,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
03-16,,30.499492645263672,25.046300888061523,,,31.25275039672852,35.32242965698242,47.74568557739258,72.90300750732422,,52.75277709960938
03-17,,30.69780540466309,,,23.05063056945801,31.10709571838379,35.32242965698242,47.74568557739258,,,50.12156677246094
03-18,,31.22132682800293,,30.68981742858887,23.103759765625,32.56367874145508,35.163986206054695,,,61.46652221679688,47.10457992553711
03-19,,,25.47360038757324,30.28903579711914,22.7141227722168,31.74435234069824,,,71.7737045288086,61.46652221679688,48.172889709472656
03-20,,,24.684743881225586,30.24639320373535,22.722978591918945,32.90961456298828,,47.74568557739258,71.7737045288086,61.46652221679688,46.38248062133789
03-21,,30.77712821960449,24.791561126708984,29.982046127319336,23.652795791625977,,35.163986206054695,47.74568557739258,71.7737045288086,61.26231384277344,
03-22,,31.25305557250977,24.306743621826172,29.811504364013672,,,35.01487350463867,47.74568557739258,71.7737045288086,61.8048210144043,
03-23,,32.20493698120117,24.85730361938477,,,32.80947494506836,34.781875610351555,47.74568557739258,69.157958984375,,43.93999862670898
03-24,,32.363571166992195,,,23.11261558532715,32.87320327758789,34.781875610351555,47.74568557739258,,,50.099998474121094
03-25,,32.680858612060554,,29.2657527923584,23.14803695678711,33.064380645751946,,,,61.8048210144043,50.20000076293945
03-26,,,24.98056411743164,29.495990753173828,23.334003448486328,32.18132781982422,,,69.157958984375,61.608619689941406,56.0
03-27,,,25.63794708251953,30.47663688659668,23.36056327819824,32.09939193725586,,47.74568557739258,69.157958984375,61.608619689941406,52.02000045776367
03-28,,32.688796997070305,25.12025451660156,30.365779876708984,23.50225257873535,,35.73250961303711,47.74568557739258,69.157958984375,60.87284469604492,
03-29,,33.315444946289055,25.86802864074707,,,,35.73250961303711,49.52178573608398,67.15995788574219,61.33393096923828,
03-30,,33.75171661376953,26.50075912475586,,,31.53496742248535,36.123931884765625,49.52178573608398,,,56.9000015258789
03-31,,33.831043243408196,,,23.387134552001953,31.207233428955078,36.58061599731445,49.52178573608398,,,59.4900016784668
04-01,,34.26731109619141,,30.34019470214844,23.36942481994629,31.90821647644043,36.347618103027344,,,60.863037109375,59.4900016784668
04-02,,,26.27067375183105,29.41072082519531,23.21002578735352,31.47124481201172,,,67.26612854003906,61.45165252685547,56.97999954223633
04-03,,,26.17207145690918,28.95876884460449,23.086050033569336,,,49.52178573608398,67.26612854003906,61.45165252685547,54.68000030517578
04-04,,34.227649688720696,26.27889442443848,29.07814979553223,23.670507431030273,,36.347618103027344,48.7524642944336,67.26612854003906,61.45165252685547,
04-05,26.41773796081543,34.465621948242195,26.29532814025879,28.54093360900879,,,36.347618103027344,48.81894302368164,67.44951629638672,61.45165252685547,
04-06,26.41773796081543,35.21918869018555,,,,31.63510513305664,35.49950408935547,49.54078674316406,67.44951629638672,,60.02000045776367
04-07,26.41773796081543,35.10020065307617,,,23.581951141357425,32.12670135498047,35.49950408935547,49.59777450561523,,,57.36000061035156
04-08,26.41773796081543,35.457149505615234,,28.114564895629886,23.80333709716797,31.84449005126953,35.49950408935547,,,59.7348518371582,57.709999084472656
04-09,26.41773796081543,,26.254247665405273,28.43859672546387,24.37894058227539,31.53496742248535,,,68.06725311279297,59.87219619750977,60.34000015258789
04-10,,,25.67902946472168,28.40449523925781,24.1309871673584,31.56227684020996,,49.59777450561523,68.06725311279297,59.87219619750977,
04-11,,34.981212615966804,25.92555046081543,28.114564895629886,23.56424331665039,,36.20782470703125,48.80945205688477,68.06725311279297,59.87219619750977,
04-12,26.41773796081543,34.30697631835937,26.673322677612305,27.33004951477051,,,36.20782470703125,48.80945205688477,67.43987274169922,59.87219619750977,
04-13,26.41773796081543,35.02880477905273,26.19672203063965,,,31.28916931152344,36.52469253540039,49.331825256347656,67.43987274169922,,60.27000045776367
04-14,26.41773796081543,34.465621948242195,,,23.61737632751465,31.616901397705078,37.139808654785156,,,,63.5
04-15,26.41773796081543,34.24351119995117,,26.40909767150879,23.35170936584473,31.59869766235352,37.55920791625977,,,58.361412048339844,62.099998474121094
04-16,26.41773796081543,,26.459672927856445,26.69050598144531,23.812196731567386,32.17221069335937,,,67.15029907226561,63.71782684326172,61.52999877929688
04-17,,,26.747276306152344,26.1959171295166,23.652795791625977,31.371103286743164,,49.331825256347656,69.10970306396484,63.71782684326172,61.25
04-18,,34.38629531860352,26.393932342529297,26.2556095123291,,,37.93199920654297,49.13237380981445,71.29109191894531,63.71782684326172,
04-19,26.41773796081543,34.465621948242195,26.574716567993164,27.36416435241699,,,38.192955017089844,49.13237380981445,71.29109191894531,,
04-20,26.41773796081543,35.34610366821289,26.64867210388184,,,30.970542907714844,38.192955017089844,49.13237380981445,71.29109191894531,,59.33000183105469
04-21,26.41773796081543,35.417484283447266,,,23.785627365112305,31.198137283325195,38.192955017089844,49.13237380981445,,,56.79999923706055
04-22,26.41773796081543,,,27.96960258483887,24.086711883544922,31.07068252563477,38.21159362792969,,,63.71782684326172,58.4900016784668
04-23,26.41773796081543,,26.4678897857666,28.67737007141113,23.57309913635254,31.48034477233887,,,71.29109191894531,63.71782684326172,57.86000061035156
04-24,,,26.895193099975586,28.65178108215332,23.67936515808105,31.43482780456543,,49.84471130371094,71.29109191894531,61.93235778808594,57.86000061035156
04-25,,35.33816146850586,27.44575309753418,28.78822135925293,23.643939971923828,,38.21159362792969,49.84471130371094,71.29109191894531,61.93235778808594,
04-26,26.41773796081543,35.81410598754883,27.27318382263184,28.600622177124023,,,38.21159362792969,49.84471130371094,71.29109191894531,62.57983779907226,
04-27,26.41773796081543,35.139862060546875,27.56900787353516,,,31.73524284362793,37.139808654785156,49.84471130371094,71.0884017944336,,59.29999923706055
04-28,26.41773796081543,35.457149505615234,,,23.776769638061523,31.73524284362793,37.20504760742188,49.84471130371094,,,60.5
04-29,26.41773796081543,35.10020065307617,,29.01846122741699,23.519962310791016,30.5335693359375,37.20504760742188,,,62.57983779907226,60.06000137329102
04-30,26.41773796081543,,27.963436126708984,28.992876052856445,24.184120178222656,29.83259201049805,,,71.0884017944336,62.57983779907226,60.540000915527344
05-01,,,27.58544540405273,28.737060546875,23.953880310058594,29.72334289550781,,49.84471130371094,71.0884017944336,65.24823760986328,57.93999862670898
05-02,,35.33816146850586,27.98808670043945,28.34479904174805,23.998159408569336,,38.85466766357422,49.84471130371094,71.0884017944336,65.72894287109375,
05-03,26.41773796081543,34.50527191162109,27.36357688903809,28.7967529296875,,,38.96651077270508,49.84471130371094,70.9050064086914,66.61186981201172,
05-04,26.41773796081543,34.743247985839844,27.32248878479004,,,29.941835403442386,38.96651077270508,49.84471130371094,70.9050064086914,,58.790000915527344
05-05,26.41773796081543,34.30697631835937,,,24.3258056640625,29.75065612792969,38.49119186401367,49.84471130371094,,,58.9900016784668
05-06,26.41773796081543,34.92568588256836,,28.69442367553711,24.618038177490234,29.81438446044922,38.21159362792969,,,65.89571380615234,58.72000122070313
05-07,26.41773796081543,,26.83766746520996,29.163429260253906,24.290388107299805,29.058780670166016,,,70.9050064086914,65.89571380615234,60.5099983215332
05-08,,,26.4432373046875,29.67506599426269,24.502914428710934,29.17712593078613,,50.31010818481445,70.9050064086914,65.89571380615234,59.59000015258789
05-09,,35.21918869018555,26.66510772705078,29.709171295166016,24.352375030517575,,38.21159362792969,50.31010818481445,70.9050064086914,66.63148498535156,
05-10,26.41773796081543,34.70359039306641,27.4046573638916,29.99057006835937,,,38.21159362792969,50.31010818481445,70.9050064086914,66.63148498535156,
05-11,26.41773796081543,34.663925170898445,27.27318382263184,,,29.17712593078613,39.63753890991211,51.31687927246094,71.83161926269531,,62.41999816894531
05-12,26.41773796081543,34.640125274658196,,,24.5206241607666,29.095195770263672,37.97860336303711,51.31687927246094,,,61.849998474121094
05-13,26.41773796081543,33.934165954589844,,30.34019470214844,24.67116928100586,29.13161277770996,37.52191925048828,,,66.63148498535156,60.59000015258789
05-14,26.41773796081543,,26.66510772705078,30.65570831298828,24.59147071838379,29.35009574890137,,,71.9088363647461,66.63148498535156,60.61999893188477
05-15,,,27.108842849731445,30.502212524414066,24.44978332519531,28.967742919921875,,51.31687927246094,71.9088363647461,66.63148498535156,60.709999084472656
05-16,,33.950023651123054,26.95271301269531,29.521568298339844,24.54718971252441,,39.51638793945313,51.52582550048828,71.71578979492188,66.63148498535156,
05-17,26.41773796081543,34.12453079223633,26.13097953796387,29.58125877380371,,,40.522926330566406,51.52582550048828,71.71578979492188,66.63148498535156,
05-18,26.41773796081543,34.11660003662109,25.76120948791504,,,28.67642593383789,40.07558059692383,51.52582550048828,71.71578979492188,,62.75
05-19,26.41773796081543,34.211788177490234,,,24.41436004638672,28.539873123168945,40.07558059692383,51.52582550048828,,,59.65999984741211
05-20,26.41773796081543,34.02935028076172,,29.92235565185547,24.148700714111328,30.287769317626953,39.29270935058594,,,66.81787872314453,61.22999954223633
05-21,26.41773796081543,,25.498247146606445,29.939416885375977,24.01586532592773,31.68062973022461,,,71.71578979492188,66.81787872314453,62.709999084472656
05-22,,,24.914825439453125,28.33627510070801,24.556049346923828,31.152606964111328,,50.42408752441406,71.71578979492188,66.81787872314453,61.61999893188477
05-23,,33.196460723876946,24.701171875,27.95254898071289,24.254962921142575,,39.29270935058594,50.69952011108398,71.71578979492188,66.81787872314453,
05-24,26.41773796081543,33.323379516601555,24.849082946777344,26.81841468811035,,,39.9637451171875,50.69952011108398,71.71578979492188,66.81787872314453,
05-25,26.41773796081543,33.53753662109375,25.00521469116211,,,,40.46701049804688,51.86775207519531,71.71578979492188,,
05-26,26.41773796081543,33.43442916870117,,,,31.006954193115234,40.46701049804688,51.86775207519531,,,64.23000335693361
05-27,26.41773796081543,33.88656234741211,,,24.4409294128418,30.87950134277344,40.46701049804688,,,,62.66999816894531
05-28,26.41773796081543,,,26.78430557250977,24.467491149902344,30.469844818115234,,,,68.30904388427734,62.66999816894531
05-29,,,25.243513107299805,27.22772979736328,24.733158111572266,30.469844818115234,,,71.71578979492188,67.40650177001953,65.15000152587889
05-30,,,24.52861022949219,27.33004951477051,24.635746002197266,,,51.86775207519531,72.10186767578125,67.40650177001953,
05-31,,33.87070083618164,24.94769287109375,26.093589782714844,,,40.56953430175781,51.516334533691406,71.59996032714844,67.40650177001953,
06-01,26.41773796081543,32.736385345458984,24.849082946777344,,,30.22404670715332,40.93301010131836,51.516334533691406,73.68482971191406,,66.19999694824219
06-02,26.41773796081543,32.40323257446289,,,25.21134757995605,30.178529739379886,41.14736557006836,51.516334533691406,,,67.01999664306639
06-03,26.41773796081543,32.561878204345696,,23.526870727539066,24.653459548950195,29.80528259277344,41.8650016784668,,,67.40650177001953,68.38999938964844
06-04,26.41773796081543,,25.087385177612305,22.904375076293945,24.45863914489746,28.68553352355957,,,74.76587677001953,67.40650177001953,67.84999847412111
06-05,,,25.399642944335934,23.18577766418457,24.51177406311035,28.83119201660156,,54.33719253540039,73.30839538574219,67.40650177001953,68.0
06-06,,32.760181427001946,26.68154335021973,23.134611129760746,24.662311553955078,,42.470794677734375,54.33719253540039,73.30839538574219,68.84861755371094,
06-07,26.41773796081543,32.64120101928711,27.07597541809082,22.76793670654297,,,42.517391204833984,54.33719253540039,73.30839538574219,68.84861755371094,
06-08,26.41773796081543,31.530691146850586,26.878751754760746,,,28.94953918457031,42.60126876831055,54.33719253540039,73.55935668945312,,67.83999633789061
06-09,26.41773796081543,31.64967536926269,,,24.750865936279297,28.88581085205078,42.60126876831055,54.33719253540039,,,67.83999633789061
06-10,24.759395599365234,30.97543334960937,,22.6485538482666,24.59147071838379,29.50485801696777,41.93955993652344,,,68.84861755371094,67.12000274658203
06-11,24.759395599365234,,26.377498626708984,22.8873233795166,24.626888275146484,28.85849952697754,,,73.6558837890625,69.25083160400389,65.62999725341797
06-12,,,26.492542266845703,22.98964691162109,24.777433395385746,28.612701416015625,,54.33719253540039,73.6558837890625,68.35810089111328,65.26000213623047
06-13,,30.8961124420166,26.29532814025879,23.407489776611328,24.78628921508789,,41.510841369628906,54.33719253540039,73.6558837890625,68.35810089111328,
06-14,24.759395599365234,31.52275466918945,25.72833251953125,23.2369384765625,,,41.5667610168457,55.55292129516602,70.14247894287111,68.35810089111328,
06-15,25.87781143188477,30.658138275146484,25.950199127197266,,,28.603595733642575,42.76902770996094,55.67639541625977,68.24098968505861,,65.54000091552734
06-16,25.87781143188477,30.4201717376709,,,24.936826705932614,28.55808258056641,42.24711990356445,55.98031997680664,,,65.95999908447266
06-17,25.87781143188477,30.70572853088379,,23.919124603271484,25.246768951416016,28.29407501220703,41.85568237304688,,,68.35810089111328,67.54000091552734
06-18,25.87781143188477,,26.492542266845703,23.705942153930664,25.255624771118164,28.64911651611328,,,69.33169555664061,68.35810089111328,65.87999725341797
06-19,,,27.519702911376953,23.995872497558594,25.42387962341309,28.64911651611328,,55.53392791748047,69.33169555664061,68.35810089111328,66.66000366210939
06-20,,30.61848068237305,27.0924015045166,23.791215896606445,25.29104804992676,,41.85568237304688,56.27475357055664,71.2331771850586,70.54579162597656,
06-21,25.87781143188477,30.816781997680664,26.35284805297852,23.680360794067386,,,42.0793571472168,57.10107040405274,73.49178314208984,70.54579162597656,
06-22,25.87781143188477,30.4598331451416,26.410369873046875,,,28.5762882232666,42.40555953979492,56.52169418334961,72.25630950927734,,66.33999633789061
06-23,25.87781143188477,29.35724639892578,,,25.29104804992676,28.94953918457031,42.87155151367188,57.26253890991211,,,66.36000061035156
06-24,25.72354507446289,29.428638458251953,,23.82532501220703,25.0430965423584,28.694637298583984,42.14459991455078,,,69.74134826660156,66.36000061035156
06-25,25.72354507446289,,26.18028450012207,24.50751304626465,25.3530330657959,28.4033203125,,,72.25630950927734,70.13375854492189,64.0
06-26,,,26.29532814025879,24.354019165039066,25.999481201171875,28.12111091613769,,57.26253890991211,70.43204498291016,70.13375854492189,64.0
06-27,,28.91304588317871,26.65688896179199,24.712167739868164,26.203155517578125,,40.82117080688477,57.205543518066406,70.43204498291016,70.13375854492189,
06-28,25.72354507446289,29.666603088378906,26.788366317749023,24.14083480834961,,,41.34309005737305,57.86089324951172,68.44368743896484,70.516357421875,
06-29,25.72354507446289,30.499492645263672,28.094913482666016,,,27.401918411254886,41.34309005737305,57.84189987182617,70.74091339111328,,67.18000030517578
06-30,24.134626388549805,31.015092849731445,,,25.813514709472656,28.130210876464844,42.28439331054688,57.84189987182617,,,67.26999664306639
07-01,24.134626388549805,30.8961124420166,,24.20052528381348,25.893218994140625,28.47614860534668,42.10731506347656,,,72.10562896728516,67.26999664306639
07-02,23.5638484954834,,27.552574157714844,24.03850746154785,25.97291374206543,28.7037410736084,,,70.74091339111328,72.10562896728516,67.01999664306639
07-03,,,27.610095977783203,23.58656120300293,25.64526176452637,,,55.63840103149414,70.74091339111328,74.37179565429688,
07-05,,30.4598331451416,27.881267547607425,23.91059875488281,,,41.93955993652344,55.63840103149414,70.74091339111328,74.37179565429688,
07-06,23.371021270751953,29.975969314575195,27.18279457092285,,,27.10149955749512,42.312355041503906,55.63840103149414,70.74091339111328,,70.80000305175781
07-07,23.371021270751953,30.380512237548828,,,25.618696212768555,27.083293914794922,42.58262634277344,55.63840103149414,,,70.58000183105469
07-08,23.371021270751953,30.73746490478516,,24.08967208862305,26.123455047607425,26.60080146789551,43.02067565917969,,,74.37179565429688,70.58000183105469
07-09,24.37373352050781,,27.21566200256348,23.98734474182129,25.893218994140625,26.85570335388184,,,72.1887435913086,74.37179565429688,70.58000183105469
07-10,,,27.00201797485352,24.31990623474121,25.724958419799805,27.06508827209473,,55.63840103149414,72.1887435913086,75.78449249267578,65.70999908447266
07-11,,30.293251037597656,27.1992301940918,24.84860038757324,25.91092109680176,,43.02067565917969,55.59090805053711,70.1231689453125,75.78449249267578,
07-12,23.910945892333984,29.09548759460449,26.81302070617676,24.52456283569336,,,43.02067565917969,55.59090805053711,70.82778930664062,75.78449249267578,
07-13,23.910945892333984,30.4598331451416,27.24853134155273,,,28.31228256225586,44.5398063659668,56.208274841308594,70.82778930664062,,65.33999633789061
07-14,23.910945892333984,29.674541473388672,,,26.22086524963379,29.24084854125977,44.5398063659668,56.208274841308594,,,64.94999694824219
07-15,23.910945892333984,29.246198654174805,,24.422237396240234,26.017189025878906,28.83119201660156,44.10177612304688,,,75.78449249267578,67.41999816894531
07-16,23.910945892333984,,26.706193923950195,24.805967330932614,25.884355545043945,29.213542938232425,,,70.82778930664062,75.78449249267578,67.41999816894531
07-17,,,26.95271301269531,24.85712814331055,25.600988388061523,29.213542938232425,,56.208274841308594,70.82778930664062,75.39207458496094,67.41999816894531
07-18,,29.74593734741211,27.67583465576172,24.74627685546875,26.04375457763672,,44.10177612304688,56.208274841308594,70.82778930664062,75.39207458496094,
07-19,24.219470977783203,30.261531829833984,27.979867935180664,24.85712814331055,,,44.10177612304688,57.68993377685547,70.82778930664062,75.09777069091797,
07-20,24.836524963378906,31.213394165039066,27.88948059082031,,,29.67782592773437,44.10177612304688,57.68993377685547,75.48979187011719,,67.41999816894531
07-21,25.60784912109375,31.88763999938965,,,26.45110511779785,29.87810516357422,44.10177612304688,57.75642395019531,,,67.41999816894531
07-22,25.68498039245605,31.713134765625,,24.925350189208984,26.60165023803711,29.89631462097168,44.10177612304688,,,75.09777069091797,67.41999816894531
07-23,25.993507385253906,,27.856616973876953,24.86565971374512,26.814178466796875,29.90541839599609,,,75.48979187011719,75.09777069091797,69.54000091552734
07-24,,,27.15814208984375,24.302852630615234,26.513093948364254,29.413822174072266,,56.79713821411133,75.48979187011719,75.09777069091797,68.20999908447266
07-25,,31.88763999938965,27.1170597076416,24.44782066345215,26.38026237487793,,44.10177612304688,57.917884826660156,75.48979187011719,76.01992797851562,
07-26,25.492151260375977,31.89556884765625,27.3800106048584,23.97881507873535,,,45.49044418334961,57.965370178222656,74.08057403564453,76.01992797851562,
07-27,26.22490501403809,31.72899436950684,28.472909927368164,,,30.287769317626953,45.3599624633789,57.965370178222656,74.08057403564453,,68.31999969482422
07-28,25.2607536315918,31.76865577697754,,,26.477670669555664,30.20583915710449,45.3599624633789,57.965370178222656,,,68.31999969482422
07-29,24.99079132080078,30.80884552001953,,24.20052528381348,26.17658615112305,30.26956558227539,45.3599624633789,,,75.53923034667969,68.31999969482422
07-30,24.759395599365234,,28.513999938964844,23.833850860595703,26.158878326416016,30.023761749267575,,,72.72926330566406,75.53923034667969,68.31999969482422
07-31,,,28.333215713500977,23.458650588989254,25.99062156677246,30.406116485595703,,54.49866104125977,72.72926330566406,75.53923034667969,67.91999816894531
