,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01-31,,,9.245135307312012,10.47829532623291,11.1899995803833,12.430000305175781,,,18.049999237060547,16.780000686645508,14.3100004196167,15.890000343322754
02-01,,9.166726112365723,9.687076568603516,10.677881240844727,11.289999961853027,,,15.5,17.989999771118164,16.889999389648438,14.520000457763672,
02-02,7.434599876403809,9.109701156616211,9.565898895263672,10.713521957397461,,,14.569999694824219,15.210000038146973,17.850000381469727,16.8799991607666,,
02-03,7.455984115600586,9.145341873168945,9.687076568603516,11.084182739257812,,12.279999732971191,14.539999961853027,15.109999656677246,18.1299991607666,,,16.110000610351562
02-04,7.313422203063965,8.781808853149414,9.287903785705566,,11.319999694824219,12.430000305175781,14.489999771118164,15.039999961853027,,,14.550000190734863,16.110000610351562
02-05,7.398959159851074,8.910114288330078,,,11.279999732971191,12.739999771118164,14.65999984741211,14.949999809265137,,15.949999809265137,14.630000114440918,16.229999542236328
02-06,7.484496593475342,,,10.749162673950195,11.34000015258789,12.470000267028809,14.760000228881836,,18.020000457763672,15.739999771118164,14.579999923706055,16.190000534057617
02-07,,,9.3235445022583,10.549575805664062,11.329999923706055,12.430000305175781,,,17.889999389648438,15.6899995803833,14.630000114440918,16.100000381469727
02-08,,8.803193092346191,9.40908145904541,10.642241477966309,11.279999732971191,,,15.149999618530273,17.639999389648438,15.359999656677246,14.59000015258789,
02-09,7.491624355316162,8.87447452545166,9.40908145904541,10.642241477966309,,,14.359999656677246,15.199999809265137,17.700000762939453,15.819999694824219,,
02-10,7.220757007598877,8.974267959594727,9.451849937438965,10.513935089111328,,12.380000114440918,14.5,15.25,17.84000015258789,,,16.079999923706055
02-11,7.284909725189209,9.28077507019043,9.615796089172363,,11.34000015258789,12.5600004196167,14.5,14.789999961853027,,,14.6899995803833,15.859999656677246
02-12,7.470240116119385,9.266519546508789,,,11.350000381469727,12.479999542236328,14.569999694824219,15.130000114440918,,15.670000076293945,14.680000305175781,15.930000305175781
02-13,7.3561906814575195,,,10.471166610717773,11.34000015258789,12.5,14.529999732971191,,18.010000228881836,15.800000190734863,14.670000076293945,15.979999542236328
02-14,,,9.58728313446045,10.17178726196289,11.380000114440918,12.510000228881836,,,18.149999618530273,15.949999809265137,14.4399995803833,15.8100004196167
02-15,,,9.387697219848633,9.972200393676758,11.449999809265137,,,,18.15999984741211,16.030000686645508,14.619999885559082,
02-16,,9.473234176635742,9.473234176635742,10.193171501159668,,,,15.319999694824219,18.260000228881836,16.219999313354492,,
02-17,7.106707572937012,9.694205284118652,9.523130416870117,10.186042785644531,,,14.520000457763672,15.359999656677246,18.350000381469727,,,
02-18,7.099579334259033,9.72271728515625,9.608667373657227,,,12.720000267028809,14.479999542236328,15.319999694824219,,,,15.729999542236328
02-19,7.028298377990723,9.708460807800293,,,11.430000305175781,12.430000305175781,14.430000305175781,15.350000381469727,,,14.930000305175781,15.850000381469727
02-20,6.914248943328857,,,,11.319999694824219,12.470000267028809,14.449999809265137,,,16.1299991607666,15.140000343322754,15.84000015258789
02-21,,,,10.014968872070312,11.220000267028809,12.579999923706055,,,18.520000457763672,16.280000686645508,15.100000381469727,15.6899995803833
02-22,,9.744101524353027,9.437593460083008,9.900919914245605,11.279999732971191,,,15.319999694824219,18.56999969482422,16.0,15.069999694824219,
02-23,6.7574310302734375,9.772613525390625,9.19523811340332,10.278708457946777,,,14.489999771118164,15.300000190734863,18.65999984741211,16.110000610351562,,
02-24,7.2278852462768555,10.000712394714355,9.28077507019043,10.186042785644531,,12.640000343322754,14.520000457763672,15.359999656677246,18.899999618530273,,,15.539999961853027
02-25,7.1209635734558105,10.1218900680542,9.4874906539917,,11.319999694824219,12.630000114440918,14.5,15.65999984741211,,,14.970000267028809,15.239999771118164
02-26,7.092451572418213,9.972200393676758,,,11.420000076293945,12.649999618530273,14.529999732971191,15.670000076293945,,16.200000762939453,14.8100004196167,15.050000190734863
02-27,7.099579334259033,,,10.03635311126709,11.460000038146973,12.649999618530273,14.470000267028809,,18.899999618530273,15.970000267028809,14.90999984741211,14.539999961853027
02-28,,,9.544514656066895,9.986456871032715,11.380000114440918,12.65999984741211,,,18.760000228881836,15.520000457763672,14.90999984741211,14.130000114440918
02-29,,,,9.822510719299316,,,,15.710000038146973,,,,
03-01,,10.1218900680542,9.309288024902344,9.779742240905762,11.449999809265137,,,15.90999984741211,19.200000762939453,15.520000457763672,14.859999656677246,
03-02,6.864352226257324,10.129018783569336,9.27364730834961,9.473234176635742,,,14.569999694824219,15.979999542236328,18.84000015258789,15.770000457763672,,14.65999984741211
03-03,6.793071269989014,10.086250305175781,9.516002655029297,,,12.640000343322754,14.5,16.09000015258789,18.709999084472656,,,14.220000267028809
03-04,6.921377182006836,10.25732421875,9.42333698272705,,11.460000038146973,12.789999961853027,14.510000228881836,16.229999542236328,,,14.779999732971191,14.5
03-05,6.308361053466797,10.528191566467285,,9.551643371582031,11.4399995803833,12.789999961853027,14.529999732971191,,,16.059999465942383,14.6899995803833,14.109999656677246
03-06,6.35825777053833,,,9.302160263061523,11.359999656677246,12.800000190734863,14.489999771118164,,18.549999237060547,16.190000534057617,14.319999694824219,13.920000076293945
03-07,,,9.116829872131348,9.665692329406738,11.350000381469727,12.800000190734863,,16.329999923706055,18.43000030517578,16.329999923706055,14.180000305175781,
03-08,,10.456911087036133,9.530259132385254,9.965072631835938,11.329999923706055,,,16.280000686645508,18.200000762939453,16.190000534057617,14.319999694824219,
03-09,5.866419792175293,10.47829532623291,9.565898895263672,10.057737350463867,,,14.579999923706055,16.079999923706055,18.139999389648438,16.579999923706055,,12.020000457763672
03-10,6.372514247894287,10.535319328308105,9.173853874206543,,,12.880000114440918,14.5,16.139999389648438,18.15999984741211,,,12.65999984741211
03-11,6.279849052429199,10.414142608642578,9.230878829956055,,11.329999923706055,12.899999618530273,14.529999732971191,16.290000915527344,,,14.710000038146973,12.5
03-12,7.071066856384277,10.449782371520996,,9.986456871032715,11.300000190734863,12.899999618530273,14.770000457763672,,,16.700000762939453,14.489999771118164,11.510000228881836
03-13,7.128091812133789,,,10.25019645690918,11.329999923706055,12.880000114440918,14.680000305175781,,18.209999084472656,16.479999542236328,14.59000015258789,12.140000343322754
03-14,,,9.259390830993652,9.480361938476562,11.399999618530273,12.869999885559082,,16.200000762939453,18.25,16.3700008392334,14.520000457763672,
03-15,,10.442654609680176,9.245135307312012,9.708460807800293,11.420000076293945,,,16.170000076293945,18.18000030517578,16.459999084472656,14.550000190734863,
03-16,6.878608703613281,10.47829532623291,9.230878829956055,9.94368839263916,,,14.75,16.0,18.260000228881836,16.670000076293945,,11.25
03-17,7.263525485992432,10.592344284057617,9.444721221923828,,,12.899999618530273,14.789999961853027,16.34000015258789,18.440000534057617,,,13.390000343322754
03-18,7.413215637207031,10.48542308807373,9.473234176635742,,11.449999809265137,12.899999618530273,14.770000457763672,16.40999984741211,,,14.5600004196167,12.6899995803833
03-19,7.327678203582764,10.606600761413574,,10.043481826782227,11.470000267028809,12.90999984741211,14.770000457763672,,,16.600000381469727,14.270000457763672,12.069999694824219
03-20,7.334806442260742,,,9.929431915283203,11.4399995803833,12.979999542236328,14.869999885559082,,18.389999389648438,16.25,14.020000457763672,10.119999885559082
03-21,,,9.758358001708984,10.071993827819824,11.40999984741211,12.989999771118164,,16.329999923706055,17.670000076293945,16.200000762939453,13.949999809265137,
03-22,,10.663625717163086,9.72271728515625,9.900919914245605,11.329999923706055,,,16.350000381469727,17.469999313354492,15.819999694824219,13.390000343322754,
03-23,7.634186267852783,10.692137718200684,9.665692329406738,10.26445198059082,,,14.829999923706055,16.110000610351562,17.739999771118164,15.359999656677246,,10.430000305175781
03-24,7.306293964385986,10.663625717163086,9.644308090209961,,,12.949999809265137,14.779999732971191,16.18000030517578,17.81999969482422,,,10.619999885559082
03-25,7.7624921798706055,10.414142608642578,9.829638481140137,,11.319999694824219,12.970000267028809,14.59000015258789,,,,13.529999732971191,10.5600004196167
03-26,7.833773136138916,10.642241477966309,,10.371373176574707,11.270000457763672,12.739999771118164,14.729999542236328,,,15.779999732971191,13.819999694824219,11.399999618530273
03-27,7.6555705070495605,,,10.071993827819824,11.270000457763672,12.640000343322754,14.800000190734863,,17.760000228881836,15.5,13.930000305175781,10.829999923706055
03-28,,,9.751229286193848,10.064866065979004,11.359999656677246,12.65999984741211,,16.329999923706055,17.81999969482422,15.649999618530273,14.0,
03-29,,10.65649700164795,9.836766242980957,10.071993827819824,,,,16.59000015258789,17.709999084472656,15.609999656677246,13.899999618530273,
03-30,7.619930267333984,10.47829532623291,9.879535675048828,10.136146545410156,,,14.84000015258789,16.579999923706055,18.149999618530273,,,11.40999984741211
03-31,7.791004180908203,10.321476936340332,9.836766242980957,,,12.859999656677246,14.819999694824219,16.440000534057617,18.020000457763672,,,11.1899995803833
04-01,7.919310092926025,10.17178726196289,9.893791198730469,,11.229999542236328,12.970000267028809,14.859999656677246,16.440000534057617,,,14.09000015258789,10.430000305175781
04-02,8.503813743591309,,,10.528191566467285,11.470000267028809,12.850000381469727,14.890000343322754,,,15.3100004196167,14.069999694824219,10.65999984741211
04-03,8.33986759185791,,,10.014968872070312,11.430000305175781,12.770000457763672,,,17.68000030517578,15.670000076293945,14.069999694824219,9.899999618530273
04-04,,,9.893791198730469,9.829638481140137,11.520000457763672,12.619999885559082,,16.280000686645508,17.690000534057617,15.630000114440918,14.180000305175781,
04-05,,10.599472045898438,9.979328155517578,9.886663436889648,11.479999542236328,,,16.170000076293945,17.469999313354492,15.800000190734863,14.289999961853027,
04-06,8.02623176574707,10.56383228302002,10.014968872070312,,,,14.75,16.25,17.709999084472656,15.449999809265137,,10.390000343322754
04-07,8.040487289428711,10.642241477966309,9.893791198730469,,,12.609999656677246,14.720000267028809,16.030000686645508,17.65999984741211,,,10.350000381469727
04-08,8.190177917480469,10.521063804626465,9.651435852050781,,11.520000457763672,12.649999618530273,14.779999732971191,16.149999618530273,,,14.229999542236328,10.529999732971191
04-09,8.375508308410645,10.435526847839355,,9.765485763549805,11.420000076293945,12.609999656677246,14.710000038146973,,,15.34000015258789,14.029999732971191,11.489999771118164
04-10,,,,9.466105461120605,11.609999656677246,12.489999771118164,14.800000190734863,,17.59000015258789,15.699999809265137,14.5,
04-11,,,9.672821044921875,9.851022720336914,11.569999694824219,12.4399995803833,,16.350000381469727,18.149999618530273,15.65999984741211,14.489999771118164,
04-12,,10.207427024841309,9.508874893188477,10.057737350463867,11.579999923706055,,,16.389999389648438,17.75,15.789999961853027,14.520000457763672,
04-13,8.34699535369873,10.200299263000488,9.316415786743164,9.751229286193848,,,14.850000381469727,16.459999084472656,17.40999984741211,15.6899995803833,,10.800000190734863
04-14,7.848029136657715,10.506807327270508,9.551643371582031,,,12.550000190734863,14.779999732971191,16.43000030517578,,,,10.84000015258789
04-15,8.12602424621582,10.592344284057617,9.708460807800293,,11.420000076293945,12.579999923706055,14.859999656677246,16.360000610351562,,,14.25,10.260000228881836
04-16,8.268586158752441,10.57096004486084,,9.993584632873535,11.489999771118164,12.619999885559082,14.84000015258789,,,15.770000457763672,14.609999656677246,10.0
04-17,8.261458396911621,,,10.079121589660645,11.4399995803833,12.720000267028809,14.65999984741211,,17.729999542236328,15.680000305175781,14.479999542236328,10.550000190734863
04-18,,,9.665692329406738,9.922304153442383,11.399999618530273,,,16.440000534057617,17.68000030517578,15.600000381469727,14.359999656677246,
04-19,,10.47829532623291,9.451849937438965,9.822510719299316,11.510000228881836,,,16.469999313354492,17.93000030517578,15.720000267028809,,
04-20,7.726851463317871,10.592344284057617,9.516002655029297,10.093378067016602,,,14.84000015258789,16.469999313354492,18.170000076293945,15.84000015258789,,10.300000190734863
04-21,8.232946395874023,10.613728523254395,9.608667373657227,,,12.6899995803833,14.800000190734863,16.3799991607666,18.100000381469727,,,10.350000381469727
04-22,7.990591049194336,10.642241477966309,,,11.579999923706055,12.789999961853027,14.84000015258789,16.520000457763672,,,14.25,10.229999542236328
04-23,7.798132419586182,10.670753479003906,,9.81538200378418,11.600000381469727,12.829999923706055,14.800000190734863,,,16.010000228881836,14.609999656677246,10.40999984741211
04-24,8.069000244140625,,,10.03635311126709,11.630000114440918,12.960000038146973,14.800000190734863,,18.420000076293945,16.100000381469727,14.729999542236328,10.4399995803833
04-25,,,9.608667373657227,10.178915023803711,11.800000190734863,12.739999771118164,,16.3799991607666,18.520000457763672,15.890000343322754,14.640000343322754,
04-26,,10.542448043823242,9.872406959533691,10.114762306213379,11.75,,,16.520000457763672,18.780000686645508,15.779999732971191,14.899999618530273,
04-27,8.054743766784668,10.392757415771484,9.9579439163208,10.178915023803711,,,14.720000267028809,16.469999313354492,18.920000076293945,16.079999923706055,,10.989999771118164
04-28,8.175921440124512,10.464038848876953,10.086250305175781,,,12.890000343322754,14.869999885559082,15.949999809265137,18.3799991607666,,,11.229999542236328
04-29,8.375508308410645,10.898852348327637,10.02922534942627,,11.739999771118164,12.920000076293945,14.75,15.859999656677246,,,15.119999885559082,11.84000015258789
04-30,8.054743766784668,10.521063804626465,,9.95081615447998,11.760000228881836,12.970000267028809,14.430000305175781,,,15.84000015258789,15.0,11.270000457763672
05-01,7.406087398529053,,,9.758358001708984,11.569999694824219,12.890000343322754,14.40999984741211,,18.600000381469727,15.9399995803833,15.0,11.460000038146973
05-02,,,9.779742240905762,9.893791198730469,11.579999923706055,12.989999771118164,,15.970000267028809,18.350000381469727,15.970000267028809,15.1899995803833,
05-03,,10.813315391540527,9.63718032836914,9.81538200378418,11.609999656677246,,,15.789999961853027,18.25,15.869999885559082,15.420000076293945,
05-04,7.73397970199585,10.385629653930664,9.530259132385254,9.580155372619629,,,14.4399995803833,15.710000038146973,18.239999771118164,15.949999809265137,,11.079999923706055
05-05,7.58428955078125,10.378501892089844,9.537386894226074,,,12.75,14.449999809265137,15.600000381469727,17.959999084472656,,,10.800000190734863
05-06,7.7624921798706055,9.95081615447998,9.665692329406738,,11.460000038146973,12.59000015258789,14.609999656677246,15.739999771118164,,,15.420000076293945,10.630000114440918
05-07,7.612802028656006,9.786870002746582,,9.694205284118652,11.470000267028809,12.890000343322754,14.670000076293945,,,15.960000038146973,15.170000076293945,10.819999694824219
05-08,7.897925853729248,,,10.050609588623047,11.460000038146973,12.869999885559082,14.579999923706055,,17.899999618530273,15.960000038146973,15.069999694824219,11.369999885559082
05-09,,,9.644308090209961,9.979328155517578,11.420000076293945,13.050000190734863,,15.550000190734863,17.809999465942383,16.209999084472656,15.220000267028809,
05-10,,10.620857238769531,10.022096633911133,10.100505828857422,11.40999984741211,,,15.600000381469727,17.84000015258789,16.0,15.289999961853027,
05-11,7.755363941192627,10.734906196594238,9.701333045959473,10.02922534942627,,,14.5600004196167,15.479999542236328,17.469999313354492,15.949999809265137,,10.789999961853027
05-12,7.7624921798706055,10.756290435791016,10.057737350463867,,,13.119999885559082,14.6899995803833,15.520000457763672,17.309999465942383,,,10.15999984741211
05-13,7.370447158813477,10.699265480041504,9.694205284118652,,11.460000038146973,12.859999656677246,14.670000076293945,15.260000228881836,,,14.880000114440918,9.880000114440918
05-14,7.634186267852783,10.499679565429688,,9.993584632873535,11.470000267028809,12.59000015258789,14.760000228881836,,,15.779999732971191,15.140000343322754,9.84000015258789
05-15,7.548649311065674,,,10.000712394714355,11.460000038146973,12.729999542236328,14.710000038146973,,17.43000030517578,15.819999694824219,15.130000114440918,9.899999618530273
05-16,,,9.58728313446045,9.72271728515625,11.479999542236328,12.819999694824219,,15.359999656677246,17.399999618530273,15.960000038146973,15.15999984741211,
05-17,,10.506807327270508,9.58728313446045,9.80825424194336,11.479999542236328,,,15.130000114440918,16.739999771118164,16.270000457763672,15.050000190734863,
05-18,7.869413375854492,10.357117652893066,9.679948806762695,9.879535675048828,,,14.779999732971191,15.4399995803833,16.780000686645508,16.25,,10.8100004196167
05-19,7.712595462799072,10.235939979553223,9.786870002746582,,,12.9399995803833,14.760000228881836,15.279999732971191,16.709999084472656,,,10.25
05-20,7.627058029174805,9.979328155517578,9.744101524353027,,11.699999809265137,12.850000381469727,14.8100004196167,15.430000305175781,,,15.25,10.84000015258789
05-21,7.505880832672119,9.94368839263916,,9.9579439163208,11.789999961853027,12.859999656677246,14.800000190734863,,,16.459999084472656,15.260000228881836,10.680000305175781
05-22,7.548649311065674,,,9.71558952331543,11.649999618530273,12.979999542236328,14.649999618530273,,16.809999465942383,16.329999923706055,15.170000076293945,10.6899995803833
05-23,,,9.537386894226074,9.658564567565918,11.649999618530273,13.050000190734863,,15.399999618530273,16.940000534057617,16.40999984741211,14.949999809265137,
05-24,,9.801126480102539,9.466105461120605,9.751229286193848,11.609999656677246,,,15.680000305175781,16.469999313354492,16.280000686645508,15.149999618530273,
05-25,,9.758358001708984,9.765485763549805,9.651435852050781,,,,15.619999885559082,16.6299991607666,16.440000534057617,,
05-26,7.969206809997559,10.086250305175781,9.900919914245605,,,,14.520000457763672,15.529999732971191,16.639999389648438,,,11.210000038146973
05-27,7.562905311584473,10.549575805664062,9.94368839263916,,,13.050000190734863,14.760000228881836,15.59000015258789,,,,12.239999771118164
05-28,7.477368354797363,10.364245414733887,,,11.65999984741211,12.90999984741211,14.6899995803833,,,,15.130000114440918,11.479999542236328
05-29,7.612802028656006,,,9.672821044921875,11.670000076293945,12.979999542236328,14.640000343322754,,,16.110000610351562,15.050000190734863,10.930000305175781
05-30,,,,9.480361938476562,11.649999618530273,13.010000228881836,,,16.600000381469727,16.360000610351562,14.880000114440918,
05-31,,,10.086250305175781,9.851022720336914,11.460000038146973,,,15.550000190734863,16.459999084472656,16.34000015258789,15.010000228881836,
06-01,7.819516658782959,9.701333045959473,9.679948806762695,9.430465698242188,,,14.520000457763672,15.6899995803833,16.729999542236328,16.3700008392334,,10.880000114440918
06-02,8.019103050231934,10.328604698181152,9.630051612854004,,,13.1899995803833,14.649999618530273,15.5600004196167,16.899999618530273,,,10.789999961853027
06-03,8.047616004943848,10.392757415771484,9.49461841583252,,11.5600004196167,13.130000114440918,14.770000457763672,15.289999961853027,,,15.09000015258789,11.319999694824219
06-04,8.054743766784668,9.786870002746582,,9.879535675048828,11.550000190734863,13.170000076293945,14.59000015258789,,,16.6299991607666,15.470000267028809,11.380000114440918
06-05,7.976334571838379,,,9.908047676086426,11.5,13.399999618530273,14.739999771118164,,16.6299991607666,16.600000381469727,15.34000015258789,12.130000114440918
06-06,,,9.615796089172363,9.936559677124023,11.59000015258789,13.479999542236328,,15.420000076293945,16.59000015258789,16.770000457763672,15.279999732971191,
06-07,,9.630051612854004,9.701333045959473,9.829638481140137,11.670000076293945,,,15.479999542236328,16.6200008392334,16.899999618530273,15.239999771118164,
06-08,7.862285137176514,9.608667373657227,9.751229286193848,9.779742240905762,,,14.630000114440918,15.5,17.200000762939453,16.75,,12.359999656677246
06-09,7.990591049194336,9.366312980651855,9.80825424194336,,,13.390000343322754,14.579999923706055,15.369999885559082,17.899999618530273,,,12.199999809265137
06-10,7.869413375854492,9.608667373657227,9.580155372619629,,11.75,13.3100004196167,14.579999923706055,15.3100004196167,,,15.3100004196167,11.529999732971191
06-11,7.855157375335693,9.651435852050781,,9.458977699279785,11.630000114440918,13.130000114440918,14.649999618530273,,,16.739999771118164,15.319999694824219,10.5
06-12,8.02623176574707,,,9.42333698272705,11.600000381469727,13.050000190734863,14.800000190734863,,17.75,16.420000076293945,15.210000038146973,10.770000457763672
06-13,,,9.622923851013184,9.295031547546387,11.710000038146973,13.020000457763672,,14.930000305175781,17.59000015258789,16.31999969482422,15.140000343322754,
06-14,,9.444721221923828,9.851022720336914,9.394824981689453,11.59000015258789,,,14.899999618530273,17.510000228881836,16.3700008392334,15.1899995803833,
06-15,7.726851463317871,9.608667373657227,9.537386894226074,9.565898895263672,,,14.829999923706055,14.729999542236328,17.280000686645508,16.579999923706055,,10.8100004196167
06-16,7.662698745727539,9.523130416870117,9.851022720336914,,,12.989999771118164,14.829999923706055,14.819999694824219,17.15999984741211,,,11.079999923706055
06-17,7.8266448974609375,9.736973762512207,9.95081615447998,,11.729999542236328,13.079999923706055,14.760000228881836,14.75,,,15.199999809265137,10.819999694824219
06-18,7.8123884201049805,9.80825424194336,,9.373440742492676,11.75,13.100000381469727,14.84000015258789,,,16.68000030517578,15.289999961853027,11.050000190734863
06-19,7.983462810516357,,,9.622923851013184,11.829999923706055,13.069999694824219,15.0600004196167,,17.0,16.8700008392334,15.239999771118164,10.649999618530273
06-20,,,9.965072631835938,9.473234176635742,11.779999732971191,13.079999923706055,,14.760000228881836,16.889999389648438,17.020000457763672,15.229999542236328,
06-21,,9.708460807800293,10.03635311126709,9.366312980651855,11.789999961853027,,,14.75,16.59000015258789,17.059999465942383,15.09000015258789,
06-22,7.6555705070495605,9.694205284118652,9.865279197692871,9.85815143585205,,,15.149999618530273,14.760000228881836,16.68000030517578,17.200000762939453,,10.880000114440918
06-23,7.669826984405518,9.772613525390625,9.9579439163208,,,13.09000015258789,15.199999809265137,14.960000038146973,16.90999984741211,,,10.789999961853027
06-24,7.605673789978027,9.694205284118652,10.050609588623047,,11.550000190734863,13.029999732971191,15.09000015258789,14.609999656677246,,,15.039999961853027,10.479999542236328
06-25,7.798132419586182,9.801126480102539,,9.701333045959473,11.609999656677246,13.050000190734863,15.180000305175781,,,17.239999771118164,15.069999694824219,10.960000038146973
06-26,8.603607177734375,,,9.772613525390625,11.649999618530273,13.010000228881836,15.180000305175781,,17.010000228881836,17.290000915527344,15.069999694824219,10.84000015258789
06-27,,,10.093378067016602,9.900919914245605,11.670000076293945,13.050000190734863,,14.390000343322754,17.059999465942383,16.719999313354492,15.510000228881836,
06-28,,9.630051612854004,9.979328155517578,9.843894958496094,11.720000267028809,,,14.390000343322754,17.360000610351562,16.6200008392334,15.609999656677246,
06-29,8.4182767868042,9.344928741455078,10.007841110229492,10.129018783569336,,,15.020000457763672,14.529999732971191,17.15999984741211,16.6200008392334,,11.300000190734863
06-30,8.282842636108398,9.252263069152832,10.022096633911133,,,13.109999656677246,15.050000190734863,14.829999923706055,17.149999618530273,,,11.520000457763672
07-01,8.468173027038574,9.18098258972168,10.007841110229492,,11.59000015258789,13.15999984741211,15.199999809265137,14.720000267028809,,,15.649999618530273,10.729999542236328
07-02,8.090384483337402,9.017036437988281,,10.136146545410156,11.619999885559082,13.029999732971191,15.010000228881836,,,16.8700008392334,15.489999771118164,10.529999732971191
07-03,,,,10.335733413696289,11.609999656677246,13.1899995803833,,,17.459999084472656,16.850000381469727,15.630000114440918,
07-05,,,10.03635311126709,10.385629653930664,11.850000381469727,,,14.630000114440918,17.350000381469727,16.979999542236328,15.779999732971191,
07-06,8.12602424621582,8.945755004882812,10.014968872070312,10.307220458984375,,,15.119999885559082,14.539999961853027,17.170000076293945,17.06999969482422,,10.619999885559082
07-07,7.940694332122803,9.18098258972168,10.093378067016602,,,13.0,15.59000015258789,14.609999656677246,17.399999618530273,,,10.220000267028809
07-08,8.040487289428711,9.266519546508789,10.022096633911133,,11.9399995803833,12.989999771118164,15.369999885559082,14.770000457763672,,,15.649999618530273,10.1899995803833
07-09,7.869413375854492,9.330672264099121,,10.321476936340332,11.880000114440918,12.970000267028809,15.399999618530273,,,17.219999313354492,15.550000190734863,9.829999923706055
07-10,8.225817680358887,,,10.34998893737793,11.789999961853027,12.859999656677246,15.479999542236328,,17.25,17.1200008392334,15.630000114440918,10.350000381469727
07-11,,,9.9579439163208,10.642241477966309,11.819999694824219,12.84000015258789,,15.020000457763672,17.229999542236328,17.110000610351562,15.729999542236328,
