,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
02-13,3.799999952316284,,,4.03000020980835,4.550000190734863,11.9399995803833,23.229999542236328,,26.100000381469727,28.600000381469727,38.779998779296875,24.709999084472656
02-14,,,5.880000114440918,4.059999942779541,4.53000020980835,11.619999885559082,,,26.25,28.899999618530273,38.310001373291016,24.639999389648438
02-15,,,5.909999847412109,4.03000020980835,4.369999885559082,,,,26.75,28.950000762939453,39.040000915527344,
02-16,,6.0,6.0,4.119999885559082,,,,17.56999969482422,26.899999618530273,29.100000381469727,,
02-17,3.559999942779541,6.139999866485596,5.989999771118164,4.059999942779541,,,23.010000228881836,17.760000228881836,26.049999237060547,,,
02-18,3.609999895095825,6.110000133514404,6.03000020980835,,,11.779999732971191,23.260000228881836,18.809999465942383,,,,24.360000610351562
02-19,3.4000000953674316,6.099999904632568,,,4.5,11.40999984741211,23.15999984741211,18.170000076293945,,,39.720001220703125,24.139999389648438
02-20,3.3299999237060547,,,,4.440000057220459,11.710000038146973,23.15999984741211,,,28.75,40.88999938964844,23.559999465942383
02-21,,,,4.03000020980835,4.389999866485596,11.539999961853027,,,26.149999618530273,31.100000381469727,40.04999923706055,23.3700008392334
02-22,,6.150000095367432,5.949999809265137,3.9700000286102295,4.449999809265137,,,18.799999237060547,27.299999237060547,30.850000381469727,40.4900016784668,
02-23,3.299999952316284,6.150000095367432,5.760000228881836,4.159999847412109,,,22.989999771118164,18.290000915527344,27.100000381469727,30.100000381469727,,
02-24,3.3299999237060547,6.070000171661377,5.630000114440918,4.090000152587891,,11.6899995803833,22.68000030517578,18.81999969482422,27.149999618530273,,,23.3700008392334
02-25,3.4000000953674316,6.150000095367432,5.690000057220459,,4.320000171661377,12.800000190734863,22.489999771118164,19.360000610351562,,,39.70000076293945,22.780000686645508
02-26,3.5,6.050000190734863,,,4.380000114440918,12.729999542236328,25.280000686645508,19.860000610351562,,30.75,39.4900016784668,22.8799991607666
02-27,3.5199999809265137,,,4.099999904632568,4.380000114440918,12.920000076293945,24.899999618530273,,26.899999618530273,30.700000762939453,38.75,21.989999771118164
02-28,,,5.769999980926514,4.119999885559082,4.389999866485596,13.359999656677246,,,26.950000762939453,29.299999237060547,39.040000915527344,20.690000534057617
02-29,,,,4.03000020980835,,,,19.520000457763672,,,,
03-01,,6.03000020980835,5.820000171661377,3.9700000286102295,4.320000171661377,,,19.68000030517578,27.100000381469727,29.299999237060547,32.79999923706055,
03-02,3.4000000953674316,6.099999904632568,5.739999771118164,3.9700000286102295,,,25.979999542236328,19.90999984741211,26.299999237060547,29.299999237060547,,21.489999771118164
03-03,3.3499999046325684,6.119999885559082,5.849999904632568,,,14.390000343322754,25.549999237060547,19.139999389648438,26.5,,,20.549999237060547
03-04,3.369999885559082,6.090000152587891,5.909999847412109,,4.349999904632568,14.079999923706055,25.100000381469727,18.59000015258789,,,31.290000915527344,21.770000457763672
03-05,3.4200000762939453,6.110000133514404,,4.019999980926514,4.400000095367432,14.140000343322754,25.40999984741211,,,30.200000762939453,31.510000228881836,21.84000015258789
03-06,3.440000057220459,,,3.950000047683716,4.440000057220459,14.600000381469727,25.0,,26.049999237060547,30.799999237060547,31.139999389648438,22.399999618530273
03-07,,,5.900000095367432,4.0,4.449999809265137,14.960000038146973,,18.709999084472656,25.5,31.700000762939453,31.209999084472656,
03-08,,6.039999961853027,5.980000019073486,4.050000190734863,4.579999923706055,,,18.450000762939453,25.5,32.349998474121094,31.34000015258789,
03-09,3.450000047683716,6.110000133514404,5.849999904632568,4.139999866485596,,,25.350000381469727,18.850000381469727,25.25,32.70000076293945,,22.229999542236328
03-10,3.5299999713897705,6.150000095367432,5.670000076293945,,,14.65999984741211,24.190000534057617,18.1200008392334,25.100000381469727,,,22.450000762939453
03-11,3.5999999046325684,6.210000038146973,5.599999904632568,,4.630000114440918,14.430000305175781,24.520000457763672,18.649999618530273,,,31.40999984741211,21.489999771118164
03-12,3.7200000286102295,6.25,,4.210000038146973,4.510000228881836,14.470000267028809,25.040000915527344,,,32.75,31.360000610351562,17.770000457763672
03-13,3.4000000953674316,,,4.239999771118164,4.480000019073486,14.130000114440918,24.579999923706055,,24.5,32.75,31.079999923706055,20.15999984741211
03-14,,,5.429999828338623,4.170000076293945,4.440000057220459,14.079999923706055,,18.299999237060547,24.649999618530273,32.29999923706055,31.639999389648438,
03-15,,6.260000228881836,5.380000114440918,4.159999847412109,4.489999771118164,,,18.579999923706055,25.100000381469727,32.29999923706055,31.530000686645508,
03-16,3.4000000953674316,6.269999980926514,5.460000038146973,4.079999923706055,,,25.329999923706055,19.1299991607666,24.5,32.5,,18.40999984741211
03-17,3.3499999046325684,5.309999942779541,5.639999866485596,,,14.260000228881836,25.18000030517578,19.40999984741211,24.299999237060547,,,19.229999542236328
03-18,3.4000000953674316,5.28000020980835,5.670000076293945,,4.590000152587891,14.859999656677246,25.579999923706055,18.950000762939453,,,32.150001525878906,16.270000457763672
03-19,3.700000047683716,5.170000076293945,,4.139999866485596,4.630000114440918,14.699999809265137,25.8700008392334,,,32.79999923706055,31.709999084472656,16.75
03-20,3.690000057220459,,,4.150000095367432,4.599999904632568,14.520000457763672,26.299999237060547,,24.100000381469727,32.70000076293945,31.059999465942383,15.59000015258789
03-21,,,5.760000228881836,4.190000057220459,4.559999942779541,14.279999732971191,,18.81999969482422,23.350000381469727,32.25,31.329999923706055,
03-22,,4.96999979019165,5.659999847412109,4.130000114440918,4.679999828338623,,,18.25,23.5,31.600000381469727,30.65999984741211,
03-23,3.9800000190734863,5.070000171661377,5.46999979019165,4.199999809265137,,,26.639999389648438,18.170000076293945,23.799999237060547,31.5,,15.949999809265137
03-24,4.210000038146973,4.96999979019165,5.349999904632568,,,14.319999694824219,26.68000030517578,17.31999969482422,23.75,,,18.149999618530273
03-25,4.179999828338623,4.920000076293945,5.389999866485596,,4.789999961853027,13.729999542236328,25.739999771118164,,,,30.610000610351562,16.68000030517578
03-26,4.400000095367432,4.980000019073486,,3.930000066757202,4.800000190734863,13.529999732971191,24.68000030517578,,,31.850000381469727,30.889999389648438,17.729999542236328
03-27,4.139999866485596,,,3.700000047683716,4.789999961853027,12.930000305175781,24.530000686645508,,23.799999237060547,31.649999618530273,31.3700008392334,17.079999923706055
03-28,,,5.400000095367432,3.7699999809265137,4.849999904632568,12.529999732971191,,17.65999984741211,23.950000762939453,31.700000762939453,31.399999618530273,
03-29,,5.079999923706055,5.460000038146973,3.8499999046325684,,,,17.84000015258789,23.850000381469727,31.899999618530273,31.0,
03-30,3.640000104904175,5.079999923706055,5.480000019073486,3.890000104904175,,,25.670000076293945,17.950000762939453,24.299999237060547,,,17.920000076293945
03-31,3.759999990463257,5.059999942779541,5.420000076293945,,,12.699999809265137,25.59000015258789,17.799999237060547,24.5,,,17.920000076293945
04-01,3.799999952316284,5.079999923706055,5.5,,4.880000114440918,12.880000114440918,26.479999542236328,17.639999389648438,,,31.989999771118164,16.020000457763672
04-02,3.799999952316284,,,3.9700000286102295,5.019999980926514,12.949999809265137,26.309999465942383,,,31.0,31.899999618530273,16.93000030517578
04-03,3.9200000762939453,,,3.990000009536743,5.039999961853027,13.430000305175781,,,23.799999237060547,31.75,31.809999465942383,16.479999542236328
04-04,,,5.550000190734863,3.9000000953674316,5.110000133514404,13.359999656677246,,17.200000762939453,23.950000762939453,32.25,31.75,
04-05,,5.039999961853027,5.519999980926514,3.880000114440918,5.260000228881836,,,16.850000381469727,23.0,31.5,31.040000915527344,
04-06,4.010000228881836,5.170000076293945,5.599999904632568,,,,26.31999969482422,16.670000076293945,22.799999237060547,31.049999237060547,,17.6299991607666
04-07,3.869999885559082,5.260000228881836,5.5,,,13.199999809265137,25.989999771118164,16.530000686645508,22.799999237060547,,,16.920000076293945
04-08,3.9000000953674316,5.239999771118164,5.460000038146973,,5.389999866485596,13.59000015258789,26.81999969482422,16.65999984741211,,,30.479999542236328,17.18000030517578
04-09,3.9700000286102295,5.110000133514404,,3.7899999618530273,5.420000076293945,13.9399995803833,26.610000610351562,,,30.850000381469727,30.1200008392334,18.25
04-10,,,,3.859999895095825,5.570000171661377,13.25,25.969999313354492,,22.850000381469727,31.100000381469727,30.860000610351562,
04-11,,,5.400000095367432,4.050000190734863,5.349999904632568,13.010000228881836,,16.5,23.149999618530273,31.5,30.540000915527344,
04-12,,5.110000133514404,5.389999866485596,4.050000190734863,5.289999961853027,,,16.40999984741211,22.799999237060547,31.600000381469727,29.479999542236328,
04-13,3.8399999141693115,5.130000114440918,5.400000095367432,4.03000020980835,,,26.1200008392334,17.25,22.25,31.049999237060547,,17.510000228881836
04-14,3.9100000858306885,5.21999979019165,5.409999847412109,,,13.1899995803833,25.899999618530273,16.959999084472656,,,,17.829999923706055
04-15,3.9600000381469727,5.239999771118164,5.489999771118164,,5.260000228881836,13.180000305175781,26.049999237060547,16.860000610351562,,,29.190000534057617,16.399999618530273
04-16,4.130000114440918,5.199999809265137,,4.050000190734863,5.400000095367432,13.470000267028809,25.59000015258789,,,32.150001525878906,29.6200008392334,16.399999618530273
04-17,4.199999809265137,,,4.03000020980835,5.199999809265137,13.510000228881836,24.649999618530273,,22.950000762939453,32.599998474121094,29.760000228881836,17.469999313354492
04-18,,,5.380000114440918,3.9700000286102295,5.199999809265137,,,16.860000610351562,22.899999618530273,32.70000076293945,29.75,
04-19,,5.230000019073486,5.449999809265137,3.9600000381469727,5.25,,,16.670000076293945,22.799999237060547,32.400001525878906,,
04-20,4.110000133514404,5.170000076293945,5.389999866485596,4.03000020980835,,,25.200000762939453,17.34000015258789,22.899999618530273,32.54999923706055,,17.510000228881836
04-21,4.190000057220459,5.150000095367432,5.340000152587891,,,13.529999732971191,25.110000610351562,16.6200008392334,22.700000762939453,,,17.59000015258789
04-22,4.139999866485596,5.190000057220459,,,5.289999961853027,13.59000015258789,25.489999771118164,17.030000686645508,,,29.209999084472656,17.3799991607666
04-23,4.25,5.199999809265137,,3.9100000858306885,5.320000171661377,13.670000076293945,25.420000076293945,,,32.45000076293945,30.0,17.31999969482422
04-24,4.170000076293945,,,3.990000009536743,5.360000133514404,13.789999961853027,25.219999313354492,,22.899999618530273,32.75,29.899999618530273,17.559999465942383
04-25,,,5.340000152587891,4.03000020980835,5.599999904632568,13.279999732971191,,16.93000030517578,23.350000381469727,33.599998474121094,30.0,
04-26,,5.170000076293945,5.409999847412109,4.019999980926514,5.699999809265137,,,17.1299991607666,26.049999237060547,32.150001525878906,29.510000228881836,
04-27,3.9800000190734863,5.090000152587891,5.420000076293945,4.190000057220459,,,24.8799991607666,17.09000015258789,25.600000381469727,33.099998474121094,,18.299999237060547
04-28,4.03000020980835,5.130000114440918,5.440000057220459,,,13.649999618530273,24.469999313354492,17.15999984741211,26.049999237060547,,,18.34000015258789
04-29,4.079999923706055,5.070000171661377,5.409999847412109,,5.869999885559082,13.739999771118164,25.25,17.610000610351562,,,29.68000030517578,19.079999923706055
04-30,4.070000171661377,5.050000190734863,,4.139999866485596,5.980000019073486,14.630000114440918,24.020000457763672,,,32.45000076293945,29.790000915527344,18.229999542236328
05-01,4.110000133514404,,,4.039999961853027,5.769999980926514,14.5,26.239999771118164,,26.200000762939453,33.099998474121094,29.959999084472656,17.780000686645508
05-02,,,5.349999904632568,4.03000020980835,5.989999771118164,14.609999656677246,,17.59000015258789,25.75,32.900001525878906,29.479999542236328,
05-03,,5.070000171661377,5.349999904632568,4.0,6.289999961853027,,,17.3700008392334,24.950000762939453,32.349998474121094,29.75,
05-04,4.039999961853027,5.070000171661377,5.309999942779541,3.950000047683716,,,27.290000915527344,17.06999969482422,25.149999618530273,33.099998474121094,,17.530000686645508
05-05,4.210000038146973,4.75,5.119999885559082,,,15.199999809265137,27.280000686645508,17.34000015258789,25.100000381469727,,,17.200000762939453
05-06,4.199999809265137,4.630000114440918,5.159999847412109,,6.769999980926514,14.739999771118164,27.219999313354492,17.81999969482422,,,29.899999618530273,17.200000762939453
05-07,4.159999847412109,4.739999771118164,,3.9700000286102295,6.78000020980835,14.890000343322754,27.170000076293945,,,33.25,30.15999984741211,17.40999984741211
05-08,4.150000095367432,,,3.940000057220459,7.070000171661377,15.130000114440918,27.170000076293945,,24.899999618530273,33.349998474121094,29.799999237060547,18.6299991607666
05-09,,,5.630000114440918,3.9700000286102295,7.289999961853027,12.739999771118164,,18.079999923706055,24.75,33.70000076293945,29.270000457763672,
05-10,,4.940000057220459,5.71999979019165,3.930000066757202,7.400000095367432,,,18.229999542236328,24.850000381469727,34.400001525878906,29.770000457763672,
05-11,4.150000095367432,4.920000076293945,5.610000133514404,3.8299999237060547,,,26.700000762939453,17.969999313354492,24.850000381469727,34.650001525878906,,17.770000457763672
05-12,4.320000171661377,5.039999961853027,5.489999771118164,,,12.329999923706055,25.809999465942383,18.219999313354492,24.399999618530273,,,16.739999771118164
05-13,4.0,5.099999904632568,5.420000076293945,,7.25,11.819999694824219,25.81999969482422,18.510000228881836,,,29.110000610351562,16.350000381469727
05-14,4.269999980926514,4.989999771118164,,3.75,7.349999904632568,11.920000076293945,26.56999969482422,,,34.25,29.09000015258789,16.440000534057617
05-15,4.25,,,3.5999999046325684,7.420000076293945,12.390000343322754,26.399999618530273,,24.799999237060547,34.29999923706055,29.350000381469727,16.940000534057617
05-16,,,5.320000171661377,3.5999999046325684,7.28000020980835,12.3100004196167,,19.1299991607666,24.450000762939453,35.150001525878906,28.979999542236328,
05-17,,4.980000019073486,5.400000095367432,3.549999952316284,7.590000152587891,,,18.780000686645508,24.299999237060547,35.349998474121094,28.40999984741211,
05-18,4.309999942779541,4.800000190734863,5.5,3.5799999237060547,,,26.3799991607666,19.100000381469727,24.549999237060547,34.95000076293945,,18.0
05-19,4.400000095367432,4.869999885559082,5.420000076293945,,,12.5600004196167,26.360000610351562,18.969999313354492,24.5,,,17.34000015258789
05-20,4.449999809265137,4.619999885559082,5.389999866485596,,7.920000076293945,12.220000267028809,26.15999984741211,19.219999313354492,,,28.329999923706055,17.829999923706055
05-21,4.289999961853027,4.710000038146973,,3.690000057220459,7.909999847412109,12.100000381469727,25.81999969482422,,,35.5,28.459999084472656,18.040000915527344
05-22,4.440000057220459,,,3.5799999237060547,7.230000019073486,12.149999618530273,25.34000015258789,,24.700000762939453,35.349998474121094,28.110000610351562,17.690000534057617
05-23,,,5.380000114440918,3.5199999809265137,7.210000038146973,11.90999984741211,,18.780000686645508,24.899999618530273,35.5,27.81999969482422,
05-24,,4.730000019073486,5.429999828338623,3.490000009536743,7.369999885559082,,,19.389999389648438,24.649999618530273,35.79999923706055,28.260000228881836,
05-25,,4.599999904632568,5.429999828338623,3.549999952316284,,,,19.09000015258789,24.899999618530273,35.849998474121094,,
05-26,4.550000190734863,4.710000038146973,5.460000038146973,,,,25.290000915527344,19.489999771118164,24.799999237060547,,,18.139999389648438
05-27,4.590000152587891,4.829999923706055,5.46999979019165,,,11.539999961853027,25.729999542236328,19.389999389648438,,,,18.75
05-28,4.940000057220459,4.730000019073486,,,7.179999828338623,12.069999694824219,25.68000030517578,,,,28.350000381469727,18.06999969482422
05-29,5.130000114440918,,,3.569999933242798,7.019999980926514,12.369999885559082,25.530000686645508,,,35.099998474121094,28.579999923706055,17.860000610351562
05-30,,,,3.5199999809265137,7.139999866485596,12.489999771118164,,,24.100000381469727,36.25,28.350000381469727,
05-31,,,5.389999866485596,3.5,6.670000076293945,,,19.440000534057617,24.649999618530273,35.650001525878906,29.040000915527344,
06-01,5.210000038146973,4.570000171661377,5.300000190734863,3.5899999141693115,,,25.459999084472656,19.770000457763672,25.100000381469727,35.599998474121094,,17.700000762939453
06-02,5.550000190734863,4.599999904632568,5.239999771118164,,,12.210000038146973,25.40999984741211,19.479999542236328,25.100000381469727,,,18.15999984741211
06-03,5.639999866485596,4.53000020980835,5.179999828338623,,6.900000095367432,12.430000305175781,26.209999084472656,19.31999969482422,,,28.59000015258789,18.8799991607666
06-04,5.630000114440918,4.440000057220459,,3.5799999237060547,6.900000095367432,12.279999732971191,25.899999618530273,,,36.25,29.049999237060547,18.799999237060547
06-05,5.599999904632568,,,3.640000104904175,6.860000133514404,12.899999618530273,25.5,,24.549999237060547,36.20000076293945,29.540000915527344,19.399999618530273
06-06,,,5.070000171661377,3.680000066757202,6.989999771118164,13.0600004196167,,19.3799991607666,24.799999237060547,36.150001525878906,29.25,
06-07,,4.380000114440918,5.010000228881836,3.7100000381469727,6.989999771118164,,,19.31999969482422,24.75,36.099998474121094,28.920000076293945,
06-08,5.650000095367432,4.130000114440918,4.940000057220459,3.690000057220459,,,25.260000228881836,19.489999771118164,25.600000381469727,36.5,,19.780000686645508
06-09,5.659999847412109,4.190000057220459,4.940000057220459,,,13.260000228881836,24.610000610351562,19.229999542236328,25.899999618530273,,,19.639999389648438
06-10,5.579999923706055,4.340000152587891,4.900000095367432,,7.010000228881836,13.0,24.600000381469727,19.079999923706055,,,29.5,18.739999771118164
06-11,5.639999866485596,4.409999847412109,,3.5299999713897705,7.099999904632568,12.729999542236328,24.59000015258789,,,36.20000076293945,28.790000915527344,18.040000915527344
06-12,5.599999904632568,,,3.5999999046325684,6.940000057220459,12.979999542236328,24.469999313354492,,26.0,35.650001525878906,29.010000228881836,18.25
06-13,,,4.849999904632568,3.559999942779541,7.179999828338623,12.930000305175781,,18.479999542236328,25.700000762939453,35.75,29.299999237060547,
06-14,,4.5,5.0,3.5999999046325684,7.059999942779541,,,19.329999923706055,25.799999237060547,35.45000076293945,28.950000762939453,
06-15,5.300000190734863,4.510000228881836,4.909999847412109,3.5999999046325684,,,24.18000030517578,18.729999542236328,25.399999618530273,35.29999923706055,,17.920000076293945
06-16,5.360000133514404,4.400000095367432,4.860000133514404,,,13.0600004196167,24.25,18.65999984741211,25.149999618530273,,,18.190000534057617
06-17,5.5,4.46999979019165,4.860000133514404,,7.079999923706055,13.670000076293945,23.979999542236328,18.3700008392334,,,28.530000686645508,17.600000381469727
06-18,5.400000095367432,4.409999847412109,,3.5899999141693115,7.21999979019165,13.609999656677246,24.479999542236328,,,35.04999923706055,27.889999389648438,17.559999465942383
06-19,5.5,,,3.6700000762939453,7.289999961853027,13.430000305175781,24.489999771118164,,24.899999618530273,35.150001525878906,27.739999771118164,17.299999237060547
06-20,,,4.800000190734863,3.630000114440918,7.159999847412109,13.4399995803833,,18.399999618530273,24.850000381469727,35.04999923706055,28.209999084472656,
06-21,,4.309999942779541,4.690000057220459,3.5399999618530273,7.159999847412109,,,18.18000030517578,24.899999618530273,34.79999923706055,27.8700008392334,
06-22,5.320000171661377,4.340000152587891,4.679999828338623,3.319999933242798,,,24.5,18.190000534057617,24.950000762939453,35.349998474121094,,17.510000228881836
06-23,5.070000171661377,4.329999923706055,4.699999809265137,,,13.270000457763672,24.549999237060547,18.790000915527344,25.299999237060547,,,17.190000534057617
06-24,4.789999961853027,4.369999885559082,4.889999866485596,,6.880000114440918,13.180000305175781,24.399999618530273,18.149999618530273,,,27.899999618530273,16.84000015258789
06-25,4.96999979019165,4.309999942779541,,3.380000114440918,7.239999771118164,13.279999732971191,24.09000015258789,,,34.900001525878906,28.010000228881836,17.200000762939453
06-26,5.599999904632568,,,3.3499999046325684,7.21999979019165,13.170000076293945,24.399999618530273,,25.75,35.400001525878906,27.360000610351562,16.75
06-27,,,4.769999980926514,3.380000114440918,7.139999866485596,12.819999694824219,,17.31999969482422,25.950000762939453,34.70000076293945,27.479999542236328,
06-28,,4.300000190734863,4.739999771118164,3.4000000953674316,7.079999923706055,,,17.56999969482422,25.850000381469727,35.04999923706055,27.899999618530273,
06-29,5.349999904632568,4.199999809265137,4.71999979019165,3.4100000858306885,,,23.739999771118164,18.020000457763672,25.799999237060547,35.099998474121094,,17.329999923706055
06-30,5.019999980926514,4.179999828338623,4.670000076293945,,,12.970000267028809,24.200000762939453,18.579999923706055,25.200000762939453,,,17.75
07-01,5.320000171661377,4.070000171661377,4.699999809265137,,7.230000019073486,13.020000457763672,25.270000457763672,18.75,,,28.90999984741211,17.420000076293945
07-02,5.239999771118164,4.039999961853027,,3.390000104904175,7.420000076293945,12.960000038146973,25.209999084472656,,,35.95000076293945,28.81999969482422,17.31999969482422
07-03,,,,3.490000009536743,7.079999923706055,13.029999732971191,,,25.950000762939453,35.900001525878906,28.56999969482422,
07-05,,,4.75,3.359999895095825,7.300000190734863,,,18.260000228881836,25.149999618530273,35.70000076293945,28.959999084472656,
07-06,5.03000020980835,4.03000020980835,4.75,3.3299999237060547,,,25.8799991607666,18.389999389648438,24.899999618530273,35.650001525878906,,17.3700008392334
07-07,4.960000038146973,4.170000076293945,4.840000152587891,,,12.6899995803833,25.510000228881836,18.31999969482422,25.200000762939453,,,17.200000762939453
07-08,4.650000095367432,4.25,4.769999980926514,,7.329999923706055,12.359999656677246,25.15999984741211,18.690000534057617,,,28.75,16.920000076293945
07-09,4.78000020980835,4.300000190734863,,3.309999942779541,7.610000133514404,12.819999694824219,25.010000228881836,,,35.849998474121094,28.6200008392334,16.3799991607666
07-10,4.590000152587891,,,3.299999952316284,7.639999866485596,12.880000114440918,26.729999542236328,,24.950000762939453,35.45000076293945,28.75,17.100000381469727
07-11,,,4.730000019073486,3.4000000953674316,7.710000038146973,12.720000267028809,,18.950000762939453,25.149999618530273,36.099998474121094,28.34000015258789,
07-12,,4.130000114440918,4.710000038146973,3.3499999046325684,7.71999979019165,,,19.610000610351562,25.399999618530273,36.04999923706055,28.270000457763672,
07-13,4.579999923706055,4.25,4.75,3.3299999237060547,,,27.139999389648438,20.030000686645508,25.049999237060547,36.650001525878906,,17.040000915527344
07-14,4.559999942779541,4.190000057220459,4.659999847412109,,,12.710000038146973,26.59000015258789,20.31999969482422,25.100000381469727,,,16.950000762939453
