,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
02-28,,1.4110430868186086e-07,9.511228427072638e-08,2.0450059423637867e-07,4.256613465258852e-06,,,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,1.1100165843963623
02-29,,,9.511228427072638e-08,,,,0.0008895142818801105,,,,
03-01,,1.4110430868186086e-07,9.511228427072638e-08,2.0450059423637867e-07,,,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,
03-02,,1.4110430868186086e-07,9.511228427072638e-08,,,0.0003100137982983142,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,,1.1100165843963623
03-03,,1.4110430868186086e-07,,,4.256613465258852e-06,0.0003100137982983142,0.0008895142818801105,0.0043539367616176605,,,1.1100165843963623
03-04,,1.4110430868186086e-07,,2.0450059423637867e-07,4.256613465258852e-06,0.0003100137982983142,0.0008895142818801105,,,-0.16939117014408112,1.1100165843963623
03-05,,,9.511228427072638e-08,2.0450059423637867e-07,4.256613465258852e-06,0.0003100137982983142,,,0.05568825453519821,-0.16939117014408112,1.1100165843963623
03-06,,,9.511228427072638e-08,2.0450059423637867e-07,4.256613465258852e-06,0.0003100137982983142,,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,1.1100165843963623
03-07,,1.4110430868186086e-07,9.511228427072638e-08,2.06255990065074e-07,4.256613465258852e-06,,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,
03-08,,1.4110430868186086e-07,9.511228427072638e-08,2.06255990065074e-07,,,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,
03-09,,1.4110430868186086e-07,9.511228427072638e-08,,,0.0003100137982983142,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,,0.8672401309013367
03-10,,1.4110430868186086e-07,,,4.256613465258852e-06,0.0003100137982983142,0.0008895142818801105,0.0043539367616176605,,,0.8672401309013367
03-11,,1.4110430868186086e-07,,2.06255990065074e-07,4.256613465258852e-06,0.0003100137982983142,0.0008895142818801105,,,-0.16939117014408112,0.8672401309013367
03-12,,,9.511228427072638e-08,2.06255990065074e-07,4.256613465258852e-06,0.0003100137982983142,,,0.05568825453519821,-0.16939117014408112,0.8672401309013367
03-13,,,9.511228427072638e-08,2.06255990065074e-07,4.256613465258852e-06,0.0003100137982983142,,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,0.8672401309013367
03-14,,1.220790011302597e-07,9.511228427072638e-08,2.06255990065074e-07,4.256613465258852e-06,,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,
03-15,,1.220790011302597e-07,9.511228427072638e-08,2.06255990065074e-07,,,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,
03-16,,1.220790011302597e-07,9.511228427072638e-08,,,0.0003100137982983142,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,,0.8672401309013367
03-17,,1.220790011302597e-07,,,4.256613465258852e-06,0.0003100137982983142,0.0008895142818801105,0.0043539367616176605,,,0.8672401309013367
03-18,,1.220790011302597e-07,,2.325865295915719e-07,4.256613465258852e-06,0.0003100137982983142,0.0008895142818801105,,,-0.16939117014408112,0.8672401309013367
03-19,,,9.511228427072638e-08,2.325865295915719e-07,4.256613465258852e-06,0.0003100137982983142,,,0.05568825453519821,-0.16939117014408112,0.8672401309013367
03-20,,,9.511228427072638e-08,2.325865295915719e-07,4.256613465258852e-06,0.0003100137982983142,,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,0.8672401309013367
03-21,,1.220790011302597e-07,9.511228427072638e-08,2.325865295915719e-07,4.256613465258852e-06,,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,
03-22,,1.220790011302597e-07,9.511228427072638e-08,2.325865295915719e-07,,,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,-0.16939117014408112,
03-23,,1.220790011302597e-07,1.2329370235875103e-07,,,0.0003100137982983142,0.0008895142818801105,0.0043539367616176605,0.05568825453519821,,0.8672401309013367
03-24,,1.220790011302597e-07,,,4.256613465258852e-06,0.0003100137982983142,0.0008895142818801105,0.0043539367616176605,,,0.8672401309013367
03-25,,1.220790011302597e-07,,2.325865295915719e-07,4.256613465258852e-06,0.0003100137982983142,,,,-0.16939117014408112,0.8672401309013367
03-26,,,1.2329370235875103e-07,2.2995345716481097e-07,4.256613465258852e-06,0.0003100137982983142,,,0.05568825453519821,-0.16939117014408112,0.8672401309013367
03-27,,,1.2329370235875103e-07,9.71739041233377e-07,0.00010248605394735932,-0.00045012199552729726,,0.0043539367616176605,0.05568825453519821,-0.3618811368942261,0.8672401309013367
03-28,,1.220790011302597e-07,1.3165259815650643e-07,9.71739041233377e-07,0.00010248605394735932,,0.0008895142818801105,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,
03-29,,1.4029973272045027e-07,1.3165259815650643e-07,,,,0.005571166984736919,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,
03-30,,1.4029973272045027e-07,1.3374233276408631e-07,,,-0.00045012199552729726,0.005571166984736919,0.0043539367616176605,,,-1.8471266031265259
03-31,,1.4029973272045027e-07,,,9.364539437228814e-05,-0.00045012199552729726,0.005571166984736919,0.0043539367616176605,,,-1.8471266031265259
04-01,,1.4029973272045027e-07,,9.71739041233377e-07,9.364539437228814e-05,-0.00045012199552729726,0.005571166984736919,,,-0.3618811368942261,-1.8471266031265259
04-02,,,1.3374233276408631e-07,9.71739041233377e-07,9.364539437228814e-05,-0.00045152066741138697,,,-0.21333716809749603,-0.3618811368942261,-1.8471266031265259
04-03,,,1.3374233276408631e-07,9.71739041233377e-07,9.364539437228814e-05,,,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,-1.8471266031265259
04-04,,1.4029973272045027e-07,1.3374233276408631e-07,9.71739041233377e-07,9.364539437228814e-05,,0.005571166984736919,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,
04-05,,1.384776595614312e-07,1.3374233276408631e-07,9.71739041233377e-07,,,0.005571166984736919,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,
04-06,,1.351978937691456e-07,,,,-0.00045152066741138697,0.005571166984736919,0.0043539367616176605,-0.21333716809749603,,-1.8471266031265259
04-07,,1.351978937691456e-07,,,9.364539437228814e-05,-0.00045152066741138697,0.005571166984736919,0.0043539367616176605,,,-1.8471266031265259
04-08,,1.351978937691456e-07,,9.71739041233377e-07,9.364539437228814e-05,-0.00045152066741138697,0.005571166984736919,,,-0.3618811368942261,-1.8471266031265259
04-09,,,1.2914492231175245e-07,9.71739041233377e-07,9.364539437228814e-05,-0.00045152066741138697,,,-0.21333716809749603,-0.3618811368942261,-1.8471266031265259
04-10,,,1.2956287775978126e-07,9.71739041233377e-07,9.364539437228814e-05,-0.00045152066741138697,,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,
04-11,,1.348335132433931e-07,1.2956287775978126e-07,9.71739041233377e-07,9.364539437228814e-05,,0.005571166984736919,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,
04-12,,1.348335132433931e-07,1.2956287775978126e-07,9.71739041233377e-07,,,0.004588019102811813,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,
04-13,,1.348335132433931e-07,1.2956287775978126e-07,,,-0.00045152066741138697,0.004588019102811813,0.0043539367616176605,-0.21333716809749603,,-1.8471266031265259
04-14,,1.348335132433931e-07,,,9.364539437228814e-05,-0.00045152066741138697,0.004588019102811813,,,,-1.8471266031265259
04-15,,1.348335132433931e-07,,9.71739041233377e-07,9.364539437228814e-05,-0.00045152066741138697,0.004588019102811813,,,-0.3618811368942261,-1.8471266031265259
04-16,,,1.2956287775978126e-07,9.71739041233377e-07,9.364539437228814e-05,-0.00045152066741138697,,,-0.21333716809749603,-0.3618811368942261,-1.8471266031265259
04-17,,,1.2956287775978126e-07,9.71739041233377e-07,9.364539437228814e-05,-0.00045152066741138697,,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,-1.8471266031265259
04-18,,1.348335132433931e-07,1.2956287775978126e-07,9.71739041233377e-07,,,0.004588019102811813,0.0043539367616176605,-0.21333716809749603,-0.3618811368942261,
04-19,,1.3228259376774076e-07,1.2956287775978126e-07,9.494856385572348e-07,,,0.004588019102811813,0.0043539367616176605,-0.21333716809749603,,
04-20,,1.3228259376774076e-07,1.2956287775978126e-07,,,-0.00045152066741138697,0.004588019102811813,0.0043539367616176605,-0.21333716809749603,,-1.8471266031265259
04-21,,1.3228259376774076e-07,,,9.364539437228814e-05,-0.00045152066741138697,0.004588019102811813,0.0043539367616176605,,,-1.8471266031265259
04-22,,,,9.494856385572348e-07,9.364539437228814e-05,-0.00045152066741138697,0.004588019102811813,,,-0.3618811368942261,-1.8471266031265259
04-23,,,1.2956287775978126e-07,9.494856385572348e-07,9.364539437228814e-05,-0.00045152066741138697,,,-0.21333716809749603,-0.3618811368942261,-1.8471266031265259
04-24,,,1.2956287775978126e-07,9.494856385572348e-07,9.364539437228814e-05,-0.00045152066741138697,,0.004681652411818504,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
04-25,,1.3228259376774076e-07,1.1911425445987334e-07,9.494856385572348e-07,9.364539437228814e-05,,0.004588019102811813,0.004681652411818504,-0.21333716809749603,-0.3618811368942261,
04-26,1.1242218533880077e-07,1.3228259376774076e-07,1.1911425445987334e-07,9.494856385572348e-07,,,0.004588019102811813,0.004681652411818504,-0.21333716809749603,-0.3618811368942261,
04-27,1.1242218533880077e-07,1.3228259376774076e-07,1.1911425445987334e-07,,,-0.00045152066741138697,0.004588019102811813,0.004681652411818504,-0.21333716809749603,,-1.7534810304641724
04-28,1.1242218533880077e-07,1.3228259376774076e-07,,,9.364539437228814e-05,-0.00045152066741138697,0.004588019102811813,0.004681652411818504,,,-1.7534810304641724
04-29,1.1242218533880077e-07,1.3228259376774076e-07,,9.494856385572348e-07,9.364539437228814e-05,-0.00045152066741138697,0.004588019102811813,,,-0.3618811368942261,-1.7534810304641724
04-30,1.1242218533880077e-07,,1.1911425445987334e-07,9.420677429261559e-07,8.840650116326287e-05,-0.00045152066741138697,,,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-01,,,1.1911425445987334e-07,9.420677429261559e-07,8.840650116326287e-05,-0.00045152066741138697,,0.004681652411818504,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-02,,1.3228259376774076e-07,1.1911425445987334e-07,9.420677429261559e-07,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-03,1.1242218533880077e-07,1.3228259376774076e-07,1.1911425445987334e-07,9.420677429261559e-07,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-04,1.1242218533880077e-07,1.3228259376774076e-07,1.1911425445987334e-07,,,-0.00045152066741138697,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.7534810304641724
05-05,1.1242218533880077e-07,1.3228259376774076e-07,,,8.840650116326287e-05,-0.00045152066741138697,0.004588019102811813,0.004330528900027275,,,-1.7534810304641724
05-06,1.1242218533880077e-07,1.3228259376774076e-07,,9.420677429261559e-07,8.840650116326287e-05,-0.00045152066741138697,0.004588019102811813,,,-0.3618811368942261,-1.7534810304641724
05-07,1.1242218533880077e-07,,1.1911425445987334e-07,9.420677429261559e-07,8.840650116326287e-05,-0.00045152066741138697,,,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-08,,,1.1911425445987334e-07,9.420677429261559e-07,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-09,,1.3228259376774076e-07,1.1911425445987334e-07,9.420677429261559e-07,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-10,1.1242218533880077e-07,1.3228259376774076e-07,1.1911425445987334e-07,9.272320653508359e-07,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-11,1.1242218533880077e-07,1.3228259376774076e-07,1.1911425445987334e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.7534810304641724
05-12,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.7534810304641724
05-13,9.903863684712633e-08,1.3228259376774076e-07,,9.272320653508359e-07,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.7534810304641724
05-14,9.903863684712633e-08,,1.1911425445987334e-07,9.272320653508359e-07,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-15,,,1.1911425445987334e-07,9.865748324955348e-07,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-16,,1.3228259376774076e-07,1.1911425445987334e-07,9.865748324955348e-07,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-17,9.903863684712633e-08,1.3228259376774076e-07,1.1911425445987334e-07,9.791571073947125e-07,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-18,9.903863684712633e-08,1.3228259376774076e-07,1.1911425445987334e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.7534810304641724
05-19,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.7534810304641724
05-20,9.903863684712633e-08,1.3228259376774076e-07,,9.791571073947125e-07,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.7534810304641724
05-21,9.903863684712633e-08,,1.0657590365781289e-07,9.791571073947125e-07,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-22,,,1.0657590365781289e-07,9.791571073947125e-07,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-23,,1.3228259376774076e-07,1.0657590365781289e-07,1.0273731732013403e-06,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-24,9.903863684712633e-08,1.3228259376774076e-07,1.0657590365781289e-07,1.0273731732013403e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-25,9.903863684712633e-08,1.3228259376774076e-07,1.0824768992279132e-07,,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,
05-26,9.903863684712633e-08,1.3228259376774076e-07,,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.7534810304641724
05-27,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,,-1.7534810304641724
05-28,9.903863684712633e-08,,,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,,-0.3618811368942261,-1.7534810304641724
05-29,,,1.0824768992279132e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.7534810304641724
05-30,,,1.0824768992279132e-07,1.0273731732013403e-06,8.840650116326287e-05,,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
05-31,,1.3228259376774076e-07,1.1493478524471357e-07,1.0273731732013403e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-01,9.903863684712633e-08,1.3228259376774076e-07,1.1493478524471357e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.7534810304641724
06-02,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
06-03,9.903863684712633e-08,1.3228259376774076e-07,,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
06-04,9.903863684712633e-08,,1.1493478524471357e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-05,,,1.1493478524471357e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-06,,1.3228259376774076e-07,1.1493478524471357e-07,1.0273731732013403e-06,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-07,9.903863684712633e-08,1.3228259376774076e-07,1.1075535155669058e-07,1.0273731732013403e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-08,9.903863684712633e-08,1.3228259376774076e-07,1.1075535155669058e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.9434866905212402
06-09,9.903863684712633e-08,1.3228259376774076e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
06-10,9.903863684712633e-08,1.3118935271450027e-07,,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
06-11,9.903863684712633e-08,,1.1075535155669058e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-12,,,1.0950152073974095e-07,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
06-13,,1.3118935271450027e-07,1.0950152073974095e-07,1.0273731732013403e-06,8.840650116326287e-05,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-14,9.903863684712633e-08,1.3118935271450027e-07,1.0950152073974095e-07,1.0273731732013403e-06,,,0.004588019102811813,0.004330528900027275,-0.21333716809749603,-0.3618811368942261,
06-15,9.903863684712633e-08,1.2754519218560745e-07,1.0950152073974095e-07,,,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,-0.21333716809749603,,-1.9434866905212402
06-16,9.903863684712633e-08,1.2754519218560745e-07,,,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,0.004330528900027275,,,-1.9434866905212402
06-17,9.903863684712633e-08,1.2754519218560745e-07,,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,0.004588019102811813,,,-0.3618811368942261,-1.9434866905212402
06-18,9.903863684712633e-08,,1.0950150119981572e-08,1.0273731732013403e-06,8.840650116326287e-05,-0.0004712840891443193,,,-0.21333716809749603,-0.3618811368942261,-1.9434866905212402
