,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
02-21,,,,27.020000457763672,29.139999389648438,14.5,,,20.280000686645508,27.15999984741211,30.6200008392334,26.649999618530273
02-22,,15.0,42.0,27.020000457763672,28.950000762939453,,,15.0,20.280000686645508,27.15999984741211,30.6200008392334,
02-23,8.5,14.75,38.25,27.020000457763672,,,17.860000610351562,15.0,20.280000686645508,27.15999984741211,,
02-24,10.25,15.149999618530273,38.25,27.020000457763672,,15.100000381469727,17.860000610351562,14.989999771118164,20.280000686645508,,,26.649999618530273
02-25,10.25,15.149999618530273,38.25,,29.700000762939453,15.100000381469727,17.5,14.989999771118164,,,30.6200008392334,26.649999618530273
02-26,10.25,15.149999618530273,,,29.700000762939453,15.100000381469727,17.489999771118164,14.989999771118164,,26.93000030517578,30.6200008392334,26.649999618530273
02-27,10.25,,,26.420000076293945,29.860000610351562,15.100000381469727,17.489999771118164,,20.280000686645508,27.0,30.6200008392334,26.649999618530273
02-28,,,40.70000076293945,26.420000076293945,29.899999618530273,15.100000381469727,,,20.280000686645508,27.0,30.6200008392334,25.93000030517578
02-29,,,,26.420000076293945,,,,14.989999771118164,,,,
03-01,,15.149999618530273,40.70000076293945,26.420000076293945,29.899999618530273,,,16.0,20.280000686645508,27.0,30.6200008392334,
03-02,10.25,14.75,40.70000076293945,26.420000076293945,,,17.489999771118164,17.5,20.280000686645508,27.0,,25.8799991607666
03-03,8.75,14.75,40.70000076293945,,,13.770000457763672,17.489999771118164,17.5,20.280000686645508,,,26.690000534057617
03-04,8.75,14.75,40.70000076293945,,29.850000381469727,13.949999809265137,17.489999771118164,17.5,,,30.6200008392334,26.690000534057617
03-05,8.75,14.75,,26.420000076293945,29.850000381469727,13.399999618530273,17.489999771118164,,,27.0,30.6200008392334,26.690000534057617
03-06,8.75,,,26.420000076293945,29.850000381469727,13.399999618530273,16.75,,20.280000686645508,27.0,30.6200008392334,26.690000534057617
03-07,,,40.70000076293945,26.420000076293945,30.100000381469727,13.0,,17.5,20.280000686645508,27.0,30.6200008392334,
03-08,,14.75,40.70000076293945,26.420000076293945,30.100000381469727,,,17.5,20.280000686645508,27.0,30.6200008392334,
03-09,8.75,14.75,37.0,26.420000076293945,,,16.75,16.440000534057617,20.280000686645508,27.010000228881836,,22.260000228881836
03-10,9.5,14.75,37.0,,,13.0,16.75,16.440000534057617,20.280000686645508,,,22.260000228881836
03-11,8.0,15.75,37.0,,30.100000381469727,12.899999618530273,16.700000762939453,16.440000534057617,,,30.6200008392334,23.0
03-12,8.0,15.75,,26.420000076293945,28.329999923706055,13.5,16.700000762939453,,,27.010000228881836,33.56999969482422,23.0
03-13,8.0,,,26.420000076293945,28.329999923706055,13.5,17.010000228881836,,21.0,27.010000228881836,33.0,23.0
03-14,,,37.0,26.420000076293945,28.329999923706055,13.5,,16.440000534057617,21.0,27.010000228881836,33.0,
03-15,,15.75,37.0,26.420000076293945,28.329999923706055,,,16.440000534057617,20.8799991607666,27.010000228881836,33.0,
03-16,8.350000381469727,15.75,35.5,26.100000381469727,,,17.010000228881836,16.440000534057617,20.8799991607666,27.010000228881836,,16.81999969482422
03-17,8.350000381469727,15.75,35.5,,,13.100000381469727,17.010000228881836,16.440000534057617,20.8799991607666,,,20.06999969482422
03-18,8.350000381469727,16.0,35.5,,28.329999923706055,15.130000114440918,17.010000228881836,16.3700008392334,,,33.0,17.5
03-19,8.350000381469727,16.0,,26.100000381469727,28.600000381469727,16.18000030517578,17.010000228881836,,,26.360000610351562,32.619998931884766,14.84000015258789
03-20,8.600000381469727,,,26.100000381469727,28.600000381469727,15.109999656677246,15.649999618530273,,20.8799991607666,26.360000610351562,32.619998931884766,14.84000015258789
03-21,,,35.79999923706055,26.100000381469727,28.600000381469727,15.109999656677246,,16.3700008392334,20.8799991607666,26.360000610351562,32.619998931884766,
03-22,,16.0,35.79999923706055,26.09000015258789,28.600000381469727,,,16.3700008392334,20.8799991607666,26.360000610351562,32.619998931884766,
03-23,8.600000381469727,16.0,35.79999923706055,26.09000015258789,,,15.680000305175781,16.3700008392334,20.8799991607666,26.610000610351562,,14.84000015258789
03-24,8.600000381469727,16.0,35.79999923706055,,,15.109999656677246,15.680000305175781,16.3700008392334,20.8799991607666,,,14.84000015258789
03-25,9.699999809265137,16.0,35.79999923706055,,28.600000381469727,15.109999656677246,15.680000305175781,,,,32.619998931884766,18.34000015258789
03-26,9.699999809265137,16.0,,26.09000015258789,28.600000381469727,15.109999656677246,14.789999961853027,,,26.610000610351562,33.25,18.34000015258789
03-27,9.699999809265137,,,26.09000015258789,28.600000381469727,15.5,14.789999961853027,,20.8799991607666,26.610000610351562,33.25,18.34000015258789
03-28,,,36.099998474121094,26.09000015258789,28.600000381469727,16.0,,16.3700008392334,20.8799991607666,25.959999084472656,33.25,
03-29,,16.0,36.099998474121094,26.09000015258789,,,,16.3700008392334,20.8799991607666,25.959999084472656,33.25,
03-30,9.699999809265137,16.0,36.099998474121094,26.09000015258789,,,14.789999961853027,16.3700008392334,20.8799991607666,,,18.399999618530273
03-31,9.699999809265137,16.0,36.099998474121094,,,17.0,14.789999961853027,16.3700008392334,20.8799991607666,,,18.399999618530273
04-01,9.699999809265137,16.0,36.099998474121094,,28.600000381469727,17.0,14.789999961853027,16.09000015258789,,,33.25,18.399999618530273
04-02,11.149999618530273,,,26.09000015258789,28.0,17.0,15.800000190734863,,,25.959999084472656,33.25,18.5
04-03,11.149999618530273,,,26.09000015258789,28.0,17.0,,,21.0,25.959999084472656,33.25,19.200000762939453
04-04,,,39.150001525878906,26.09000015258789,28.0,17.0,,16.09000015258789,21.0,25.959999084472656,33.25,
04-05,,16.0,38.349998474121094,26.09000015258789,28.0,,,16.09000015258789,21.0,27.06999969482422,34.310001373291016,
04-06,11.0,16.0,38.349998474121094,,,,15.800000190734863,16.09000015258789,21.0,27.06999969482422,,19.200000762939453
04-07,11.0,16.100000381469727,38.349998474121094,,,17.0,15.800000190734863,16.399999618530273,21.0,,,17.719999313354492
04-08,11.0,16.100000381469727,38.349998474121094,,28.0,17.0,15.800000190734863,16.399999618530273,,,34.310001373291016,15.350000381469727
04-09,11.0,16.100000381469727,,26.09000015258789,28.0,17.06999969482422,15.40999984741211,,,27.06999969482422,34.310001373291016,15.350000381469727
04-10,,,,26.09000015258789,29.100000381469727,17.06999969482422,15.40999984741211,,20.950000762939453,27.06999969482422,34.310001373291016,
04-11,,,38.349998474121094,26.09000015258789,30.0,17.06999969482422,,16.399999618530273,20.950000762939453,27.06999969482422,33.77000045776367,
04-12,,16.100000381469727,34.25,26.09000015258789,30.0,,,16.399999618530273,20.950000762939453,26.889999389648438,33.77000045776367,
04-13,11.699999809265137,16.100000381469727,34.25,26.09000015258789,,,15.729999542236328,16.399999618530273,20.950000762939453,26.889999389648438,,15.350000381469727
04-14,11.699999809265137,16.100000381469727,34.25,,,17.06999969482422,15.729999542236328,17.0,,,,15.350000381469727
04-15,11.699999809265137,16.100000381469727,34.25,,30.0,17.06999969482422,15.729999542236328,16.65999984741211,,,33.77000045776367,15.350000381469727
04-16,11.699999809265137,16.100000381469727,,26.25,30.0,18.010000228881836,15.619999885559082,,,27.020000457763672,33.77000045776367,15.350000381469727
04-17,11.699999809265137,,,26.25,30.0,18.010000228881836,15.619999885559082,,20.950000762939453,27.020000457763672,33.77000045776367,15.350000381469727
04-18,,,34.25,26.0,29.670000076293945,,,16.65999984741211,22.0,27.15999984741211,33.77000045776367,
04-19,,16.100000381469727,34.25,26.0,29.799999237060547,,,16.65999984741211,22.0,27.15999984741211,,
04-20,11.699999809265137,16.100000381469727,34.25,26.0,,,15.619999885559082,16.65999984741211,22.0,27.15999984741211,,15.350000381469727
04-21,11.699999809265137,16.100000381469727,34.25,,,18.010000228881836,15.619999885559082,17.5,21.75,,,15.350000381469727
04-22,11.699999809265137,16.100000381469727,,,29.799999237060547,18.010000228881836,15.979999542236328,16.5,,,33.77000045776367,15.350000381469727
04-23,11.699999809265137,16.100000381469727,,25.739999771118164,29.799999237060547,18.010000228881836,15.899999618530273,,,26.34000015258789,33.77000045776367,15.350000381469727
04-24,11.699999809265137,,,25.739999771118164,29.799999237060547,18.010000228881836,15.899999618530273,,21.75,26.34000015258789,33.77000045776367,15.350000381469727
04-25,,,34.25,25.719999313354492,29.799999237060547,17.799999237060547,,16.5,22.690000534057617,26.34000015258789,33.77000045776367,
04-26,,16.100000381469727,33.45000076293945,25.719999313354492,29.799999237060547,,,16.5,22.3799991607666,26.31999969482422,33.54999923706055,
04-27,11.699999809265137,16.100000381469727,33.45000076293945,25.719999313354492,,,15.699999809265137,15.0,22.5,26.31999969482422,,15.350000381469727
04-28,11.699999809265137,16.100000381469727,33.45000076293945,,,17.799999237060547,15.699999809265137,15.0,22.5,,,15.350000381469727
04-29,11.699999809265137,16.100000381469727,33.45000076293945,,29.799999237060547,17.799999237060547,16.06999969482422,15.0,,,33.54999923706055,15.350000381469727
04-30,11.699999809265137,16.950000762939453,,25.719999313354492,29.799999237060547,17.799999237060547,15.850000381469727,,,26.31999969482422,34.369998931884766,15.350000381469727
05-01,11.699999809265137,,,25.719999313354492,29.799999237060547,18.200000762939453,15.850000381469727,,22.5,26.31999969482422,34.369998931884766,18.18000030517578
05-02,,,33.45000076293945,25.719999313354492,29.799999237060547,18.200000762939453,,14.729999542236328,22.5,26.31999969482422,34.369998931884766,
05-03,,16.950000762939453,33.45000076293945,25.719999313354492,29.799999237060547,,,14.729999542236328,22.5,26.31999969482422,34.369998931884766,
05-04,11.699999809265137,16.950000762939453,33.45000076293945,26.020000457763672,,,15.670000076293945,14.729999542236328,22.5,26.31999969482422,,20.0
05-05,11.699999809265137,16.950000762939453,30.0,,,18.25,15.25,14.729999542236328,22.5,,,17.75
05-06,11.699999809265137,16.950000762939453,30.0,,29.799999237060547,18.25,15.420000076293945,14.25,,,34.369998931884766,17.75
05-07,11.699999809265137,16.950000762939453,,25.84000015258789,29.799999237060547,18.25,15.420000076293945,,,26.31999969482422,34.369998931884766,17.75
05-08,11.699999809265137,,,26.579999923706055,29.799999237060547,18.25,15.479999542236328,,22.5,26.31999969482422,34.369998931884766,17.75
05-09,,,30.0,26.579999923706055,29.75,18.25,,14.5,22.1200008392334,26.31999969482422,34.369998931884766,
05-10,,15.850000381469727,30.0,27.0,29.75,,,14.5,21.799999237060547,26.31999969482422,36.040000915527344,
05-11,11.699999809265137,15.75,30.0,27.0,,,15.619999885559082,14.5,21.799999237060547,26.31999969482422,,17.75
05-12,11.699999809265137,15.75,26.5,,,18.25,15.300000190734863,15.25,21.799999237060547,,,17.75
05-13,11.699999809265137,15.75,26.5,,29.75,18.25,15.300000190734863,15.25,,,36.040000915527344,18.329999923706055
05-14,11.699999809265137,16.0,,27.0,29.75,18.25,15.300000190734863,,,26.31999969482422,36.040000915527344,18.329999923706055
05-15,11.699999809265137,,,27.0,29.75,19.200000762939453,15.300000190734863,,21.799999237060547,26.31999969482422,36.040000915527344,18.329999923706055
05-16,,,26.260000228881836,27.0,27.75,19.149999618530273,,15.25,21.479999542236328,26.31999969482422,34.650001525878906,
05-17,,16.0,26.260000228881836,27.0,27.75,,,15.0,21.479999542236328,26.31999969482422,34.650001525878906,
05-18,11.699999809265137,16.0,26.260000228881836,25.6200008392334,,,15.300000190734863,15.0,21.479999542236328,26.31999969482422,,18.709999084472656
05-19,11.699999809265137,15.0,25.600000381469727,,,19.149999618530273,15.300000190734863,15.0,21.479999542236328,,,18.969999313354492
05-20,11.699999809265137,15.0,25.600000381469727,,27.75,18.5,15.0,15.0,,,34.650001525878906,18.969999313354492
05-21,11.699999809265137,15.0,,25.6200008392334,27.75,18.5,14.470000267028809,,,27.079999923706055,34.650001525878906,19.0
05-22,11.699999809265137,,,25.6200008392334,27.0,18.5,14.470000267028809,,21.479999542236328,27.5,34.72999954223633,19.0
05-23,,,25.600000381469727,25.6200008392334,27.0,18.5,,15.0,21.479999542236328,27.5,34.72999954223633,
05-24,,15.0,25.600000381469727,25.6200008392334,27.0,,,15.0,19.25,27.5,34.72999954223633,
05-25,,14.0,24.719999313354492,25.479999542236328,,,,15.0,19.25,27.5,,
05-26,11.699999809265137,14.0,24.719999313354492,,,,14.109999656677246,15.0,19.25,,,19.0
05-27,10.949999809265137,14.0,24.700000762939453,,,18.0,15.0,15.0,,,,20.0
05-28,10.949999809265137,15.0,,,26.0,18.0,14.819999694824219,,,,34.72999954223633,20.0
05-29,10.949999809265137,,,25.719999313354492,25.709999084472656,18.0,14.819999694824219,,,26.760000228881836,34.72999954223633,20.0
05-30,,,,25.719999313354492,24.049999237060547,18.0,,,19.25,26.760000228881836,34.72999954223633,
05-31,,,24.700000762939453,26.0,22.059999465942383,,,16.75,19.0,26.760000228881836,34.72999954223633,
06-01,10.949999809265137,16.5,24.700000762939453,26.0,,,15.229999542236328,16.75,19.0,26.760000228881836,,20.0
06-02,10.949999809265137,16.5,24.700000762939453,,,17.5,14.449999809265137,16.75,19.0,,,22.530000686645508
06-03,11.350000381469727,16.5,26.040000915527344,,21.75,17.5,14.699999809265137,16.75,,,34.72999954223633,21.030000686645508
06-04,11.350000381469727,16.5,,26.0,22.399999618530273,17.5,14.699999809265137,,,26.760000228881836,34.72999954223633,20.0
06-05,11.350000381469727,,,26.0,22.75,17.5,14.699999809265137,,19.0,26.760000228881836,34.72999954223633,20.049999237060547
06-06,,,27.5,26.0,22.959999084472656,17.5,,16.75,19.0,26.760000228881836,34.72999954223633,
06-07,,16.5,27.5,26.0,22.959999084472656,,,16.75,19.0,26.760000228881836,34.72999954223633,
06-08,11.350000381469727,15.5,25.3799991607666,26.0,,,14.699999809265137,16.75,19.0,26.760000228881836,,20.049999237060547
06-09,11.350000381469727,15.5,25.3799991607666,,,17.5,14.699999809265137,16.75,19.0,,,20.309999465942383
06-10,11.350000381469727,15.5,25.3799991607666,,22.90999984741211,17.5,14.699999809265137,16.75,,,34.72999954223633,20.309999465942383
06-11,11.350000381469727,15.5,,25.959999084472656,22.329999923706055,18.0,13.5,,,26.760000228881836,34.72999954223633,20.309999465942383
06-12,11.350000381469727,,,25.959999084472656,22.329999923706055,18.0,13.5,,19.0,26.760000228881836,34.72999954223633,20.309999465942383
06-13,,,26.0,25.959999084472656,20.059999465942383,18.0,,16.75,19.0,26.760000228881836,35.45000076293945,
06-14,,15.5,26.0,26.5,20.5,,,16.75,19.0,26.760000228881836,35.45000076293945,
06-15,11.350000381469727,15.5,26.0,26.5,,,13.5,16.75,19.0,26.760000228881836,,20.309999465942383
06-16,11.350000381469727,15.5,25.709999084472656,,,18.0,13.5,16.75,21.209999084472656,,,24.579999923706055
06-17,11.350000381469727,15.5,25.709999084472656,,20.5,18.0,13.600000381469727,16.75,,,35.45000076293945,24.579999923706055
06-18,11.350000381469727,15.5,,26.729999542236328,22.030000686645508,18.15999984741211,13.600000381469727,,,26.760000228881836,35.45000076293945,24.579999923706055
06-19,11.350000381469727,,,26.729999542236328,22.030000686645508,18.15999984741211,13.600000381469727,,21.209999084472656,26.760000228881836,35.45000076293945,24.579999923706055
06-20,,,26.5,26.530000686645508,20.75,18.15999984741211,,17.479999542236328,21.209999084472656,25.850000381469727,35.45000076293945,
06-21,,15.0,26.5,26.530000686645508,20.75,,,17.479999542236328,20.239999771118164,25.850000381469727,35.45000076293945,
06-22,11.350000381469727,15.0,27.5,26.530000686645508,,,13.600000381469727,17.479999542236328,20.239999771118164,25.850000381469727,,24.579999923706055
06-23,11.350000381469727,15.0,27.5,,,18.15999984741211,14.300000190734863,16.5,21.0,,,24.579999923706055
06-24,11.350000381469727,15.0,27.25,,20.40999984741211,18.489999771118164,14.300000190734863,16.5,,,35.45000076293945,24.579999923706055
06-25,11.350000381469727,15.0,,26.530000686645508,20.40999984741211,18.5,13.510000228881836,,,25.850000381469727,35.45000076293945,19.75
06-26,11.350000381469727,,,27.739999771118164,20.40999984741211,18.43000030517578,13.510000228881836,,21.020000457763672,25.850000381469727,35.45000076293945,19.549999237060547
06-27,,,27.389999389648438,27.899999618530273,20.40999984741211,18.43000030517578,,16.5,21.020000457763672,25.3799991607666,35.45000076293945,
06-28,,15.0,27.299999237060547,27.899999618530273,20.40999984741211,,,16.5,21.020000457763672,25.3799991607666,35.45000076293945,
06-29,11.350000381469727,15.0,27.299999237060547,27.899999618530273,,,13.510000228881836,16.5,20.8799991607666,25.469999313354492,,19.549999237060547
06-30,11.350000381469727,15.0,27.25,,,19.0,13.5,16.5,20.8799991607666,,,19.549999237060547
07-01,11.350000381469727,13.0,27.25,,20.40999984741211,19.200000762939453,13.739999771118164,16.5,,,35.45000076293945,19.549999237060547
07-02,11.350000381469727,13.0,,27.899999618530273,20.40999984741211,19.170000076293945,13.739999771118164,,,25.469999313354492,35.45000076293945,19.549999237060547
07-03,,,,27.899999618530273,20.40999984741211,19.170000076293945,,,20.8799991607666,25.469999313354492,34.15999984741211,
07-05,,,27.25,27.899999618530273,20.40999984741211,,,16.5,20.8799991607666,25.469999313354492,34.15999984741211,
07-06,11.350000381469727,13.0,27.25,27.799999237060547,,,13.550000190734863,16.5,20.8799991607666,25.469999313354492,,19.549999237060547
07-07,11.350000381469727,13.0,29.0,,,19.200000762939453,13.279999732971191,16.5,20.8799991607666,,,19.549999237060547
07-08,11.350000381469727,14.550000190734863,29.0,,20.40999984741211,19.200000762939453,13.279999732971191,16.5,,,34.15999984741211,19.670000076293945
07-09,12.0,14.550000190734863,,27.799999237060547,20.100000381469727,19.1200008392334,13.279999732971191,,,25.469999313354492,34.15999984741211,21.239999771118164
07-10,12.0,,,27.799999237060547,20.100000381469727,19.0,13.279999732971191,,19.739999771118164,25.1299991607666,34.0,21.239999771118164
07-11,,,29.5,27.799999237060547,20.690000534057617,19.0,,16.5,19.739999771118164,25.1299991607666,34.0,
07-12,,14.550000190734863,31.0,27.799999237060547,20.3799991607666,,,16.5,19.739999771118164,25.1299991607666,34.0,
07-13,12.0,14.5,31.0,27.799999237060547,,,13.279999732971191,16.5,19.739999771118164,25.1299991607666,,21.0
07-14,12.0,15.149999618530273,31.0,,,19.200000762939453,13.279999732971191,16.5,19.700000762939453,,,21.0
07-15,12.0,15.149999618530273,31.0,,20.3799991607666,19.200000762939453,13.729999542236328,16.5,,,34.0,18.920000076293945
07-16,12.0,15.149999618530273,,27.799999237060547,19.540000915527344,19.200000762939453,13.5600004196167,,,25.190000534057617,34.0,18.920000076293945
07-17,12.0,,,27.799999237060547,19.540000915527344,19.149999618530273,13.4399995803833,,19.700000762939453,25.239999771118164,34.150001525878906,18.920000076293945
07-18,,,30.399999618530273,26.399999618530273,19.540000915527344,19.149999618530273,,16.5,19.700000762939453,25.239999771118164,34.150001525878906,
07-19,,15.149999618530273,30.399999618530273,26.399999618530273,19.540000915527344,,,16.5,19.700000762939453,25.239999771118164,34.150001525878906,
07-20,12.0,15.149999618530273,29.780000686645508,26.399999618530273,,,13.4399995803833,16.5,19.700000762939453,25.239999771118164,,18.920000076293945
07-21,12.0,15.149999618530273,29.780000686645508,,,18.1299991607666,13.4399995803833,16.5,19.700000762939453,,,18.920000076293945
07-22,12.0,15.149999618530273,29.780000686645508,,19.200000762939453,18.1299991607666,13.4399995803833,16.5,,,33.61000061035156,18.920000076293945
07-23,12.0,15.149999618530273,,26.399999618530273,19.81999969482422,18.1299991607666,13.1899995803833,,,25.239999771118164,33.61000061035156,18.920000076293945
07-24,12.0,,,27.100000381469727,19.81999969482422,18.1299991607666,13.149999618530273,,19.93000030517578,25.239999771118164,32.7400016784668,18.920000076293945
07-25,,,31.100000381469727,26.190000534057617,19.81999969482422,18.0,,16.5,20.719999313354492,25.239999771118164,33.2400016784668,
07-26,,15.149999618530273,31.100000381469727,26.190000534057617,19.81999969482422,,,17.020000457763672,20.719999313354492,25.239999771118164,33.2400016784668,
07-27,12.0,15.149999618530273,31.09000015258789,27.600000381469727,,,13.149999618530273,17.020000457763672,20.719999313354492,25.229999542236328,,18.920000076293945
07-28,12.0,15.149999618530273,31.09000015258789,,,17.950000762939453,12.449999809265137,17.020000457763672,20.6299991607666,,,18.920000076293945
07-29,12.0,15.149999618530273,31.09000015258789,,19.81999969482422,17.950000762939453,12.449999809265137,17.020000457763672,,,33.2400016784668,18.920000076293945
07-30,12.0,15.149999618530273,,27.600000381469727,20.270000457763672,17.950000762939453,12.449999809265137,,,25.59000015258789,33.2400016784668,18.920000076293945
07-31,12.0,,,27.6200008392334,19.81999969482422,17.950000762939453,12.449999809265137,,20.6299991607666,25.59000015258789,33.2400016784668,18.920000076293945
08-01,,,31.149999618530273,27.6200008392334,19.450000762939453,17.3700008392334,,17.020000457763672,20.6299991607666,25.93000030517578,33.2400016784668,
08-02,,16.149999618530273,29.450000762939453,27.6200008392334,19.200000762939453,,,17.020000457763672,19.479999542236328,25.93000030517578,33.2400016784668,
08-03,12.0,16.049999237060547,31.5,27.6200008392334,,,12.039999961853027,17.020000457763672,19.479999542236328,25.93000030517578,,18.920000076293945
08-04,13.899999618530273,16.049999237060547,31.520000457763672,,,17.3700008392334,12.039999961853027,17.020000457763672,19.479999542236328,,,18.920000076293945
