,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,end_day_sum,avg
01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,8.0,03-26,-0.1908909004216019
01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,8.0,03-27,-0.1908909004216019
01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,8.0,03-28,-0.1908909004216019
01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,8.0,03-29,-0.1908909004216019
01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,03-30,-0.1908909004216019
01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,03-31,-0.1908909004216019
01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-01,-0.1908909004216019
02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-02,-0.1908909004216019
02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-03,-0.1908909004216019
02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-04,-0.1908909004216019
02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-05,-0.1908909004216019
02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-06,-0.1908909004216019
02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-07,-0.1908909004216019
02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-08,-0.1908909004216019
02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-09,-0.1908909004216019
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-10,-0.1908909004216019
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-11,-0.1908909004216019
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-12,-0.1908909004216019
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-13,-0.1908909004216019
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-14,-0.1908909004216019
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-15,-0.1908909004216019
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-16,-0.1908909004216019
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-17,-0.1908909004216019
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-18,-0.1908909004216019
02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-19,-0.1908909004216019
02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-20,-0.1908909004216019
02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-21,-0.1908909004216019
02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-22,-0.1908909004216019
02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-23,-0.1908909004216019
02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-24,-0.1908909004216019
02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-25,-0.1908909004216019
02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-26,-0.1908909004216019
02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-27,-0.1908909004216019
02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-28,-0.1908909004216019
02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-29,-0.1908909004216019
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,04-29,0.0
03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,04-30,-0.1908909004216019
03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,05-01,-0.1908909004216019
03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,05-02,-0.1908909004216019
03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,05-03,-0.1908909004216019
03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,05-04,-0.1908909004216019
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,05-05,-0.1908909004216019
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,05-06,-0.1908909004216019
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099799904637621,0.0,0.0,0.0,9.0,05-07,-0.1908909004216019
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-08,0.0
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-09,0.0
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-10,0.0
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-11,0.0
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-12,0.0
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-13,0.0
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-14,0.0
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-15,0.0
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-16,0.0
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-17,0.0
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-18,0.0
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-19,0.0
03-21,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-20,-0.06817272727295692
03-22,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-21,-0.06817272727295692
03-23,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-22,-0.06817272727295692
03-24,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-23,-0.06817272727295692
03-25,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-24,-0.06817272727295692
03-26,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-25,-0.06817272727295692
03-27,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-26,-0.06817272727295692
03-28,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-27,-0.06817272727295692
03-29,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-28,-0.06817272727295692
03-30,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-29,-0.06817272727295692
03-31,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-30,-0.06817272727295692
04-01,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,05-31,-0.06817272727295692
04-02,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-01,-0.06817272727295692
04-03,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-02,-0.06817272727295692
04-04,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-03,-0.06817272727295692
04-05,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-04,-0.06817272727295692
04-06,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-05,-0.06817272727295692
04-07,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-06,-0.06817272727295692
04-08,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-07,-0.06817272727295692
04-09,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-08,-0.06817272727295692
04-10,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-09,-0.06817272727295692
04-11,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-10,-0.06817272727295692
04-12,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-11,-0.06817272727295692
04-13,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-12,-0.06817272727295692
04-14,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-13,-0.06817272727295692
04-15,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-14,-0.06817272727295692
04-16,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-15,-0.06817272727295692
04-17,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-16,-0.06817272727295692
04-18,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-17,-0.06817272727295692
04-19,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-18,-0.06817272727295692
04-20,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-19,-0.06817272727295692
04-21,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-20,-0.06817272727295692
04-22,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-21,-0.06817272727295692
04-23,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-22,-0.06817272727295692
04-24,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,06-23,-0.06817272727295692
04-25,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,-8.999999772640878e-05,0.0,0.0,0.0,0.0,9.0,06-24,-0.06818090909093205
04-26,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,-8.999999772640878e-05,0.0,0.0,0.0,0.0,9.0,06-25,-0.06818090909093205
04-27,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,-8.999999772640878e-05,0.0,0.0,0.0,0.0,9.0,06-26,-0.06818090909093205
04-28,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,-8.999999772640878e-05,0.0,0.0,0.0,0.0,9.0,06-27,-0.06818090909093205
04-29,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,-8.999999772640878e-05,0.0,0.0,0.0,0.0,9.0,06-28,-0.06818090909093205
04-30,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,-8.999999772640878e-05,0.0,0.0,0.0,0.0,9.0,06-29,-0.06818090909093205
05-01,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,-8.999999772640878e-05,0.0,0.0,0.0,0.0,9.0,06-30,-0.06818090909093205
05-02,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-01,0.12272726405750621
05-03,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-02,0.12272726405750621
05-04,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-03,0.12272726405750621
05-05,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-04,0.12272726405750621
05-06,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-05,0.12272726405750621
05-07,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-06,0.12272726405750621
05-08,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-07,0.12272726405750621
05-09,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-08,0.12272726405750621
05-10,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-09,0.12272726405750621
05-11,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-10,0.12272726405750621
05-12,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-11,0.12272726405750621
05-13,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-12,0.12272726405750621
05-14,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-13,0.12272726405750621
05-15,0.0,0.0,0.0,0.0,-0.7499000000025262,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-14,0.12272726405750621
05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-15,0.19089999133046315
05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-16,0.19089999133046315
05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-17,0.19089999133046315
05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-18,0.19089999133046315
05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.0,0.0,0.0,1.0,8.0,07-19,0.19089999133046315
05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-20,0.19542726412592773
05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-21,0.19542726412592773
05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-22,0.19542726412592773
05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-23,0.19542726412592773
05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-24,0.19542726412592773
05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-25,0.19542726412592773
05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-26,0.19542726412592773
05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-27,0.19542726412592773
05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-28,0.19542726412592773
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-29,0.19542726412592773
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-30,0.19542726412592773
06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,07-31,0.19542726412592773
06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,08-01,0.19542726412592773
06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,08-02,0.19542726412592773
06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,08-03,0.19542726412592773
06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,7.0,08-04,0.19542726412592773
06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-05,0.19542726412592773
06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-06,0.19542726412592773
06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-07,0.19542726412592773
06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-08,0.19542726412592773
06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-09,0.19542726412592773
06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-10,0.19542726412592773
06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-11,0.19542726412592773
06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-12,0.19542726412592773
06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-13,0.19542726412592773
06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-14,0.19542726412592773
06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-15,0.19542726412592773
06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-16,0.19542726412592773
06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,6.0,08-17,0.19542726412592773
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,5.0,08-18,0.19542726412592773
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,5.0,08-19,0.19542726412592773
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0998999046350946,0.049800000750110485,0.0,0.0,2.0,5.0,08-20,0.19542726412592773
06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099989904632821,0.049800000750110485,0.0,0.0,2.0,5.0,08-21,0.19543544594390286
06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099989904632821,0.049800000750110485,0.0,0.0,2.0,5.0,08-22,0.19543544594390286
06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099989904632821,0.049800000750110485,0.0,0.0,2.0,5.0,08-23,0.19543544594390286
06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099989904632821,0.049800000750110485,0.0,0.0,2.0,5.0,08-24,0.19543544594390286
06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099989904632821,0.049800000750110485,0.0,0.0,2.0,5.0,08-25,0.19543544594390286
06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099989904632821,0.049800000750110485,0.0,0.0,2.0,5.0,08-26,0.19543544594390286
06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.099989904632821,0.049800000750110485,0.0,0.0,2.0,5.0,08-27,0.19543544594390286
06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049800000750110485,0.0,0.0,1.0,6.0,08-28,0.00452727279546459
06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049800000750110485,0.0,0.0,1.0,6.0,08-29,0.00452727279546459
07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049800000750110485,0.0,0.0,1.0,6.0,08-30,0.00452727279546459
07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049800000750110485,0.0,0.0,1.0,6.0,08-31,0.00452727279546459
07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049800000750110485,0.0,0.0,1.0,6.0,09-01,0.00452727279546459
