,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,end_day_sum,avg
02-03,-0.4500000476837158,1.2599999904632568,0.25,-0.10000014305114746,0.2999999523162842,0.20000004768371582,-0.050000071525574175,0.550000011920929,0.0,0.0,0.0,5.0,6.0,04-04,0.17818179455670438
02-04,-0.6000000238418577,1.2899999618530273,0.25,-0.10000014305114746,0.3500001430511479,0.20000004768371582,-0.050000071525574175,0.550000011920929,0.0,0.0,0.0,5.0,6.0,04-05,0.1718181750991128
02-05,-0.7899999618530273,0.4499998092651363,0.009999990463256836,-0.10000014305114746,0.3500001430511479,0.20000004768371582,0.0,0.550000011920929,0.0,0.0,0.0,5.0,6.0,04-06,0.06090908158909191
02-06,-0.7699999809265136,0.49999976158142045,0.059999942779541016,-0.10000014305114746,0.3500001430511479,0.14999985694885165,0.009999990463256836,0.550000011920929,0.0,0.0,0.0,6.0,5.0,04-07,0.06818178025158962
02-07,-0.7699999809265136,0.49999976158142045,0.04999995231628418,0.14999985694885232,0.45000004768371626,0.29999995231628374,-0.04999995231628418,0.550000011920929,0.0,0.0,0.0,6.0,5.0,04-08,0.1072726954113353
02-08,-0.7699999809265136,0.7999999523162837,0.04999995231628418,0.14999985694885232,0.5000000000000004,0.22000002861023038,-0.1499999761581423,0.550000011920929,0.0,0.0,0.0,6.0,5.0,04-09,0.12272725863890219
02-09,-0.7699999809265136,1.440000057220459,0.04999995231628418,0.14999985694885232,0.5000000000000004,0.1699998378753662,-0.34999990463256836,0.550000011920929,0.0,0.0,0.0,6.0,5.0,04-10,0.15818180279298266
02-10,-0.7699999809265136,1.349999904632568,-0.050000190734863725,0.1899999380111692,0.5000000000000004,0.11999988555908203,-0.34999990463256836,0.5900000035762787,0.0,0.0,0.0,5.0,6.0,04-11,0.14363633231683207
02-11,-0.8199999332427977,0.6400001049041748,0.09999990463256792,0.1899999380111692,0.5000000000000004,0.20000004768371538,-0.34999990463256836,0.09000000357627869,0.0,0.0,0.0,6.0,5.0,04-12,0.05000001463023094
02-12,-0.7699999809265136,0.570000171661377,0.2999999523162842,0.1899999380111692,0.7000000476837163,0.11999988555908203,-0.5799999237060547,0.5900000035762787,0.0,0.0,0.0,6.0,5.0,04-13,0.10181819037957629
02-13,-0.7699999809265136,1.2999999523162837,0.1699998378753662,0.1899999380111692,0.7000000476837163,0.09999990463256747,-0.5799999237060547,0.09000000357627869,0.0,0.0,0.0,6.0,5.0,04-14,0.10909088904207395
02-14,-0.6699999570846554,1.5499999523162837,0.25000000000000044,0.2099999189376831,0.7500000000000004,0.22000002861022994,-0.6299998760223389,0.5900000035762787,0.0,0.0,0.0,6.0,5.0,04-15,0.20636364275758928
02-15,-0.799999952316284,1.399999856948852,0.15000009536743208,0.2099999189376831,0.8999998569488517,0.15000009536743208,-0.6299998760223389,0.5900000035762787,0.0,0.0,0.0,6.0,5.0,04-16,0.179090908982537
02-16,-0.549999952316284,1.399999856948852,0.04999995231628418,0.36000001430511475,0.8999998569488517,0.15000009536743208,-0.6299998760223389,0.5900000035762787,0.0,0.0,0.0,6.0,5.0,04-17,0.20636363192038096
02-17,-0.549999952316284,1.25,-0.09999990463256747,0.2099999189376831,0.8999998569488517,0.15000009536743208,-0.6299998760223389,0.5900000035762787,0.0,0.0,0.0,5.0,6.0,04-18,0.1654545583508232
02-18,-0.6000000238418579,0.9000000953674316,-0.049999952316283736,0.24999999999999978,0.8999998569488517,0.15000009536743208,-0.309999942779541,0.49000000953674316,0.0,0.0,0.0,5.0,6.0,04-19,0.1572727398438887
02-19,-0.20000004768371582,0.7999999523162837,0.20000004768371626,0.24999999999999978,0.8999998569488517,0.0,-0.309999942779541,0.5015000104904175,0.0,0.0,0.0,5.0,6.0,04-20,0.1946818069978193
02-20,-0.40000009536743164,0.809999942779541,-0.09999990463256792,0.24999999999999978,0.8999998569488517,0.0,-0.25,0.42000001668930054,0.0,0.0,0.0,4.0,7.0,04-21,0.14818180149251758
02-21,-0.30000007152557395,0.809999942779541,-0.09999990463256792,0.24999999999999978,0.8999998569488517,0.10000014305114835,-0.20000004768371582,0.42000001668930054,0.0,0.0,0.0,5.0,6.0,04-22,0.1709090850569985
02-22,-0.30000007152557395,0.559999942779541,-0.09999990463256792,0.09000015258789107,0.8999998569488517,0.04000020027160689,-0.20000004768371582,0.42000001668930054,0.0,0.0,0.0,5.0,6.0,04-23,0.12818183140321213
02-23,-0.30000007152557395,0.559999942779541,-0.09999990463256792,0.040000200271607333,0.8999998569488517,0.09000015258789107,0.0,0.42000001668930054,0.0,0.0,0.0,5.0,6.0,04-24,0.1463636539199136
02-24,-0.2900000810623167,0.6500000953674316,-0.009999990463256392,-0.009999990463256392,0.5999999046325679,0.09000015258789107,0.04999995231628396,0.42000001668930054,0.0,0.0,0.0,5.0,6.0,04-25,0.1363636417822405
02-25,-0.30000007152557395,0.35999989509582475,-0.09999990463256836,0.040000200271607333,0.6999998092651363,0.04999995231628418,0.0,0.4300000071525574,0.0,0.0,0.0,5.0,6.0,04-26,0.1072727170857516
02-26,-0.4500000476837158,0.45000004768371626,-0.24000000953674316,0.040000200271607333,0.6999998092651363,-0.0399999618530269,0.04999995231628396,-0.11000001430511475,0.0,0.0,0.0,4.0,7.0,04-27,0.03636363419619484
02-27,-0.25,0.5900001525878911,-0.24000000953674316,0.040000200271607333,0.6999998092651363,-0.19000005722045943,-0.1300001144409184,0.009999990463256836,0.0,0.0,0.0,4.0,7.0,04-28,0.04818181558088823
02-28,-0.25,0.09000015258789107,-0.24000000953674316,-0.1499998569488521,0.5,-0.049999952316283736,-0.1300001144409184,0.04999995231628418,0.0,0.0,0.0,3.0,8.0,04-29,-0.01636362075805656
02-29,0.0,0.0,0.0,-0.1499998569488521,0.0,0.0,0.0,0.04999995231628418,0.0,0.0,0.0,1.0,1.0,04-29,-0.009090900421142538
03-01,-0.25,0.039999961853027344,-0.20000004768371626,-0.1499998569488521,0.5,-0.09999990463256792,-0.1300001144409184,0.04999995231628418,0.0,0.0,0.0,3.0,8.0,04-30,-0.02181818268515847
03-02,-0.25,0.049999952316284624,-0.20000004768371626,-0.09999990463256836,0.5,-0.09999990463256792,-0.1300001144409184,0.04999995231628418,0.0,0.0,0.0,3.0,8.0,05-01,-0.016363642432472923
03-03,-0.5299999713897705,-0.050000190734863725,-0.22000002861022905,-0.1499998569488521,0.5999999046325679,-0.20000004768371626,-0.20000004768371582,0.04999995231628418,0.0,0.0,0.0,2.0,9.0,05-02,-0.06363638964566322
03-04,-0.6000000238418579,-0.15000009536743253,-0.20000004768371626,-0.09999990463256836,0.5999999046325679,-0.15000009536743253,0.08000004291534402,0.12000000476837158,0.0,0.0,0.0,3.0,8.0,05-03,-0.03636365587061128
03-05,0.10000002384185791,-0.6000001430511483,-0.0699999332427983,-0.039999961853027344,0.5999999046325679,-0.15000009536743253,-0.1200000047683718,0.11000001430511475,0.0,0.0,0.0,3.0,8.0,05-04,-0.015454563227567069
03-06,0.4500000476837158,-0.5,-0.0699999332427983,-0.039999961853027344,0.5999999046325679,-0.15000009536743253,-0.1200000047683718,0.11000001430511475,0.0,0.0,0.0,3.0,8.0,05-05,0.025454542853615317
03-07,0.3500000238418579,-0.5,-0.0699999332427983,-0.039999961853027344,0.5999999046325679,-0.20000004768371626,-0.1200000047683718,-0.009999990463256836,0.0,0.0,0.0,2.0,9.0,05-06,0.0009090900421141165
03-08,0.3500000238418579,-0.5,-0.15000009536743208,0.0,0.75,0.0,-0.1200000047683718,-0.009999990463256836,0.0,0.0,0.0,2.0,9.0,05-07,0.02909090302207247
03-09,0.30000007152557373,-0.5,-0.13000011444091797,0.0,0.26999998092651367,0.0,-0.36000001430511497,-0.009999990463256836,0.0,0.0,0.0,2.0,9.0,05-08,-0.03909091515974567
03-10,0.4500000476837158,-0.6399998664855957,-0.04999995231628418,0.0,-0.18000006675720215,0.10000014305114835,-0.36000001430511497,-0.009999990463256836,0.0,0.0,0.0,2.0,9.0,05-09,-0.06272724541750815
03-11,0.40000009536743164,-0.6499998569488517,0.04999995231628418,0.0,-0.07999992370605424,-0.1500000953674312,-0.41000008583068825,-0.6599999964237213,0.0,0.0,0.0,2.0,9.0,05-10,-0.1363636282357301
03-12,0.11000001430511497,-0.9500000476837163,0.04999995231628418,0.0,-0.07999992370605424,-0.09999990463256792,-0.33000004291534424,-0.6599999964237213,0.0,0.0,0.0,2.0,9.0,05-11,-0.1781818135218186
03-13,0.1499999761581421,-1.0,0.0,0.1499998569488521,-0.07999992370605424,-0.27999973297119096,-0.34000003337860085,0.039999961853027344,0.0,0.0,0.0,3.0,8.0,05-12,-0.12363635409962041
03-14,0.1499999761581421,-1.0,-0.20000004768371582,0.1499998569488521,-0.1499998569488521,-0.25000023841857955,-0.41999995708465554,-0.009999990463256836,0.0,0.0,0.0,2.0,9.0,05-13,-0.1572727506810969
03-15,0.3500000238418579,-0.7999999523162837,-0.5,0.1499998569488521,-0.1000001430511479,0.0,-0.41999995708465554,-0.009999990463256836,0.0,0.0,0.0,2.0,9.0,05-14,-0.120909105647694
03-16,0.2999999523162842,-0.7999999523162837,-0.4000000953674321,-0.1000001430511479,-0.1000001430511479,-0.05000019073486328,-0.41999995708465554,0.0,0.0,0.0,0.0,1.0,10.0,05-15,-0.14272732084447692
03-17,0.2999999523162842,-0.7999999523162837,-0.46000003814697266,0.0,-0.1000001430511479,-0.12000012397766158,-0.41999995708465554,0.0,0.0,0.0,0.0,1.0,10.0,05-16,-0.14545456929640338
03-18,0.2999999523162842,-1.0,-0.3400001525878906,-0.04999995231628418,0.049999952316283736,-0.14999985694885387,-0.41999995708465554,0.0,0.0,0.0,0.0,2.0,9.0,05-17,-0.1463636376641015
03-19,0.1499999761581421,-0.809999942779541,-0.2999999523162842,-0.04999995231628418,0.4500000476837158,0.13000011444091797,-0.41999995708465554,0.0,0.0,0.0,0.0,3.0,8.0,05-18,-0.07727269692854445
03-20,0.1499999761581421,-0.7999999523162837,-0.40000009536743164,-0.04999995231628418,0.0,0.20000004768371626,-0.41999995708465554,0.0,0.0,0.0,0.0,2.0,9.0,05-19,-0.11999999393116334
03-21,0.15000009536743164,-1.0,-0.40000009536743164,-0.09999990463256836,0.0,0.20000004768371626,-0.41999995708465554,0.0,0.0,0.0,0.0,2.0,9.0,05-20,-0.14272725582122797
03-22,0.10000002384185791,-1.0,-0.3900001049041748,-0.1499998569488521,0.0,0.25000023841857955,-0.41999995708465554,0.0,0.0,0.0,0.0,2.0,9.0,05-21,-0.14636360515247682
03-23,0.10000002384185791,-1.1500000953674316,-0.3900001049041748,0.0,-0.20000004768371626,0.25000023841857955,-0.41999995708465554,-0.10459995269775413,0.0,0.0,0.0,2.0,9.0,05-22,-0.17405453595248135
03-24,0.10000002384185791,-1.9000000953674316,-0.24000000953674316,-0.44999992847442605,-0.20000004768371626,0.20000004768371626,-0.41999995708465554,0.0,0.0,0.0,0.0,2.0,9.0,05-23,-0.26454545151103626
03-25,0.1499999761581421,-2.0999999046325684,-0.3600001335144043,-0.25,-0.6500000953674321,0.20000004768371626,-0.41999995708465554,0.0,0.0,0.0,0.0,2.0,9.0,05-24,-0.31181818788701837
03-26,0.1499999761581421,-1.75,-0.40000009536743164,0.20000004768371582,-0.6000001430511479,0.20000004768371626,-0.41999995708465554,-0.13450002670288086,0.0,0.0,0.0,3.0,8.0,05-25,-0.250409104607322
03-27,0.1499999761581421,-1.8000001907348633,-0.2999999523162842,0.20000004768371582,0.0,0.0,-0.41999995708465554,-0.25,0.0,0.0,0.0,2.0,9.0,05-26,-0.2200000069358132
03-28,0.13999998569488525,-1.8000001907348633,-0.3199999332427983,0.15000009536743164,-0.4500000476837158,0.0,-0.41999995708465554,-0.19249999523162842,0.0,0.0,0.0,2.0,9.0,05-27,-0.26295454935594037
03-29,0.19000005722045898,-1.9000000953674316,-0.3199999332427983,0.15000009536743164,-0.4500000476837158,0.05000019073486328,-0.5199999809265134,-0.19249999523162842,0.0,0.0,0.0,3.0,8.0,05-28,-0.2720454281026667
03-30,0.19000005722045898,-1.9000000953674316,-0.3199999332427983,0.15000009536743164,-0.4500000476837158,0.09999990463256836,-0.5799999237060545,-0.19249999523162842,0.0,0.0,0.0,3.0,8.0,05-29,-0.2729545398191972
03-31,0.19000005722045898,-1.7899999618530273,-0.3199999332427983,0.13000011444091797,-0.40000009536743164,0.09999990463256836,-0.5799999237060545,-0.19249999523162842,0.0,0.0,0.0,3.0,8.0,05-30,-0.26022725755518133
04-01,-0.09999990463256836,-1.0999999046325684,-1.9099999666213991,0.13000011444091797,-0.2999999523162842,0.19999980926513627,-0.5799999237060545,-0.19249999523162842,0.0,0.0,0.0,2.0,9.0,05-31,-0.35022724758494983
04-02,0.19000005722045898,-1.1999998092651367,-1.669999957084656,-0.17999994754791238,-0.39999985694885254,0.19999980926513627,-0.7999999523162842,-0.25,0.0,0.0,0.0,2.0,9.0,06-01,-0.37363633242520417
04-03,0.22000002861022938,-0.7999997138977046,-1.669999957084656,-0.17999994754791238,-0.45000004768371626,0.4000000953674321,-0.8999999761581421,-0.25,0.0,0.0,0.0,2.0,9.0,06-02,-0.3299999562176791
04-04,0.22000002861022938,-0.7999997138977046,-1.669999957084656,-0.17999994754791238,-0.20000004768371582,0.11999988555908203,-0.9099999666213991,-0.25,0.0,0.0,0.0,2.0,9.0,06-03,-0.33363633806055243
04-05,0.16999995708465565,-0.7999997138977046,-1.7199999094009402,0.15000009536743164,-0.15000009536743253,0.1300001144409184,-0.690000057220459,-0.25,0.0,0.0,0.0,3.0,8.0,06-04,-0.2872726917266846
04-06,0.16999995708465565,-0.7999997138977046,-1.7099999189376833,0.15000009536743164,-0.1000001430511479,0.1300001144409184,-0.690000057220459,-0.25,0.0,0.0,0.0,3.0,8.0,06-05,-0.281818151473999
04-07,0.16999995708465565,-1.099999904632568,-1.7599998712539675,0.1400001049041748,0.09999990463256747,0.24999999999999956,-0.5900000333786009,0.25,0.0,0.0,0.0,5.0,6.0,06-06,-0.23090907660397625
04-08,0.16999995708465565,0.1099998950958252,-1.9099999666213991,0.1400001049041748,-0.1000001430511479,0.3000001907348637,-0.3900001049041748,-0.25,0.0,0.0,0.0,4.0,7.0,06-07,-0.17545455152338205
04-09,0.16999995708465565,0.0,-0.40000009536743164,0.1400001049041748,-0.1000001430511479,0.3500001430511479,-0.25,0.25,0.0,0.0,0.0,4.0,7.0,06-08,0.014545451511036256
04-10,0.16999995708465565,-0.5,-0.2999999523162842,0.1400001049041748,-0.1000001430511479,0.33000016212463423,0.10000002384185813,0.25,0.0,0.0,0.0,5.0,6.0,06-09,0.008181832053444612
04-11,0.16999995708465565,-0.5,-0.2999999523162842,0.1400001049041748,-0.20000004768371626,0.27999997138977006,0.1499999761581423,0.25,0.0,0.0,0.0,5.0,6.0,06-10,-0.0009090900421143285
04-12,0.16999995708465565,-0.5,-0.1699998378753662,-0.25,-0.29999995231628374,0.09999990463256792,0.04999995231628418,-0.25,0.0,0.0,0.0,3.0,8.0,06-11,-0.10454545237801292
04-13,0.22000002861022938,-0.75,-0.25000000000000044,-0.14999985694885232,-0.29999995231628374,0.19999980926513627,0.5399999618530273,-0.25,0.0,0.0,0.0,3.0,8.0,06-12,-0.06727272813970396
04-14,0.3500000238418579,-0.5999999046325684,0.049999952316283736,-0.24999999999999978,-0.29999995231628374,0.19999980926513627,0.5399999618530273,-0.25,0.0,0.0,0.0,4.0,7.0,06-13,-0.023636373606595148
04-15,0.10000002384185791,-0.15000009536743164,0.049999952316283736,-0.24999999999999978,-0.29999995231628374,0.19999980926513627,0.5399999618530273,-0.2615000009536743,0.0,0.0,0.0,4.0,7.0,06-14,-0.006500027396462201
04-16,-0.2999999523162842,0.0,-0.45000004768371626,-0.24999999999999978,-0.29999995231628374,0.19999980926513627,0.5399999618530273,-0.19249999523162842,0.0,0.0,0.0,2.0,9.0,06-15,-0.06840910694815898
04-17,-0.09999990463256836,-0.7999999523162837,-0.45000004768371626,-0.24999999999999978,-0.29999995231628374,0.1500000953674312,-0.5,-0.19249999523162842,0.0,0.0,0.0,1.0,10.0,06-16,-0.22204543243754993
04-18,-0.09999990463256836,-0.7999999523162837,-0.3500001430511479,-0.24999999999999978,-0.09999990463256747,0.1500000953674312,-0.5,-0.19249999523162842,0.0,0.0,0.0,1.0,10.0,06-17,-0.19477270949970585
04-19,-0.09999990463256836,-0.16000008583068803,-0.050000190734863725,-0.20000004768371604,-0.09999990463256747,0.19999980926513627,-0.19999992847442605,-0.19249999523162842,0.0,0.0,0.0,1.0,10.0,06-18,-0.07295456799593834
04-20,-0.09999990463256836,-0.16000008583068803,-0.19000005722045943,-0.14999985694885232,0.0,0.21999979019164995,-0.19999992847442605,-0.19249999523162842,0.0,0.0,0.0,1.0,10.0,06-19,-0.07022727619517934
04-21,-0.09999990463256836,0.08999991416931197,-0.15000009536743164,-0.17000007629394576,0.0,0.19999980926513627,-0.19999992847442605,-0.25999999046325684,0.0,0.0,0.0,2.0,9.0,06-20,-0.05363638834519822
04-22,-0.09999990463256836,-0.6499998569488517,-0.15000009536743164,-0.17000007629394576,0.05999994277954146,0.1499998569488521,-0.39999997615814187,0.039999961853027344,0.0,0.0,0.0,3.0,8.0,06-21,-0.11090910434722895
04-23,0.0,-0.4200000762939453,0.0,-0.17000007629394576,0.3599998950958252,0.1499998569488521,-0.39999997615814187,0.09000003337860107,0.0,0.0,0.0,3.0,8.0,06-22,-0.03545457666570496
04-24,0.1499999761581421,-0.5700001716613774,-0.4500000476837158,-0.17000007629394576,0.25999999046325684,0.2999999523162846,-0.39999997615814187,0.09000003337860107,0.0,0.0,0.0,4.0,7.0,06-23,-0.07181821086189966
04-25,0.10000002384185791,-1.3300001621246338,-0.15000009536743164,-0.17000007629394576,0.4599997997283931,0.1499998569488521,-0.36000001430511475,0.09000003337860107,0.0,0.0,0.0,4.0,7.0,06-24,-0.11000005765394744
04-26,0.0,-1.150000095367432,-0.15000009536743164,-0.17000007629394576,0.39999985694885165,0.29999971389770463,-0.36000001430511475,0.05000007152557373,0.0,0.0,0.0,3.0,8.0,06-25,-0.09818187626925402
04-27,0.0,-0.6500000953674321,-0.15000009536743164,-0.2200000286102295,0.39999985694885165,0.009999990463256836,-0.36000001430511475,0.05000007152557373,0.0,0.0,0.0,3.0,8.0,06-26,-0.08363639224659325
04-28,0.0,-0.5999999046325684,-0.20000004768371582,-0.30000007152557395,0.09999990463256792,0.24999999999999956,-0.36000001430511475,0.05000007152557373,0.0,0.0,0.0,3.0,8.0,06-27,-0.0963636419989847
04-29,0.0,-0.5499999523162837,-0.20000004768371582,-0.15000009536743208,0.009999990463256392,0.24999999999999956,-0.36000001430511475,-0.12000000476837158,0.0,0.0,0.0,2.0,9.0,06-28,-0.10181819308887836
04-30,0.0,-0.2899999618530269,-0.3499999046325679,-0.15000009536743208,-0.08999991416931152,0.3500001430511479,-0.15999996662139893,-0.12000000476837158,0.0,0.0,0.0,1.0,10.0,06-29,-0.07363633676008736
05-01,-0.2999999523162842,-0.7000000476837163,-0.25,-0.20000004768371582,-0.08999991416931152,0.3500001430511479,-0.15999996662139893,-0.12000000476837158,0.0,0.0,0.0,1.0,10.0,06-30,-0.13363634456287732
05-02,-0.25,-0.7000000476837163,-0.25,-0.25999999046325684,-0.15000009536743164,0.20000004768371626,-0.15999996662139893,-0.019999980926513672,0.0,0.0,0.0,1.0,10.0,07-01,-0.14454545757987283
05-03,-0.25,-0.6000001430511479,-0.25,-0.2999999523162842,-0.20000004768371582,0.20000004768371626,-0.04999995231628418,-0.019999980926513672,0.0,0.0,0.0,1.0,10.0,07-02,-0.13363636623729358
05-04,-0.25,-0.6000001430511479,-0.25,-0.5,-0.20000004768371582,0.10000014305114835,-0.04999995231628418,0.10000002384185791,0.0,0.0,0.0,2.0,9.0,07-03,-0.14999999783255832
05-05,-0.25,-0.6000001430511479,-0.25,-0.5,-0.20000004768371582,0.10000014305114835,-0.04999995231628418,0.10000002384185791,0.0,0.0,0.0,2.0,9.0,07-04,-0.14999999783255832
05-06,-0.20000004768371582,-0.6000001430511479,-0.3499999046325679,-0.5,-0.20000004768371582,0.10000014305114835,0.19000005722045898,0.7500000298023224,0.0,0.0,0.0,3.0,8.0,07-05,-0.07363635572520161
05-07,0.04000008106231667,0.8499999046325679,-0.25,-0.5,0.25,0.0,0.19000005722045898,0.7500000298023224,0.0,0.0,0.0,5.0,6.0,07-06,0.12090909751978782
05-08,0.20000004768371582,0.5,-0.3399999141693115,-0.5,0.1499998569488521,0.2599997520446764,-0.059999942779541016,0.7500000298023224,0.0,0.0,0.0,5.0,6.0,07-07,0.08727271177551947
