,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-24,-3.2599992752075178,1.6199998855590856,3.3099994659423793,-0.9600009918212891,1.1700000762939418,-4.729999542236328,4.79000091552734,3.9899997711181605,-1.0499992370605469,-2.5,-2.479999542236321,-8.400001525878913,5.0,7.0,03-24,-0.708333333333334
01-25,-3.6099996566772443,1.2899999618530291,3.1200008392333984,-1.1800003051757812,1.7699985504150426,-4.210000991821289,4.620000839233398,3.9899997711181605,-1.5,-3.4000015258789062,-2.5199966430664062,-8.349998474121094,5.0,7.0,03-25,-0.8316664695739743
01-26,-3.289999961853024,1.2699995040893572,2.8800010681152344,-0.9300003051757812,1.8099994659423828,-4.39000129699707,4.650001525878903,3.3799991607666016,-0.9000015258789062,-3.549999237060547,-1.7099990844726562,-6.180000305175781,5.0,7.0,03-26,-0.5800000826517739
01-27,-3.6800003051757795,1.6399993896484375,3.0599994659423793,0.019998550415039062,1.6799983978271484,-4.630001068115234,4.85000038146973,3.939998626708988,-0.6499977111816406,-1.8499984741210938,-1.4900016784667969,-7.689998626708984,6.0,6.0,03-27,-0.4000002543131506
01-28,-4.570000648498535,1.760000228881836,3.450000762939453,0.14999961853027344,1.6799983978271484,-5.370000839233395,5.320001602172855,3.4500007629394602,0.25,-2.3999977111816406,-1.1500015258789062,-7.879997253417969,7.0,5.0,03-28,-0.4424997170766183
01-29,-3.9099998474121094,2.3600006103515625,3.519998550415039,0.18000030517578125,1.7199993133544922,-5.380001068115234,4.9999999999999964,2.4099998474121094,0.8999977111816406,-2.3999977111816406,-0.8500022888183594,-7.349998474121094,7.0,5.0,03-29,-0.316666920979818
01-30,-3.8299999237060547,1.9300003051757812,3.4299983978271413,0.3800010681152344,2.029998779296875,-5.649999618530277,5.820001602172852,3.2699985504150426,0.5999984741210938,-3.0999984741210938,-1.470001220703125,-7.270000457763672,7.0,5.0,03-30,-0.32166687647501685
01-31,-4.230000495910646,1.7300004959106445,3.8499984741210938,0.1600017547607422,1.9400005340576136,-4.559999465942379,5.809999465942379,3.7099990844726562,0.5499992370605469,-2.5,-1.9199981689453196,-6.720001220703125,7.0,5.0,03-31,-0.1816666920979828
02-01,-4.100000381469728,1.7300004959106445,3.5000000000000036,-0.25,1.9200000762939418,-3.690000534057617,5.829999923706055,3.9599990844726562,0.40000152587890625,-2.799999237060547,-2.529998779296875,-3.290000915527351,6.0,6.0,04-01,0.056666771570840734
02-02,-3.5900001525878924,1.7400007247924787,3.369998931884769,-0.2199993133544922,1.6200008392333984,-3.7800006866455043,5.829999923706055,4.340000152587891,1.4499969482421875,-2.549999237060547,-2.490001678466797,-2.720001220703125,6.0,6.0,04-02,0.24999960263570178
02-03,-3.5000000000000018,2.260000228881834,3.2800006866455114,-0.6700000762939453,1.55999946594239,-3.659999847412106,5.579999923706055,4.850000381469727,1.2000007629394531,-2.0,-2.8400001525878906,-5.75,6.0,6.0,04-03,0.02583344777425219
02-04,-2.929999351501465,2.0399999618530273,3.530000686645508,-0.5500011444091726,1.520000457763679,-3.6700000762939418,5.289999008178711,5.099998474121097,0.6500015258789062,-0.5999984741210938,-2.75,-5.959999084472649,6.0,6.0,04-04,0.1391668319702172
02-05,-2.8199996948242205,2.070000648498535,3.279998779296875,-0.5500011444091726,1.6000003814697301,-3.3799991607666016,4.659999847412109,5.420000076293942,1.0,0.2999992370605469,-2.6199989318847727,-6.680000305175781,7.0,5.0,04-05,0.18999997774759914
02-06,-2.8799991607666016,2.469999313354494,2.840000152587894,-0.5500011444091726,1.3900012969970739,-3.370000839233395,4.809999465942383,4.79000091552734,0.34999847412109375,0.5,-2.990001678466797,-8.220001220703125,7.0,5.0,04-06,-0.07166703542073434
02-07,-2.699999809265135,2.789999961853029,2.8599987030029332,-0.40999984741210227,1.5699996948242188,-3.6700000762939453,5.069999694824215,4.70000076293945,0.3999977111816406,0.5999984741210938,-3.1399993896484304,-9.009998321533203,7.0,5.0,04-07,-0.07833353678385298
02-08,-2.8899993896484357,2.7699995040893572,2.549999237060547,-0.3199996948242152,1.289999008178711,-3.600000381469723,5.009998321533207,4.409999847412109,0.6499977111816406,0.8999977111816406,-3.1699981689453125,-7.69000244140625,7.0,5.0,04-08,-0.0075007279713936725
02-09,-2.8899993896484357,2.760000228881836,2.5999984741210938,-0.7599983215331996,1.7999992370605469,-3.480001449584961,5.369998931884766,4.19999885559082,0.2999992370605469,-0.09999847412109375,-4.009998321533203,-7.620002746582031,6.0,6.0,04-09,-0.15250031153360957
02-10,-2.179999351501465,2.7699995040893572,2.3199996948242188,-0.8699989318847621,1.4699993133544886,-3.4500007629394496,5.350000381469723,4.420000076293945,-0.09999847412109375,-0.049999237060546875,-4.319999694824219,-7.620002746582031,5.0,7.0,04-10,-0.1883333524068195
02-11,-2.299999237060545,2.6000003814697266,2.1700000762939453,-1.1000003814697266,1.7099990844726491,-3.5400009155273438,5.510000228881836,4.450000762939453,0.0,0.5500030517578125,-3.3600006103515625,-8.130001068115234,6.0,6.0,04-11,-0.11999988555908248
02-12,-2.0799999237060547,2.350000381469725,1.7399997711181676,-1.3999996185302699,1.7099990844726491,-3.0,5.260000228881836,3.6700000762939453,0.75,0.7000007629394531,-3.1599998474121094,-8.020000457763672,7.0,5.0,04-12,-0.12333329518636083
02-13,-1.199999809265135,2.060000419616699,1.3600006103515625,-1.260000228881836,1.6399993896484375,-4.060001373291012,5.420000076293949,3.7099990844726562,0.75,0.75,-3.7299995422363352,-11.209999084472663,7.0,5.0,04-13,-0.4808333714803064
02-14,-0.8000001907348633,2.4899997711181623,1.1800003051757812,-1.289999008178711,1.9899997711181676,-4.430000305175781,5.729999542236328,4.340000152587887,0.5999984741210938,0.4500007629394531,-4.060001373291016,-8.65999984741211,7.0,5.0,04-14,-0.20500016212463393
02-15,-1.25,2.9899997711181623,1.25,-1.1999988555908203,1.7199993133544922,-4.979999542236328,5.930000305175781,4.7899990081787145,0.5499992370605469,0.5,-4.4399986267089915,-10.220001220703118,7.0,5.0,04-15,-0.3633333841959634
02-16,-1.1099996566772479,2.9899997711181623,1.0799999237060547,-0.8699989318847656,0.5499992370605504,-5.0,5.770000457763672,4.7899990081787145,0.3500022888183594,0.3999977111816406,-5.149997711181641,-10.380001068115234,7.0,5.0,04-16,-0.5483332475026446
02-17,-1.1099996566772479,2.9200000762939418,0.7200012207031214,-1.3099994659423828,0.9599990844726598,-5.0,5.770000457763672,0.38999938964844105,-0.25,1.7999992370605469,-4.369998931884766,-12.470001220703121,6.0,6.0,04-17,-0.9958333174387612
02-18,-0.9600000381469744,2.1299991607666016,1.0,-1.2800006866455078,0.4599990844726598,-5.0,5.550001144409183,0.4800014495849574,0.3500022888183594,1.5499992370605469,-4.369998931884766,-12.470001220703121,7.0,5.0,04-18,-1.0466665426890052
02-19,-0.5500001907348633,2.0800008773803746,0.9799995422363281,-0.9900016784668004,0.4599990844726598,-4.790000915527344,3.45999908447266,1.2900009155273438,0.40000152587890625,1.3999977111816406,-4.369998931884766,-12.930000305175778,7.0,5.0,04-19,-1.1300002733866366
02-20,-0.630000114440918,2.069999694824217,0.9699993133544957,-1.4500007629394531,0.8799991607666016,-1.0100002288818395,2.6100006103515625,0.2999992370605469,0.5,1.3999977111816406,-4.520000457763672,-10.039999008178704,7.0,5.0,04-20,-0.7433337370554601
02-21,-0.7399997711181641,2.290000915527342,0.9699993133544957,-1.4500007629394531,0.2699985504150426,-0.2199993133544922,2.9099998474121094,0.28999900817871094,0.5,1.0499992370605469,-2.720001220703125,-8.89999771118164,7.0,5.0,04-21,-0.4791668256123856
02-22,-1.0699996948242188,2.4200000762939435,0.9699993133544957,-1.3999996185302734,0.12999916076660156,0.220001220703125,2.8600006103515625,0.5300006866455043,0.3999977111816406,-1.4500007629394531,-1.7099990844726562,-9.530002593994148,7.0,5.0,04-22,-0.6358335812886563
02-23,-1.0600004196166974,2.609999656677246,1.0400009155273509,-1.5899982452392543,0.8000011444091797,0.19000053405762074,2.8299999237060547,1.2100009918212926,-0.2999992370605469,1.0,-1.0200004577636719,-11.600000381469734,7.0,5.0,04-23,-0.4908329645792633
02-24,-1.449999809265135,2.619999885559082,-0.2700004577636719,-1.1700000762939453,1.0200004577636719,0.6599998474121094,3.260000228881836,1.0300006866455043,0.6500015258789062,-0.15000152587890625,-0.75,-11.100000381469734,6.0,6.0,04-24,-0.4708333015441902
02-25,-1.6199998855590803,2.949999809265135,-0.3600006103515625,-1.8199996948242188,1.5200004577636719,0.8299999237060547,3.2700004577636754,0.3099994659423828,0.8999977111816406,-0.7000007629394531,-0.3000030517578054,-10.549997329711914,6.0,6.0,04-25,-0.46416695912678946
02-26,-1.4600000381469709,3.760000228881834,-0.5300006866455078,-1.3900012969970739,1.6099987030029297,0.5799999237060547,3.0,0.9799995422363317,1.0999984741210938,-0.9000015258789062,0.20999908447266336,-10.249998092651374,7.0,5.0,04-26,-0.27416714032491046
02-27,-1.0200004577636719,2.8999996185302734,-0.4900016784667969,-1.1000003814697266,1.3699989318847656,0.43000030517578125,3.5200004577636683,0.889999389648434,1.7999992370605469,0.5999984741210938,0.4699974060058665,-9.540000915527344,8.0,4.0,04-27,-0.014167467753092447
02-28,-1.2200002670288068,2.6000003814697266,-0.25,-0.5699996948242188,1.4799995422363246,0.43000030517578125,2.0499992370605504,1.3400001525878906,2.6000022888183594,1.5999984741210938,2.8199996948242188,-9.790000915527344,8.0,4.0,04-28,0.257499933242798
02-29,0.0,0.0,0.0,-0.0400009155273473,0.0,0.0,0.0,1.3799991607666016,0.0,0.0,0.0,-12.559999465942383,1.0,2.0,04-29,-0.9350001017252607
03-01,-0.9899997711181641,2.710000991821289,-0.15999984741210938,0.6700000762939418,1.25,0.5599994659423864,2.6200008392333984,0.9499988555908274,1.5499992370605469,2.4000015258789062,1.9599990844726562,-11.15999984741211,9.0,3.0,04-30,0.19666671752929746
03-02,-0.8400001525878906,3.010000228881836,-0.0699996948242152,0.8999996185302663,1.3200016021728516,0.529998779296875,2.25,0.639999389648441,1.1499977111816406,2.25,1.4099998474121094,-8.90999984741211,9.0,3.0,05-01,0.3033331235249837
03-03,-0.6499996185302734,2.6300010681152344,-0.3699989318847692,0.9599990844726598,1.6000003814697266,0.8999996185302734,2.25,0.8299999237060618,1.2000007629394531,1.2000007629394531,1.7399978637695312,-8.110000610351555,9.0,3.0,05-02,0.3483333587646496
03-04,-0.8199996948242188,2.929999351501465,-0.3600006103515625,1.1099987030029297,1.1900005340576172,0.3900012969970703,2.5300006866455114,1.820001602172848,2.5999984741210938,1.3499984741210938,0.9000015258789062,-9.579998016357422,9.0,3.0,05-03,0.338333527247111
03-05,-0.25,2.1299991607666016,0.31999969482421875,1.3400001525878906,0.5699996948242188,0.6400012969970703,0.6700000762939453,1.3900012969970703,2.8999977111816406,0.6499977111816406,1.44000244140625,-9.629999160766602,10.0,2.0,05-04,0.1808333396911621
03-06,-0.3299999237060547,1.989999771118164,0.22999954223632812,1.5799999237060511,0.05999946594238281,2.820001602172855,1.2599983215332067,1.2900009155273509,3.0999984741210938,0.9499969482421875,1.5400009155273438,-10.510002136230465,10.0,2.0,05-05,0.331666151682537
03-07,0.39999961853027166,1.6299991607666016,0.06999969482421875,1.6900005340576172,0.3299999237060618,2.200000762939453,-0.2899990081787074,1.220001220703125,3.200000762939453,0.049999237060546875,2.1499977111816335,-9.040000915527347,10.0,2.0,05-06,0.300833225250244
03-08,0.10999965667724432,1.3199996948242188,-0.24000167846679688,1.1400012969970703,0.779998779296875,1.3200016021728516,-0.3699989318847692,1.4200000762939418,3.9000015258789062,-0.25,2.270000457763679,-9.210000991821293,8.0,4.0,05-07,0.1825001239776607
03-09,0.4800004959106463,1.0500001907348633,-0.15999984741210938,0.31999969482421875,1.210000991821289,0.8299999237060547,-0.22999954223632812,1.3700008392333949,4.200000762939453,-0.5,2.079998016357422,-9.850002288818356,8.0,4.0,05-08,0.06666660308837906
03-10,0.0900001525878924,0.8100004196166974,-2.879999160766605,0.1800003051757848,1.610000610351559,0.8400001525878871,-0.11000061035155895,2.0300006866455043,3.0,-1.2000007629394531,1.4599990844726562,-9.260002136230465,8.0,4.0,05-09,-0.28583343823750845
03-11,-0.009999275207517755,0.23000049591064275,-3.2399997711181605,0.7199993133544957,1.6599998474121094,0.5999984741210902,-0.31999969482421875,1.7700004577636719,2.200000762939453,-1.4500007629394531,1.4300003051757812,-8.440002441406246,7.0,5.0,05-10,-0.40416685740152936
03-12,0.5900001525878924,-0.10000038146972479,-3.3599987030029332,0.1100006103515696,1.8499984741210973,0.3299999237060476,-0.7000007629394496,2.15000152587891,2.549999237060547,-1.1499977111816406,1.3400001525878906,-4.139999389648445,7.0,5.0,05-11,-0.04416640599568655
03-13,0.4200000762939453,0.6099996566772461,-3.1999988555908274,-0.04999923706054332,1.7999992370605504,1.2299995422363281,-1.0699996948242152,2.15000152587891,2.75,-1.0,1.2099990844726562,-5.560001373291016,7.0,5.0,05-12,-0.059166669845580465
03-14,0.6899995803833026,0.6400003433227521,-3.389999389648441,0.1800003051757848,2.930000305175785,1.5799999237060547,-1.5900001525878977,1.75,2.700000762939453,-0.14999771118164062,0.720001220703125,-4.049999237060554,8.0,4.0,05-13,0.16750049591064364
03-15,0.6199998855590838,0.7600002288818377,-3.1800003051757812,-0.0400009155273402,2.629999160766598,1.8599987030029297,-1.620000839233402,2.1099987030029297,2.049999237060547,-0.2999992370605469,1.9099998474121165,-4.869998931884773,7.0,5.0,05-14,0.16083296140034994
03-16,0.4299993515014666,0.7100000381469744,-3.3099994659423864,-0.12000083923339844,2.5499992370605504,1.6499996185302734,-1.6400012969970703,1.6499996185302699,1.8499984741210938,0.0,1.0300025939941335,-6.049999237060554,7.0,5.0,05-15,-0.10416682561238726
03-17,-0.12000083923339844,0.3500003814697301,-3.0900001525878906,-0.3600006103515696,2.819999694824226,0.7999992370605469,-1.8100013732910085,1.7600002288818324,0.9000015258789062,-0.8499984741210938,1.0900001525878835,-10.060001373291016,6.0,6.0,05-16,-0.7141668001810709
03-18,-0.15000057220458984,0.5,-3.3199996948242188,-0.1100006103515696,2.85000038146973,0.6999988555908203,-2.2600002288818324,1.279998779296875,1.7999992370605469,-0.7999992370605469,0.970001220703125,-9.020000457763672,6.0,6.0,05-17,-0.6300001939137777
03-19,0.21000003814697443,0.05999946594238459,-4.020000457763672,-0.32999992370605824,3.0600013732910156,1.1800003051757848,-1.6800003051757777,2.1099987030029297,1.9500007629394531,-0.20000076293945312,1.9599990844726562,-8.90999984741211,7.0,5.0,05-18,-0.384166797002156
03-20,0.43000030517578125,0.23999977111816584,-4.090000152587891,-0.6100006103515625,2.4900016784667933,0.6900005340576172,-2.8600006103515625,1.3499984741210902,1.3500022888183594,-0.9000015258789062,2.270000457763672,-7.319997787475575,7.0,5.0,05-19,-0.5799997647603349
03-21,1.3899993896484375,0.07999992370605469,-3.9499988555908168,-0.3099994659423828,2.7399997711181605,0.3099994659423828,-2.4799995422363317,2.009998321533203,2.75,-0.6000022888183594,2.5699996948242045,-5.680000305175785,7.0,5.0,05-20,-0.09750032424926935
03-22,1.7599992752075178,0.2200002670288086,-3.769998550415039,-0.4500007629394531,2.660001754760742,1.0799999237060547,-2.760000228881836,2.0,3.3500022888183594,0.5,2.4599990844726562,-5.700000762939453,8.0,4.0,05-21,0.11250019073486313
03-23,1.829999923706053,0.1900005340576154,-3.7299995422363246,-0.9399986267089844,2.0900001525878906,0.6200008392333984,-2.470001220703125,2.34999847412109,3.200000762939453,1.0,2.1599998474121094,-5.050001144409183,8.0,4.0,05-22,0.10416666666666607
03-24,2.1800003051757795,0.5200004577636719,-4.010000228881836,-0.8400001525878906,1.9300003051757812,0.6399993896484375,-2.3000011444091832,2.1000003814697266,3.549999237060547,0.3999977111816406,2.1499977111816406,-7.219999313354496,8.0,4.0,05-23,-0.07500044504801506
03-25,1.860000610351559,-0.10000038146972656,-4.239999771118164,-0.8699989318847656,1.5100002288818395,0.8199996948242188,-2.3300018310546875,1.8999996185302699,3.5,0.14999771118164062,2.029998779296875,-5.710000991821293,7.0,5.0,05-24,-0.12333377202351947
03-26,1.9300003051757795,-0.5,-4.219999313354496,-0.7099990844726598,1.6400012969970739,1.0599994659423828,-2.2400016784667933,1.720001220703125,3.799999237060547,0.14999771118164062,1.8100013732910156,-6.420000076293949,7.0,5.0,05-25,-0.1649999618530278
03-27,2.25,-0.7800006866455078,-4.189998626708984,-0.7399997711181676,1.6000003814697301,1.0599994659423828,-2.5100002288818395,2.370000839233395,3.5,0.6999969482421875,1.470001220703125,-5.930000305175781,7.0,5.0,05-26,-0.10000006357828835
03-28,2.5500001907348633,-0.8299999237060565,-4.0399990081787145,-0.9400005340576207,1.3999996185302805,1.4200000762939418,-3.4799995422363246,2.2700004577636648,2.8500022888183594,0.2999992370605469,1.5699996948242188,-10.029998779296868,7.0,5.0,05-27,-0.5799996852874757
03-29,2.9800004959106463,-0.4700002670288086,-3.9499988555908168,-0.7500000000000036,1.7899990081787145,1.350000381469723,-3.6999988555908168,1.8299999237060511,3.1500015258789062,0.14999771118164062,1.5200004577636648,-9.699998855590813,7.0,5.0,05-28,-0.483333110809326
03-30,2.90000057220459,-0.2700004577636719,-4.369998931884769,-0.3099994659423828,2.119998931884769,1.409999847412113,-3.5799999237060476,1.5799999237060511,2.3000030517578125,0.9500007629394531,0.8400001525878906,-8.439998626708977,7.0,5.0,05-29,-0.4058328469594308
03-31,2.770000457763672,0.18999958038330078,-4.3899993896484375,-0.5,2.4699993133544957,1.4899997711181605,-3.600000381469723,1.94000053405761,2.3999977111816406,0.9500007629394531,0.9800033569335938,-9.009998321533203,8.0,4.0,05-30,-0.3591663837432864
04-01,2.260000228881836,0.10999965667724787,-4.570001602172852,-0.5399990081787145,2.0099983215332067,1.5799999237060476,-3.29000091552734,1.7899990081787074,2.799999237060547,0.09999847412109375,0.5100021362304688,-5.979999542236328,8.0,4.0,05-31,-0.2683336734771733
04-02,1.6599998474121112,0.6800003051757812,-4.349998474121087,-0.9699993133544957,2.069999694824215,1.4599990844726491,-3.839998245239258,1.9099998474121094,2.75,0.7000007629394531,0.8600006103515625,-5.340000152587891,8.0,4.0,06-01,-0.20083300272623741
04-03,2.109999656677246,1.0100002288818342,-4.109998703002926,-0.9699993133544957,2.109998703002926,1.0,-4.2399997711181605,1.8999996185302805,2.8999977111816406,-0.7000007629394531,0.7700004577636719,-4.740001678466793,7.0,5.0,06-02,-0.24666698773701912
04-04,2.489999771118164,0.26000022888183416,-4.409999847412102,-0.4500007629394567,1.8600006103515625,1.0400009155273438,-4.440000534057614,1.9399986267089915,2.549999237060547,-1.5999984741210938,0.6300010681152273,-6.409999847412109,7.0,5.0,06-03,-0.5449999173482255
04-05,2.6000003814697266,0.5200004577636719,-3.9700012207031214,-0.22000122070312855,2.0799999237060547,0.8699989318847621,-4.260000228881829,2.029998779296882,3.200000762939453,-1.7000007629394531,0.8899993896484375,-5.869998931884766,7.0,5.0,06-04,-0.3191669782002758
04-06,2.770000457763672,0.19999980926513672,-3.9899997711181605,-0.3299999237060547,1.8700008392333949,1.1499996185302734,-3.630001068115231,2.3199996948242223,3.8999977111816406,-1.1000022888183594,2.1499977111816406,-4.670000076293949,7.0,5.0,06-05,0.05333272616068552
04-07,2.9600000381469727,0.2200002670288086,-3.879999160766598,-0.26000022888183594,1.4400005340576136,0.8099994659423828,-3.5699996948242223,1.9699993133544922,4.4499969482421875,-0.5999984741210938,2.1499977111816406,-4.739999771118168,7.0,5.0,06-06,0.07916641235351503
04-08,2.7300004959106445,0.3599996566772443,-3.860000610351559,0.020000457763668322,1.3800010681152273,0.6900005340576207,-3.9300003051757812,1.9300003051757812,3.200000762939453,-0.5,2.0999984741210938,-1.4800014495849574,8.0,4.0,06-07,0.21999994913736964
04-09,2.300000190734865,-0.02999973297118963,-3.6899986267089844,0.2700004577636683,1.7100009918212855,0.6599998474121094,-4.090000152587891,2.5799999237060582,3.1500015258789062,-0.2999992370605469,2.4099998474121094,-3.6300010681152344,7.0,5.0,06-08,0.11166699727376302
04-10,2.4000005722045916,-0.4200000762939453,-3.6199989318847727,0.5699996948242116,1.470001220703125,1.8299999237060547,-4.209999084472656,2.2900009155273438,4.0,-0.9000015258789062,1.4500007629394531,-0.8999977111816406,7.0,5.0,06-09,0.3300004800160716
04-11,2.4000005722045916,-0.2700004577636719,-3.5799999237060582,0.4300003051757777,1.0900001525878906,2.049999237060547,-4.590000152587887,2.659999847412113,3.25,-1.0499992370605469,1.2599983215332102,-1.049999237060554,7.0,5.0,06-10,0.216666618982951
04-12,2.5,-0.4400005340576172,-3.200000762939453,-0.149999618530277,1.6299991607666051,2.1000003814697266,-4.779998779296875,2.029998779296882,3.549999237060547,-0.6500015258789062,1.279998779296875,-1.7799987792968892,6.0,6.0,06-11,0.17416636149088482
04-13,2.4000005722045916,-0.8699998855590803,-3.020000457763672,0.37000083923339844,2.75,1.8199996948242188,-4.5100002288818395,1.5799999237060547,5.100002288818359,-1.0999984741210938,1.2999992370605469,-2.989999771118171,7.0,5.0,06-12,0.23583364486694278
04-14,2.8500003814697283,-1.3699998855590803,-3.070001602172855,-0.07999992370605469,2.3800010681152344,1.5699996948242188,-4.710000991821293,1.389999389648441,4.799999237060547,-1.2000007629394531,1.3800010681152344,-2.8299999237060547,6.0,6.0,06-13,0.0924998124440511
04-15,2.710000038146976,-1.2699995040893555,-3.4799995422363317,0.05999946594238281,1.9799995422363246,1.5900001525878906,-4.550001144409183,1.2299995422363281,3.799999237060547,-1.7999992370605469,1.2599983215332031,-0.7399997711181676,7.0,5.0,06-14,0.06583309173583896
