,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
05-15,-144.44443340654772,-4899.999925494196,-146.66666004392863,0.0,21.05263058828843,-20.0,-20.000004768371603,73.68421052631578,-113.33333651224775,-33.33333333333333,79.60000038146973,3.0,8.0,-473.0400774602318
05-16,-144.44443340654772,-4899.999925494196,-146.66666004392863,0.0,21.05263058828843,-20.0,-20.000004768371603,60.526315789473685,-113.33333651224775,-33.33333333333333,79.60000038146973,3.0,8.0,-474.2362497090357
05-17,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,-399.99998013178583,-20.0,-20.000004768371603,60.21052661694979,-113.33333651224775,-42.857145289985546,79.60000038146973,2.0,9.0,-70.68100240444774
05-18,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,-399.99998013178583,-20.0,-20.000004768371603,60.21052661694979,-113.33333651224775,-42.857145289985546,79.60000038146973,2.0,9.0,-70.68100240444774
05-19,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,-399.99998013178583,-20.0,-20.000004768371603,57.89473684210527,-113.33333651224775,-42.857145289985546,40.39999961853027,2.0,9.0,-74.45516518060991
05-20,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,-399.99998013178583,-20.0,-20.000004768371603,49.052629972759036,-113.33333651224775,-42.857145289985546,-20.0,1.0,10.0,-80.74990213405323
05-21,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,-399.99998013178583,-20.0,-20.000004768371603,49.052629972759036,-113.33333651224775,-42.857145289985546,-20.0,1.0,10.0,-80.74990213405323
05-22,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,25.0,-20.0,-20.000004768371603,49.052629972759036,-113.33333651224775,-42.857145289985546,-20.0,2.0,9.0,-42.11354030389089
05-23,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,25.0,-20.0,-20.000004768371603,49.052629972759036,-113.33333651224775,-42.857145289985546,-10.0,2.0,9.0,-41.20444939479998
05-24,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,25.0,-20.0,-20.000004768371603,49.052629972759036,-113.33333651224775,-42.857145289985546,-22.22222222222222,2.0,9.0,-42.315560505911094
05-25,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,25.0,-20.0,-20.000004768371603,51.11110768601803,-113.33333651224775,-7.142858967489158,-22.22222222222222,2.0,9.0,-38.88167286629697
05-26,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,25.0,-20.0,-37.5,51.11110768601803,-113.33333651224775,-7.142858967489158,-22.22222222222222,2.0,9.0,-40.47258152371773
05-27,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,25.0,-20.0,-48.64864673294057,40.24691451051903,-128.57143586995664,-7.142858967489158,-19.111114078097856,2.0,9.0,-43.576202534810825
05-28,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,25.0,-20.0,-48.64864673294057,39.49999809265135,-128.57143586995664,-7.142858967489158,0.9900980750178164,3.0,8.0,-41.81672110433373
05-29,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,25.0,-20.0,-48.64864673294057,39.49999809265135,-128.57143586995664,-7.142858967489158,0.9900980750178164,3.0,8.0,-41.81672110433373
05-30,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,25.0,-20.0,-48.64864673294057,39.49999809265135,-128.57143586995664,-7.142858967489158,0.9900980750178164,3.0,8.0,-41.81672110433373
05-31,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-20.0,-48.64864673294057,39.49999809265135,-78.57143161248192,-7.142858967489158,0.9900980750178164,3.0,8.0,-31.816720771476618
06-01,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-20.0,-48.64864673294057,39.49999809265135,-78.57143161248192,-7.142858967489158,0.9900980750178164,3.0,8.0,-31.816720771476618
06-02,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-20.0,-48.64864673294057,29.577463842814584,-78.57143161248192,-7.142858967489158,-55.94060025300699,2.0,9.0,-37.89428736946404
06-03,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-60.0,-48.64864673294057,29.577463842814584,-108.33332505491077,-7.142858967489158,-154.95050217798916,2.0,9.0,-53.2371778574105
06-04,-144.44443340654772,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-60.0,-57.14285714285714,29.577463842814584,-108.33332505491077,-7.142858967489158,-55.94060025300699,2.0,9.0,-45.00847862876817
06-05,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-60.0,-57.14285714285714,29.577463842814584,-108.33332505491077,-7.142858967489158,-152.00000762939456,3.0,8.0,-38.956947672634016
06-06,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-60.0,-57.14285714285714,15.492956611377497,-108.33332505491077,-7.142858967489158,-209.5999908447266,3.0,8.0,-45.473719531431215
06-07,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-60.0,-57.14285714285714,15.774646487365585,-108.33332505491077,-7.142858967489158,-209.5999908447266,3.0,8.0,-45.44811136088685
06-08,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,85.14851412110767,-60.0,-57.14285714285714,32.80898566981051,-108.33332505491077,-7.142858967489158,-209.5999908447266,3.0,8.0,-43.886033733650564
06-09,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-60.0,-57.14285714285714,-23.595510915499524,-108.33332505491077,-7.142858967489158,-208.79999160766602,2.0,9.0,-48.95448937595998
06-10,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-60.0,-57.14285714285714,-71.42857142857143,-108.33332505491077,-7.142858967489158,-224.79999542236325,2.0,9.0,-54.757495223939
06-11,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,84.99999940395355,-60.0,-57.14285714285714,-71.42857142857143,-108.33332505491077,-7.142858967489158,-224.79999542236325,2.0,9.0,-54.757495223939
06-12,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,83.33333222954359,-60.0,-57.14285714285714,-71.42857142857143,-108.33332505491077,-7.142858967489158,-208.79999160766602,2.0,9.0,-53.45446462027651
06-13,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,83.33333222954359,-60.0,-57.14285714285714,-71.42857142857143,-67.4999925494197,-7.142858967489158,-208.79999160766602,2.0,9.0,-49.74234348341369
06-14,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,-12.222224135457784,-60.0,-57.14285714285714,-14.285714285714285,-67.4999925494197,-15.38461961689801,-208.79999160766602,1.0,10.0,-53.98365801719125
06-15,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,-12.222224135457784,-60.0,-57.14285714285714,-14.285714285714285,-67.4999925494197,-15.38461961689801,-28.66666316986084,1.0,10.0,-37.60790088648168
06-16,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,-12.222224135457784,-60.0,-57.14285714285714,-14.285714285714285,-70.833322571384,-15.38461961689801,-3.3333301544189453,1.0,10.0,-35.60790061434736
06-17,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,-12.222224135457784,-60.0,-57.14285714285714,-14.285714285714285,-70.833322571384,-15.38461961689801,-3.3333301544189453,1.0,10.0,-35.60790061434736
06-18,18.1818144873154,-29.999993294477562,-146.66666004392863,0.0,-12.222224135457784,-60.0,-57.14285714285714,-14.285714285714285,-70.833322571384,-15.38461961689801,16.666666666666664,2.0,9.0,-33.78971908515775
06-19,18.1818144873154,-29.999993294477562,0.0,0.0,-12.222224135457784,-60.0,-57.14285714285714,-52.38095238095239,-70.833322571384,-15.38461961689801,16.666666666666664,2.0,9.0,-23.91958981709498
06-20,18.1818144873154,-29.999993294477562,0.0,0.0,-12.222224135457784,-33.33333333333333,-57.14285714285714,-52.38095238095239,-70.833322571384,-15.38461961689801,19.999996821085595,2.0,9.0,-21.192317378814472
06-21,18.1818144873154,-29.999993294477562,0.0,0.0,59.600000381469734,-33.33333333333333,-57.14285714285714,-52.38095238095239,-78.26086911452063,-15.38461961689801,19.999996821085595,3.0,8.0,-15.338255744833482
06-22,18.1818144873154,-29.999993294477562,0.0,0.0,59.600000381469734,-33.33333333333333,-57.14285714285714,-52.38095238095239,-78.26086911452063,-15.38461961689801,19.999996821085595,3.0,8.0,-15.338255744833482
06-23,18.1818144873154,-29.999993294477562,0.0,0.0,59.600000381469734,-33.33333333333333,-57.14285714285714,-52.38095238095239,-73.91304708383491,-15.38461961689801,30.000003178914387,3.0,8.0,-14.033907709513981
06-24,18.1818144873154,-29.999993294477562,0.0,0.0,59.600000381469734,-33.33333333333333,-57.14285714285714,-52.38095238095239,-73.91304708383491,-15.38461961689801,30.000003178914387,3.0,8.0,-14.033907709513981
06-25,18.1818144873154,-29.999993294477562,0.0,0.0,60.0,-33.33333333333333,-57.14285714285714,-52.38095238095239,-73.91304708383491,-15.38461961689801,30.000003178914387,3.0,8.0,-13.997544107829414
06-26,18.1818144873154,-29.999993294477562,0.0,0.0,60.0,-33.33333333333333,-57.14285714285714,-52.38095238095239,-73.91304708383491,-15.38461961689801,30.000003178914387,3.0,8.0,-13.997544107829414
06-27,18.1818144873154,-29.999993294477562,0.0,0.0,60.0,-61.290327542530406,-57.14285714285714,-52.38095238095239,-73.91304708383491,-15.38461961689801,-13.333336512247737,2.0,9.0,-20.47848355331661
06-28,18.1818144873154,-29.999993294477562,0.0,0.0,-233.33332008785726,-61.290327542530406,-57.14285714285714,-52.38095238095239,-73.91304708383491,-15.38461961689801,-13.333336512247737,1.0,10.0,-47.14514901584909
06-29,18.1818144873154,-29.999993294477562,0.0,0.0,-233.33332008785726,-92.30769936149669,-57.14285714285714,-56.862748031293606,-73.91304708383491,-15.38461961689801,-13.333336512247737,1.0,10.0,-50.37234605851341
06-30,18.1818144873154,-29.999993294477562,0.0,0.0,-233.33332008785726,-92.30769936149669,-14.285714285714285,-56.862748031293606,-52.17391619835555,-15.38461961689801,-13.333336512247737,1.0,10.0,-44.49995753645685
07-01,18.1818144873154,-29.999993294477562,0.0,0.0,-233.33332008785726,-92.30769936149669,-14.285714285714285,-56.862748031293606,-52.17391619835555,-15.38461961689801,-13.333336512247737,1.0,10.0,-44.49995753645685
07-02,18.1818144873154,33.33333498901784,0.0,0.0,-216.66665010982152,-92.30769936149669,-14.285714285714285,-56.862748031293606,-52.17391619835555,-15.38461961689801,33.33333333333333,3.0,8.0,-32.98480589035574
07-03,18.1818144873154,33.33333498901784,0.0,0.0,-216.66665010982152,-92.30769936149669,-14.285714285714285,-56.862748031293606,-52.17391619835555,-15.38461961689801,32.203390926370936,3.0,8.0,-33.08752792735231
07-05,18.1818144873154,33.33333498901784,0.0,0.0,-216.66665010982152,-92.30769936149669,-14.285714285714285,-56.862748031293606,-52.17391619835555,-15.38461961689801,32.203390926370936,3.0,8.0,-33.08752792735231
07-06,18.1818144873154,33.33333498901784,0.0,0.0,-216.66665010982152,-92.30769936149669,-14.285714285714285,-56.862748031293606,-52.17391619835555,-15.38461961689801,32.203390926370936,3.0,8.0,-33.08752792735231
07-07,18.1818144873154,33.33333498901784,0.0,0.0,-216.66665010982152,-92.30769936149669,-14.285714285714285,-56.862748031293606,-52.17391619835555,-15.38461961689801,32.203390926370936,3.0,8.0,-33.08752792735231
07-08,18.1818144873154,33.33333498901784,0.0,0.0,-216.66665010982152,-92.30769936149669,-14.285714285714285,-78.43138336539518,-52.17391619835555,-15.38461961689801,32.203390926370936,3.0,8.0,-35.04831295772519
07-09,18.1818144873154,33.33333498901784,0.0,0.0,-216.66665010982152,-92.30769936149669,-14.285714285714285,-78.43138336539518,-52.17391619835555,-15.38461961689801,32.203390926370936,3.0,8.0,-35.04831295772519
07-10,18.1818144873154,90.47618990176926,0.0,0.0,-216.66665010982152,-92.30769936149669,-14.285714285714285,-78.43138336539518,-52.17391619835555,-15.38461961689801,15.254238657963674,3.0,8.0,-31.39433999005753
07-11,18.1818144873154,90.47618990176926,0.0,0.0,-216.66665010982152,-92.30769936149669,-14.285714285714285,-78.43138336539518,-30.43478531287619,-15.38461961689801,15.254238657963674,3.0,8.0,-29.41805536410487
07-12,18.1818144873154,90.47618990176926,0.0,0.0,50.0,-92.30769936149669,-14.285714285714285,-86.27451328716116,-30.43478531287619,-7.692309808449005,-25.0,3.0,8.0,-8.848819787873879
07-13,18.1818144873154,90.47618990176926,0.0,0.0,50.0,-92.30769936149669,-14.285714285714285,-86.27451328716116,-36.363633408034204,30.000001192092896,-25.0,4.0,7.0,-5.961232251020798
07-14,18.1818144873154,90.47618990176926,0.0,0.0,50.0,-92.30769936149669,-14.285714285714285,-86.27451328716116,-36.363633408034204,-27.272722346723675,-25.0,3.0,8.0,-11.167843481822304
07-15,18.1818144873154,90.47618990176926,0.0,0.0,50.0,-92.30769936149669,-14.285714285714285,-86.27451328716116,-36.363633408034204,-27.272722346723675,-25.0,3.0,8.0,-11.167843481822304
07-16,18.1818144873154,90.47618990176926,0.0,0.0,50.0,-92.30769936149669,-14.285714285714285,-86.27451328716116,-48.514852887473275,-27.272722346723675,-25.0,3.0,8.0,-12.272499798134946
07-17,18.1818144873154,90.47618990176926,0.0,0.0,-233.33332008785726,-92.30769936149669,-14.285714285714285,-86.27451328716116,-48.514852887473275,-27.272722346723675,-25.0,2.0,9.0,-38.030074351576516
07-18,18.1818144873154,90.47618990176926,0.0,0.0,-233.33332008785726,-92.30769936149669,-14.285714285714285,-86.27451328716116,-48.514852887473275,-27.272722346723675,-25.0,2.0,9.0,-38.030074351576516
07-19,18.1818144873154,90.47618990176926,0.0,0.0,-233.33332008785726,-147.52475481245546,-14.285714285714285,-86.27451328716116,-87.49999720603229,-27.272722346723675,-25.0,2.0,9.0,-46.59391069425996
07-20,18.1818144873154,90.47618990176926,0.0,0.0,-233.33332008785726,-147.52475481245546,-14.285714285714285,-94.11764320892713,-87.49999720603229,-27.272722346723675,-25.0,2.0,9.0,-47.30692250532959
07-21,18.1818144873154,90.47618990176926,0.0,0.0,-233.33332008785726,-147.52475481245546,-14.285714285714285,-94.11764320892713,-87.49999720603229,-38.61386033439504,-12.5,2.0,9.0,-47.20157141329971
07-22,18.1818144873154,90.47618990176926,0.0,0.0,-233.33332008785726,-147.52475481245546,-5.714287076677608,-58.82353986148351,-87.49999720603229,-38.61386033439504,-12.5,2.0,9.0,-43.21379590816513
07-23,18.1818144873154,90.47618990176926,0.0,0.0,-233.33332008785726,-147.52475481245546,-5.714287076677608,-58.82353986148351,-87.49999720603229,-38.61386033439504,-0.9999990463256836,2.0,9.0,-42.168341276012924
07-24,18.1818144873154,90.47618990176926,0.0,0.0,-233.33332008785726,-147.52475481245546,-5.714287076677608,-58.82353986148351,-74.99999441206461,-38.61386033439504,-0.9999990463256836,2.0,9.0,-41.031977385652226
07-25,18.1818144873154,90.47618990176926,0.0,0.0,-233.33332008785726,-147.52475481245546,-5.714287076677608,-56.862748031293606,-74.99999441206461,-38.61386033439504,-0.9999990463256836,2.0,9.0,-40.85372358290769
07-26,18.1818144873154,90.47618990176926,0.0,0.0,0.9900980750178164,-147.52475481245546,-5.714287076677608,-56.862748031293606,-74.99999441206461,-38.61386033439504,-0.9999990463256836,3.0,8.0,-19.55159465900996
07-27,18.1818144873154,90.47618990176926,0.0,0.0,0.9900980750178164,-147.52475481245546,-5.714287076677608,-56.862748031293606,-100.0,-38.61386033439504,-0.9999990463256836,3.0,8.0,-21.824322439731358
07-28,18.1818144873154,90.47618990176926,0.0,0.0,0.9900980750178164,-147.52475481245546,-5.714287076677608,-39.215687007823384,-100.0,-38.61386033439504,-0.9999990463256836,3.0,8.0,-20.22004416487043
07-29,18.1818144873154,90.47618990176926,0.0,0.0,0.9900980750178164,-147.52475481245546,-5.714287076677608,-39.215687007823384,-100.0,-38.61386033439504,-0.9999990463256836,3.0,8.0,-20.22004416487043
07-30,18.1818144873154,90.47618990176926,0.0,0.0,0.9900980750178164,-147.52475481245546,0.0,-39.215687007823384,-100.0,-38.61386033439504,-0.9999990463256836,3.0,8.0,-19.7005635215361
07-31,0.0,90.47618990176926,0.0,0.0,0.9900980750178164,-147.52475481245546,0.0,-39.215687007823384,-71.42858115994217,-38.61386033439504,37.5,3.0,8.0,-15.256054121620815
08-01,0.0,90.47618990176926,0.0,0.0,33.33333333333333,-147.52475481245546,0.0,-39.215687007823384,-71.42858115994217,-38.61386033439504,37.5,3.0,8.0,-12.315760007228494
08-02,0.0,90.47618990176926,0.0,0.0,33.33333333333333,-147.52475481245546,0.0,-39.215687007823384,-71.42858115994217,-38.61386033439504,37.5,3.0,8.0,-12.315760007228494
08-03,0.0,90.47618990176926,0.0,0.0,33.33333333333333,-147.52475481245546,0.0,-74.50979970501544,-71.42858115994217,-38.61386033439504,37.5,3.0,8.0,-15.524315706973228
08-04,0.0,90.47618990176926,0.0,0.0,33.33333333333333,-147.52475481245546,0.0,-74.50979970501544,-71.42858115994217,-38.61386033439504,37.5,3.0,8.0,-15.524315706973228
08-05,0.0,90.47618990176926,0.0,0.0,32.66666730244954,-147.52475481245546,0.0,-37.2549045273819,-71.42858115994217,-38.61386033439504,37.5,3.0,8.0,-12.198113057268705
08-06,0.0,90.47618990176926,0.0,0.0,33.33333333333333,-11.11111111111111,0.0,-37.2549045273819,-71.42858115994217,-38.61386033439504,0.0,2.0,9.0,-3.1453576270661485
08-07,0.0,90.47618990176926,0.0,0.0,10.891090628096048,-11.11111111111111,0.0,-37.2549045273819,-71.42858115994217,-38.61386033439504,0.0,2.0,9.0,-5.185561509360447
08-08,0.0,90.47618990176926,0.0,0.0,10.000002384185791,-11.11111111111111,0.0,-37.2549045273819,-71.42858115994217,-27.272722346723675,0.0,2.0,9.0,-4.235556987200346
08-09,0.0,90.47618990176926,0.0,0.0,10.000002384185791,-11.11111111111111,0.0,-37.2549045273819,-71.42858115994217,-18.18181128541315,0.0,2.0,9.0,-3.4091105270812068
08-10,0.0,90.47618990176926,0.0,0.0,10.000002384185791,-11.11111111111111,0.0,-55.55555555555556,-71.42858115994217,-18.18181128541315,0.0,2.0,9.0,-5.072806075096994
08-11,0.0,90.47618990176926,0.0,0.0,10.000002384185791,-11.11111111111111,0.0,-55.55555555555556,-71.42858115994217,-18.18181128541315,0.0,2.0,9.0,-5.072806075096994
08-12,0.0,90.47618990176926,0.0,0.0,10.000002384185791,-11.11111111111111,0.0,-55.55555555555556,-71.42858115994217,-18.18181128541315,-140.0,2.0,9.0,-17.800078802369722
08-13,0.0,90.47618990176926,0.0,0.0,10.000002384185791,-11.11111111111111,0.0,-55.55555555555556,-71.42858115994217,-18.18181128541315,-140.0,2.0,9.0,-17.800078802369722
08-14,0.0,90.47618990176926,0.0,0.0,10.000002384185791,-11.11111111111111,0.0,-55.55555555555556,-71.42858115994217,-18.18181128541315,-140.0,2.0,9.0,-17.800078802369722
08-15,0.0,-400.00001862645195,0.0,0.0,10.000002384185791,0.0,0.0,-55.55555555555556,-71.42858115994217,-18.18181128541315,-140.0,1.0,10.0,-61.378724022107
08-16,0.0,-400.00001862645195,0.0,57.14285828325213,-150.0,0.0,0.0,-16.666666666666664,-64.28571367750362,-18.18181128541315,-140.0,1.0,10.0,-66.54466836116211
08-17,0.0,-400.00001862645195,0.0,57.14285828325213,-150.0,0.0,0.0,-16.666666666666664,-64.28571367750362,-18.18181128541315,-140.0,1.0,10.0,-66.54466836116211
08-18,0.0,-400.00001862645195,0.0,57.14285828325213,-150.0,0.0,0.0,-16.666666666666664,-64.28571367750362,-18.18181128541315,-140.0,1.0,10.0,-66.54466836116211
08-19,0.0,-400.00001862645195,0.0,57.14285828325213,-150.0,0.0,0.0,-16.666666666666664,-64.28571367750362,-18.18181128541315,-140.0,1.0,10.0,-66.54466836116211
08-20,0.0,-400.00001862645195,0.0,57.14285828325213,-150.0,0.0,0.0,-16.666666666666664,-64.28571367750362,-18.18181128541315,-140.0,1.0,10.0,-66.54466836116211
08-21,0.0,-400.00001862645195,0.0,57.14285828325213,-150.0,0.0,0.0,-16.666666666666664,-64.28571367750362,-18.18181128541315,-140.0,1.0,10.0,-66.54466836116211
08-22,0.0,-400.00001862645195,0.0,57.14285828325213,-150.0,31.11111323038737,33.962266527490215,-16.666666666666664,-64.28571367750362,-18.18181128541315,-140.0,3.0,8.0,-60.62890656499143
08-23,0.0,-400.00001862645195,0.0,57.14285828325213,69.9999988079071,31.11111323038737,33.962266527490215,-16.666666666666664,-64.28571367750362,-29.999995231628418,-140.0,4.0,7.0,-41.70328703211035
08-24,0.0,-400.00001862645195,0.0,57.14285828325213,69.9999988079071,31.11111323038737,33.962266527490215,-13.333331214057075,-64.28571367750362,-29.999995231628418,-140.0,4.0,7.0,-41.400256536418574
08-25,0.0,-400.00001862645195,0.0,57.14285828325213,69.9999988079071,31.11111323038737,33.962266527490215,-13.333331214057075,-64.28571367750362,-29.999995231628418,-140.0,4.0,7.0,-41.400256536418574
08-26,0.0,-400.00001862645195,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-13.333331214057075,-64.28571367750362,-29.999995231628418,-140.0,4.0,7.0,-40.39015552631756
08-27,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-13.333331214057075,-64.28571367750362,-29.999995231628418,-140.0,4.0,7.0,-63.11743079356099
08-28,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-64.28571367750362,-29.999995231628418,-136.0000038146973,4.0,7.0,-64.04167354051138
08-29,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-64.28571367750362,-29.999995231628418,-136.0000038146973,4.0,7.0,-64.04167354051138
08-30,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-64.28571367750362,-29.999995231628418,-136.0000038146973,4.0,7.0,-64.04167354051138
08-31,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-64.28571367750362,-29.999995231628418,-136.0000038146973,4.0,7.0,-64.04167354051138
09-01,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-64.28571367750362,-29.999995231628418,-136.0000038146973,4.0,7.0,-64.04167354051138
09-02,0.0,-650.0000465661298,0.0,57.14285828325213,69.9999988079071,42.22222434149848,33.962266527490215,-27.49999761581421,-43.7499948777259,-29.999995231628418,-136.0000038146973,4.0,7.0,-62.17479001325887
09-03,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,25.714288439069477,33.962266527490215,-29.11392007762666,-43.7499948777259,-29.999995231628418,-136.0000038146973,4.0,7.0,-472.91312553382016
09-04,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,27.777778513637607,33.962266527490215,-29.11392007762666,-43.7499948777259,-29.999995231628418,-195.00000476837164,4.0,7.0,-478.0891719773753
09-05,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-43.7499948777259,-29.999995231628418,-100.0,4.0,7.0,-470.76593899855874
09-06,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-43.7499948777259,-29.999995231628418,-100.0,4.0,7.0,-470.76593899855874
09-07,0.0,-5149.999878928063,0.0,57.14285828325213,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-37.50000093132254,-100.0,-100.0,4.0,7.0,-476.5613945278286
09-08,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-37.50000093132254,-100.0,-100.0,3.0,8.0,-481.7561998263061
09-09,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-29.11392007762666,-37.50000093132254,-100.0,-100.0,3.0,8.0,-481.7561998263061
09-10,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,-37.50000093132254,-10.000002384185791,-100.0,3.0,8.0,-471.10947986259794
09-11,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,-37.50000093132254,-10.000002384185791,-100.0,3.0,8.0,-471.10947986259794
09-12,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,-26.249996926635532,-100.0,-100.0,3.0,8.0,-478.2685701908822
09-13,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,0.0,-100.0,-100.0,3.0,8.0,-475.88220683391535
09-14,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,13.33333651224772,33.962266527490215,-1.9999980926513672,0.0,-100.0,-100.0,3.0,8.0,-475.88220683391535
09-15,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-1.9999980926513672,0.0,-340.00000953674316,-100.0,3.0,8.0,-495.94281399269187
09-16,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-340.00000953674316,-100.0,3.0,8.0,-502.1246320589131
09-17,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-303.99999618530273,-100.0,3.0,8.0,-498.8519035724185
09-18,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-303.99999618530273,-100.0,3.0,8.0,-498.8519035724185
09-19,0.0,-5149.999878928063,0.0,0.0,69.9999988079071,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-303.99999618530273,-100.0,3.0,8.0,-498.8519035724185
09-20,0.0,-5149.999878928063,0.0,0.0,-236.66665010982157,32.66666730244954,33.962266527490215,-69.9999968210856,0.0,-303.99999618530273,-100.0,2.0,9.0,-526.7306898376665
09-21,0.0,-5149.999878928063,0.0,0.0,-236.66665010982157,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-525.594325947306
09-22,0.0,-5149.999878928063,0.0,0.0,-14.772726810914424,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-505.4221511019507
09-23,0.0,-5149.999878928063,0.0,0.0,-14.772726810914424,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-505.4221511019507
09-24,0.0,-5149.999878928063,0.0,0.0,-14.772726810914424,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-505.4221511019507
09-25,0.0,-5149.999878928063,0.0,0.0,-14.772726810914424,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-505.4221511019507
09-26,0.0,-5149.999878928063,0.0,0.0,-70.45454637817116,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,3.0,8.0,-510.48413469897406
09-27,56.00000023841858,-5149.999878928063,0.0,0.0,-70.45454637817116,32.66666730244954,33.962266527490215,-69.9999968210856,12.500002793967694,-303.99999618530273,-100.0,4.0,7.0,-505.39322558639054
09-28,56.00000023841858,-5149.999878928063,0.0,0.0,-70.45454637817116,32.66666730244954,33.962266527490215,-201.77513206836997,22.22222148636239,-303.99999618530273,-100.0,4.0,7.0,-516.4889452731987
