,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-14,-20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999998051673178,0.5259999711997807,0.0,3.0,9.0,01-29,-0.9561000024162544
01-15,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999998051673178,0.5259999711997807,0.0,2.0,10.0,01-30,-2.0394333357495875
01-16,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999998051673178,0.5259999711997807,0.0,2.0,10.0,01-31,-2.0394333357495875
01-17,-25.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999998051673178,0.5259999711997807,0.0,2.0,10.0,02-01,-2.2894333357495875
01-18,-25.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999998051673178,0.5259999711997807,0.0,2.0,10.0,02-02,-2.4561000024162545
01-19,-10.0,-6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986800009617582,0.5259999711997807,0.0,1.0,11.0,02-03,-1.5384000032014835
01-20,-45.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986800009617582,0.5259999711997807,0.0,1.0,11.0,02-04,-4.288400003201484
01-21,-30.0,-24.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986800009617582,0.5259999711997807,0.0,1.0,11.0,02-05,-4.70506666986815
01-22,-25.0,-13.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986800009617582,0.5259999711997807,0.0,1.0,11.0,02-06,-3.3717333365348168
01-23,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.986800009617582,0.5259999711997807,0.0,1.0,11.0,02-07,-0.8717333365348168
01-24,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259999711997807,0.0,4.0,8.0,02-08,1.3771666642666485
01-25,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,02-09,2.5833333333333335
01-26,30.0,-8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,02-10,2.0833333333333335
01-27,4.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,02-11,0.4166666666666667
01-28,20.0,-14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,02-12,0.6666666666666666
01-29,5.0,-14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,02-13,-0.5833333333333334
01-30,-10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,02-14,-0.16666666666666666
01-31,25.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,02-15,2.3333333333333335
02-01,25.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,02-16,2.3333333333333335
02-02,27.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,02-17,3.1666666666666665
02-03,19.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,02-18,2.6666666666666665
02-04,-35.0,-5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030099958181381226,0.0,1.0,11.0,02-19,-3.1691749965151153
02-05,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030099958181381226,0.0,2.0,10.0,02-20,1.2474916701515515
02-06,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014999985694885254,0.0,2.0,10.0,02-21,1.1654166678587596
02-07,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014999985694885254,0.0,2.0,10.0,02-22,1.248750001192093
02-08,-34.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014999985694885254,0.0,2.0,10.0,02-23,-2.251249998807907
02-09,11.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014999985694885254,0.0,3.0,9.0,02-24,1.998750001192093
02-10,-45.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014999985694885254,0.0,1.0,11.0,02-25,-3.0845833321412406
02-11,-30.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338996648788452,0.0,0.0,12.0,02-26,-3.3377824972073236
02-12,-21.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338996648788452,0.0,0.0,12.0,02-27,-2.5877824972073236
02-13,-18.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338996648788452,0.0,0.0,12.0,02-28,-2.3377824972073236
02-14,11.0,-10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023290008306503296,0.0,2.0,10.0,02-29,0.5813924993077914
02-15,11.0,-10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023290008306503296,0.0,2.0,10.0,03-01,0.5813924993077914
02-16,15.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03838998079299927,0.0,1.0,11.0,03-02,0.4134675016005834
02-17,45.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03838998079299927,0.0,1.0,11.0,03-03,3.08013416826725
02-18,-30.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03838998079299927,0.0,0.0,12.0,03-04,-3.16986583173275
02-19,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03838998079299927,0.0,2.0,10.0,03-05,1.4134675016005833
02-20,-30.0,2.0,0.0,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.03838998079299927,0.0,2.0,10.0,03-06,-2.3358658317786953
02-21,15.0,2.0,0.0,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.03838998079299927,0.0,3.0,9.0,03-07,1.4141341682213049
02-22,15.0,5.0,0.0,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,03-08,1.667333333287388
02-23,-5.0,5.0,-1.0,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,03-09,-0.08266666671261191
02-24,34.0,-5.0,-1.0,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.2666100114583969,0.0,2.0,10.0,03-10,2.311782498999188
02-25,29.0,-5.0,-1.0,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.2666100114583969,0.0,2.0,10.0,03-11,1.8951158323325217
02-26,-12.0,-7.0,-1.0,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.3616100028157234,0.0,1.0,11.0,03-12,-1.6961341669472556
02-27,-12.0,-10.0,-1.0,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.3616100028157234,0.0,1.0,11.0,03-13,-1.9461341669472556
02-28,-42.0,-9.0,-3.9499998092651367,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.3616100028157234,0.0,1.0,11.0,03-14,-4.608634151052684
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,03-15,0.0
03-01,-37.0,-10.0,-2.9499998092651367,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.3616100028157234,0.0,1.0,11.0,03-16,-4.191967484386017
03-02,-37.0,-10.0,0.9499998092651367,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.3616100028157234,0.0,2.0,10.0,03-17,-3.8669675161751607
03-03,29.0,-20.0,0.9499998092651367,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.3616100028157234,0.0,3.0,9.0,03-18,0.7996991504915059
03-04,5.0,-20.0,0.9499998092651367,0.0,0.0,0.007999999448657036,0.0,0.0,0.0,0.0,-0.3616100028157234,0.0,3.0,9.0,03-19,-1.2003008495084941
03-05,15.0,-10.0,0.9499998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.00030000018887221857,-0.3616100028157234,0.0,3.0,9.0,03-20,0.46572415055319044
03-06,-35.0,-10.0,-1.0500001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,-0.3616100028157234,0.0,1.0,11.0,03-21,-3.8675675161066465
03-07,-30.0,-10.0,-1.0500001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,-0.09499999135732652,0.0,1.0,11.0,03-22,-3.4286833484851136
03-08,-30.0,-10.0,0.9499998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,-0.09499999135732652,0.0,2.0,10.0,03-23,-3.2620166818184466
03-09,-30.0,-10.0,0.9499998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,0.0,0.0,2.0,10.0,03-24,-3.254100015872003
03-10,-30.0,0.0,0.9499998092651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,0.0,0.0,2.0,10.0,03-25,-2.4207666825386696
03-11,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,0.0,0.0,2.0,10.0,03-26,0.5000666666892357
03-12,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,0.0,0.0,2.0,10.0,03-27,1.4167333333559025
03-13,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,0.0,0.0,2.0,10.0,03-28,1.4167333333559025
03-14,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,0.0,0.0,1.0,11.0,03-29,-1.5832666666440975
03-15,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008000002708286038,0.0,0.0,1.0,11.0,03-30,-2.8332666666440978
03-16,-34.0,10.0,4.949999809265135,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000000819563853,0.0,0.0,3.0,9.0,03-31,-1.5874583492210756
03-17,-10.0,10.0,4.949999809265135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,04-01,0.41249998410542793
03-18,0.0,0.0,2.949999809265135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,1.0,11.0,04-02,0.22941665071994052
03-19,30.0,0.0,2.949999809265135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,2.0,10.0,04-03,2.7294166507199407
03-20,30.0,0.0,2.949999809265135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,2.0,10.0,04-04,2.7294166507199407
03-21,30.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,2.0,10.0,04-05,2.525249999947846
03-22,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,0.0,12.0,04-06,-0.09975000005215406
03-23,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,1.0,11.0,04-07,-0.016416666718820732
03-24,15.0,-1.0,-3.949999809265135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,1.0,11.0,04-08,0.8210833491757513
03-25,0.0,-1.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,0.0,12.0,04-09,-0.22475000005215406
03-26,15.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,1.0,11.0,04-10,1.150249999947846
03-27,15.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,1.0,11.0,04-11,1.0669166666145127
03-28,15.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650000013411045,-0.13199999928474426,1.0,11.0,04-12,0.9835833332811793
03-29,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13199999928474426,0.0,12.0,04-13,-0.26099999994039536
03-30,5.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13199999928474426,1.0,11.0,04-14,0.1556666667262713
03-31,30.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,04-15,2.3333333333333335
04-01,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,04-16,-0.08333333333333333
04-02,12.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,04-17,0.9166666666666666
04-03,11.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,1.0,11.0,04-18,0.8300166666352501
04-04,-3.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,1.0,11.0,04-19,-0.16998333336474994
04-05,-5.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,1.0,11.0,04-20,-0.3366500000314166
04-06,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,0.0,12.0,04-21,-0.41998333336474997
04-07,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,0.0,12.0,04-22,-0.41998333336474997
04-08,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,2.0,10.0,04-23,0.9966833333019167
04-09,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,2.0,10.0,04-24,1.4133499999685835
04-10,-10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,1.0,11.0,04-25,-0.6699833333647499
04-11,-10.0,2.0,3.939999580383301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,2.0,10.0,04-26,-0.3416500349994749
04-12,-10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03980000037699938,0.0,2.0,10.0,04-27,-0.41998333336474997
04-13,-20.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,-0.03980000037699938,0.0,1.0,11.0,04-28,-1.818316666642204
04-14,3.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,-0.03980000037699938,0.35999998450279236,4.0,8.0,04-29,0.29501666539969545
04-15,-13.900001525878906,2.0,-2.0,0.0,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,-0.03980000037699938,0.18000000715255737,3.0,9.0,04-30,-1.128316793202733
04-16,-20.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,0.0,0.18000000715255737,2.0,10.0,05-01,-1.7999999993480742
04-17,-20.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,0.0,0.18000000715255737,2.0,10.0,05-02,-1.7999999993480742
04-18,-20.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,0.0,0.18000000715255737,2.0,10.0,05-03,-1.966666666014741
04-19,-1.0,-4.0,-2.0,0.0,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,0.0,0.18000000715255737,2.0,10.0,05-04,-0.5499999993480742
04-20,-25.0,-6.0,-5.439999580383301,0.0,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,0.0,0.18000000715255737,2.0,10.0,05-05,-3.003333297713349
04-21,-25.0,-6.0,-5.439999580383301,0.0,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,0.0,0.31000000238418585,2.0,10.0,05-06,-2.9924999647773802
04-22,-27.0,-6.0,-4.5,-0.9999000000025262,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,0.0,0.35999998450279236,2.0,10.0,05-07,-3.159991667902432
04-23,-10.0,-6.0,-4.5,-0.9999000000025262,0.0,0.0,0.0,0.22000000067055225,0.0,0.0,0.0,0.35999998450279236,2.0,10.0,05-08,-1.743325001235765
04-24,0.0,-6.0,-4.5,-0.9999000000025262,0.0,0.0,0.0,0.22000000067055225,0.0,0.00029999995604157535,0.0,0.35999998450279236,3.0,9.0,05-09,-0.909966667906095
04-25,-5.0,-2.0,-4.5,-0.9999000000025262,0.0,0.0,0.0,0.22000000067055225,0.0,0.00029999995604157535,0.0,0.0,2.0,10.0,05-10,-1.0232999999479944
04-26,-5.0,-2.0,1.0,-0.9999000000025262,0.0,0.0,0.0,0.0,0.0,0.00029999995604157535,0.0,0.0,2.0,10.0,05-11,-0.5833000000038737
04-27,-5.0,-2.0,0.5,-0.9999000000025262,0.0,0.0,0.0,0.0,0.0,0.00029999995604157535,0.0,-0.04999998211860651,2.0,10.0,05-12,-0.629133331847091
04-28,13.900001525878906,-2.0,0.0,-0.9999000000025262,0.0,0.0,0.0,0.0,0.0,0.00029999995604157535,0.0,-0.07000002264976501,2.0,10.0,05-13,0.9025334585985547
04-29,20.0,0.0,0.0,-0.9999000000025262,0.0,0.0,0.0,0.0,0.0,0.00029999995604157535,0.0,-0.07000002264976501,2.0,10.0,05-14,1.5775333314419793
04-30,-14.0,2.0,0.0,-0.9999000000025262,0.0,0.0,0.0,0.0,0.0,0.00029999995604157535,0.0,-0.07000002264976501,2.0,10.0,05-15,-1.0891333352246875
05-01,10.0,4.0,0.0,-0.9999000000025262,0.0,0.0,0.0,0.0,0.0,0.00029999995604157535,0.0,-0.07000002264976501,3.0,9.0,05-16,1.0775333314419793
05-02,10.0,6.0,0.0,-0.9999000000025262,0.0,0.0,0.0,0.0,0.0,0.00029999995604157535,0.0,-0.2000000178813935,3.0,9.0,05-17,1.233366665172677
05-03,21.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.17999999970197678,0.0,0.00029999995604157535,0.0,-0.2000000178813935,3.0,9.0,05-18,2.218358331864389
05-04,25.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.17999999970197678,0.0,0.00029999995604157535,0.0,-0.2000000178813935,4.0,8.0,05-19,2.3016916651977226
05-05,17.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.22000000067055225,0.0,0.0,0.0,-0.25,3.0,9.0,05-20,1.5441666666107874
05-06,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.22000000067055225,0.0,0.0,0.0,-0.25,0.0,12.0,05-21,-0.12250000005587935
05-07,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.22000000067055225,0.0,0.0,0.0,-0.25,0.0,12.0,05-22,-0.12250000005587935
05-08,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.22000000067055225,0.0,0.0,0.0,-0.2000000178813935,0.0,12.0,05-23,-0.1183333348793288
05-09,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158,0.0,0.0,-0.00020000059157609766,0.0,0.0,12.0,05-24,-0.0933500004466623
05-10,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158,0.0,0.0,-0.00020000059157609766,0.0,0.0,12.0,05-25,-0.0933500004466623
05-11,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158,0.0,0.0,-0.00020000059157609766,0.0,0.0,12.0,05-26,-0.3433500004466623
05-12,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158,0.0,0.0,-0.00020000059157609766,0.0,1.0,11.0,05-27,1.239983332886671
05-13,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12000000476837158,0.0,0.0,-0.00020000059157609766,0.22890001535415644,2.0,10.0,05-28,1.259058334166184
05-14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059999994933605194,0.0,0.0,-0.00020000059157609766,0.25,3.0,9.0,05-29,0.3591499995285024
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059999994933605194,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,05-30,0.025849999549488228
05-16,0.0,0.0,-2.9499998092651367,0.0,0.0,0.0,0.0,0.059999994933605194,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,05-31,-0.21998331788927317
05-17,0.0,0.0,-2.9499998092651367,0.0,0.0,0.0,0.0,0.059999994933605194,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,06-01,-0.21998331788927317
05-18,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.09999999590218067,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,06-02,-0.22081666703646383
05-19,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.09999999590218067,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,06-03,-0.22081666703646383
05-20,0.0,-5.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.0,0.25,3.0,9.0,06-04,-0.39575000002939004
05-21,0.0,-2.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.0,-0.029999986290931674,2.0,10.0,06-05,-0.169083332220301
05-22,0.0,-2.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.00020000059157609766,-0.029999986290931674,3.0,9.0,06-06,-0.16906666550433633
05-23,0.0,-2.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.00020000059157609766,-0.2589000016450881,3.0,9.0,06-07,-0.18814166678384936
05-24,-20.0,-5.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.00019999966025352478,0.00020000059157609766,0.0,3.0,9.0,06-08,-2.083233333313425
05-25,-15.0,-5.0,0.0,0.0007999999870662577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,06-09,-1.6666000000010779
05-26,-15.0,-5.0,0.0,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,06-10,-1.6657666666863709
05-27,-15.0,-5.0,0.0,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-11,-1.6675249987401912
05-28,0.0,-5.0,0.0,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-12,-0.4175249987401912
05-29,0.0,-5.0,-4.350000202655792,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-13,-0.780025015628174
05-30,0.0,-3.0,2.9499998092651367,0.0007999999870662577,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,3.0,9.0,06-14,-0.005025014634763167
05-31,-12.0,-3.0,2.9499998092651367,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-15,-1.005091681300352
06-01,-12.0,-10.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.02109998464584356,2.0,10.0,06-16,-1.2259249977457027
06-02,-1.0,-10.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.4065999910235405,2.0,10.0,06-17,-0.34138333161051077
06-03,0.0,-7.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.12660000473260882,2.0,10.0,06-18,0.015283333913733559
06-04,20.0,-7.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.0,0.0,0.0,-0.38550000637769694,3.0,9.0,06-19,1.6603750004433095
06-05,15.0,-7.0,7.300000011920929,0.0,0.0,0.009999999776482579,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,5.0,7.0,06-20,1.2768416672673386
06-06,0.0,-7.0,7.300000011920929,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-21,0.026008333952631805
06-07,0.0,-1.0,7.300000011920929,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-22,0.5260083339526318
06-08,0.0,-1.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,2.0,10.0,06-23,-0.5823250003741123
06-09,12.0,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,4.0,8.0,06-24,0.8343416662925544
06-10,1.0,-7.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-25,-0.9989916670407789
06-11,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-26,-0.49899166704077896
06-12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799999968148768,0.0,0.38960000220686203,-0.38550000637769694,3.0,9.0,06-27,0.0843416662925544
