,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
02-07,0.3299999237060547,0.0,0.0,0.16999995708465565,-0.020000100135803223,-0.09000003337860107,0.02000001072883606,-0.009999990463256836,0.039999991655349676,0.0,0.0,4.0,7.0,02-22,0.03999997810883954
02-08,0.31999993324279785,-0.09999990463256814,0.0,0.19999998807907104,-0.1600000858306887,-0.14000004529953003,0.02000001072883606,0.050000011920928955,0.06999999284744263,0.0,0.0,5.0,6.0,02-23,0.02363635464148088
02-09,-0.09000015258789107,-0.03999996185302712,0.0,0.16999995708465565,-0.1600000858306887,0.009999990463256947,0.02000001072883606,0.029999971389770508,0.06999999284744263,0.0,0.0,5.0,6.0,02-24,0.0009090656583959002
02-10,0.06999993324279696,-0.20000004768371582,0.0,-0.07000005245208751,-0.1600000858306887,0.009999990463256947,0.02000001072883606,0.06999999284744263,0.0,0.0,0.0,4.0,7.0,02-25,-0.0236363871531054
02-11,-0.07000017166137695,-0.19000005722045898,0.0,-0.07000005245208751,0.07999992370605469,-0.030000030994415283,0.02000001072883606,0.07999998331069946,0.0,0.0,0.0,3.0,8.0,02-26,-0.01636367223479532
02-12,0.039999961853027344,-0.15000009536743164,0.0,-0.07000005245208751,0.0700000524520874,-0.030000030994415283,0.02000001072883606,0.019999980926513672,0.0,0.0,0.0,4.0,7.0,02-27,-0.009090924804860906
02-13,0.0,-0.12999999523162842,0.0,-0.07000005245208751,0.10000002384185791,0.06999999284744263,0.0,0.0,0.0,0.0,-0.010000001639127738,2.0,9.0,02-28,-0.003636366603049376
02-14,0.07000017166137695,-0.15000009536743164,0.0,-0.07000005245208751,0.10000002384185791,0.06000000238418579,0.07999998331069946,0.0,0.009999990463256836,0.0,0.009999997913837426,6.0,5.0,02-29,0.010000001977790475
02-15,0.019999980926513228,-0.1600000858306887,-0.059999942779541016,-0.24000000953674316,0.060000061988830566,0.06000000238418579,0.07999998331069946,0.06000000238418579,-0.06999999284744263,0.0,-0.010000001639127738,5.0,6.0,03-01,-0.02363636378537531
02-16,0.030000209808350053,-0.15000009536743164,-0.009999990463257058,-0.24000000953674316,0.060000061988830566,0.06000000238418579,0.07999998331069946,-0.06999999284744263,-0.06999999284744263,0.0,-0.010000001639127738,4.0,7.0,03-02,-0.029090893200852633
02-17,0.0700001716613774,-0.25999999046325684,0.04999995231628396,-0.24000000953674316,0.08000004291534424,0.06000000238418579,0.07999998331069946,-0.06999999284744263,-0.06999999284744263,0.0,-0.010000001639127738,5.0,6.0,03-03,-0.028181803158738375
02-18,0.0,-0.1600000858306887,0.04999995231628396,-0.24000000953674316,0.08000004291534424,0.06000000238418579,0.07999998331069946,-0.12999999523162842,-0.039999991655349676,0.0,-0.010000001639127738,4.0,7.0,03-04,-0.02818182754245675
02-19,0.009999990463256836,-0.1600000858306887,0.04999995231628396,-0.24000000953674316,0.20000004768371582,0.11000001430511475,0.07999998331069946,-0.12999999523162842,-0.039999991655349676,0.020000010728836032,-0.010000001639127738,6.0,5.0,03-05,-0.010000007735057348
02-20,0.0,-0.1600000858306887,0.04999995231628396,-0.24000000953674316,0.20000004768371582,-0.04000002145767223,0.07999998331069946,-0.12999999523162842,-0.039999991655349676,0.020000010728836032,-0.010000001639127738,4.0,7.0,03-06,-0.0245454646646977
02-21,0.08000016212463423,-0.1600000858306887,0.059999942779541016,0.0,0.20000004768371582,-0.04000002145767223,0.07999998331069946,-0.12999999523162842,-0.039999991655349676,0.020000010728836032,-0.010000001639127738,5.0,6.0,03-07,0.005454550073905436
02-22,0.08000016212463423,-0.1600000858306887,0.059999942779541016,0.0,0.10000002384185791,-0.15000003576278698,0.07999998331069946,-0.12999999523162842,-0.06000000238418579,0.020000010728836032,-0.010000001639127738,5.0,6.0,03-08,-0.015454545278440814
02-23,0.02000021934509366,-0.04999995231628418,0.059999942779541016,0.0,0.24999999999999978,-0.15000003576278698,0.07999998331069946,-0.039999961853027344,-0.06000000238418579,0.020000010728836032,-0.010000001639127738,5.0,6.0,03-09,0.010909109291705266
02-24,0.07000017166137695,-0.0700000524520874,0.059999942779541016,0.0,0.12000000476837158,-0.12000000476837158,0.07999998331069946,-0.019999980926513672,-0.06000000238418579,0.020000010728836032,-0.010000001639127738,5.0,6.0,03-10,0.006363642825321716
02-25,-0.009999990463256836,-0.04999995231628418,0.059999942779541016,0.0,0.13999998569488525,-0.12000000476837158,0.0,-0.019999980926513672,-0.030000001192092896,0.020000010728836032,-0.010000001639127738,3.0,8.0,03-11,-0.001818181100216782
02-26,0.04000020027160689,-0.04999995231628418,0.059999942779541016,0.0,0.15999996662139893,-0.09999996423721313,0.0,0.06000000238418579,-0.08000001311302185,0.020000010728836032,0.0,5.0,6.0,03-12,0.010000017556277226
02-27,0.029999971389770064,-0.04999995231628418,0.059999942779541016,-0.009999990463256836,0.15999996662139893,-0.09999996423721313,0.0,0.06000000238418579,-0.09000000357627869,0.020000010728836032,-0.019999999552965157,5.0,6.0,03-13,0.005454543977975803
02-28,0.019999980926513672,-0.04999995231628418,0.059999942779541016,-0.009999990463256836,0.13999998569488525,-0.09999996423721313,-0.009999990463256836,-0.019999980926513672,-0.010000020265579224,0.020000010728836032,-0.019999999552965157,4.0,7.0,03-14,0.0018181838095188121
02-29,0.0,0.0,0.009999990463257058,0.0,0.0,0.0,-0.009999990463256836,0.0,0.0,0.0,-0.019999999552965157,1.0,2.0,03-15,-0.0018181817775422668
03-01,-0.04000020027160689,-0.039999961853027344,0.009999990463257058,-0.009999990463256836,0.13999998569488525,-0.0899999737739563,-0.009999990463256836,0.09000003337860107,-0.040000021457672175,0.020000010728836032,-0.009999997913837426,4.0,7.0,03-16,0.001818171278996874
03-02,0.06999993324279741,-0.039999961853027344,0.009999990463257058,-0.009999990463256836,0.060000061988830566,-0.0899999737739563,-0.009999990463256836,0.09000003337860107,-0.040000021457672175,0.0,-0.009999997913837426,4.0,7.0,03-17,0.002727280286225381
03-03,0.1100001335144043,-0.039999961853027344,0.0,0.0,0.060000061988830566,-0.0899999737739563,-0.009999990463256836,0.09000003337860107,-0.040000021457672175,0.0,-0.009999997913837426,3.0,8.0,03-18,0.0063636621290987135
03-04,-0.050000190734863725,-0.039999961853027344,0.0,0.0,-0.059999942779541016,-0.11000001430511475,-0.009999990463256836,0.09000003337860107,-0.040000021457672175,0.0,-0.009999997913837426,1.0,10.0,03-19,-0.020909098738973838
03-05,-0.050000190734863725,-0.039999961853027344,0.0,0.0,-0.059999942779541016,0.0,-0.009999990463256836,0.09000003337860107,-0.040000021457672175,0.0,-0.009999997913837426,1.0,10.0,03-20,-0.010909097438508859
03-06,-0.04000020027160689,-0.039999961853027344,0.0,0.0,-0.38999998569488503,0.0,0.009999990463256836,0.09000003337860107,-0.040000021457672175,0.0,-0.009999997913837426,2.0,9.0,03-21,-0.038181831213560995
03-07,-0.050000190734863725,0.05000007152557373,0.0,0.0,-0.25999999046325684,0.009999990463256836,0.009999990463256836,0.0,-0.02000001072883606,0.0,-0.009999997913837426,3.0,8.0,03-22,-0.024545467035336967
03-08,-0.15000009536743208,0.10000002384185791,0.0,0.0,-0.25999999046325684,0.009999990463256836,0.009999990463256836,-0.030000030994415283,-0.050000011920928955,0.0,-0.009999997913837426,3.0,8.0,03-23,-0.03454546562649991
03-09,-0.1400001049041748,0.08000004291534424,0.0,0.0,-0.43999993801116943,0.009999990463256836,0.009999990463256836,-0.10000002384185791,0.0,0.0,-0.009999997913837426,3.0,8.0,03-24,-0.05363636734810742
03-10,-0.13000011444091797,0.08000004291534424,0.0,0.0,-0.43999993801116943,0.009999990463256836,0.019999980926513672,-0.10000002384185791,0.0,0.0,-0.009999997913837426,3.0,8.0,03-25,-0.051818187263878907
03-11,-0.12000012397766158,0.08000004291534424,0.0,0.12000000476837158,-0.31999993324279785,-0.010000050067901611,0.019999980926513672,-0.08000004291534424,0.0,-0.010000005364418002,0.010000001639127731,4.0,7.0,03-26,-0.02818182957443328
03-12,-0.059999942779541016,0.0700000524520874,-0.12999993562698375,0.04000002145767212,-0.3099999427795408,-0.020000040531158447,0.019999980926513672,-0.08000004291534424,0.02000001072883606,-0.010000005364418002,0.0,4.0,7.0,03-27,-0.041818167675625184
03-13,-0.1700000762939453,0.0700000524520874,-0.12999993562698375,0.030000030994415172,-0.2300000190734861,-0.020000040531158447,0.019999980926513672,-0.08000004291534424,0.02000001072883606,-0.010000005364418002,0.0,4.0,7.0,03-28,-0.045454549518498505
03-14,-0.20000004768371582,0.0700000524520874,-0.12999993562698375,0.020000040531158336,-0.2300000190734861,-0.020000040531158447,0.019999980926513672,-0.08000004291534424,0.02000001072883606,-0.010000005364418002,0.0,4.0,7.0,03-29,-0.049090909686955536
03-15,-0.2900000810623167,0.060000061988830566,-0.12999993562698375,0.020000040531158336,-0.2300000190734861,-0.020000040531158447,0.019999980926513672,-0.08000004291534424,0.02000001072883606,-0.010000005364418002,0.0,4.0,7.0,03-30,-0.05818182094530624
03-16,-0.09000015258789062,0.060000061988830566,-0.12999993562698375,0.020000040531158336,-0.2300000190734861,-0.020000040531158447,0.019999980926513672,-0.09000003337860107,0.02000001072883606,-0.010000005364418002,-0.020000001415610317,4.0,7.0,03-31,-0.04272728125480088
03-17,0.10000014305114746,0.029999971389770286,-0.12999993562698375,0.020000040531158336,-0.2300000190734861,0.010000050067901611,0.0,-0.09000003337860107,0.02000001072883606,-0.010000005364418002,-0.020000001415610317,5.0,6.0,04-01,-0.027272707190025957
03-18,0.1100001335144043,-0.06000006198883079,-0.12999993562698375,0.12000000476837158,-0.2300000190734861,0.030000030994415283,0.0,0.0,-0.009999990463256836,-0.010000005364418002,-0.020000001415610317,3.0,8.0,04-02,-0.018181804059581332
03-19,0.21000003814697266,-0.06000006198883079,-0.12999993562698375,0.12000000476837158,-0.04999995231628396,0.030000030994415283,0.0,0.0,0.060000002384185847,-0.010000005364418002,-0.020000001415610317,4.0,7.0,04-03,0.01363637450743805
03-20,0.16000008583068848,-0.09000003337860107,-0.12999993562698375,0.12000000476837158,0.2999999523162842,0.030000030994415283,0.0,0.0,0.060000002384185847,-0.010000005364418002,-0.020000001415610317,5.0,6.0,04-04,0.03818182731893929
03-21,-0.009999990463256836,-0.09000003337860107,-0.12999993562698375,0.12000000476837158,0.2999999523162842,0.030000030994415283,0.0,0.0,0.060000002384185847,-0.010000005364418002,-0.020000001415610317,4.0,7.0,04-05,0.02272727492858063
03-22,0.1500000953674312,-0.0700000524520874,-0.12999993562698375,0.0,0.1799999475479126,0.030000030994415283,0.0,-0.009999990463256836,0.02000001072883606,0.0,-0.020000001415610317,4.0,7.0,04-06,0.013636373152786985
03-23,0.1500000953674312,-0.0700000524520874,0.0,0.0899999737739563,0.1799999475479126,0.030000030994415283,0.09000003337860107,-0.009999990463256836,0.0,0.0,-0.020000001415610317,5.0,6.0,04-07,0.04000000333921472
03-24,0.03999996185302779,-0.0700000524520874,0.0,0.0899999737739563,0.1799999475479126,0.030000030994415283,0.09000003337860107,-0.009999990463256836,0.0,0.0,-0.020000001415610317,5.0,6.0,04-08,0.02999999120154168
03-25,-0.08000004291534402,-0.0700000524520874,0.0,0.06999999284744263,0.16999995708465554,0.030000030994415283,0.09000003337860107,-0.009999990463256836,0.009999990463256836,0.0,-0.020000001415610317,5.0,6.0,04-09,0.01727271977473389
03-26,0.009999990463256836,-0.060000061988830566,-0.050000011920928844,0.07999998331069957,0.16999995708465554,0.030000030994415283,0.09000003337860107,-0.009999990463256836,0.009999990463256836,0.0,-0.020000001415610317,6.0,5.0,04-10,0.022727265446023506
03-27,-0.1599999666213987,-0.060000061988830566,-0.06999999284744252,0.07999998331069957,0.16999995708465554,0.030000030994415283,0.09000003337860107,-0.009999990463256836,0.06999999284744263,-0.01000000536441803,0.0,5.0,6.0,04-11,0.011818180030042496
03-28,0.050000190734863725,-0.09000003337860096,-0.06999999284744252,-0.019999980926513672,0.16999995708465554,0.019999980926513672,0.09000003337860107,-0.009999990463256836,0.030000001192092896,-0.01000000536441803,0.0,5.0,6.0,04-12,0.014545469121499536
03-29,0.050000190734863725,-0.09000003337860096,-0.06999999284744252,-0.019999980926513672,0.16999995708465554,0.04999995231628418,0.09000003337860107,0.0,-0.009999990463256891,-0.01000000536441803,0.0,4.0,7.0,04-13,0.014545466412197495
03-30,-0.24000000953674294,-0.08999997377395619,-0.06999999284744252,-0.019999980926513672,-0.019999980926513894,0.04999995231628418,0.08000004291534424,0.0,-0.009999990463256891,-0.01000000536441803,0.0,2.0,9.0,04-14,-0.029999994418837793
03-31,-0.25999999046325684,-0.0600000023841859,-0.06999999284744252,-0.019999980926513672,0.11000001430511452,0.019999980926513672,0.08000004291534424,0.0,-0.009999990463256891,-0.01000000536441803,0.0,3.0,8.0,04-15,-0.019999993118372857
04-01,-0.4700000286102288,-0.0600000023841859,-0.06999999284744252,-0.13999998569488525,0.11000001430511452,0.019999980926513672,0.08000004291534424,0.0,-0.019999980926513672,-0.01000000536441803,0.020000001415610317,4.0,7.0,04-16,-0.04909090511500831
04-02,-0.4700000286102288,-0.0600000023841859,0.029999971389770508,-0.1499999761581421,-0.059999942779541016,0.019999980926513672,0.08000004291534424,0.0,-0.009999990463256891,-0.01000000536441803,0.020000001415610317,4.0,7.0,04-17,-0.05545454082841219
04-03,-0.4700000286102288,-0.0600000023841859,0.029999971389770508,-0.1499999761581421,-0.059999942779541016,0.019999980926513672,0.08000004291534424,0.0,0.020000010728836004,-0.01000000536441803,0.020000001415610317,5.0,6.0,04-18,-0.05272726799276738
04-04,-0.3100000619888297,-0.0600000023841859,0.029999971389770508,-0.029999971389770508,-0.059999942779541016,0.019999980926513672,0.08000004291534424,0.0,0.05000001192092901,-0.01000000536441803,0.020000001415610317,5.0,6.0,04-19,-0.024545452303507034
04-05,-0.34000003337860085,0.019999980926513672,0.12999999523162842,-0.009999990463256836,-0.059999942779541016,0.019999980926513672,-0.009999990463256836,0.0,0.040000021457672175,-0.01000000536441803,0.020000001415610317,5.0,6.0,04-20,-0.01818181659010321
04-06,-0.23999989032745428,0.029999971389770286,0.1499999761581421,-0.009999990463256836,-0.059999942779541016,0.019999980926513672,-0.009999990463256836,0.0,0.040000021457672175,-0.01000000536441803,0.020000001415610317,5.0,6.0,04-21,-0.006363624368201678
04-07,-0.02999997138977073,0.029999971389770286,0.1499999761581421,-0.009999990463256836,-0.059999942779541016,0.019999980926513672,-0.009999990463256836,0.0,-0.019999980926513616,-0.01000000536441803,0.020000001415610317,4.0,7.0,04-22,0.007272731682116299
04-08,-0.24000012874603316,0.05999994277954068,0.1499999761581421,-0.009999990463256836,-0.059999942779541016,0.019999980926513672,-0.009999990463256836,0.0,-0.019999980926513616,-0.01000000536441803,0.020000001415610317,4.0,7.0,04-23,-0.009090921587564794
04-09,-0.24000012874603316,0.05999994277954068,0.1499999761581421,-0.009999990463256836,-0.059999942779541016,-0.009999990463256836,-0.009999990463256836,0.06000000238418579,-0.019999980926513616,-0.009999990463256836,0.020000001415610317,4.0,7.0,04-24,-0.0063636446879669325
04-10,-0.06000006198883079,0.05999994277954068,0.1499999761581421,-0.1600000262260437,0.12999999523162842,-0.009999990463256836,-0.009999990463256836,0.06000000238418579,0.05000001192092901,-0.009999990463256836,0.020000001415610317,6.0,5.0,04-25,0.019999988207762845
04-11,-0.08000004291534402,0.05999994277954068,0.1499999761581421,-0.11000001430511475,0.0,0.0,-0.050000011920928955,0.06000000238418579,0.020000010728836115,-0.009999990463256836,0.020000001415610317,5.0,6.0,04-26,0.005454533987424585
04-12,-0.06000006198883079,0.04000002145767223,0.1499999761581421,0.009999990463256836,0.0,0.0,-0.04000002145767212,0.06000000238418579,0.030000001192092896,-0.009999990463256836,0.020000001415610317,6.0,5.0,04-27,0.0181818108328364
04-13,0.029999971389770286,0.030000030994415505,0.050000011920929066,0.019999980926513672,0.0,-0.06999999284744263,-0.04000002145767212,0.06000000238418579,0.020000010728836115,-0.009999990463256836,0.020000001415610317,7.0,4.0,04-28,0.010000000453808106
04-14,0.029999971389770286,0.030000030994415505,0.050000011920929066,0.019999980926513672,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,-0.00999999046325678,-0.009999990463256836,0.0,5.0,6.0,04-29,-0.009090911258350704
04-15,0.1399999856948848,0.030000030994415505,0.050000011920929066,0.019999980926513672,-0.11000001430511452,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,-0.00999999046325678,-0.009999990463256836,0.0,5.0,6.0,04-30,0.0018181800842285308
04-16,0.16999995708465598,-0.04999995231628407,0.050000011920929066,-0.11000001430511475,-0.11000001430511452,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,-0.00999999046325678,-0.019999995827674866,0.0,3.0,8.0,05-01,-0.015454548326405547
04-17,0.17999994754791282,-0.04999995231628407,0.0600000023841859,-0.2200000286102295,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,0.0,-0.019999995827674866,0.0,3.0,8.0,05-02,-0.023636369542642033
04-18,0.15999996662139915,-0.04999995231628407,0.009999990463256836,-0.21000003814697266,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,0.0,-0.019999995827674866,0.0,3.0,8.0,05-03,-0.02909091521393166
04-19,0.40999996662139915,-0.05999994277954068,0.009999990463256836,-0.21000003814697266,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.06000000238418579,0.0,-0.01000000536441803,0.0,3.0,8.0,05-04,-0.006363642486658913
04-20,0.36000001430511475,-0.009999990463256614,0.009999990463256836,-0.21000003814697266,-0.12000000476837158,-0.11000001430511475,-0.04000002145767212,0.0,0.0,-0.01000000536441803,0.0,2.0,9.0,05-05,-0.01181818815794856
04-21,0.24000012874603316,-0.009999990463256614,0.009999990463256836,-0.21000003814697266,-0.11000001430511452,-0.11000001430511475,-0.17000001668930054,0.0,0.0,-0.01000000536441803,0.0,2.0,9.0,05-06,-0.03363636000589883
04-22,0.23999989032745273,0.039999961853027344,0.009999990463256836,-0.21000003814697266,-0.11000001430511452,-0.0899999737739563,-0.12999999523162842,0.0,0.0,-0.01000000536441803,0.0,3.0,8.0,05-07,-0.023636380379850275
04-23,0.2199999094009395,0.039999961853027344,0.009999990463256836,-0.029999971389770508,-0.11000001430511452,-0.0899999737739563,-0.12999999523162842,0.0,0.0,-0.01000000536441803,0.0,3.0,8.0,05-08,-0.009090918031605827
04-24,0.31999993324279763,-0.09000003337860107,0.009999990463256836,-0.07999998331069946,-0.11000001430511452,-0.019999980926513672,-0.009999990463256836,0.0,0.0,-0.01000000536441803,0.0,2.0,9.0,05-09,0.0009090832688591697
04-25,0.25000000000000067,-0.09000003337860107,0.009999990463256836,-0.07999998331069946,0.009999990463257058,0.020000040531158447,0.06000000238418579,0.0,0.0,-0.01000000536441803,0.0,5.0,6.0,05-10,0.015454545617103658
04-26,0.2699999809265139,-0.08000004291534435,0.059999942779540794,-0.07999998331069946,0.0,0.020000040531158447,0.06000000238418579,0.0,0.0,-0.01000000536441803,0.0,4.0,7.0,05-11,0.02181817591190337
