,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-30,0.0,4.602512129819722,-6.8524991418592265,0.0,1.0167054369545807,3.5168198840221203,3.8826557665286816,-0.77465219597955,-10.13698839161494,0.9884669041635255,5.377275801543445,6.0,4.0,0.14729965396166894
01-31,0.0,4.602512129819722,-6.976737223037999,-7.2625763805235195,1.0167054369545807,2.2171251035516786,3.8826557665286816,0.0,-10.13698839161494,2.222218210423417,5.377275801543445,6.0,4.0,-0.45980086785044844
02-01,0.0,2.074688763841039,-11.046508920070318,-7.2625763805235195,1.0167054369545807,2.2171251035516786,3.8826557665286816,2.203861146074802,-10.13698839161494,2.222218210423417,5.377275801543445,7.0,3.0,-0.8592312239355574
02-02,0.0,1.7485431652362462,-11.046508920070318,-7.2625763805235195,1.0167054369545807,6.093978933040089,4.745471816167799,2.001380030599203,-10.13698839161494,4.11522646665303,5.377275801543445,7.0,3.0,-0.3043174583649439
02-03,0.0,1.9150748670056974,-11.046508920070318,-7.2625763805235195,1.0167054369545807,5.8571406773158605,8.28300280852557,2.001380030599203,-0.547947295724529,4.11522646665303,5.377275801543445,7.0,3.0,0.8826157720253653
02-04,0.0,0.4995871646397729,-10.581393105201117,-7.2625763805235195,9.937885459829632,8.428573608398425,8.28300280852557,2.001380030599203,-0.547947295724529,4.11522646665303,5.377275801543445,7.0,3.0,1.8410013235218101
02-05,0.0,0.4995871646397729,-10.581393105201117,-7.2625763805235195,9.999998684587137,8.428573608398425,0.0,2.001380030599203,-0.21846486452249286,3.0452666434226385,-1.3452966577263776,5.0,5.0,0.4151886476066977
02-06,0.0,0.4995871646397729,-9.310349854882533,-7.2625763805235195,4.166662803402539,8.428573608398425,0.0,2.001380030599203,-0.21846486452249286,-3.8683150764218888,-3.57470530501671,4.0,6.0,-0.830746170393382
02-07,0.0,0.4995871646397729,-9.310349854882533,-7.2625763805235195,3.819439247434384,11.42857415335519,0.0,2.001380030599203,-0.7135075357546948,-1.5637904528642332,-5.682858792212999,4.0,7.0,-0.6167365836554023
02-08,0.0,0.4995871646397729,-9.310349854882533,-7.2625763805235195,4.374994287888058,12.614517369877722,0.0,2.001380030599203,-0.16465800096667474,0.08229856396264906,-5.682858792212999,5.0,6.0,-0.25887869196530144
02-09,0.0,0.4995871646397729,-4.367817503124927,-7.2625763805235195,4.374994287888058,13.104420317071638,0.1722610222288112,2.001380030599203,-0.16465800096667474,0.08229856396264906,-7.455733689324375,6.0,5.0,0.089468710222785
02-10,0.0,0.4995871646397729,1.034484535184081,-7.2625763805235195,4.374994287888058,14.482761251515356,-2.385163118750974,2.001380030599203,-0.16465800096667474,2.4899555878842787,-7.355679503620516,6.0,5.0,0.7013714412590061
02-11,2.857142857142857,0.4995871646397729,1.1494187354914067,-17.07317810694013,4.374994287888058,11.08089809798702,-2.385163118750974,2.001380030599203,-0.16465800096667474,3.57426373162225,-11.400959497683647,7.0,4.0,-0.49875216536098715
02-12,2.857142857142857,-0.3330554628703219,1.1494187354914067,-17.07317810694013,5.555551921679921,7.786056442537928,-2.385163118750974,2.001380030599203,-0.16465800096667474,3.57426373162225,-14.158408886053692,6.0,5.0,-1.0173318051371114
02-13,2.857142857142857,-0.3330554628703219,2.824858635299635,-9.146341676161713,4.63988325546644,5.2132730798862665,-2.385163118750974,2.001380030599203,-0.16465800096667474,3.4948413719214653,-15.184809883457397,6.0,5.0,-0.5620589919901103
02-14,6.0773500457816345,-0.3330554628703219,2.824858635299635,-9.146341676161713,-0.34626171875232187,5.2132730798862665,-1.9349188148034078,-0.2070440794989241,-0.16465800096667474,3.4948413719214653,-15.184809883457397,4.0,7.0,-0.8824333185110689
02-15,6.0773500457816345,0.0,4.444440205891907,-9.146341676161713,-0.4155153833813792,6.229070905332644,-1.9349188148034078,0.0,-0.4939635344658406,3.4948413719214653,-11.388605030789103,4.0,7.0,-0.2848765373339812
02-16,6.0773500457816345,0.0,0.0,-9.146341676161713,-0.9046632948936879,6.229070905332644,-1.9349188148034078,0.0,-0.4939635344658406,3.4948413719214653,-15.067080509504216,3.0,8.0,-1.0677914097084658
02-17,6.0773500457816345,0.0,0.0,-9.146341676161713,0.6849341017596597,6.417112538095177,5.1554836389058085,0.0,0.0,8.093802018802954,-19.892466557564962,5.0,6.0,-0.23728417185285847
02-18,6.0773500457816345,0.0,0.0,-9.146341676161713,-4.6931379106669535,4.697070116358008,5.1554836389058085,0.0,0.0,8.988769502996394,-18.239652785699803,4.0,7.0,-0.6509508244078749
02-19,6.0773500457816345,0.0,0.0,-9.146341676161713,-1.6231442554549564,3.403676067272928,5.1554836389058085,-2.765953043242298,-5.439806651370329,8.301889671469635,-16.93461882771856,4.0,7.0,-1.1792240936834408
02-20,6.0773500457816345,0.0,0.0,-9.146341676161713,-0.3484267298355706,2.8590819238721177,4.991821579557781,-2.765953043242298,-5.439806651370329,4.705885344860601,-17.65350522894824,4.0,7.0,-1.5199904032260017
02-21,6.0773500457816345,0.0,0.0,-9.146341676161713,-0.3484267298355706,1.2933940490850797,4.991821579557781,-0.06906235633962925,-2.417079121405984,-0.241543742245623,-17.763156862800457,3.0,8.0,-1.6020949831240436
02-22,15.0,1.959181805046237,0.0,0.0,-0.3484267298355706,1.0914041546893585,4.991821579557781,0.06896709573679957,-2.417079121405984,-1.3687606702871482,-13.486847712117509,5.0,6.0,0.499114581943997
02-23,15.0,1.5573736340471598,0.0,0.0,-0.9109961919859281,1.0914041546893585,7.3649799716691335,2.489905074747584,-2.417079121405984,-1.3687606702871482,-16.817164588370577,5.0,6.0,0.544514751191236
02-24,12.93532503544964,1.5573736340471598,-1.7241445458980778,0.0,-1.5514760833551815,-2.1527807488118476,7.9674835830396376,2.489905074747584,-2.417079121405984,-6.334459377824173,-23.067783225401413,4.0,7.0,-1.1179668886738778
02-25,9.227683567235408,1.5573736340471598,-1.7241445458980778,1.7964139563091546,-3.0388714965947425,-2.5694503405213447,7.636072315315862,2.489905074747584,-2.417079121405984,-6.334459377824173,-30.65977175353626,5.0,6.0,-2.1851207352841286
02-26,9.227683567235408,1.5573736340471598,-1.7241445458980778,1.7964139563091546,-2.0494697503260353,-3.6805604214286793,7.636072315315862,4.039739039345569,-2.417079121405984,-6.334459377824173,-37.8787866846052,5.0,6.0,-2.711565217203182
02-27,9.227683567235408,1.5573736340471598,-1.7241445458980778,1.7964139563091546,-0.3491633505616165,-3.6805604214286793,7.636072315315862,4.039739039345569,-3.8176644183499135,-6.334459377824173,-33.471064392455624,5.0,6.0,-2.2836158176604484
02-28,9.227683567235408,1.5573736340471598,-3.4482781300221843,0.6060629179983212,-1.9553120992503144,-3.8888919059141984,8.894228344485516,4.039739039345569,-3.8176644183499135,-11.655406221758257,-28.09917214241221,5.0,6.0,-2.5945124922359186
02-29,0.0,0.0,0.0,0.0,0.0,0.0,8.894228344485516,0.0,0.0,0.0,-29.889807271096476,1.0,2.0,-1.9086889933282691
03-01,9.227683567235408,2.3577232305368203,0.0,0.6060629179983212,3.2821181799631547,-5.277973244100021,2.0833276021172935,4.039739039345569,-3.8176644183499135,-12.753380147142924,-56.90515717218594,6.0,5.0,-5.196138222234748
03-02,6.217610896515166,2.3577232305368203,0.0,0.6060629179983212,2.8070148668791117,-5.277973244100021,2.0833276021172935,7.601571625252246,1.5384533455983282,-11.908782341560386,-64.86015124241507,7.0,4.0,-5.34864930392529
03-03,7.179485223232171,-5.814976433742156,0.0,0.6060629179983212,2.8070148668791117,-3.3778996548047973,2.6294814238304416,7.601571625252246,1.5384533455983282,-11.908782341560386,-77.0398473903933,6.0,5.0,-6.889039674337275
03-04,9.950248567377184,-5.814976433742156,5.945948007944449,0.6060629179983212,0.5614029733758223,-1.5905915742016985,2.6294814238304416,5.111406782086672,1.5384533455983282,-11.908782341560386,-66.42335499664865,7.0,4.0,-5.3995183025401525
03-05,0.4975143262281594,-7.929511791027194,5.945948007944449,0.6060629179983212,-1.8452819451111366,-2.7330019421005427,2.6294814238304416,5.111406782086672,0.974212429004552,-3.658534977943359,-61.38433562944766,6.0,5.0,-5.61691276350339
03-06,0.4975143262281594,-7.929511791027194,5.945948007944449,0.6060629179983212,-1.2775039263766144,-2.7330019421005427,4.231974546761819,5.111406782086672,-1.948424858009104,-0.9756088105549114,-53.18761745046889,5.0,6.0,-4.696251108865258
03-07,0.4975143262281594,-7.929511791027194,5.945948007944449,0.6060629179983212,-0.6387519631882945,-0.9109961919859281,4.231974546761819,4.980342185339039,-1.948424858009104,4.36187364185185,-40.801463412430984,6.0,5.0,-2.873221144592533
03-08,-4.712039793483079,-7.488981490988644,2.2471889644660736,-1.212125835996707,-0.42583012982695245,1.0989065691980104,3.6050159082738578,4.005167337811918,-1.948424858009104,4.36187364185185,-40.801463412430984,5.0,6.0,-3.7518830090121598
03-09,-5.235601989674154,1.6129017372408898,2.2471889644660736,-1.212125835996707,1.6678298753748626,3.485257741988145,1.4411477566052064,-2.234258046570298,-1.948424858009104,4.36187364185185,-52.76680052346543,6.0,5.0,-4.416455594198969
03-10,-4.397906470215735,5.352990812099187,2.2471889644660736,-1.212125835996707,1.6678298753748626,3.5499040576829115,0.08006588522892079,-2.234258046570298,-0.5730571332321764,4.36187364185185,-39.347412202015676,6.0,5.0,-2.7731733137569807
03-11,-4.947371231882177,5.352990812099187,0.6849362790982045,-1.212125835996707,-4.044111923775619,3.5499040576829115,0.08006588522892079,-2.234258046570298,-0.5730571332321764,1.168609307161155,-15.238095382263703,5.0,6.0,-1.5829557465863908
03-12,-4.947371231882177,4.577192683268787,0.7981829514794019,-1.212125835996707,-4.678358007099602,5.581396291974908,0.08006588522892079,-2.234258046570298,-0.5730571332321764,1.168609307161155,10.164421861322785,6.0,5.0,0.7931544296049996
03-13,-1.5789433529502468,6.463874163141685,2.466370685505777,-13.324172558192634,-4.166664342898904,5.581396291974908,0.08006588522892079,-1.4784964068333584,-0.5730571332321764,1.168609307161155,14.499256483292488,6.0,5.0,0.830749002017965
03-14,1.5306180539302816,7.518796884654383,2.466370685505777,-13.324172558192634,-4.166664342898904,5.581396291974908,0.08006588522892079,-1.6835016402555616,-0.5730571332321764,1.168609307161155,21.225710973819073,7.0,4.0,1.8021974916086565
03-15,2.4267008742271403,6.321400734743213,-4.99431963026449,-13.324172558192634,-4.166664342898904,3.003410183210931,-3.74064687658969,-2.7609416624912644,-0.5730571332321764,1.168609307161155,18.67284003989832,5.0,6.0,0.184832630506509
03-16,1.4155747063980166,13.556738137522743,-4.99431963026449,-13.324172558192634,-4.166664342898904,3.003410183210931,-4.3225309169249755,-2.553764190311605,0.0,-2.671124046126648,13.322367647100345,4.0,7.0,-0.06677136458974738
03-17,-1.6177941542755707,13.556738137522743,-4.99431963026449,-15.223466142696335,-2.5179884250006483,1.2969254971377402,-4.590167445670088,-2.553764190311605,0.0,-2.9288735318503187,9.868419607920643,3.0,8.0,-0.8822082070443568
03-18,-1.6177941542755707,13.556738137522743,-4.99431963026449,-18.5344821089466,1.3305292992731028,2.5938509942754804,-4.590167445670088,-2.553764190311605,0.0,-2.9288735318503187,-7.647056348596018,3.0,8.0,-2.3077580889857603
03-19,3.43781739924248,13.556738137522743,-12.942618729256298,-18.5344821089466,3.691045506691463,0.6143290188194774,-4.590167445670088,-2.553764190311605,0.0,-2.9288735318503187,-4.571424211774554,4.0,7.0,-2.2564909232303005
03-20,3.43781739924248,13.556738137522743,-10.7784380528598,-18.5344821089466,1.6404632210581076,-1.8430065856258295,-4.590167445670088,-1.0596016117221856,0.0,-3.5983289710380832,3.6190487089611234,4.0,7.0,-1.6499961190071033
03-21,3.43781739924248,13.556738137522743,-6.586816909387217,-18.5344821089466,1.6404632210581076,-1.9112675354021371,-8.503401195044722,-4.8070349523886025,-5.438075935759112,-3.5983289710380832,0.7619040352957589,4.0,7.0,-2.7256804377133985
03-22,3.43781739924248,5.559790476374481,-4.910177588997203,-18.5344821089466,7.040326212673803,-2.2602733909848918,-5.6683595058579,0.0,-5.438075935759112,-0.2510437945608471,0.572514013007099,4.0,7.0,-1.8592694748916996
03-23,3.535347891734263,-0.5460269123625354,-5.02994080366759,-18.5344821089466,7.4829894018236605,-2.2602733909848918,-9.369524410471444,0.0,-5.438075935759112,-0.2510437945608471,-5.465586595123076,2.0,9.0,-3.2615106053016523
03-24,4.04040034286038,-2.5741024302776134,-6.826343338727947,-18.5344821089466,8.908237752982377,-2.2602733909848918,-8.13852437108481,-0.7447505299123136,-5.438075935759112,-0.2510437945608471,-27.53036675630367,2.0,9.0,-5.395393141883186
03-25,1.0100952691779579,-3.744153723376715,-18.933334350585938,-14.583336368755123,8.372404383452443,1.5052326325636969,-4.155840123893438,-0.5416379229968384,-5.438075935759112,4.845119959956284,-35.42510080424281,4.0,7.0,-6.098966089496327
03-26,0.1010027837658038,-2.4181000545721774,-17.678102454818106,-1.1111167036458183,2.21586469631234,4.123037470226555,-4.155840123893438,0.3355653579907861,-5.438075935759112,4.845119959956284,-31.174087935527755,5.0,6.0,-4.577702994542241
03-27,0.1010027837658038,-2.4181000545721774,-17.678102454818106,3.8926170372833138,2.8409063970008153,4.123037470226555,-5.897888173791735,0.3355653579907861,-5.438075935759112,6.0392192765778185,-23.076920106900324,6.0,5.0,-3.3797034911814876
03-28,0.1010027837658038,-2.4181000545721774,-20.85048649818246,6.577178304203181,1.2784112652779236,4.123037470226555,-5.897888173791735,0.3355653579907861,-5.438075935759112,6.274511299881294,-23.076920106900324,6.0,5.0,-3.544705844350933
03-29,0.1010027837658038,-2.4181000545721774,-20.85048649818246,6.577178304203181,-1.420453198500414,4.123037470226555,-5.897888173791735,0.1342248630965281,-5.438075935759112,6.274511299881294,-23.076920106900324,5.0,6.0,-3.808360840593897
03-30,0.1010027837658038,-2.4181000545721774,-12.345673844166976,6.577178304203181,-2.145924181388601,4.123037470226555,-4.991393540604556,0.1342248630965281,-5.438075935759112,6.274511299881294,-23.076920106900324,5.0,6.0,-3.01873935838349
03-31,3.0392105072472235,0.9056595136534493,-14.540472224464349,6.577178304203181,-2.145924181388601,4.123037470226555,-0.16419953684941094,-1.342287033958871,-5.438075935759112,6.274511299881294,-3.2388632704213958,5.0,6.0,-0.5409295534209124
04-01,3.0392105072472235,0.9056595136534493,-14.540472224464349,6.577178304203181,-4.649503529959427,4.450257613775762,3.4482764020577927,0.8724776113747619,-5.438075935759112,10.754297962178256,6.082292366852412,8.0,3.0,1.045599871923632
04-02,2.94117839553643,0.9056595136534493,-19.285719735281834,6.577178304203181,-4.649503529959427,4.450257613775762,2.9556699616713473,0.8724776113747619,-5.438075935759112,11.350146772463217,-0.5758106094344931,7.0,4.0,0.00940530565848018
04-03,2.94117839553643,0.9056595136534493,-19.285719735281834,11.33757805475098,-5.150216670991615,4.450257613775762,2.9556699616713473,-0.47619489392385456,0.0,12.390032929030925,5.182341246633539,7.0,4.0,1.3864169468050116
04-04,2.94117839553643,0.9056595136534493,-7.142857142857142,8.179418097618507,-6.795427711348003,4.450257613775762,2.9556699616713473,-0.47619489392385456,0.0,12.390032929030925,5.182341246633539,7.0,4.0,2.053643455435542
04-05,2.94117839553643,3.2452853220813545,-8.285713195800781,5.013194172370458,-6.795427711348003,4.450257613775762,6.2397389970415595,-0.47619489392385456,0.0,7.697948418666102,1.1999988555908203,7.0,4.0,1.3845696339990772
04-06,1.492542978684478,3.2452853220813545,-8.285713195800781,5.013194172370458,-9.2172657048253,4.450257613775762,5.172414603086682,-1.3605429378242737,0.0,7.697948418666102,1.1999988555908203,7.0,4.0,0.8552836478004818
04-07,3.508777800395784,3.2452853220813545,-8.285713195800781,5.013194172370458,-7.101870549448447,0.0,10.621560797938038,-1.3605429378242737,0.0,6.947521056431523,2.3715392671163573,6.0,5.0,1.3599774302963648
04-08,1.492542978684478,3.2452853220813545,-8.285713195800781,5.013194172370458,0.5685851132995061,-3.173526671423674,10.621560797938038,-1.3605429378242737,0.0,6.947521056431523,-0.20284440628887296,6.0,5.0,1.3514602026788867
04-09,1.492542978684478,3.2452853220813545,-8.285713195800781,1.7150411048732137,0.35385838874667014,-3.173526671423674,10.621560797938038,-1.3605429378242737,0.0,5.13392560956927,-0.20284440628887296,6.0,5.0,0.8672351809595839
04-10,1.492542978684478,-5.081966354525961,-4.142856597900391,1.7150411048732137,0.639659946979244,-3.173526671423674,10.621560797938038,-1.3605429378242737,0.0,4.992548975297561,-0.20284440628887296,5.0,6.0,0.49996516689176024
04-11,1.492542978684478,-5.081966354525961,-4.142856597900391,8.700981022348245,0.639659946979244,-3.173526671423674,12.615387256328889,8.194700931721618,0.0,4.992548975297561,-0.20284440628887296,6.0,5.0,2.1849660982928305
04-12,1.492542978684478,-1.7460262436026381,-4.142856597900391,8.700981022348245,0.639659946979244,-3.173526671423674,9.289621351107062,8.194700931721618,0.0,0.2235449538050549,-0.20284440628887296,6.0,5.0,1.7523452059481932
04-13,-3.0303050736824217,-3.9215686274509802,0.0,8.700981022348245,0.4273534172344844,-3.173526671423674,4.094484345661139,9.426985681605107,0.0,-0.4470899076101363,0.6036163830508849,5.0,6.0,1.1528118699756953
04-14,-1.4925334893879774,-3.9215686274509802,0.0,10.34898395818891,-1.6727239435369319,-3.173526671423674,2.3255810396395833,9.426985681605107,0.0,-8.01282080672903,-12.474856912867857,3.0,8.0,-0.7860436156329864
04-15,-1.4925334893879774,-3.9215686274509802,-0.7194272245620277,10.34898395818891,-1.6727239435369319,1.736337327664767,2.3255810396395833,9.426985681605107,0.0,-8.01282080672903,6.294962378319689,5.0,6.0,1.30125239034101
04-16,-1.4925334893879774,-3.9215686274509802,1.1299424374029994,5.535505315959431,2.2174497574611034,1.736337327664767,2.3255810396395833,9.426985681605107,0.0,-9.294878554767667,15.54054162901103,7.0,4.0,2.1093965924670357
04-17,0.0,-0.9139366680362873,-0.7194272245620277,8.784602395294677,1.900073589295224,1.736337327664767,2.3255810396395833,9.259264710072436,0.0,-7.2107754014594985,15.54054162901103,6.0,5.0,2.791114672447264
04-18,0.0,-0.9139366680362873,-0.7194272245620277,8.784602395294677,0.9852240882964037,1.736337327664767,2.3255810396395833,10.52952199499143,0.0,-7.2107754014594985,14.527029095120959,6.0,5.0,2.731286967904546
04-19,0.0,-0.9139366680362873,-3.7037037037037033,8.784602395294677,0.9852240882964037,1.736337327664767,2.3255810396395833,10.52952199499143,0.0,-6.497620461649407,14.527029095120959,6.0,5.0,2.5248213734198566
04-20,-2.0895525787210687,6.870233175547572,-3.7037037037037033,8.784602395294677,1.6771538627174076,1.736337327664767,-5.9166669845581055,10.52952199499143,0.0,-6.497620461649407,14.527029095120959,6.0,5.0,2.3561212838822296
04-21,-19.642864846859222,6.870233175547572,-3.7037037037037033,8.784602395294677,1.6771538627174076,5.6086627425206315,-8.5397096220526,10.52952199499143,0.0,-7.95180551232957,5.9160297007682905,6.0,5.0,-0.04107998300955346
04-22,-19.642864846859222,3.8167937819853983,-3.7037037037037033,8.784602395294677,1.2578637309404261,3.32897705852972,-11.016225086683782,1.2172900744039874,0.0,-7.95180551232957,5.9160297007682905,6.0,5.0,-1.6357311279685256
04-23,-19.642864846859222,3.8167937819853983,-6.8702258955911715,8.784602395294677,1.6771538627174076,3.32897705852972,-9.393683841898554,1.2172900744039874,0.0,-8.488279712602493,1.400003433227539,6.0,5.0,-2.1972939718902467
04-24,-17.857143668090465,3.8167937819853983,-6.8702258955911715,1.8050609462124265,1.886795596410639,3.32897705852972,-11.682651450669988,1.2172900744039874,0.0,-8.488279712602493,0.6000041961669922,6.0,5.0,-2.9312162793859047
04-25,-17.857143668090465,3.8167937819853983,-6.8702258955911715,0.0,3.9133501271532394,3.32897705852972,-10.71737906222406,5.858470082893328,0.0,-0.8892454138634334,0.6000041961669922,5.0,6.0,-1.7105817084582229
04-26,-17.857143668090465,2.6717585593723396,-6.106864227211544,0.0,3.9133501271532394,3.32897705852972,-9.956706489518261,5.858470082893328,-4.482317409300396,-0.8892454138634334,4.789272223147376,5.0,6.0,-1.7027681051716455
04-27,-19.642864846859222,2.6717585593723396,-8.091598741033474,0.0,4.513886359370718,7.43749737739563,-5.588482844723966,5.858470082893328,-4.482317409300396,-0.8892454138634334,9.800370531014838,5.0,6.0,-0.7647751223394214
04-28,-19.642864846859222,-0.2290055885313314,-6.106864227211544,7.35785761164446,4.513886359370718,2.8124988079070934,-5.409977577770393,6.032476925672592,-4.482317409300396,-7.679028282408716,-2.9629600849335267,4.0,7.0,-2.3451180284018425
04-29,-19.642864846859222,-0.2290055885313314,-1.7569529560692774,7.35785761164446,1.2711886095724656,2.8124988079070934,-5.409977577770393,4.698372834664202,-4.482317409300396,-7.124463097714375,-9.629629106351551,4.0,7.0,-2.9213902471643935
04-30,-19.642864846859222,-0.2290055885313314,-3.576747686344918,7.35785761164446,-1.6452110403563875,2.8124988079070934,-5.409977577770393,0.4242405746922564,-4.482317409300396,-8.326182822237557,-14.285719545914771,3.0,8.0,-4.273039047551925
05-01,-19.642864846859222,-0.2290055885313314,-9.621445457351504,7.35785761164446,-2.3605213747208897,2.8124988079070934,-5.588482844723966,0.4242405746922564,-2.5402717652831335,-8.326182822237557,-14.285719545914771,3.0,8.0,-4.727263386488961
05-02,-19.642864846859222,-0.2290055885313314,-10.837435646559834,7.35785761164446,-2.3605213747208897,1.9375026226043701,-5.588482844723966,0.4242405746922564,-4.482317409300396,-11.359565916124433,-1.1583000920443032,3.0,8.0,-4.176262991811208
05-03,-19.642864846859222,0.0,-10.837435646559834,7.35785761164446,-2.3605213747208897,1.9375026226043701,-4.438644378077343,2.8959797216826857,-4.482317409300396,-11.359565916124433,0.945183196510814,4.0,7.0,-3.634984219927254
