,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-17,0.0,-2.7777750183035925,31.034479746495258,-12.500006984919477,12.49999767169351,-25.00000465661298,18.1818144873154,-11.764703304297399,-7.6923121009354265,0.0,-12.500006984919466,3.0,7.0,-0.956228831316743
01-18,0.0,-8.82352966957026,28.57142781116525,-12.500006984919477,12.49999767169351,-25.00000465661298,18.1818144873154,-5.555550036607201,-15.384624201870853,0.0,-25.00000465661298,3.0,7.0,-3.0009527487290537
01-19,0.0,-11.764703304297399,34.48275755758655,-16.666669771075306,12.49999767169351,-25.00000465661298,18.1818144873154,-5.882356034843106,-7.6923121009354265,11.111116630059483,-11.111108351636926,4.0,6.0,-0.16740617024965426
01-20,0.0,-5.882356034843122,34.48275755758655,-12.000000476837158,12.49999767169351,-25.00000465661298,18.1818144873154,-5.882356034843106,-7.6923121009354265,11.111116630059483,-11.111108351636926,4.0,6.0,0.7915953355405663
01-21,0.0,-5.882356034843122,34.48275755758655,-7.6923121009354265,12.49999767169351,-25.00000465661298,18.1818144873154,-11.764703304297399,-7.6923121009354265,20.000002980232196,0.0,4.0,6.0,2.466625863563937
01-22,0.0,-11.764703304297399,36.666669978035685,-7.6923121009354265,12.49999767169351,-25.00000465661298,0.0,-11.764703304297399,-7.6923121009354265,20.000002980232196,0.0,3.0,7.0,0.47751228753479663
01-23,0.0,-18.750001164153243,45.714285471001446,0.0,-14.285711244660995,0.0,0.0,-11.764703304297399,-16.666669771075306,11.111116630059483,9.999997764825855,3.0,7.0,0.48711948924544013
01-24,0.0,-18.750001164153243,50.0,16.129035979478314,-14.285711244660995,0.0,0.0,0.0,-16.666669771075306,11.111116630059483,0.0,3.0,7.0,2.503433675422569
01-25,0.0,-2.857148695965302,44.736843137199536,19.35483932991305,-14.285711244660995,0.0,0.0,5.263152941442215,-16.666669771075306,0.0,0.0,3.0,7.0,3.231391426986655
01-26,0.0,-5.882356034843122,24.999999999999982,19.35483932991305,-14.285711244660995,0.0,8.333331781129006,0.0,-8.333331781128996,0.0,-11.111108351636926,3.0,7.0,1.1886966998883637
01-27,0.0,-5.882356034843122,13.888891648363074,16.66666997803569,-14.285711244660995,0.0,0.0,5.555558315029726,0.0,0.0,0.0,3.0,7.0,1.4493684238113067
01-28,0.0,-5.882356034843122,19.44444996339283,13.793100967701974,-14.285711244660995,0.0,0.0,5.555558315029726,7.692306369719361,-12.500006984919466,-25.00000465661298,4.0,6.0,-1.0166057550175154
01-29,0.0,0.0,19.44444996339283,17.24137877879326,-14.285711244660995,33.33333333333333,0.0,0.0,7.692306369719361,-12.500006984919466,11.111116630059483,5.0,5.0,5.639715167792527
01-30,0.0,0.0,19.44444996339283,11.11111663005949,-33.33333333333335,33.33333333333333,0.0,0.0,-8.333331781128996,-12.500006984919466,0.0,3.0,7.0,0.8838388934003486
01-31,0.0,2.8571401810159034,22.22222498169641,10.714286094417377,-33.33333333333335,33.33333333333333,0.0,-5.882356034843106,-8.333331781128996,-12.500006984919466,0.0,4.0,6.0,0.8252687687489181
02-01,0.0,2.8571401810159034,19.44444996339283,7.1428609441737585,-33.33333333333335,33.33333333333333,15.384612739438733,5.555558315029726,0.0,-25.00000465661298,-11.111108351636926,6.0,4.0,1.2975917395273662
02-02,0.0,5.555558315029741,18.918916741977938,7.1428609441737585,-33.33333333333335,20.000002980232196,15.384612739438733,0.0,0.0,-25.00000465661298,-11.111108351636926,5.0,5.0,-0.22204496552098973
02-03,0.0,15.789474509759632,5.405408235428679,7.1428609441737585,-14.285711244660995,20.000002980232196,15.384612739438733,0.0,7.692306369719361,-25.00000465661298,-11.111108351636926,6.0,4.0,1.9107128659855872
02-04,0.0,15.789474509759632,-2.7027000903735274,0.0,-14.285711244660995,0.0,15.384612739438733,-5.882356034843106,7.692306369719361,-11.111108351636926,-11.111108351636926,3.0,7.0,-0.5660536776576138
02-05,0.0,7.894737254879816,-2.7027000903735274,-8.000004291534445,0.0,0.0,15.384612739438733,-5.882356034843106,7.692306369719361,0.0,-11.111108351636926,3.0,7.0,0.2977715996045369
02-06,0.0,7.894737254879816,-15.151509130844202,-29.166670547177464,0.0,0.0,7.692306369719361,0.0,7.692306369719361,0.0,0.0,3.0,7.0,-1.912620880336648
02-07,0.0,7.894737254879816,-15.151509130844202,-25.000007761021614,0.0,0.0,0.0,-5.555550036607201,0.0,0.0,-11.111108351636926,1.0,9.0,-4.447585275020921
02-08,0.0,8.108108325802206,-2.857148695965302,-20.83333255723113,0.0,0.0,0.0,0.0,-8.333331781128996,11.111116630059483,11.111116630059483,3.0,7.0,-0.1539519498549324
02-09,0.0,10.526313725600916,2.7027000903735274,-20.83333255723113,-16.66666977107533,0.0,8.333331781129006,0.0,-8.333331781128996,11.111116630059483,11.111116630059483,5.0,5.0,-0.18625047747391318
02-10,0.0,29.16666433836019,2.7027000903735274,-20.83333255723113,-16.66666977107533,0.0,8.333331781129006,0.0,0.0,0.0,11.111116630059483,4.0,6.0,1.2558009556014311
02-11,0.0,27.08333294528226,2.7027000903735274,-31.818178739429463,22.22222498169641,-49.999999999999986,-29.999993294477562,0.0,0.0,0.0,0.0,3.0,7.0,-5.437264910595892
02-12,0.0,27.08333294528226,2.7027000903735274,-17.391306882995252,45.454546378171166,-25.00000465661298,-29.999993294477562,5.555558315029726,0.0,11.111116630059483,0.0,5.0,5.0,1.7741772295300338
02-13,0.0,28.571431178045646,2.7027000903735274,-16.666669771075306,36.36363574788591,-25.00000465661298,-29.999993294477562,5.555558315029726,0.0,11.111116630059483,-12.500006984919466,5.0,5.0,0.012524295846270855
02-14,0.0,23.913046154272767,2.7027000903735274,-3.9999961853027344,36.36363574788591,0.0,-8.333331781128996,0.0,-8.333331781128996,0.0,-12.500006984919466,3.0,7.0,2.7102468418229098
02-15,0.0,14.285708203607486,-5.714288876981205,0.0,36.36363574788591,0.0,-18.18181448731537,0.0,-8.333331781128996,0.0,-12.500006984919466,2.0,8.0,0.5381728928316689
02-16,0.0,9.523807834335413,2.9411736347271384,4.000002145767201,46.15384394953229,0.0,-8.333331781128996,-5.882356034843106,-8.333331781128996,0.0,-12.500006984919466,4.0,6.0,2.5063455438492244
02-17,0.0,11.627909555636291,2.9411736347271384,-14.285715299398765,53.33333498901784,0.0,0.0,-5.882356034843106,0.0,0.0,-28.57143313300851,3.0,7.0,1.7420830647391716
02-18,0.0,13.953488694454535,-2.9411736347271384,0.0,46.15384394953229,0.0,14.285716566504245,-5.882356034843106,0.0,0.0,-12.500006984919466,3.0,7.0,4.824501141454669
02-19,0.0,11.627909555636291,-2.9411736347271384,-9.090907243657705,41.66666511446235,0.0,14.285716566504245,-5.882356034843106,7.692306369719361,0.0,-12.500006984919466,4.0,6.0,4.078013973470439
02-20,0.0,11.627909555636291,-2.9411736347271384,-14.285715299398765,53.84615318485969,0.0,14.285716566504245,-5.882356034843106,-9.090907243657693,0.0,-12.500006984919466,3.0,7.0,3.1872381917685506
02-21,0.0,13.636364252114102,-2.9411736347271384,-4.347821861674596,53.84615318485969,0.0,14.285716566504245,-28.57143313300849,-9.090907243657693,11.111116630059483,-12.500006984919466,4.0,6.0,3.220727979595466
02-22,0.0,7.317073525310204,-19.35483932991305,4.347828340440227,30.769225478877487,0.0,20.000004967053524,-30.769236941309597,-9.090907243657693,11.111116630059483,-12.500006984919466,5.0,5.0,0.1663871310855561
02-23,0.0,-17.073169136104095,-19.35483932991305,0.0,30.769225478877487,0.0,14.285716566504245,-38.461549042245004,-9.090907243657693,0.0,-12.500006984919466,2.0,8.0,-4.675048153768871
02-24,0.0,-28.947372548798185,-19.35483932991305,0.0,30.769225478877487,0.0,28.57142781116525,-38.461549042245004,-9.090907243657693,0.0,-28.57143313300851,2.0,8.0,-5.916858909779973
02-25,0.0,-21.052635293918364,-19.35483932991305,0.0,26.666669978035678,0.0,14.285716566504245,-38.461549042245004,0.0,0.0,-28.57143313300851,2.0,8.0,-6.044370023140456
02-26,0.0,-10.526313725600916,-15.625004074536356,-14.285715299398765,26.666669978035678,0.0,21.428572188834742,-38.461549042245004,0.0,0.0,-14.285711244660995,2.0,8.0,-4.099004656324692
02-27,0.0,-19.999998297010123,-15.625004074536356,-13.636364252114102,7.1428609441737585,0.0,14.285716566504245,-50.00000931322591,0.0,0.0,-14.285711244660995,2.0,8.0,-8.374409970079045
02-28,0.0,-10.526313725600916,-9.375000582076622,-4.999995157122685,-7.1428609441737585,0.0,14.285716566504245,-21.428572188834753,-9.090907243657693,9.999997764825855,0.0,2.0,8.0,-3.4798123191033024
02-29,0.0,0.0,-6.250003492459733,0.0,0.0,0.0,14.285716566504245,0.0,0.0,0.0,-14.285711244660995,1.0,2.0,-0.5681816518742256
03-01,0.0,-16.66665838824411,-6.250003492459733,-19.999995529651724,7.1428609441737585,0.0,-8.333331781128996,-13.33333002196431,-9.090907243657693,9.999997764825855,-33.33333333333335,2.0,8.0,-8.169518280130937
03-02,0.0,-22.857146992975423,-6.250003492459733,-9.999997764825855,13.333339956071377,0.0,-7.6923121009354265,-13.33333002196431,-18.18181448731537,9.999997764825855,-33.33333333333335,2.0,8.0,-8.028600042992023
03-03,0.0,-19.444441684970258,-6.250003492459733,-15.789474509759632,7.1428609441737585,0.0,-7.6923121009354265,-13.33333002196431,0.0,9.999997764825855,-59.99999403953561,2.0,8.0,-9.57879064914776
03-04,0.0,-22.22221670327385,-9.677419664956526,-9.999997764825855,14.285716566504245,0.0,-15.384624201870853,6.666669978035689,0.0,9.999997764825855,-59.99999403953561,3.0,7.0,-7.8483516422815365
03-05,0.0,-13.888883369940519,-17.2413839171249,-16.66665838824413,0.0,20.000002980232196,-7.6923121009354265,0.0,0.0,9.999997764825855,-59.99999403953561,2.0,8.0,-7.7717482791565935
03-06,0.0,-13.888883369940519,0.0,-9.523814930126692,-8.333331781128996,20.000002980232196,-7.6923121009354265,0.0,8.333331781129006,-12.500006984919466,-39.9999985098839,2.0,8.0,-5.7822739014158
03-07,0.0,-13.888883369940519,0.0,-9.523814930126692,-8.333331781128996,20.000002980232196,-7.6923121009354265,13.333339956071377,8.333331781129006,-12.500006984919466,-39.9999985098839,3.0,7.0,-4.570152087227493
03-08,0.0,-13.888883369940519,-3.225803350434739,-9.523814930126692,-25.000007761021614,20.000002980232196,-7.6923121009354265,13.333339956071377,0.0,-12.500006984919466,-39.9999985098839,2.0,8.0,-7.136134915541708
03-09,0.0,-5.555550036607185,-3.225803350434739,0.0,-25.000007761021614,20.000002980232196,-16.666669771075306,7.1428609441737585,0.0,-12.500006984919466,-39.9999985098839,2.0,8.0,-6.8913793172305695
03-10,0.0,2.777783296726149,-3.225803350434739,0.0,-7.1428609441737585,0.0,-16.666669771075306,14.285716566504245,0.0,-12.500006984919466,-39.9999985098839,2.0,8.0,-5.679258154296071
03-11,0.0,-5.555550036607185,-14.285711244660995,0.0,-25.000007761021614,0.0,-16.666669771075306,0.0,0.0,-12.500006984919466,-39.9999985098839,0.0,10.0,-10.364358573469861
03-12,0.0,0.0,-23.076924840374172,-9.999997764825855,-16.666669771075306,0.0,0.0,-7.6923121009354265,-9.090907243657693,-12.500006984919466,-19.999995529651695,0.0,10.0,-9.002437657767238
03-13,0.0,7.6923006385033315,-23.076924840374172,-11.111108351636943,-7.1428609441737585,0.0,0.0,0.0,0.0,-25.00000465661298,-19.999995529651695,1.0,9.0,-7.148963062176929
03-14,0.0,12.195117696277553,-14.285711244660995,-5.555550036607201,0.0,0.0,0.0,-7.1428609441737585,0.0,-25.00000465661298,0.0,1.0,9.0,-3.617182653252489
03-15,0.0,14.634147050620408,-19.230774521122513,-11.111108351636943,0.0,0.0,-8.333331781128996,-7.1428609441737585,0.0,-25.00000465661298,0.0,1.0,9.0,-5.107630291277707
03-16,0.0,12.195117696277553,-11.538462420187063,0.0,-16.666669771075306,20.000002980232196,-8.333331781128996,-7.6923121009354265,0.0,-25.00000465661298,0.0,2.0,8.0,-3.3668781866754567
03-17,0.0,7.6923006385033315,-19.230774521122513,0.0,0.0,20.000002980232196,0.0,-7.6923121009354265,-9.090907243657693,-42.857144377669506,0.0,2.0,8.0,-4.652621329513601
03-18,0.0,7.6923006385033315,-24.000000953674316,0.0,-8.333331781128996,0.0,0.0,-15.384624201870853,-9.090907243657693,-42.857144377669506,0.0,1.0,9.0,-8.36124617449982
03-19,0.0,7.6923006385033315,-24.000000953674316,-16.66665838824413,7.692306369719361,0.0,0.0,-15.384624201870853,-9.090907243657693,-14.285711244660995,0.0,2.0,8.0,-5.822117729444117
03-20,0.0,9.999997764825855,-24.000000953674316,-16.66665838824413,7.692306369719361,0.0,-18.18181448731537,-7.1428609441737585,-19.999995529651724,-14.285711244660995,0.0,2.0,8.0,-7.507703401197734
03-21,0.0,9.999997764825855,-24.000000953674316,-23.529406608594797,-7.6923121009354265,20.000002980232196,-8.333331781128996,-7.1428609441737585,-9.090907243657693,0.0,0.0,2.0,8.0,-4.526256262464267
03-22,0.0,2.7027000903735274,-12.000000476837158,-23.529406608594797,7.692306369719361,20.000002980232196,0.0,-7.6923121009354265,-9.090907243657693,0.0,0.0,3.0,7.0,-1.992510635427272
03-23,0.0,-2.857148695965302,-3.9999961853027344,-17.64705933914052,7.692306369719361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-1.5283543500626537
03-24,0.0,-5.405400180747071,-3.9999961853027344,-17.64705933914052,0.0,0.0,-9.090907243657693,-7.6923121009354265,0.0,11.111116630059483,16.666663562258005,2.0,8.0,-1.4598086234059962
03-25,0.0,-10.810808416175734,-8.333331781128996,0.0,0.0,0.0,-9.090907243657693,-7.6923121009354265,0.0,11.111116630059483,16.666663562258005,2.0,8.0,-0.7408708499618509
03-26,0.0,-10.810808416175734,-3.9999961853027344,-5.882356034843106,-7.6923121009354265,0.0,-9.090907243657693,-7.6923121009354265,0.0,20.000002980232196,16.666663562258005,2.0,8.0,-0.7729114126690834
03-27,0.0,-10.810808416175734,-12.000000476837158,0.0,0.0,-25.00000465661298,-9.090907243657693,-7.6923121009354265,0.0,20.000002980232196,16.666663562258005,2.0,8.0,-2.5388514865208
03-28,0.0,-10.810808416175734,-3.9999961853027344,0.0,-16.666669771075306,-25.00000465661298,-9.090907243657693,-7.6923121009354265,-9.999997764825869,22.22222498169641,16.666663562258005,2.0,8.0,-4.033800690421029
03-29,0.0,-13.888883369940519,-19.04762276446209,0.0,0.0,-25.00000465661298,0.0,0.0,0.0,22.22222498169641,16.666663562258005,2.0,8.0,-1.7316020224601067
03-30,0.0,-11.428569239013028,-19.04762276446209,0.0,0.0,-25.00000465661298,-8.333331781128996,0.0,9.090907243657705,22.22222498169641,28.57142781116525,3.0,7.0,-0.356815309517976
03-31,0.0,-14.285717934978315,-19.04762276446209,5.263152941442215,-19.999995529651724,-25.00000465661298,21.428572188834742,-7.6923121009354265,9.090907243657705,22.22222498169641,28.57142781116525,5.0,5.0,0.05005747092325372
04-01,0.0,-14.285717934978315,-13.636364252114102,-12.500006984919448,-44.4444334065477,-25.00000465661298,14.285716566504245,-7.6923121009354265,9.090907243657705,22.22222498169641,37.499997671693514,4.0,6.0,-3.1327266247778267
04-02,0.0,-5.714288876981205,-4.1666689949731435,-28.57143313300849,-44.4444334065477,0.0,14.285716566504245,-7.6923121009354265,9.090907243657705,22.22222498169641,37.499997671693514,4.0,6.0,-0.6809354589903717
04-03,0.0,-5.714288876981205,-19.04762276446209,-21.428572188834753,-44.4444334065477,0.0,14.285716566504245,6.666669978035689,0.0,0.0,37.499997671693514,3.0,7.0,-2.9256848200538452
04-04,0.0,0.0,-14.285715299398765,-21.428572188834753,-33.33332505491079,0.0,14.285716566504245,7.1428609441737585,0.0,-12.500006984919466,25.00000000000001,3.0,7.0,-3.1926401833987046
04-05,0.0,0.0,-19.04762276446209,-42.857144377669506,-33.33332505491079,0.0,40.000002235174136,0.0,8.333331781129006,-12.500006984919466,25.00000000000001,3.0,7.0,-3.127705924150791
04-06,0.0,0.0,-19.04762276446209,-21.428572188834753,-19.999995529651724,0.0,42.10526274512018,0.0,8.333331781129006,-25.00000465661298,25.00000000000001,3.0,7.0,-0.9125091466647587
04-07,0.0,0.0,-19.04762276446209,-13.33333002196431,-19.999995529651724,0.0,35.29411867828103,0.0,8.333331781129006,-25.00000465661298,25.00000000000001,3.0,7.0,-0.7957729557528229
04-08,0.0,0.0,-24.99999813735488,-13.33333002196431,-44.4444334065477,0.0,35.29411867828103,0.0,8.333331781129006,-25.00000465661298,14.285716566504265,3.0,7.0,-4.533145381505961
04-09,0.0,2.7027000903735274,-19.04762276446209,-19.999999999999982,-33.33332505491079,20.000002980232196,29.411767026132335,0.0,8.333331781129006,-25.00000465661298,0.0,4.0,6.0,-3.3575591452835254
04-10,0.0,2.7027000903735274,-19.04762276446209,-19.999999999999982,-33.33332505491079,20.000002980232196,36.84210588231972,0.0,9.090907243657705,-12.500006984919466,0.0,4.0,6.0,-1.4768398734281076
04-11,0.0,7.6923006385033315,0.0,-26.66666004392862,-11.111108351636926,20.000002980232196,36.84210588231972,7.1428609441737585,0.0,-28.57143313300851,0.0,4.0,7.0,0.48436990151408565
04-12,0.0,0.0,-4.761907465063339,-6.666660043928621,0.0,20.000002980232196,29.411767026132335,7.1428609441737585,0.0,-28.57143313300851,12.49999767169351,4.0,7.0,2.641329816384666
04-13,0.0,0.0,-14.285715299398765,6.666669978035689,0.0,20.000002980232196,17.64705933914052,-7.1428609441737585,0.0,-28.57143313300851,12.49999767169351,4.0,7.0,0.6194291447746252
04-14,-7.1428609441737585,0.0,0.0,17.64705933914052,0.0,33.33333333333333,26.31578823536055,0.0,0.0,-28.57143313300851,0.0,3.0,8.0,3.780171530059284
04-15,-7.1428609441737585,-5.714288876981205,0.0,17.64705933914052,0.0,33.33333333333333,26.31578823536055,0.0,0.0,-12.500006984919466,0.0,3.0,8.0,4.721729463796361
04-16,-7.1428609441737585,0.0,-4.999995157122685,17.64705933914052,0.0,33.33333333333333,-5.263160784158717,0.0,-9.999997764825869,-14.285711244660995,0.0,2.0,9.0,0.844424252502893
04-17,-7.1428609441737585,-6.06060003993511,-4.999995157122685,26.31578823536055,0.0,33.33333333333333,-11.111108351636943,-7.6923121009354265,-9.999997764825869,-14.285711244660995,0.0,2.0,9.0,-0.14940582132699134
04-18,-7.1428609441737585,2.777783296726149,-4.999995157122685,21.052627451201833,9.999997764825855,33.33333333333333,9.090907243657693,-8.333331781128996,-9.090907243657693,0.0,0.0,5.0,6.0,4.244323087605611
04-19,-7.1428609441737585,-8.82352966957026,0.0,21.052627451201833,9.999997764825855,33.33333333333333,5.000002607703171,-8.333331781128996,-9.090907243657693,0.0,11.111116630059483,5.0,6.0,4.282404377144815
04-20,3.225803350434739,-19.35483932991305,-4.999995157122685,21.052627451201833,0.0,33.33333333333333,0.0,-8.333331781128996,-9.090907243657693,0.0,11.111116630059483,4.0,7.0,2.449437023018814
04-21,0.0,-25.80644603078255,-4.999995157122685,0.0,0.0,33.33333333333333,-18.750001164153243,-8.333331781128996,0.0,0.0,30.00000074505805,2.0,9.0,0.49486908592762774
04-22,-15.384624201870853,-12.903223015391266,-4.999995157122685,-7.1428609441737585,0.0,16.666663562258005,-18.750001164153243,-16.666669771075306,0.0,0.0,22.22222498169641,2.0,9.0,-3.359862337257518
04-23,-15.384624201870853,-12.903223015391266,0.0,-7.1428609441737585,0.0,0.0,-6.250003492459733,-16.666669771075306,0.0,-14.285711244660995,20.000002980232196,1.0,10.0,-4.784826335399973
04-24,-15.384624201870853,-9.375000582076622,-4.999995157122685,-36.363642521141,0.0,0.0,-6.250003492459733,-16.666669771075306,0.0,12.49999767169351,20.000002980232196,2.0,9.0,-5.139994097620046
04-25,3.225803350434739,-9.375000582076622,-16.66665838824413,-41.66667132327962,0.0,-19.999995529651695,5.555558315029726,-16.666669771075306,0.0,12.49999767169351,20.000002980232196,4.0,7.0,-5.735784843357928
04-26,3.225803350434739,-9.375000582076622,-4.999995157122685,-41.66667132327962,0.0,-19.999995529651695,0.0,-16.666669771075306,0.0,0.0,27.272728504228215,2.0,9.0,-5.655436409867544
04-27,6.666669978035689,-9.375000582076622,0.0,-41.66667132327962,0.0,-19.999995529651695,-11.764703304297399,-16.666669771075306,9.090907243657705,12.49999767169351,20.000002980232196,4.0,7.0,-4.655951148796504
04-28,0.0,-17.857147038591133,0.0,-41.66667132327962,0.0,-19.999995529651695,-5.882356034843106,-8.333331781128996,9.090907243657705,12.49999767169351,27.272728504228215,3.0,8.0,-4.079624389810466
04-29,3.448272672759682,-28.57143313300851,0.0,-41.66667132327962,-11.111108351636926,-19.999995529651695,-29.411762643437918,0.0,9.090907243657705,12.49999767169351,27.272728504228215,4.0,7.0,-7.131733171697778
04-30,3.448272672759682,-21.428572188834753,0.0,-58.33333488553764,-11.111108351636926,0.0,-17.64705933914052,0.0,0.0,0.0,18.1818144873154,2.0,9.0,-7.899089782279524
05-01,-6.89655562218261,-17.2413839171249,0.0,-72.72727149577177,0.0,0.0,-17.64705933914052,-9.090907243657693,-9.999997764825869,0.0,18.1818144873154,1.0,10.0,-10.492850990489815
05-02,-6.89655562218261,-17.2413839171249,-17.64705933914052,-36.363642521141,0.0,0.0,-5.263160784158717,0.0,-9.999997764825869,0.0,9.090907243657705,1.0,10.0,-7.665535700446899
05-03,3.124997089616889,-14.814811135515876,-17.64705933914052,-27.272728504228187,0.0,0.0,19.047615668670826,0.0,-9.999997764825869,0.0,9.090907243657705,3.0,8.0,-3.49737061288773
05-04,-3.448282949422908,-19.230774521122513,-23.529406608594797,-27.272728504228187,0.0,-19.999995529651695,15.789474509759632,0.0,-9.999997764825869,12.49999767169351,23.076919109158116,3.0,8.0,-4.737708598839519
05-05,10.344828294942273,-23.076924840374172,-17.64705933914052,-39.9999985098839,0.0,0.0,11.111116630059469,0.0,-9.999997764825869,12.49999767169351,35.714283433495744,4.0,7.0,-1.913977674912133
05-06,-14.814811135515876,-23.076924840374172,-17.64705933914052,-55.55555003660718,0.0,16.666663562258005,0.0,0.0,-9.999997764825869,0.0,23.076919109158116,2.0,9.0,-7.395523676822498
05-07,-14.814811135515876,-23.076924840374172,-17.64705933914052,0.0,0.0,16.666663562258005,5.555558315029726,0.0,-22.222216703273865,-14.285711244660995,8.333331781129006,3.0,8.0,-5.590106327686246
05-08,-11.111111111111088,-18.518511159920667,9.999997764825869,-19.999995529651724,-12.500006984919466,16.666663562258005,5.555558315029726,14.285716566504245,-22.222216703273865,0.0,16.666663562258023,5.0,6.0,-1.9252037925455403
05-09,-11.111111111111088,-18.518511159920667,0.0,-19.999995529651724,-12.500006984919466,16.666663562258005,5.555558315029726,14.285716566504245,0.0,-14.285711244660995,8.333331781129006,4.0,7.0,-2.8703696186675414
05-10,-20.000004768371582,-27.99999713897705,-11.111108351636943,-19.999995529651724,-12.500006984919466,16.666663562258005,15.000000372529025,20.000004967053524,0.0,-14.285711244660995,8.333331781129006,4.0,7.0,-4.172438485022564
05-11,-12.000000476837158,-3.7037000244047684,-11.111108351636943,-19.999995529651724,-12.500006984919466,0.0,0.0,20.000004967053524,9.090907243657705,0.0,8.333331781129006,3.0,8.0,-1.9900515796008933
05-12,-7.407400048809537,-3.5714251502435985,-11.111108351636943,-19.999995529651724,-12.500006984919466,0.0,0.0,26.666669978035678,9.090907243657705,0.0,15.384612739438733,3.0,8.0,-0.31343146401174143
05-13,-7.407400048809537,-3.5714251502435985,-11.111108351636943,-9.090907243657693,0.0,-19.999995529651695,-11.764703304297399,20.000004967053524,9.090907243657705,12.49999767169351,0.0,3.0,8.0,-1.9413299768992844
05-14,-18.518511159920667,3.5714251502435985,-11.111108351636943,0.0,-12.500006984919466,-19.999995529651695,-23.529406608594797,20.000004967053524,9.090907243657705,0.0,-9.999997764825869,3.0,8.0,-5.726971730781329
05-15,-7.407400048809537,3.5714251502435985,5.555558315029726,-9.999997764825869,-12.500006984919466,0.0,-23.529406608594797,20.000004967053524,9.090907243657705,0.0,-29.999993294477562,4.0,7.0,-4.110809911422062
05-16,-7.407400048809537,3.5714251502435985,5.555558315029726,16.666663562258023,-12.500006984919466,-19.999995529651695,-23.529406608594797,14.285716566504245,0.0,0.0,-39.9999985098839,4.0,7.0,-5.759767644347618
05-17,-7.407400048809537,13.333339956071377,5.555558315029726,24.99999534338703,-12.500006984919466,-19.999995529651695,-11.764703304297399,14.285716566504245,0.0,12.49999767169351,-27.272728504228187,5.0,6.0,-0.7518387744745816
05-18,-7.407400048809537,13.333339956071377,5.555558315029726,8.333331781129006,0.0,-19.999995529651695,-5.882356034843106,14.285716566504245,9.999997764825855,12.49999767169351,-16.666669771075306,6.0,5.0,1.2774109700794618
