,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-26,0.0,-1.0199995040893572,0.0,1.2699999809265137,0.9799995422363281,-0.25,-1.409999847412112,-0.16000080108642578,-0.5600004196166992,0.029999732971191406,1.4399995803833008,4.0,6.0,02-10,0.029090751301158155
01-27,0.0,-1.0199995040893572,0.0,1.2699999809265137,0.25,-0.5300006866455096,-1.409999847412112,0.18999958038330078,-0.3100004196166992,-0.3099994659423828,1.2200002670288068,4.0,6.0,02-11,-0.05909091776067633
01-28,0.0,-1.0199995040893572,0.0,1.2699999809265137,-0.07999992370605469,-0.5399999618530291,-1.719999790191653,0.23999977111816406,-0.6000003814697266,-0.46000003814697266,1.0799999237060547,3.0,7.0,02-12,-0.1663636294278237
01-29,0.0,-1.0199995040893572,0.0,0.9499998092651358,0.12999916076660156,-0.5100002288818359,-1.719999790191653,0.25,-0.7300004959106445,-0.43000030517578125,1.260000228881836,4.0,6.0,02-13,-0.16545464775779078
01-30,0.0,-1.0199995040893572,0.0,0.8699998855590811,0.049999237060546875,-0.2399997711181623,-1.6100001335144052,0.6999998092651367,-0.14999961853027344,-0.4099998474121094,1.1900005340576172,4.0,6.0,02-14,-0.056363582611084144
01-31,0.0,-1.0199995040893572,0.0,0.8699998855590811,0.5,-0.3500003814697248,-1.6100001335144052,0.7399997711181641,0.21999931335449396,-0.28999996185302734,1.2300004959106445,5.0,5.0,02-15,0.026363589546897194
02-01,0.0,-1.0199995040893572,0.0,0.7199997901916495,0.8799991607666016,-0.3500003814697248,-1.75,0.7399997711181641,-0.23000049591064453,0.07999992370605291,0.430000305175783,5.0,5.0,02-16,-0.04545467550104323
02-02,0.0,-0.7399997711181641,-0.14999961853027166,0.7199997901916495,0.8799991607666016,-0.07000064849853338,-2.0900001525878906,0.7600002288818342,-0.010000228881834161,0.3200006484985334,0.430000305175783,5.0,5.0,02-17,0.004545428536155249
02-03,0.0,-0.7399997711181641,-0.14999961853027166,0.7199997901916495,0.29999923706054865,0.3400001525878906,-1.1700005531311044,0.7299995422363281,0.4399995803833008,0.3200006484985334,0.2799997329711932,7.0,3.0,02-18,0.09727261283180946
02-04,0.0,0.0,-0.14999961853027166,0.7199997901916495,0.38000011444091975,0.5799999237060547,-1.1700005531311044,0.9700002670288068,0.4399995803833008,-0.14999961853027344,-0.4700002670288068,5.0,5.0,02-19,0.10454541986638866
02-05,0.0,0.0,-0.14999961853027166,-0.6500000953674325,-1.1299991607666016,1.0100002288818342,-0.17000055313110618,0.9700002670288068,0.44999980926513494,-0.3199996948242205,-0.5299997329711914,3.0,7.0,02-20,-0.04727259549227709
02-06,0.0,0.0,-0.14999961853027166,-0.6500000953674325,-1.1299991607666016,1.1099996566772443,0.019999980926513672,0.8100004196166974,-0.13000011444091975,-0.09999942779541016,-0.5899991989135742,3.0,7.0,02-21,-0.07363614169034131
02-07,0.0,0.0,-0.14999961853027166,-0.5700001716613778,-0.39999961853027344,1.0900001525878888,-0.3599996566772461,0.15000057220458984,0.619999885559082,0.25,-0.36999988555908025,4.0,6.0,02-22,0.02363651449030104
02-08,0.0,0.0,-0.14999961853027166,-0.5700001716613778,-0.4200000762939453,1.3100004196166992,-0.25999975204467596,0.5700006484985352,0.75,0.40000057220458984,-0.37999916076660156,4.0,6.0,02-23,0.11363662372935926
02-09,0.0,0.0,0.5300006866455096,-0.25,-0.7000007629394513,1.2300004959106445,-0.42999982833862216,0.5500001907348633,0.880000114440918,0.37000083923339844,-0.5,5.0,5.0,02-24,0.15272743051702367
02-10,0.0,0.0,0.5300006866455096,-0.5699996948242188,-0.3300008773803711,0.9799995422363281,0.22000026702881037,0.10000038146972656,0.39999961853027344,0.2200002670288086,-0.6099996566772461,6.0,4.0,02-25,0.08545459400523825
02-11,0.0,0.0,0.5300006866455096,-0.5699996948242188,-0.1699991226196289,0.930000305175783,0.3600001335144052,0.07999992370605646,0.4499998092651385,0.29000091552734375,-1.260000228881836,6.0,4.0,02-26,0.05818206613714117
02-12,0.0,0.0,0.7100000381469744,-0.48999977111816406,0.3000001907348615,0.8299999237060547,0.8099999427795419,0.18000030517578303,0.6700000762939453,0.4399995803833008,-1.2400007247924805,7.0,3.0,02-27,0.2009090510281652
02-13,0.0,0.0,0.680000305175783,-0.48999977111816406,1.3100004196166974,0.4799995422363281,-0.10999965667724432,0.18000030517578303,0.9900007247924787,-0.23000049591064275,-1.1899995803833008,5.0,5.0,02-28,0.14727289026433804
02-14,0.0,0.0,0.7800006866455078,-0.48999977111816406,1.2399997711181623,0.3599996566772461,0.49000024795532315,-0.21000003814697088,1.280000686645506,0.039999961853027344,-0.9699993133544922,6.0,4.0,02-29,0.22909108075228596
02-15,0.0,0.0,0.9300003051757795,-0.23999977111816406,1.2799997329711914,0.3599996566772461,0.5300002098083505,-0.5799999237060547,1.0,-0.010000228881835938,-0.75,5.0,5.0,03-01,0.2290909073569557
02-16,0.0,0.0,1.1999998092651367,-0.23999977111816406,1.4399995803833008,0.619999885559082,0.5900006294250515,0.09000015258788885,1.0,-0.3400001525878906,-1.2300004959106428,6.0,4.0,03-02,0.284545421600342
02-17,0.0,0.0,1.1999998092651367,-0.23999977111816406,1.1899995803833008,0.7700004577636737,0.5499997138977042,0.6300001144409162,0.28999996185302557,-0.3299999237060547,-1.4099998474121094,6.0,4.0,03-03,0.24090909957885717
02-18,0.0,0.0,1.1999998092651367,-0.2999997138977051,1.1700000762939453,0.4000005722045916,1.3000001907348642,0.21000003814697088,-0.39999961853027344,-0.3900003433227539,-1.2100000381469727,5.0,5.0,03-04,0.18000008843161852
02-19,0.0,0.0,1.1999998092651367,-0.2999997138977051,1.6899995803833008,0.18000030517578125,1.200000286102294,0.14999961853027344,-0.34000015258788885,-0.619999885559082,-1.4500007629394531,5.0,5.0,03-05,0.155454462224787
02-20,0.0,0.0,0.7100000381469727,-0.37999963760375977,1.530000686645506,0.26000022888183594,1.3700003623962402,0.25,0.15999984741211115,-0.6400003433227539,-1.0399999618530273,6.0,4.0,03-06,0.20181829279119318
02-21,0.0,0.0,0.7100000381469727,-0.059999942779541016,1.1600008010864258,0.5200004577636719,1.3700003623962402,-0.13000011444091797,0.07999992370605469,-0.4799995422363281,-0.9300003051757812,5.0,5.0,03-07,0.20363651622425427
02-22,0.0,0.0,0.029999732971191406,-0.059999942779541016,0.7899999618530273,0.560000419616701,1.3899998664855957,-0.11999988555908203,0.09000015258789062,-0.5500001907348633,-0.46000003814697266,5.0,5.0,03-08,0.1518181887539952
02-23,0.0,0.0,-0.14999961853027344,-0.059999942779541016,1.0399999618530273,0.5799999237060547,1.0499997138977042,-0.12000083923339844,-0.1300001144409162,-0.7199993133544922,-0.75,3.0,7.0,03-09,0.06727270646528773
02-24,0.0,0.0,-0.11999988555908203,-0.059999942779541016,0.8499994277954102,0.4799995422363281,1.0499997138977042,-0.12000083923339844,-0.5399999618530238,-0.8599996566772461,-0.9600000381469727,3.0,7.0,03-10,-0.025454694574529233
02-25,0.0,0.0,-0.22000026702880682,-0.059999942779541016,0.4200000762939471,0.0800008773803711,0.23999977111816584,0.26999950408935547,-0.6300001144409144,-0.8599996566772461,-1.6799993515014648,4.0,6.0,03-11,-0.22181810032237578
02-26,0.0,0.0,-0.22000026702880682,-0.09999990463256747,-0.2200002670288086,0.0900001525878924,0.1999998092651385,0.26999950408935547,-0.050000190734861505,-0.6099996566772461,-1.630000114440918,3.0,7.0,03-12,-0.20636372132734745
02-27,0.0,0.0,-0.26000022888183416,-0.09999990463256747,-0.5299997329711914,-0.17000007629394354,0.1399993896484375,0.3900003433227539,-0.18000030517577947,-0.14999961853027344,-1.3299999237060547,2.0,8.0,03-13,-0.19909091429276843
02-28,0.0,0.0,-0.26000022888183416,-0.09999990463256747,-0.2799997329711914,-0.32000064849853516,0.1399993896484375,0.3900003433227539,0.13000011444091975,-0.38000011444091797,-1.150000572204588,3.0,7.0,03-14,-0.16636375947432028
02-29,0.0,0.0,-0.34999942779541016,0.0,0.0,0.0,0.2099990844726527,0.0,0.0,0.0,-1.3500003814697248,1.0,2.0,03-15,-0.1354546113447711
03-01,0.0,0.0,-0.34999942779541016,-0.039999961853026456,-0.26000022888183594,-0.32000064849853516,0.2800006866455096,-0.11999988555908025,0.9699993133544922,-0.31999969482421875,-2.2200002670288086,2.0,8.0,03-16,-0.21636364676735578
03-02,0.0,-1.260000228881836,0.1400003433227539,-0.039999961853026456,-0.4200000762939453,-0.05000019073486506,-0.3299999237060529,-0.05999946594238281,0.9099998474121076,-0.09000015258789062,-2.140000343322755,2.0,8.0,03-17,-0.3036363775079902
03-03,0.0,-1.5500001907348633,0.1400003433227539,-0.039999961853026456,-0.6100006103515625,-0.010000228881835938,-0.3299999237060529,-0.15999984741210938,0.4099998474121076,-0.2700004577636701,-2.549999713897706,2.0,8.0,03-18,-0.45181824944236043
03-04,0.0,-1.5500001907348633,0.1400003433227539,-0.039999961853026456,-1.1499996185302717,0.08999919891357422,-0.3499994277954084,0.2200002670288086,0.11999988555908025,-0.24000072479248225,-2.909999370574951,4.0,6.0,03-19,-0.515454509041526
03-05,0.0,-1.5500001907348633,0.1400003433227539,0.37999963760375977,-0.8400001525878906,0.0499992370605451,-0.3499994277954084,0.28999996185302557,0.18000030517577947,-0.07999992370605469,-2.9099998474121094,5.0,5.0,03-20,-0.4263636415654966
03-06,0.0,-1.5500001907348633,0.1400003433227539,0.1499996185302752,-1.1000003814697266,0.029999732971191406,-0.05000019073486328,0.22999954223632812,-0.18000030517578125,-0.3000001907348633,-2.6999998092651367,4.0,6.0,03-21,-0.48454562100497145
03-07,0.0,-1.5500001907348633,0.1400003433227539,0.1499996185302752,-0.9099998474121094,0.1599998474121076,0.4200000762939453,0.22999954223632812,0.09999942779540838,-0.3299999237060547,-1.9400005340576172,6.0,4.0,03-22,-0.3209092400290751
03-08,0.0,-0.7100000381469709,0.1400003433227539,0.1499996185302752,-0.869999885559082,0.3800001144409162,0.40999984741211115,0.3600006103515625,0.3299999237060529,-0.3299999237060547,-1.5200004577636728,6.0,4.0,03-23,-0.1509090770374644
03-09,0.0,-0.7100000381469709,0.18000030517578125,0.18999958038330167,-1.510000228881836,0.44999980926513494,0.31000041961669744,-0.09999942779541016,-0.25,-0.3400001525878906,-1.6800003051757812,4.0,6.0,03-24,-0.31454545801336126
03-10,0.0,-0.7100000381469709,0.18000030517578125,0.25999975204467773,-1.380000114440918,0.5899991989135742,0.31000041961669744,-0.2200002670288086,-0.15999984741210938,-0.3299999237060547,-1.6800003051757804,4.0,6.0,03-25,-0.28545462001453736
03-11,0.0,-0.7100000381469709,0.18000030517578125,0.25999975204467773,-0.6800003051757812,0.5500001907348615,0.24000072479248225,-0.2200002670288086,-0.11999988555908203,-0.15999984741210938,-1.1299996376037607,4.0,6.0,03-26,-0.1627271825617009
03-12,0.0,-0.7100000381469709,0.18000030517578125,0.25999975204467773,-0.4400005340576154,0.21000003814697266,0.21000003814697266,-0.3000001907348633,-0.4700002670288068,-0.4200000762939453,0.19000005722045898,5.0,5.0,03-27,-0.11727281050248531
03-13,0.0,-0.7100000381469709,0.0,0.25999975204467773,-0.4100008010864258,-0.06000041961669744,0.05000019073486328,-0.3200006484985334,-0.8900003433227539,-0.10000038146972656,0.11000013351440519,3.0,7.0,03-28,-0.18818205053156015
03-14,0.0,-0.810000419616701,0.0,0.25999975204467773,-0.2200002670288086,-0.06000041961669744,0.05000019073486328,-0.2700004577636701,-0.6299991607666016,0.07999992370605291,0.6700000762939462,4.0,6.0,03-29,-0.08454552563753986
03-15,0.0,0.44999980926513494,0.0,0.25999975204467773,-0.2000007629394549,0.5,0.28999996185302557,0.2999992370605469,-0.3399991989135742,0.05000019073486506,0.5399999618530291,7.0,3.0,03-30,0.16818172281438637
03-16,0.0,0.7399997711181623,0.0,-0.1599998474121085,-0.310000419616701,0.5500001907348651,0.36999988555908025,0.2299995422363299,-0.39999961853027344,-0.10000038146972656,0.9800000190734872,5.0,5.0,03-31,0.17272719469937411
03-17,0.0,0.7399997711181623,0.0,-0.1599998474121085,-0.38000011444091975,0.5500001907348633,0.3600006103515607,0.28999996185302734,0.20000076293945312,-0.25,0.8299999237060538,6.0,4.0,04-01,0.19818193262273567
03-18,0.0,0.7399997711181623,0.0,0.010000228881836826,-0.2899999618530291,0.5500001907348633,-0.10999965667724787,0.28999996185302734,-0.4799995422363281,-0.3599996566772443,1.1600003242492685,5.0,5.0,04-02,0.13727287812666444
03-19,0.0,-0.10000038146973012,0.0,-0.5399999618530291,-0.029999732971193183,0.3299999237060547,-0.09999942779541371,0.28999996185302734,-0.8899993896484375,0.26999950408935547,0.4200000762939462,4.0,6.0,04-03,-0.03181812979958363
03-20,0.0,0.28999996185302557,0.0,-0.5399999618530291,0.6100006103515607,0.26000022888183594,-0.3400001525878924,0.28999996185302734,-1.489999771118164,0.3900003433227539,0.5799999237060547,6.0,4.0,04-04,0.004545558582652053
03-21,0.0,0.28999996185302557,0.0,-0.8299999237060547,0.48000049591064275,0.3400001525878906,-1.0699996948242205,-0.15000057220458984,-1.5200004577636737,0.4399995803833008,0.6300001144409171,5.0,5.0,04-05,-0.12636366757479653
03-22,0.0,0.28999996185302557,0.0,-0.8299999237060547,-0.009999275207521308,0.21000003814697088,-0.8100004196166974,0.5500001907348615,-1.1900005340576172,0.26999950408935547,0.5399999618530265,5.0,5.0,04-06,-0.08909095417369552
03-23,0.0,0.28999996185302557,0.0,-0.8299999237060547,-0.009999275207521308,0.13000011444091975,-0.6500005722045881,0.6799993515014648,-0.8400001525878924,0.26999950408935547,0.5399999618530265,5.0,5.0,04-07,-0.03818191181529676
03-24,0.0,0.28999996185302557,0.0,-0.8299999237060547,-0.009999275207521308,0.3299999237060529,-0.8300004005432129,0.6999998092651349,-0.46000003814697266,0.14999961853027344,0.42999982833862216,5.0,5.0,04-08,-0.020909135991877503
03-25,0.0,0.3900003433227557,-0.6800003051757812,-0.8299999237060547,-0.6700000762939471,0.6999998092651349,-0.8300004005432129,0.6499996185302717,-0.7799997329711914,0.14999961853027344,0.11999988555908292,5.0,5.0,04-09,-0.1618182875893335
03-26,0.0,0.3900003433227557,-0.6800003051757812,-0.8299999237060547,-0.6499996185302734,0.21000003814697443,-0.8300004005432129,0.5600004196166992,-1.0399999618530273,0.09000015258789062,0.25,5.0,5.0,04-10,-0.22999993237582086
03-27,0.0,-0.4099998474121076,-0.6800003051757812,-0.6799998283386222,-0.7200002670288086,0.15999984741210938,-0.8300004005432129,0.5600004196166992,-0.9900007247924822,0.020000457763671875,-0.1900000572204581,3.0,7.0,04-11,-0.34181824597445387
03-28,0.0,-0.2399997711181623,-0.6800003051757812,-0.4900002479553214,-0.6500005722045898,0.060000419616700995,-0.5100002288818377,-0.15999984741210938,-0.2700004577636719,0.3599996566772461,0.029999732971193183,3.0,7.0,04-12,-0.23181832920421214
03-29,0.0,-0.2399997711181623,-0.6800003051757812,0.2899999618530291,-0.6100006103515607,0.060000419616700995,-0.2800006866455078,-0.009999275207517755,0.1399993896484375,0.4699993133544904,0.2300000190734881,5.0,5.0,04-13,-0.057272867722943974
03-30,0.0,-0.25,-0.6800003051757812,0.2899999618530291,-0.7400007247924787,-0.17000007629394354,-0.5799999237060511,-0.009999275207517755,0.39999961853027344,0.05000019073486328,-0.11000013351440341,3.0,7.0,04-14,-0.16363642432472816
03-31,0.0,-0.6400003433227557,-0.6800003051757812,0.5399999618530291,-0.8100004196166974,-0.1399993896484375,0.14000034332275568,-0.009999275207517755,0.39999961853027344,-0.2500000000000018,-0.15000009536743253,3.0,7.0,04-15,-0.1454545367847787
04-01,0.0,-0.6400003433227557,-0.6800003051757812,0.5399999618530291,-0.9700002670288068,-0.009999275207517755,0.8699998855590838,0.2000007629394549,0.39999961853027344,0.12000083923339844,0.34999990463256747,6.0,4.0,04-16,0.016363707455722333
04-02,0.0,-0.6400003433227557,-0.6800003051757812,0.5399999618530291,-0.9700002670288068,0.0,0.9200000762939453,0.2000007629394549,0.7700004577636719,0.25999927520751953,0.21000003814697354,6.0,4.0,04-17,0.05545451424338641
04-03,0.0,-0.6400003433227557,-0.6800003051757812,0.7599997520446786,-0.9700002670288068,-0.17000007629394176,0.9200000762939453,-0.009999275207521308,0.2100000381469762,0.32999992370605646,0.21000003814697354,5.0,5.0,04-18,-0.0036364035172887876
04-04,0.0,-0.6400003433227557,0.0,0.7599997520446786,-0.9700002670288068,-0.17000007629394176,0.9200000762939453,-0.25,-0.1699991226196289,0.4499998092651385,-0.05000019073486239,3.0,7.0,04-19,-0.010909123854203012
04-05,0.0,-0.6400003433227557,0.0,0.7599997520446786,-0.39999961853027344,-0.09999942779540838,0.5900001525878888,-0.12999916076660156,0.31999969482421875,0.4499998092651385,-0.05000019073486239,4.0,6.0,04-20,0.07272733341563847
04-06,0.0,-0.6400003433227557,0.0,0.7599997520446786,-0.21999931335449396,-0.19999980926513494,1.2000002861022931,0.10999965667724432,0.5799999237060547,0.40999984741211115,-0.309999942779541,5.0,5.0,04-21,0.1536363688382233
04-07,0.0,0.1599998474121076,0.0,0.7599997520446786,-0.21999931335449396,0.12000083923339844,1.2000002861022931,0.10999965667724432,0.11999988555908381,0.3400001525878906,-0.5699996948242188,7.0,3.0,04-22,0.18363649194890763
04-08,0.0,-0.010000228881837714,0.0,0.7699999809265137,0.029999732971193183,0.5799999237060529,0.880000114440918,0.26000022888183594,0.11999988555908381,0.3000001907348615,-0.5300002098083505,7.0,3.0,04-23,0.21818178350275189
04-09,0.0,-0.010000228881837714,0.0,0.6199998855590811,-0.01999950408935547,0.5799999237060529,0.5700006484985334,0.26000022888183594,0.19000053405762074,0.4700002670288086,-0.5700001716613778,6.0,4.0,04-24,0.19000014391812378
04-10,0.0,-0.010000228881837714,0.0,0.25,0.1100006103515625,0.8100004196166974,0.6600008010864258,0.310000419616701,0.010000228881835938,0.18000030517577947,-0.5700001716613778,7.0,3.0,04-25,0.1590911258350715
04-11,0.0,-0.010000228881837714,0.0,0.0,0.18000030517578125,0.7799997329711914,0.8500003814697266,0.6700000762939435,0.010000228881835938,0.48000049591064453,-0.5700001716613778,6.0,4.0,04-26,0.21727280183271888
04-12,0.0,0.0,0.0,0.0,0.09000015258789062,1.1999998092651385,0.8599996566772443,0.8099994659423793,0.06000041961669922,0.10999965667724432,-0.3400001525878915,6.0,4.0,04-27,0.2536362734707913
04-13,0.0,0.0,0.0,0.0,0.010000228881835938,1.0899991989135742,0.07999992370605291,1.0499992370605487,-0.3100004196166992,0.0200004577636701,-0.46000003814697266,5.0,5.0,04-28,0.13454532623291
04-14,0.0,-0.010000228881834161,0.0,0.0,0.09000015258789062,1.239999771118164,0.010000228881834161,1.0499992370605487,0.14000034332275213,-0.049999237060546875,-0.5799999237060547,5.0,5.0,04-29,0.17181821302934128
04-15,0.0,-0.010000228881834161,-0.8200001716613761,0.0,0.0,1.2700004577636719,0.010000228881834161,1.0499992370605487,0.14000034332275213,-0.049999237060546875,0.11000013351440341,5.0,5.0,04-30,0.15454552390358664
04-16,0.0,-0.010000228881834161,-0.8200001716613761,0.0,-0.18000030517577947,1.0199995040893555,0.3400001525878906,1.0799999237060565,0.4900007247924787,-0.13000011444091975,0.19000005722045898,5.0,5.0,05-01,0.17999995838512098
04-17,0.0,0.32000064849853693,-0.8200001716613761,0.0,0.019999504089357245,1.119999885559082,0.3400001525878906,0.889999389648441,0.46000003814697266,0.09000015258789062,0.4499998092651376,8.0,2.0,05-02,0.26090903715653935
04-18,0.0,0.32000064849853693,-0.8200001716613761,-0.09999990463257014,-0.11999988555908381,0.7699995040893555,0.3900003433227539,0.6199998855590803,0.10000038146972656,-0.10999965667724432,0.5699996948242188,6.0,4.0,05-03,0.1472728035666725
04-19,0.0,0.32000064849853693,-1.1999998092651367,-0.11000013351440519,-0.11999988555908381,1.0199995040893555,-0.31000041961669744,0.3900003433227557,0.22000026702880682,-0.21000003814697266,0.5599999427795401,5.0,5.0,05-04,0.05090912905606357
04-20,0.0,0.32000064849853693,-1.1999998092651367,-0.11000013351440519,-0.039999961853027344,0.9799995422363281,-0.31000041961669744,0.3900003433227557,0.14999961853026988,-0.21000003814697266,0.4899997711181632,5.0,5.0,05-05,0.04181814193725586
04-21,0.0,0.32000064849853693,-1.1999998092651367,-0.11000013351440519,-0.039999961853027344,0.2600002288818377,-0.8900003433227539,0.3400001525878906,0.28999996185302557,-0.18000030517578125,-0.029999732971191406,4.0,6.0,05-06,-0.11272720857100045
04-22,0.0,0.32000064849853693,-1.1999998092651367,-0.11000013351440519,0.18999958038330256,0.2200002670288086,-1.0799999237060547,-0.17000007629394354,0.28999996185302557,-0.06000041961669922,0.4200000762939453,5.0,5.0,05-07,-0.1072727116671473
04-23,0.0,0.32000064849853693,-1.1999998092651367,-0.09999990463257014,-0.0200004577636701,-0.1999998092651385,-1.0799999237060547,0.009999275207521308,0.10000038146972656,0.0900001525878924,0.18000030517578303,5.0,5.0,05-08,-0.17272719469937362
04-24,0.0,0.560000419616701,-1.1999998092651367,0.10000038146972479,-0.21000003814697266,-0.08999919891357422,-0.689999580383299,0.039999961853027344,0.09000015258789062,-0.03999996185302557,0.30000019073486417,5.0,5.0,05-09,-0.10363613475452729
04-25,0.0,0.560000419616701,-1.1999998092651367,0.10000038146972479,-0.28999996185302734,-0.23999977111816406,-0.8900003433227539,0.0,0.3400001525878924,-0.3000001907348633,0.24000024795532404,4.0,6.0,05-10,-0.15272717042402756
04-26,0.0,0.5799999237060582,-0.37999963760376065,0.10000038146972479,-0.19999980926513672,-0.6100006103515625,-0.5900001525878906,-0.18999958038330078,-0.28999996185302734,-0.3000001907348633,0.2800002098083505,3.0,7.0,05-11,-0.1454544934359462
