,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-19,0.0,0.0,0.0,-2.47832429371376,0.0,0.0,0.21276069043588397,0.0,0.0,0.0,-2.0645141601562385,5.190314530192907,2.0,9.0,0.07168639722989933
01-20,0.0,0.0,4.0,-3.3457307059978922,0.0,0.0,0.21276069043588397,0.0,0.0,0.0,-2.0645141601562385,5.190314530192907,3.0,8.0,0.33273586287288837
01-21,0.0,0.0,4.0,-3.3457307059978922,0.0,-13.535355598193682,0.21276069043588397,0.0,0.0,0.0,-2.0645141601562385,5.190314530192907,3.0,8.0,-0.7952104369765852
01-22,0.0,0.0,4.0,-5.436160726557565,0.0,-15.163929380418525,2.127657631718154,0.0,0.0,0.0,-2.0645141601562385,5.190314530192907,3.0,8.0,-0.9455526754351057
01-23,0.0,0.0,4.0,-7.060336244264005,0.0,-15.163929380418525,2.127657631718154,0.0,0.0,0.0,-2.0645141601562385,5.190314530192907,3.0,8.0,-1.0809006352439756
01-24,0.0,0.0,4.0,-4.492944585155955,0.0,-15.163929380418525,3.1914813748412993,0.0,19.507578956057202,-2.67295711832018,0.0,3.1141920180267535,4.0,7.0,0.6236184387525495
01-25,0.0,0.0,4.0,-1.1180142913720421,0.0,-15.163929380418525,3.1914813748412993,0.0,19.507578956057202,-2.67295711832018,0.0,3.287198102485156,4.0,7.0,0.9192798036060759
01-26,0.0,0.0,4.0,-0.2538068608636505,0.0,-15.163929380418525,3.1914813748412993,0.0,19.507578956057202,-2.67295711832018,0.0,3.287198102485156,4.0,7.0,0.9912970894817752
01-27,0.0,0.0,4.0,-1.649747621230097,0.0,-15.163929380418525,0.0,0.0,19.507578956057202,-2.67295711832018,0.0,6.521736876951041,3.0,8.0,0.8785568094199535
01-28,0.0,0.0,4.0,-5.203043673321046,0.0,-15.163929380418525,0.0,0.0,19.507578956057202,-2.67295711832018,-9.154931043637397,6.521736876951041,3.0,8.0,-0.18046211522407543
01-29,0.0,0.0,4.0,-5.203043673321046,0.0,-6.641364438317042,0.0,0.0,19.507578956057202,-9.93266240579757,-12.481859944549845,3.3444784051375938,3.0,8.0,-0.6172394250658924
01-30,0.0,0.0,4.0,1.5439443380401654,0.0,-2.3679438954592245,0.0,0.0,19.507578956057202,-9.93266240579757,-12.481859944549845,3.3444784051375938,4.0,7.0,0.3011279544523603
01-31,0.0,0.0,4.0,4.470589581657858,0.0,-2.3679438954592245,0.0,0.0,22.867516815648706,-9.93266240579757,-11.19082113755562,3.3444784051375938,4.0,7.0,0.9325964469693119
02-01,0.0,0.0,4.0,5.058827119715073,0.0,9.836065288998071,0.0,0.0,22.867516815648706,-9.93266240579757,-11.19082113755562,3.3444784051375938,5.0,6.0,1.998617007178854
02-02,0.0,0.0,0.0,10.6214745032758,0.0,9.836065288998071,0.0,0.0,22.867516815648706,-9.93266240579757,-11.19082113755562,3.3444784051375938,4.0,7.0,2.1288376224755816
02-03,0.0,0.0,0.0,11.977405355101963,0.0,5.35373248159094,0.0,0.0,22.867516815648706,-9.93266240579757,-11.19082113755562,3.3444784051375938,4.0,7.0,1.8683041261771676
02-04,0.0,0.0,0.0,11.977405355101963,0.0,6.870222755762177,0.0,0.0,4.174228847902627,-9.93266240579757,-11.19082113755562,3.3444784051375938,4.0,7.0,0.436904318379264
02-05,0.0,0.0,0.0,11.977405355101963,0.0,6.69215876397974,0.0,0.0,4.174228847902627,-9.93266240579757,-5.298911133298737,3.3444784051375938,4.0,7.0,0.9130581527521345
02-06,0.0,0.0,0.0,15.418024651600822,0.0,10.128908495122078,0.0,0.0,4.174228847902627,-7.070708287004254,-4.026848300878737,3.3444784051375938,4.0,7.0,1.8306736509900106
02-07,0.0,0.0,0.0,6.504059097239249,0.0,10.128908495122078,0.0,0.0,4.174228847902627,-7.070708287004254,-4.026848300878737,0.0,3.0,8.0,0.80913665436508
02-08,0.0,0.0,0.0,7.836258027455761,0.0,10.128908495122078,0.0,0.0,4.174228847902627,-7.070708287004254,4.697985417359277,0.0,4.0,7.0,1.6472227084029571
02-09,0.0,0.0,0.0,11.361082000862275,0.0,10.128908495122078,0.0,0.0,4.174228847902627,0.0,7.516777947874592,0.0,4.0,7.0,2.7650831076467974
02-10,0.0,0.0,0.0,5.286841944633039,0.0,12.387792386991094,0.0,0.0,4.174228847902627,0.0,7.516777947874592,0.0,4.0,7.0,2.4471367606167793
02-11,0.0,0.0,0.0,4.386955323524613,0.0,5.385999667669338,-4.677061221646241,0.0,0.0,0.0,7.516777947874592,0.0,3.0,8.0,1.0510559764518586
02-12,0.0,0.0,0.0,4.386955323524613,0.0,2.1390438420732214,-6.575963081341307,0.0,0.0,0.0,7.516777947874592,0.0,3.0,8.0,0.6222345026775933
02-13,0.0,0.0,0.0,4.386955323524613,0.0,6.773620417061643,-6.575963081341307,0.0,0.7207200086191535,6.16113540578466,6.442953441106653,-7.168460588468334,5.0,6.0,0.89508007719059
02-14,0.0,0.0,0.0,-3.0303030303030303,0.0,6.595371721755225,-6.575963081341307,0.0,0.7207200086191535,6.16113540578466,6.442953441106653,-7.168460588468334,4.0,7.0,0.2621211564294183
02-15,0.0,0.0,0.0,-6.242502551336415,0.0,6.773620417061643,-6.575963081341307,0.0,0.7207200086191535,6.16113540578466,1.2080493698645034,-7.168460588468334,4.0,7.0,-0.4269500849846746
02-16,0.0,0.0,0.0,-13.006140726763077,0.0,6.773620417061643,-6.575963081341307,0.0,-1.1009251691109603,6.16113540578466,0.0,-7.168460588468334,2.0,9.0,-1.243061145236448
02-17,0.0,-0.5235602094240838,0.0,-5.644172511383853,0.0,6.440073769009524,-6.575963081341307,-4.270467132428526,-1.1009251691109603,6.16113540578466,0.0,-7.168460588468334,2.0,9.0,-1.0568616264469066
02-18,0.0,-0.5235602094240838,0.0,-4.90798271076145,0.0,6.440073769009524,-6.575963081341307,-4.270467132428526,-1.1009251691109603,6.16113540578466,0.0,-7.168460588468334,2.0,9.0,-0.9955124763950396
02-19,0.0,-0.5235602094240838,0.0,-4.2682974342787094,0.0,2.8622597474384017,-2.3965066017530785,-4.270467132428526,-1.1009251691109603,6.16113540578466,0.0,-14.34034411596169,2.0,9.0,-1.489725459144499
02-20,0.0,-0.5235602094240838,0.0,-4.2682974342787094,0.0,7.809848023331843,-2.3965066017530785,-4.270467132428526,-1.1009251691109603,6.16113540578466,0.0,-14.34034411596169,2.0,9.0,-1.077426436153379
02-21,0.0,-0.5235602094240838,0.0,-3.2608751989268874,0.0,5.432932123564798,-2.3965066017530785,-2.2687628971760017,-1.1009251691109603,6.16113540578466,0.0,-14.34034411596169,2.0,9.0,-1.0247422219169369
02-22,0.0,0.6211164426486174,0.0,-4.465336124801112,0.0,5.432932123564798,-3.524225743535128,-2.2687628971760017,-1.1009251691109603,6.16113540578466,0.0,-14.34034411596169,3.0,8.0,-1.1237008398822346
02-23,0.0,-1.4799170702544007,0.0,-6.594726386955771,0.0,5.432932123564798,-3.524225743535128,-4.642861309100225,-1.1009251691109603,6.16113540578466,0.0,-14.34034411596169,2.0,9.0,-1.6740776887973932
02-24,0.0,-1.3727593385967296,0.0,-6.594726386955771,0.0,5.432932123564798,1.1013257963653245,-4.642861309100225,-1.8348694489809594,0.0,0.0,-14.34034411596169,2.0,9.0,-1.8542752233054378
02-25,0.0,-1.3727593385967296,0.0,1.0791385004946545,0.0,4.753815608119214,2.863438668132908,-15.581852763412297,-1.8348694489809594,0.0,0.0,-13.472486541112819,3.0,8.0,-1.9637979429463357
02-26,0.0,-1.3727593385967296,0.0,1.9024952475040249,0.0,2.4347802867060278,2.863438668132908,-15.581852763412297,-1.8348694489809594,0.0,0.0,-5.882351876689006,3.0,8.0,-1.455926602111336
02-27,0.0,-1.3727593385967296,0.0,4.0697716970323405,0.0,2.4347802867060278,2.863438668132908,-15.581852763412297,-1.8348694489809594,0.0,0.0,-1.8248157716151892,3.0,8.0,-0.9371922225611581
02-28,0.0,-1.3727593385967296,0.0,-1.585367286155662,-38.62433361848952,2.782606041949713,2.863438668132908,-27.39130989139617,-1.8348694489809594,0.0,0.9308533489218386,-1.8248157716151892,3.0,8.0,-5.504713108019147
02-29,0.0,0.0,0.0,0.609758437779131,0.0,0.0,0.0,-34.71264970083672,0.0,0.0,0.0,-1.8248157716151892,1.0,2.0,-2.993975586222732
03-01,0.0,-1.9108313270400814,0.0,0.0,-38.62433361848952,2.782606041949713,2.863438668132908,-29.195402500446416,0.0,0.0,0.9308533489218386,-1.8248157716151892,3.0,8.0,-5.414873763215563
03-02,0.0,-1.3800457472117478,0.0,0.0,-38.62433361848952,2.782606041949713,2.863438668132908,-29.195402500446416,0.0,0.0,0.9308533489218386,-20.258622505789592,3.0,8.0,-6.906792192744401
03-03,0.0,-1.3800457472117478,0.0,-0.9756088483765744,-38.62433361848952,2.782606041949713,0.6756803923811503,-31.7241412573659,0.0,0.0,0.9308533489218386,-15.198239273527031,3.0,8.0,-6.959435746809839
03-04,0.0,-1.3800457472117478,0.0,-1.5950935033830504,-38.62433361848952,-4.096839324343948,-3.378380482754678,-31.7241412573659,0.0,0.0,0.9308533489218386,-15.198239273527031,1.0,10.0,-7.922184988179503
03-05,0.0,-2.547772403005027,0.0,-3.1133251346634494,-38.62433361848952,-9.683426294382059,-2.2522500753112733,-28.735632813895055,0.0,0.0,0.9308533489218386,-4.183267708065093,1.0,10.0,-7.350762891574136
03-06,0.0,-0.4246300836916919,0.0,-9.242622215078168,-38.62433361848952,-9.683426294382059,-2.2522500753112733,-28.735632813895055,0.0,0.0,0.9308533489218386,-4.183267708065093,1.0,10.0,-7.684609121665917
03-07,0.0,-0.4246300836916919,0.0,-7.060336244264005,-38.62433361848952,-9.683426294382059,-2.2522500753112733,-29.930393943836105,0.0,0.0,0.9308533489218386,-4.980079700196709,1.0,10.0,-7.668716384270794
03-08,0.0,-0.4246300836916919,1.2638218747278713,-5.124998092651389,-38.62433361848952,-9.683426294382059,-2.2522500753112733,-29.930393943836105,0.0,0.0,0.9308533489218386,-8.436210620340617,2.0,9.0,-7.6901306254210775
03-09,0.0,-0.5307855798283337,1.2638218747278713,-7.500004768371604,-38.62433361848952,-9.683426294382059,0.6564597085659045,-17.63341621744217,0.0,0.0,0.9308533489218386,-8.436210620340617,3.0,8.0,-6.629753513886556
03-10,0.0,-0.5307855798283337,1.2638218747278713,-2.499997615814231,-38.62433361848952,-9.683426294382059,0.6564597085659045,-6.72853748731154,0.0,0.0,0.9308533489218386,-8.436210620340617,3.0,8.0,-5.304346356995891
03-11,0.0,-0.5307855798283337,1.2638218747278713,-2.499997615814231,-23.87706258842765,-7.076352375030924,0.6564597085659045,-0.9280733731803988,0.0,0.0,0.9308533489218386,-11.608965160392119,3.0,8.0,-3.6391751467048365
03-12,0.0,0.0,1.2638218747278713,-5.943153123382072,-23.87706258842765,-7.076352375030924,0.6564597085659045,-0.9280733731803988,0.0,0.0,1.7150411048732137,-11.608965160392119,3.0,8.0,-3.8165236610205144
03-13,0.0,0.0,1.2638218747278713,-3.1446541634962597,15.056176777365044,-7.076352375030924,0.6564597085659045,-0.9280733731803988,0.0,0.0,0.7915559813120093,5.498981452490667,5.0,6.0,1.009826323562826
03-14,0.0,0.0,1.2638218747278713,-5.943153123382072,15.056176777365044,-7.076352375030924,2.8446413469971,-0.9280733731803988,0.0,0.0,0.7915559813120093,7.5356394512740215,5.0,6.0,1.1286880466735543
03-15,0.0,0.0,1.2638218747278713,-5.2971558079629855,15.056176777365044,0.0,2.8446413469971,-0.9280733731803988,10.80196906427303,0.0,0.7915559813120093,7.5356394512740215,6.0,5.0,2.6723812762338075
03-16,0.0,-3.289473794283743,1.2638218747278713,-3.746769643781686,15.056176777365044,0.0,2.8446413469971,-0.9280733731803988,12.096774565689794,0.0,0.7915559813120093,20.629368384978328,6.0,5.0,3.7265018433186934
03-17,0.0,-3.289473794283743,1.2638218747278713,-0.6459973154190413,16.923081034436862,0.0,2.8446413469971,-0.9280733731803988,12.096774565689794,0.0,0.7915559813120093,21.99313010403162,6.0,5.0,4.254121702026006
03-18,0.0,-3.289473794283743,1.2638218747278713,0.7643304905536623,16.923081034436862,0.0,2.8446413469971,0.0,12.096774565689794,0.0,0.7915559813120093,13.745707339154528,7.0,4.0,3.761703236549007
03-19,0.0,-3.289473794283743,0.0,-1.8300635913766035,16.923081034436862,0.0,2.8446413469971,0.0,11.812298371369574,0.0,0.7915559813120093,16.494845529754215,5.0,6.0,3.6455737398507844
03-20,0.0,-3.289473794283743,0.0,0.1282080594525331,16.923081034436862,0.0,0.0,0.0,11.812298371369574,0.0,0.7915559813120093,16.494845529754215,5.0,6.0,3.5717095985034546
03-21,0.0,-3.289473794283743,0.0,-3.8961064696895544,16.923081034436862,0.0,0.0,0.0,11.812298371369574,0.0,-5.174823505230557,16.494845529754215,3.0,8.0,2.7391517638630667
03-22,0.0,-3.289473794283743,0.0,-3.8961064696895544,7.032970510924182,0.0,0.0,0.0,13.902055687951734,0.0,-5.174823505230557,16.494845529754215,3.0,8.0,2.0891223299521897
03-23,0.0,-4.666663275824653,0.0,-0.5194800369331947,7.032970510924182,0.0,0.0,0.0,15.372674521102597,0.0,-6.013983532912454,16.494845529754215,3.0,8.0,2.3083636430092245
03-24,0.0,-4.666663275824653,0.0,-3.246753327177799,7.032970510924182,0.0,0.0,0.0,15.372674521102597,0.0,-6.013983532912454,15.635743941730857,3.0,8.0,2.0094990698202277
03-25,0.0,-4.666663275824653,0.0,-6.425703247056883,7.032970510924182,0.0,0.0,0.0,15.372674521102597,0.0,-6.013983532912454,15.635743941730857,3.0,8.0,1.7445865764969704
03-26,0.0,-4.666663275824653,0.0,-1.273884150922812,2.1978104896205655,0.0,0.0,0.0,15.372674521102597,0.0,-6.013983532912454,15.635743941730857,3.0,8.0,1.7709748327328416
03-27,0.0,-1.3333299424913194,0.0,2.0253205356680035,0.0,-14.743591507040838,0.0,0.0,15.372674521102597,8.127720662281853,-7.3654388830177275,1.718219562202888,4.0,7.0,0.31679791239212135
03-28,0.0,-1.3333299424913194,0.0,3.6114566811538866,0.0,-14.743591507040838,0.0,0.0,5.124222372266336,7.048458489084385,-7.517726505422227,0.0,3.0,8.0,-0.6508758677041483
03-29,0.0,-1.3333299424913194,0.0,1.997507112076623,0.0,-14.743591507040838,0.0,0.0,3.7267118916596234,7.048458489084385,-7.517726505422227,0.0,3.0,8.0,-0.9018308718444796
03-30,0.0,-1.3333299424913194,0.0,4.4943835608935805,0.0,-23.448275937667407,0.0,0.0,4.037270598939317,7.048458489084385,-7.517726505422227,-13.45029321301795,3.0,8.0,-2.5141260791401354
03-31,0.0,-1.3333299424913194,0.0,2.6217232477693537,0.0,-23.448275937667407,0.0,0.0,4.037270598939317,7.048458489084385,-7.517726505422227,-3.9285762638462813,3.0,8.0,-1.8767046928028481
04-01,0.0,-2.8184893867119167,0.0,4.059039594844446,0.0,-23.448275937667407,5.773190484060513,0.0,4.037270598939317,7.048458489084385,-7.517726505422227,-3.9285762638462813,4.0,7.0,-1.399592410559931
04-02,0.0,-1.4656179216289988,0.0,1.5151500555948885,0.0,-23.448275937667407,5.773190484060513,0.0,4.037270598939317,5.097453503730768,-7.517726505422227,-11.923084329571534,4.0,7.0,-2.3276366709970566
04-03,0.0,-1.4656179216289988,0.0,1.9108292635635498,0.0,-23.448275937667407,5.773190484060513,0.0,4.037270598939317,6.499262311079688,-1.4184383252072872,-11.923084329571534,4.0,7.0,-1.6695719880360131
04-04,0.0,-1.4656179216289988,0.0,6.62500262260437,0.0,-23.448275937667407,5.773190484060513,0.0,1.708076592189985,6.499262311079688,-1.4184383252072872,-11.923084329571534,4.0,7.0,-1.4708237086783893
04-05,0.0,-1.4656179216289988,0.0,-1.2903213500976447,0.0,-23.448275937667407,5.773190484060513,0.0,0.0,6.499262311079688,-1.4184383252072872,-11.923084329571534,2.0,9.0,-2.272773755752722
04-06,0.0,-1.4656179216289988,0.0,-1.9354851015152583,0.0,-23.448275937667407,5.773190484060513,0.0,0.0,6.499262311079688,-1.4184383252072872,-11.923084329571534,2.0,10.0,-2.32653740170419
04-07,0.0,-1.1235955056179776,0.0,-1.9354851015152583,0.0,-23.448275937667407,8.599996566772461,0.0,0.0,-1.7725241639167661,-1.4184383252072872,-11.923084329571534,1.0,11.0,-2.7517838997269806
04-08,0.0,0.0,0.0,-0.8939996467872982,0.0,-16.48589436081638,8.599996566772461,0.0,0.0,-1.7725241639167661,-1.4184383252072872,-11.923084329571534,1.0,11.0,-1.9911620216272337
04-09,0.0,0.0,0.0,-1.9354851015152583,0.0,-3.9999961853027344,8.599996566772461,0.0,0.0,-1.7725241639167661,-0.14184045069701326,1.3461480267652375,2.0,10.0,0.17469155767549385
04-10,0.0,0.0,0.0,-9.849518410774145,0.0,3.333335452609592,8.599996566772461,0.0,0.0,-0.590841387972251,0.0,-7.692309808449005,2.0,10.0,-0.5166114656511124
04-11,0.0,0.0,0.0,-9.575927381418394,0.0,3.333335452609592,8.599996566772461,0.0,0.0,-0.590841387972251,0.0,-7.692309808449005,2.0,10.0,-0.49381221320479973
04-12,0.0,0.0,0.0,-11.217512696034051,0.0,3.333335452609592,8.599996566772461,0.0,0.0,-0.590841387972251,0.0,-7.692309808449005,2.0,10.0,-0.6306109894227712
04-13,0.0,0.0,0.0,-8.344735133916553,0.0,3.333335452609592,8.599996566772461,0.0,0.0,1.4771034699306276,0.0,-7.692309808449005,3.0,9.0,-0.21888412108773977
04-14,-0.24096017860504518,1.4444478352864583,0.0,-7.387140438850645,0.0,3.333335452609592,3.000001907348633,0.0,0.0,0.0,0.0,-0.9008957149438354,3.0,9.0,-0.06260092809623684
04-15,0.2398136378626535,1.4444478352864583,0.0,-7.387140438850645,0.0,-3.5714310042713255,3.000001907348633,0.0,0.0,3.0085965268356505,0.0,6.3063129629079135,5.0,7.0,0.2533834522599449
04-16,0.2398136378626535,1.4444478352864583,0.0,-7.387140438850645,0.0,-3.5714310042713255,3.000001907348633,0.0,0.0,3.0085965268356505,0.0,6.3063129629079135,5.0,7.0,0.2533834522599449
04-17,0.2398136378626535,1.4444478352864583,0.0,-9.439125343660326,0.0,-3.5714310042713255,3.000001907348633,0.9195393731027225,0.0,3.0085965268356505,0.0,6.3063129629079135,6.0,6.0,0.15901299128436505
04-18,0.2398136378626535,1.4444478352864583,0.0,-6.019152676670941,26.612897891779813,-9.761912925443761,0.0,0.9195393731027225,0.0,3.0085965268356505,0.0,6.3063129629079135,6.0,6.0,1.8958785521383756
04-19,0.2398136378626535,1.4444478352864583,0.0,-7.113542886414713,26.612897891779813,-9.761912925443761,0.0,0.9195393731027225,0.0,3.0085965268356505,0.0,6.3063129629079135,6.0,6.0,1.8046793679930613
04-20,0.2398136378626535,1.1111111111111112,0.0,-6.019152676670941,26.612897891779813,-9.761912925443761,0.0,0.9195393731027225,0.0,3.0085965268356505,0.0,6.3063129629079135,6.0,6.0,1.86810049179043
04-21,0.2398136378626535,-2.1566419509496604,0.0,0.0,26.612897891779813,-9.761912925443761,0.0,0.9195393731027225,0.0,3.0085965268356505,0.0,6.3063129629079135,5.0,7.0,2.097383793007944
04-22,0.2398136378626535,-4.166664827017169,0.0,-4.4285706111363,26.612897891779813,-7.142862008542651,0.0,0.9195393731027225,0.0,3.0085965268356505,0.0,6.3063129629079135,5.0,7.0,1.7790885788160526
04-23,0.2398136378626535,-4.166664827017169,0.0,-5.942026691961598,26.612897891779813,-7.142862008542651,0.0,0.9195393731027225,0.0,3.0085965268356505,0.0,6.3063129629079135,5.0,7.0,1.652967238747278
04-24,0.2398136378626535,-4.166664827017169,0.0,-5.942026691961598,26.612897891779813,-7.142862008542651,0.0,0.9195393731027225,0.0,3.0085965268356505,0.0,6.3063129629079135,5.0,7.0,1.652967238747278
04-25,0.479618127770401,-4.166664827017169,0.0,-5.942026691961598,26.612897891779813,-7.142862008542651,0.0,4.856517811024917,0.0,3.0085965268356505,-21.76166212751728,0.0,4.0,8.0,-0.3379654414689928
04-26,0.479618127770401,-4.166664827017169,0.0,-13.509314873120964,26.612897891779813,0.0,0.0,4.856517811024917,0.0,0.0,-21.76166212751728,0.0,3.0,9.0,-0.6240506664233566
04-27,0.479618127770401,-4.166664827017169,0.0,-13.509314873120964,26.612897891779813,0.0,0.0,4.856517811024917,0.0,0.0,-21.76166212751728,0.0,3.0,9.0,-0.6240506664233566
04-28,0.0,-4.166664827017169,0.0,-13.509314873120964,26.612897891779813,0.0,0.0,3.9735164865124037,0.0,0.0,-21.76166212751728,0.0,2.0,10.0,-0.7376022874469328
04-29,0.0,-4.166664827017169,0.0,-11.773700082841343,26.612897891779813,0.0,0.0,3.9735164865124037,0.0,0.0,-25.8928626927795,0.0,2.0,10.0,-0.9372344353621495
04-30,0.0,-4.166664827017169,0.0,-11.773700082841343,26.612897891779813,0.0,0.0,3.9735164865124037,0.0,0.0,-25.8928626927795,0.0,2.0,10.0,-0.9372344353621495
05-01,0.0,-4.166664827017169,0.0,-7.817104964163016,0.0,0.0,0.0,3.9735164865124037,0.0,0.0,-25.8928626927795,0.0,1.0,11.0,-2.82525966645394
05-02,0.0,0.11098609968323311,0.0,-7.817104964163016,0.0,0.0,0.0,3.9735164865124037,0.0,0.0,-20.512825737860688,0.0,2.0,10.0,-2.020452342985672
05-03,0.0,0.11098609968323311,0.0,-3.2448345631816604,0.0,0.0,0.0,3.9735164865124037,0.0,0.0,-20.512825737860688,0.0,2.0,10.0,-1.639429809570559
05-04,0.0,2.219755864451468,0.0,-1.769909761735464,0.0,5.191874220901335,0.0,3.9735164865124037,0.0,0.0,-20.512825737860688,0.0,3.0,9.0,-0.9081324106442454
05-05,0.0,4.106544962156578,0.0,-1.769909761735464,0.0,5.191874220901335,0.0,3.9735164865124037,0.0,0.0,-20.512825737860688,0.0,3.0,9.0,-0.7508999858354862
05-06,0.0,8.085104759703292,0.0,-1.769909761735464,0.0,5.191874220901335,0.0,0.0,0.0,0.0,-20.512825737860688,0.0,2.0,10.0,-0.7504797099159605
05-07,0.0,8.085104759703292,0.0,-1.769909761735464,0.0,7.079649845391881,0.0,0.0,0.0,0.0,-20.512825737860688,0.0,2.0,10.0,-0.5931650745417483
05-08,0.0,8.085104759703292,0.0,-1.769909761735464,11.554927149351911,9.48276012675238,0.0,0.0,0.0,0.0,0.5154675072764926,0.0,4.0,8.0,2.3223624817790514
05-09,0.0,8.085104759703292,0.0,5.014751357913327,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,1.194542151305294,0.0,5.0,7.0,2.660442447460342
05-10,0.0,8.085104759703292,0.0,-2.02808295687251,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,2.3437330647030077
05-11,0.0,8.085104759703292,0.0,-2.02808295687251,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,2.3437330647030077
05-12,0.0,8.085104759703292,0.0,-5.772236680249225,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,2.031720254421615
05-13,0.0,5.357141426058918,0.0,-5.772236680249225,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,1.804389976617917
05-14,0.0,5.357141426058918,0.0,-4.147464998981869,8.148150973849813,9.48276012675238,0.0,0.0,0.0,0.0,4.4368638730031185,0.0,4.0,8.0,1.93978761672353
05-15,0.0,5.357141426058918,0.0,-4.147464998981869,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,3.0,9.0,0.06994439583366734
05-16,0.0,5.357141426058918,0.0,-1.954888910926161,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,3.0,9.0,0.2526590698383097
05-17,0.0,5.357141426058918,0.0,7.123287223834531,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,4.0,8.0,1.0091737477350342
05-18,0.0,5.357141426058918,0.0,7.123287223834531,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,4.0,8.0,1.0091737477350342
05-19,0.0,1.2605010364596916,0.0,7.123287223834531,-4.026841771510851,3.4858457283287576,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,4.0,8.0,0.6677870486017651
05-20,0.0,0.0,0.0,7.755097989388513,-4.026841771510851,1.52505815543189,0.0,0.0,0.0,0.0,0.17065236610905204,0.0,3.0,9.0,0.45199722828488365
05-21,4.137929280598959,0.0,0.0,3.0042856678981207,-17.61745275191843,-1.0893183493581085,0.0,0.0,0.0,2.920723734015593,0.6825931901308079,0.0,4.0,8.0,-0.6634366023860884
