,2009,2010,2011,2012,2013,2014,2015,2016,2017,2020,ups,downs,end_day_sum,avg
09-15,-1.4600000381469709,1.3099994659423828,-3.760000228881832,0.04000091552734375,-0.12999999523162836,-29.359999313950528,4.520000457763672,-46.56499908491969,0.0,-0.20000076293945312,3.0,6.0,11-29,-7.560499858483674
09-16,-1.4099998474121094,1.5349998474121094,-4.080001831054688,-0.07999992370605469,-0.12999999523162836,-29.588999405503284,50.23000045865774,-0.00999999977648258,0.0,-0.20000076293945312,2.0,7.0,11-30,1.6265998540446158
09-17,-1.8399991989135724,2.0200004577636683,-4.405000686645508,-0.07999992370605469,-0.10500001907348627,29.61000007390976,50.23000045865774,-0.00999999977648258,0.0,-0.20000076293945312,3.0,6.0,12-01,7.522000039927661
09-18,-1.8399991989135724,2.1000003814697235,-4.405000686645508,-0.07999992370605469,-0.12999999523162836,-29.604999922215928,50.23000045865774,-0.00999999977648258,0.0,-0.20000076293945312,2.0,7.0,12-02,1.6060000350698829
09-19,-1.7799997329711896,2.1100006103515594,-4.405000686645508,0.025001525878902697,-0.14500001072883606,-0.05999946594238281,-45.109999390319,-0.00999999977648258,0.0,-0.20000076293945312,2.0,7.0,12-03,-4.957499791309238
09-20,-1.7100000381469729,2.1100006103515594,-4.165000915527344,0.3300018310546875,-0.13999998569488525,0.06399917602539773,7.040000915527344,-45.97000167891383,0.0,-0.20000076293945312,4.0,5.0,12-04,-4.26410008482635
09-21,-1.7100000381469729,2.104999542236328,-4.035001754760741,0.8600006103515625,-0.13499999046325686,0.4300003051757848,7.040000915527344,-3.3050003051757884,0.0,-0.20000076293945312,4.0,5.0,12-05,0.1049998521804806
09-22,-1.7100000381469729,2.334999084472656,-4.6050014495849565,0.7100009918212891,-0.15999999642372126,0.4300003051757848,6.709999084472648,-0.005000000819563866,0.0,-1.950000762939453,4.0,5.0,12-06,0.1754997218027711
09-23,-1.3500003814697266,2.375,-4.5050010681152335,0.9250011444091832,-0.15999999642372126,0.3600006103515589,52.9300012215972,-46.14999816939235,0.0,-1.3700008392333984,4.0,5.0,12-07,0.3055002521723516
09-24,-1.99999904632568,2.575000762939453,-4.930000305175786,0.9250011444091832,-0.15999999642372126,30.728000491857532,50.48000045865774,0.020000001415610303,0.0,-0.9899997711181676,5.0,4.0,12-08,7.664800374023616
09-25,13.642750442028046,2.9549999237060547,-4.930000305175786,-1.590000152587887,-0.1550000011920929,0.4050006866455007,-0.0149999987334013,0.020000001415610303,0.0,-0.8400001525878906,4.0,5.0,12-09,0.9492750443518154
09-26,-1.6099996566772459,3.3449993133544917,-4.930000305175786,-1.0,-0.1550000011920929,2.230998992919922,-0.0149999987334013,0.020000001415610303,0.0,-0.6000003814697266,3.0,6.0,12-10,-0.2714002035558227
09-27,-1.6099996566772459,3.3449993133544917,-5.115001678466792,-0.4249992370605433,-0.07999998331069935,32.9399987757206,48.5900010690093,-44.72500045597553,0.0,-0.6000003814697266,3.0,6.0,12-11,3.231999776512384
09-28,-1.6099996566772459,3.354999542236328,-5.455001831054688,0.2399997711181605,-0.16499999165534968,-0.10000000149011612,48.5900010690093,0.0149999987334013,0.0,-0.6000003814697266,4.0,5.0,12-12,4.4269998518750056
09-29,-1.6799993515014648,3.5650005340576167,-5.215000152587893,0.10499954223632812,-0.1850000023841858,-0.10000000149011612,48.60000106878578,0.0149999987334013,0.0,-0.4500007629394531,4.0,5.0,12-13,4.465500087291001
09-30,-1.5999994277954102,3.975000381469727,-5.415000915527344,-0.3250007629394531,-0.1850000023841858,-29.59499908238649,48.379999848082655,42.355001067742705,0.0,0.2999992370605469,4.0,5.0,12-14,5.789000034332275
10-01,-1.1000003814697266,4.830001831054692,-5.555000305175785,-0.3250007629394531,-0.0949999988079071,2.1200008392333953,49.49999877996744,-1.1749992370605469,0.0,1.0799999237060511,4.0,5.0,12-15,4.9280000688508165
10-02,0.4700002670288068,4.830001831054692,-5.555000305175785,-0.16500091552734375,-0.1499999761581421,2.9250011444091832,49.22999832220376,0.06500244140625,0.0,1.1000003814697266,6.0,3.0,12-16,5.275000319071114
10-03,0.2699995040893555,5.775001525878906,-5.555000305175785,0.5899982452392578,-0.12000000476837157,2.5750007629394567,48.71999832242727,0.06500244140625,0.0,0.6299991607666016,7.0,2.0,12-17,5.294999965280295
10-04,1.0100002288818324,5.775001525878906,-5.465000152587893,1.164999008178711,-0.09999999403953552,2.1649990081787074,49.66000076383352,44.42500183172525,0.0,0.6299991607666016,7.0,2.0,12-18,9.926500138081614
10-05,1.0100002288818324,5.560001373291012,-6.025001525878903,1.0400009155273402,-0.09000000357627874,2.6350002288818324,49.66000076383352,0.009999999776482582,0.0,0.6299991607666016,7.0,2.0,12-19,5.443000114150344
10-06,1.1900005340576136,5.355001449584961,-6.525001525878903,0.7350006103515625,-0.08500000834465032,2.6350002288818324,49.66000076383352,0.7999992370605469,0.0,0.9099998474121094,7.0,2.0,12-20,5.46750011369586
10-07,0.7300004959106445,5.7700004577636745,-6.275001525878903,0.7950000762939489,-0.08500000834465032,3.0050010681152277,50.62999816983938,2.359996795654297,0.0,0.9300003051757812,7.0,2.0,12-21,5.78599958345294
10-08,0.8100004196166992,5.94999885559082,-5.865001678466793,0.7950000762939489,-0.10999998450279236,5.265998840332023,50.57000061124563,2.194999694824226,0.0,0.8199996948242188,7.0,2.0,12-22,6.043099652975799
10-09,0.7899999618530273,6.260000228881836,-23.71663075685501,1.2099990844726562,-0.09000000357627869,6.645000457763665,49.95000167936087,-43.60000106878578,0.0,0.8400001525878871,6.0,3.0,12-23,-0.17116302642971276
10-10,0.8900003433227521,6.260000228881836,-23.71663075685501,1.7749996185302734,-0.0899999737739563,6.187002182006832,49.71000000089407,-43.60000106878578,0.0,1.010000228881836,6.0,3.0,12-24,-0.15746291968971438
10-11,0.8900003433227521,6.260000228881836,-23.906629383564,1.8799991607666016,-0.04999998211860657,6.790002822875973,49.71000000089407,0.004999998956918713,0.0,1.010000228881836,7.0,2.0,12-25,4.2588373418897385
10-12,0.8900003433227521,6.790000915527344,-22.616630375385288,1.395000457763672,-0.04999998211860657,6.669000625610348,49.71000000089407,-44.144999237731106,0.0,1.010000228881836,6.0,3.0,12-26,-0.03476270232349723
10-13,1.1800003051757812,6.909999847412112,-4.770000457763672,1.4699993133544922,-0.04999998211860657,6.669000625610348,49.71499999985099,0.5200004577636719,0.0,0.39999961853027344,7.0,2.0,12-27,6.204399972781539
10-14,1.25,6.524999618530277,-4.675001144409184,1.4699993133544922,-0.04999998211860657,6.2849998474121085,49.70499999821186,44.99499939009547,0.0,0.6499996185302734,7.0,2.0,12-28,10.61549966596067
10-15,1.079999923706055,6.6399993896484375,-5.290000915527344,1.4699993133544922,-0.009999990463256836,33.85999970138073,-0.02500000223517417,0.0,0.0,0.8500003814697266,5.0,4.0,12-29,3.857499780133367
10-16,1.119999885559082,6.460000991821293,-5.290000915527344,1.6499996185302734,-0.02499997615814209,-0.14499999582767487,-47.97000167891383,0.0,0.0,1.0499992370605469,4.0,5.0,12-30,-4.31500028334558
10-17,0.8999996185302734,6.460000991821293,-5.290000915527344,2.109998703002933,-0.0800000131130219,34.76000183820725,-0.009999999776482586,0.0,0.0,1.1000003814697266,5.0,4.0,12-31,3.9950000604614626
10-18,0.8999996185302734,6.460000991821293,-4.870000839233394,1.6350002288818395,-0.0749999880790711,34.76000183820725,-0.009999999776482586,-44.18000183068215,0.0,1.1000003814697266,5.0,4.0,01-01,-0.4279999598860723
10-19,0.8999996185302734,6.460000991821293,-5.280000686645508,1.7000007629394531,-0.05000001192092901,34.39500015974045,-0.009999999776482586,-44.274999236688025,0.0,1.1000003814697266,5.0,4.0,01-02,-0.5059998020529743
10-20,0.6599998474121094,6.700000762939452,-4.740001678466792,1.845001220703125,-0.03499999642372137,34.39500015974045,-0.009999999776482586,44.840001678094275,0.0,1.010000228881836,6.0,3.0,01-03,8.466500222310424
10-21,1.3300008773803746,6.444999694824219,-4.8800010681152335,1.845001220703125,-0.03499999642372137,34.39000014960766,-0.009999999776482586,-44.80000183172525,0.0,0.9099998474121094,5.0,4.0,01-04,-0.4805001106113192
10-22,1.2300004959106443,6.395000457763673,-5.095001220703125,1.845001220703125,-0.03499999642372137,34.39000014960766,-0.009999999776482586,0.004999998956918713,0.0,0.9300003051757812,6.0,3.0,01-05,3.9655001411214466
10-23,1.270000457763672,6.5249996185302725,-5.095001220703125,1.5300006866455078,-0.03999999165534973,35.54000061750411,-0.0049999989569187156,44.559999084100134,0.0,0.9499988555908204,6.0,3.0,01-06,8.523499810881912
10-24,1.2900009155273473,6.5249996185302725,-5.095001220703125,2.0300006866455043,-0.02499997615814209,34.496001899242394,-0.005000000819563869,44.559999084100134,0.0,0.9699993133544956,6.0,3.0,01-07,8.474600031971931
10-25,1.3400001525878906,6.5249996185302725,-4.375,2.125,-0.030000001192092892,34.54799850285053,-0.005000000819563869,-0.4599990844726562,0.0,0.9699993133544956,5.0,4.0,01-08,4.063799850083887
10-26,1.3400001525878906,6.5249996185302725,-3.96500015258789,2.029998779296875,-0.060000002384185736,33.919000700116165,-0.005000000819563869,-0.6349983215332031,0.0,0.9699993133544956,5.0,4.0,01-09,4.011900008656086
10-27,1.4700002670288086,6.5249996185302725,-3.5300006866455083,2.139999389648437,-0.060000002384185736,33.919000700116165,-0.005000000819563869,0.7150001525878906,0.0,0.8999996185302734,6.0,3.0,01-10,4.207399905659259
10-28,1.0199995040893557,6.5249996185302725,-4.035001754760741,2.1450004577636683,-0.060000002384185736,33.92400069534779,-0.005000000819563869,-44.705001678317785,0.0,1.4300003051757812,5.0,4.0,01-11,-0.37610028553754055
10-29,1.8799991607665982,6.809999465942386,-3.6300010681152335,2.1450004577636683,-0.09000000357627863,35.040001824498184,0.0,-44.93999847397208,0.0,1.1499996185302734,5.0,4.0,01-12,-0.16349990181624924
10-30,1.1799993515014666,6.704999923706057,-3.6300010681152335,2.1450004577636683,-0.060000002384185736,34.029998481273644,0.0,1.0050010681152344,0.0,1.3099994659423828,6.0,3.0,01-13,4.268499767780304
10-31,1.6899995803833043,6.6749992370605495,-3.6300010681152335,1.905000686645508,-0.060000002384185736,34.18500061333179,0.0,1.0050010681152344,0.0,1.489999771118164,6.0,3.0,01-14,4.3259999886155125
11-01,1.9600000381469729,6.6749992370605495,-2.9850006103515625,2.290000915527344,-0.02500000596046448,33.23000045120716,0.0,0.8649978637695312,0.0,1.489999771118164,6.0,3.0,01-15,4.349999766051769
11-02,1.9600000381469729,6.809999465942386,-2.615001678466797,1.9849987030029328,-0.02500000596046448,33.379998162388794,0.0,1.770000457763672,0.0,1.489999771118164,6.0,3.0,01-16,4.475499491393566
11-03,1.9499998092651367,6.809999465942386,-2.490001678466797,2.739999771118164,-0.02500000596046448,33.379998162388794,0.005000000819563869,1.575000762939446,0.0,1.3299999237060511,7.0,2.0,01-17,4.527499621175228
11-04,2.289999961853028,-15.674689888954164,-3.1800003051757852,2.2049999237060547,-0.02500000596046448,33.384998172521584,0.005000000819563869,1.845001220703125,0.0,1.1499996185302734,6.0,3.0,01-18,2.200030869804322
11-05,2.060000419616697,6.3899993896484375,-3.22500038146973,2.2049999237060547,-0.02500000596046448,33.40499816834926,0.005000000819563869,2.174999237060547,0.0,1.0,7.0,2.0,01-19,4.398999675177036
11-06,0.4900007247924787,5.305000305175786,-3.22500038146973,2.520000457763672,-0.02500000596046448,33.375999450683594,0.0,2.264999389648437,0.0,1.170000076293945,6.0,3.0,01-20,4.187600001692772
11-07,2.1199998855590843,5.524999618530273,-3.22500038146973,2.5499992370605504,-0.019999980926513672,-28.594999693334106,-51.78999969549478,2.264999389648437,0.0,0.2299995422363281,5.0,4.0,01-21,-7.094000207819045
11-08,3.07999897003174,5.524999618530273,-2.8300018310546875,1.5300006866455078,-0.01500001549720764,35.13499939441681,-51.79499969445168,2.020000457763672,0.0,0.2299995422363281,6.0,3.0,01-22,-0.7120002871379254
11-09,3.07999897003174,5.229999542236328,-3.5300006866455083,2.7950000762939453,-0.01500001549720764,34.98000061511993,-51.79499969445168,-42.3299995418638,0.0,0.2299995422363281,5.0,4.0,01-23,-5.135500119253995
11-10,3.049999237060547,4.420000076293945,-2.6750011444091832,2.8800010681152313,-0.01500001549720764,34.98000061511993,-0.004999998956918713,-44.565001221373684,0.0,-0.3199996948242152,4.0,5.0,01-24,-0.2250001078471559
11-11,3.250000953674318,3.729999542236332,-2.865001678466797,2.4150009155273366,-0.01500001549720764,34.98000061511993,-0.005000000819563869,43.160001372918494,0.0,0.0,5.0,4.0,01-25,8.465000170469285
11-12,2.87500095367432,3.1499996185302805,-3.120000839233395,2.4150009155273366,-0.01500001549720764,5.1230010986328125,-0.005000000819563869,0.004999998956918713,0.0,0.0,5.0,4.0,01-26,1.04280017297715
11-13,2.710000038146971,3.6099987030029297,-3.120000839233395,2.3500003814697235,0.03000000119209295,4.489997863769529,-0.009999999776482582,43.00999984703957,0.0,0.0,6.0,3.0,01-27,5.306999599561094
11-14,2.4799995422363263,3.6099987030029297,-3.120000839233395,2.4500007629394496,0.01000002026557928,4.8260002136230495,-0.005000000819563869,43.00999984703957,0.0,0.0,6.0,2.0,01-28,5.326099824905397
11-15,2.450000762939452,3.6099987030029297,-3.325000762939453,2.8899993896484415,0.004999995231628418,-29.534999996423718,-0.005000000819563869,43.00999984703957,0.0,0.0,5.0,3.0,01-29,1.9099997937679287
11-16,2.450000762939452,3.6099987030029297,-3.310001373291016,2.0450000762939453,-0.02500000596046448,-29.534999996423718,-0.005000000819563869,43.55000076256693,0.0,0.0,4.0,4.0,01-30,1.8779998928308488
11-17,2.2400007247924787,3.7650012969970703,0.0,1.4650001525878906,-0.02500000596046448,-29.534999996423718,-49.5100009161979,0.004999998956918713,0.0,0.0,4.0,4.0,01-31,-7.159499874524772
11-18,2.7599992752075178,21.71499997377396,0.0,1.795000076293945,-0.02500000596046448,-0.01499999314546585,-50.24000045843422,42.64499816857278,0.0,0.0,4.0,4.0,02-01,1.863499703630805
11-19,2.3550004959106414,2.739999771118168,0.0,1.795000076293945,-0.02500000596046448,-29.67499938607216,0.0,0.005000000819563866,0.0,0.0,4.0,4.0,02-02,-2.2804999047890306
11-20,2.0850000381469727,2.114999771118168,0.0,1.7549991607666016,-0.02500000596046448,-0.03999999165534973,-52.150000305846326,42.000000458210714,0.0,0.0,4.0,4.0,02-03,-0.4260000875219699
11-21,1.7449998855590785,2.114999771118168,0.0,2.149999618530273,-0.0949999988079071,-0.04499999433755876,-52.940001221373684,42.000000458210714,0.0,0.0,4.0,4.0,02-04,-0.5070001481100924
11-22,1.8350000381469729,2.114999771118168,0.0,1.6599998474121094,-0.08499997854232794,-0.039999999105930335,-52.940001221373684,42.000000458210714,0.0,0.0,4.0,4.0,02-05,-0.5455001084133986
11-23,1.8350000381469729,2.114999771118168,0.0,1.6599998474121094,-0.04499998688697815,-0.034999996423721334,-52.940001221373684,42.46000060997903,0.0,0.0,4.0,4.0,02-06,-0.4950000938028101
11-24,1.8350000381469729,2.6499996185302765,0.0,1.1200008392333984,-0.04499998688697815,-0.034999996423721334,-52.940001221373684,41.82000015303493,0.0,0.0,4.0,4.0,02-07,-0.5595000555738809
11-25,1.6300001144409215,2.6900005340576136,0.0,1.6200008392333984,-0.04499998688697815,-0.034999996423721334,-6.840000152587905,42.204998474568136,0.0,0.0,4.0,4.0,02-08,4.1224999826401465
11-26,2.005000114440921,2.6900005340576136,0.0,1.6200008392333984,-0.08499997854232794,-29.720000073313713,-7.2250022888183585,42.82000015303493,0.0,0.0,4.0,4.0,02-09,1.2104999300092458
11-27,1.894999504089352,2.3599987030029297,0.0,2.2600002288818395,-0.08999997377395635,-0.02499999850988388,-7.44000244140625,43.549999695271254,0.0,0.0,4.0,4.0,02-10,4.2509995717555285
11-28,1.6600008010864258,2.5349998474121134,0.0,2.3800010681152384,-0.06000000238418585,-0.020000003278255463,-9.990001678466806,43.549999695271254,0.0,0.0,4.0,4.0,02-11,4.005499972775579
11-29,1.4049997329711914,2.5349998474121134,0.0,2.4699993133544917,-0.06000000238418585,-29.76500014960766,-11.25500106811524,43.549999695271254,0.0,0.0,4.0,4.0,02-12,0.8879997368901964
11-30,1.4049997329711914,2.6550006866455083,0.0,2.1649990081787074,-0.06500002741813665,-29.75500015169382,-11.25500106811524,43.549999695271254,0.0,0.0,4.0,4.0,02-13,0.8699997875839461
12-01,1.4049997329711914,2.399999618530273,0.0,2.9449996948242223,-0.06500002741813665,-29.75500015169382,-11.25500106811524,-0.029998779296875,0.0,0.0,3.0,5.0,02-14,-3.4355000980198382
12-02,1.4049997329711914,2.399999618530273,0.0,2.9449996948242223,-0.06500002741813665,-29.91899970918894,-11.25500106811524,43.549999695271254,0.0,0.0,4.0,4.0,02-15,0.906099793687462
12-03,1.4650011062622068,2.399999618530273,0.0,2.9449996948242223,-0.06500002741813665,-30.28500083833933,-52.9450012203306,43.549999695271254,0.0,0.0,4.0,4.0,02-16,-3.2935001971200113
12-04,2.1950006484985347,2.3449993133544917,0.0,3.094999313354496,-0.04000002145767223,-30.813000485301018,-50.495000457391136,43.549999695271254,0.0,0.0,4.0,4.0,02-17,-3.0163001993671057
12-05,1.170000076293945,2.2950000762939418,0.0,2.8799991607666016,-0.04500001668930065,-31.02400009334087,0.0,43.549999695271254,0.0,0.0,4.0,4.0,02-18,1.8825998898595568
12-06,1.004999160766598,2.2950000762939418,0.0,2.6199989318847687,-0.04000002145767223,3.214000701904297,0.0,43.52499969303608,0.0,0.0,5.0,3.0,02-19,5.2618998542428015
12-07,1.004999160766598,2.1350002288818324,0.0,2.234998703002933,-0.06499999761581421,3.944000244140625,0.0,43.52499969303608,0.0,0.0,5.0,3.0,02-20,5.277899803221226
12-08,1.004999160766598,1.7450008392333949,0.0,2.6100006103515625,-0.06499999761581421,3.944000244140625,0.0,42.79000183194876,0.0,0.0,5.0,3.0,02-21,5.2029002688825114
12-09,1.3349990844726527,1.8400001525878904,0.0,2.6100006103515625,-0.06499999761581421,3.270000457763672,-48.6050010677427,43.33500000089407,0.0,0.0,5.0,3.0,02-22,0.3719999240711335
12-10,1.9650011062622068,1.8400001525878904,0.0,2.6100006103515625,-0.06499999761581421,35.949998624622815,-48.38499984703957,-42.345001067966216,0.0,0.0,4.0,4.0,02-23,-4.843000041879714
12-11,1.7750005722045898,1.4199981689453125,0.0,2.7800006866455043,-0.044999986886978094,5.394998550415043,-49.50499877892435,-42.345001067966216,0.0,0.0,4.0,4.0,02-24,-8.05250018555671
12-12,-14.537249565124512,1.2349987030029297,0.0,3.145000457763672,-0.030000001192092837,5.415000915527344,-49.22999832220376,-42.345001067966216,0.0,0.0,3.0,5.0,02-25,-9.634724888019264
12-13,2.1549997329711914,1.2349987030029297,0.0,3.1200008392333984,-0.030000001192092892,-31.090000078082085,-49.22999832220376,-43.18000015243888,0.0,0.0,3.0,5.0,02-26,-11.70199992787093
12-14,2.1549997329711914,1.2349987030029297,0.0,4.0750007629394505,-0.01000002026557928,5.630998611450195,-49.22999832220376,-44.420001830905676,0.0,0.0,4.0,4.0,02-27,-8.056400236301124
12-15,2.1549997329711914,-0.2849998474121058,0.0,4.704999923706059,-0.06500001251697538,5.630998611450195,-48.72999832220376,0.0,0.0,0.0,3.0,5.0,02-28,-3.6588999914005393
12-16,1.404998779296875,-0.2849998474121058,0.0,4.10000038146973,-0.06500001251697538,5.580999374389652,-49.67500076256693,-45.299999084323645,0.0,0.0,3.0,5.0,03-01,-8.42390011716634
12-17,1.8749990463256816,-0.2849998474121094,0.0,4.10000038146973,-0.06500001251697538,6.097997665405277,-50.644998168572776,-45.8849981687963,0.0,0.0,3.0,5.0,03-02,-8.480699910409749
12-18,1.5650005340576207,1.079999923706055,0.0,4.22500038146973,-0.05000001192092896,-33.84099929779767,-50.585000609979026,-45.8849981687963,0.0,0.0,3.0,5.0,03-03,-12.349099724926054
12-19,1.6399993896484408,0.5349998474121129,0.0,4.209999084472656,-0.05000001192092896,5.520000457763672,-49.965001678094275,-45.8849981687963,0.0,0.0,4.0,4.0,03-04,-8.399500107951463
12-20,1.7999992370605469,0.5349998474121129,0.0,4.785001754760742,-0.060000002384185736,4.858997344970703,-49.965001678094275,-45.79000076279044,0.0,0.0,4.0,4.0,03-05,-8.383600425906481
12-21,1.7999992370605469,0.09499931335449574,17.851629078388214,4.9099998474121085,-0.0650000274181366,-34.12100189179182,-49.965001678094275,0.0,0.0,0.0,4.0,4.0,03-06,-5.949437612108886
12-22,1.6399993896484375,0.09499931335449574,0.0,4.9099998474121085,-0.055000007152557366,-34.12100189179182,-49.724999999627464,-44.94999954290689,0.0,0.0,3.0,5.0,03-07,-12.220600289106367
12-23,1.604999542236328,-0.125,0.0,4.9099998474121085,-0.055000007152557366,-33.9999996945262,-5.950000762939452,-44.984999390319,0.0,0.0,2.0,6.0,03-08,-7.860000046528876
12-24,1.6649990081787074,-0.274999618530277,0.0,4.9099998474121085,-0.055000007152557366,-34.004999697208405,44.38499877974392,0.004999998956918713,0.0,0.0,4.0,4.0,03-09,1.6629998311400414
12-26,2.599998474121086,-0.274999618530277,0.0,4.9099998474121085,-0.040000021457672175,39.36500030755997,42.7130017094314,0.004999998956918713,0.0,0.0,5.0,3.0,03-11,8.927800069749352
12-27,2.864999771118157,-0.274999618530277,0.0,-19.57499945163727,-0.02500000596046453,3.8749999999999933,0.00999999977648258,0.004999998956918713,0.0,0.0,4.0,4.0,03-12,-1.3119999306276462
12-28,2.864999771118157,-0.274999618530277,0.0,-19.700000762939453,-0.02500000596046453,-34.8950018323958,0.00999999977648258,0.004999998956918713,0.0,0.0,3.0,5.0,03-13,-5.201500244997444
12-29,3.355000495910641,-0.5149993896484375,0.0,-19.695000767707825,-0.014999985694885254,-34.8950018323958,0.0,-44.835001679137356,0.0,0.0,1.0,7.0,03-14,-9.660000315867363
12-30,3.4900007247924805,-0.8800010681152308,0.0,-19.625000774860386,-0.014999985694885254,-34.530000153928995,0.0,0.0,0.0,0.0,1.0,7.0,03-15,-5.156000125780702
12-31,3.679999351501469,-2.899999618530273,0.0,-19.625000774860386,-0.030000001192092892,-34.530000153928995,0.0,0.0,0.0,0.0,1.0,7.0,03-16,-5.340500119701028
