,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,0.0,0.019999999552965164,-0.14999999850988388,-0.04999999888241291,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.009999997913837431,-0.10000000894069673,0.0,-0.0010000001639127733,3.0,9.0,03-27,-0.02008333429694176
01-13,0.0,-0.009999999776482582,-0.14999999850988388,-0.04999999888241291,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.009999997913837431,-0.1300000101327896,0.0,-0.0010000001639127733,2.0,10.0,03-28,-0.024250001180917025
01-14,0.0,-0.009999999776482582,-0.14999999850988388,-0.04999999888241291,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.009999997913837431,-0.1300000101327896,0.0,-0.0010000001639127733,2.0,10.0,03-29,-0.024250001180917025
01-15,0.0,-0.009999999776482582,0.04000000283122064,-0.04999999888241291,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.009999997913837431,-0.1300000101327896,0.0,0.04245000332593918,4.0,8.0,03-30,-0.004795834111670653
01-16,0.0,-0.009999999776482582,0.04000000283122064,-0.04999999888241291,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.009999997913837431,-0.1300000101327896,0.0,0.04245000332593918,4.0,8.0,03-31,-0.004795834111670653
01-17,0.0,-0.009999999776482582,0.04000000283122064,-0.04999999888241291,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.009999997913837431,-0.08999998867511749,-0.008000001311302185,0.04245000332593918,4.0,8.0,04-01,-0.0021291657661398253
01-18,-0.07000000216066837,-0.009999999776482582,0.04000000283122064,-0.04999999888241291,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,-0.09000001847743988,-0.04000000283122064,0.04245000332593918,3.0,9.0,04-02,-0.011462501715868713
01-19,-0.07000000216066837,-0.009999999776482582,-0.06000000238418578,-0.04999999888241291,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,-0.060000017285346985,-0.04000000283122064,0.04245000332593918,2.0,10.0,04-03,-0.017295835384478167
01-20,-0.07000000216066837,0.010000001639127731,-0.14999999850988388,0.04000000283122064,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,-0.07000000774860382,-0.03000000119209289,0.04245000332593918,4.0,8.0,04-04,-0.015629167202860117
01-21,0.05000000447034837,-0.009999997913837431,-0.14999999850988388,0.04000000283122064,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,-0.10000000894069673,-0.03000000119209289,0.04245000332593918,4.0,8.0,04-05,-0.009795833379030228
01-22,0.05000000447034837,-0.009999997913837431,-0.17000000178813934,0.04000000283122064,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,-0.10000000894069673,-0.03000000119209289,0.04195000231266022,4.0,8.0,04-06,-0.01150416706999143
01-23,0.05000000447034837,-0.009999997913837431,-0.09999999403953552,0.04000000283122064,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,-0.10000000894069673,-0.03000000119209289,0.04195000231266022,4.0,8.0,04-07,-0.0056708330909411115
01-24,0.05000000447034837,-0.009999997913837431,-0.09999999403953552,0.04000000283122064,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,0.03999999165534973,-0.04000000283122064,0.04195000231266022,5.0,7.0,04-08,0.005162500155468782
01-25,0.05000000447034837,-0.009999997913837431,-0.09999999403953552,0.04000000283122064,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,0.03999999165534973,-0.04000000283122064,0.04195000231266022,5.0,7.0,04-09,0.005162500155468782
01-26,0.05000000447034837,-0.009999997913837431,-0.09999999403953552,0.04000000283122064,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,0.04999999701976776,-0.04000000283122064,0.04195000231266022,5.0,7.0,04-10,0.00599583393583695
01-27,0.05000000447034837,-0.009999997913837431,-0.04999999701976776,0.04000000283122064,0.0,0.05000000074505806,-0.01000000536441803,0.0,0.0,0.09999999403953552,-0.04000000283122064,0.04195000231266022,5.0,7.0,04-11,0.014329166772464909
01-28,0.05000000447034837,-0.009999997913837431,-0.04999999701976776,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.09999999403953552,-0.04000000283122064,-0.03554999828338623,4.0,8.0,04-12,0.0070375002299745875
01-29,0.05000000447034837,-0.009999997913837431,-0.04999999701976776,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.09999999403953552,-0.04000000283122064,0.0,4.0,8.0,04-13,0.010000000086923441
01-30,0.05000000447034837,-0.009999997913837431,-0.04999999701976776,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.04999999701976776,-0.04000000283122064,0.0,4.0,8.0,04-14,0.00583333366860946
01-31,-0.07000000216066837,-0.009999997913837431,-0.04999999701976776,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.019999995827674862,-0.04000000283122064,0.07500000111758709,4.0,8.0,04-15,-0.0004166668901840846
02-01,0.05000000447034837,-0.009999997913837431,-0.04999999701976776,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.019999995827674862,-0.04000000283122064,0.07500000111758709,5.0,7.0,04-16,0.009583333662400642
02-02,0.05000000447034837,-0.009999997913837431,-0.04999999701976776,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.0,-0.04000000283122064,0.07500000111758709,4.0,8.0,04-17,0.007916667343427738
02-03,0.05000000447034837,-0.009999997913837431,0.09000000730156897,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.01000000536441803,-0.04000000283122064,0.07500000111758709,6.0,6.0,04-18,0.02041666815057397
02-04,0.05000000447034837,-0.009999997913837431,0.0,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.0,-0.04000000283122064,0.07500000111758709,4.0,8.0,04-19,0.012083333761741718
02-05,0.05000000447034837,-0.009999997913837431,0.08000000566244125,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.0,-0.04000000283122064,-0.004000000655651093,4.0,8.0,04-20,0.012166667419175306
02-06,0.0,0.02000000141561032,0.08000000566244125,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,-0.03000000119209289,-0.04000000283122064,-0.004000000655651093,4.0,8.0,04-21,0.008000000224759182
02-07,0.0,0.02000000141561032,0.08000000566244125,0.04000000283122064,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.0,0.07000000029802322,-0.04000000283122064,-0.07900000177323817,5.0,7.0,04-22,0.0100833335891366
02-08,0.0,0.02000000141561032,-0.03999999165534973,0.04000000283122064,0.0,-0.10000000149011612,-0.020000003278255463,0.0,0.0,0.06000000238418578,-0.038499999791383736,-0.07900000177323817,3.0,9.0,04-23,-0.013124999279777208
02-09,0.0,0.02000000141561032,-0.03999999165534973,0.04000000283122064,0.0,-0.10000000149011612,-0.020000003278255463,0.0,-0.009999997913837431,-0.01000000536441803,-0.038499999791383736,-0.07500000111758709,2.0,10.0,04-24,-0.019458333030343056
02-10,0.0,-0.029999999329447743,-0.03999999165534973,0.04000000283122064,0.0,-0.10000000149011612,-0.020000003278255463,0.0,-0.009999997913837431,0.040000006556510925,-0.030799999833106995,-0.07500000111758709,2.0,10.0,04-25,-0.01881666543583076
02-11,0.0,-0.009999997913837431,-0.03999999165534973,0.04000000283122064,0.0,-0.119999997317791,-0.009999997913837431,0.0,-0.009999997913837431,0.02000001072883606,-0.030799999833106995,-0.07500000111758709,2.0,10.0,04-26,-0.0196499975087742
02-12,0.0,-0.009999997913837431,-0.03999999165534973,0.04000000283122064,0.0,0.0299999974668026,-0.009999997913837431,0.0,-0.009999997913837431,0.02000001072883606,-0.030799999833106995,0.0,3.0,9.0,04-27,-0.0008999978502591451
02-13,0.0,-0.009999997913837431,-0.03999999165534973,0.04000000283122064,0.0,0.010000001639127731,-0.009999997913837431,0.0,-0.009999997913837431,0.01000000536441803,-0.04000000283122064,0.0,3.0,9.0,04-28,-0.004166664866109689
02-14,0.0,-0.009999997913837431,-0.03999999165534973,0.04000000283122064,0.0,-0.03000000119209289,-0.009999997913837431,0.0,-0.009999997913837431,0.07000000774860382,-0.04000000283122064,0.0049999989569187156,3.0,9.0,04-29,-0.0020833316569526987
02-15,0.0,-0.009999997913837431,-0.03999999165534973,0.04000000283122064,0.0,-0.13999999314546585,-0.009999997913837431,0.0,-0.009999997913837431,0.07000000774860382,-0.03000000119209289,0.0049999989569187156,3.0,9.0,04-30,-0.0104166641831398
02-16,0.0,-0.009999997913837431,-0.03999999165534973,0.04000000283122064,0.0,-0.13999999314546585,-0.009999997913837431,0.0,-0.009999997913837431,0.12000000476837155,-0.04000000283122064,0.0049999989569187156,3.0,9.0,05-01,-0.007083331234753131
02-17,0.0,-0.009999997913837431,-0.020000003278255463,0.04000000283122064,0.0,-0.13999999314546585,-0.009999997913837431,0.0,-0.009999997913837431,0.019999995827674862,-0.04000000283122064,0.0049999989569187156,3.0,9.0,05-02,-0.013749999615053335
02-18,-0.07000000216066837,-0.009999997913837431,-0.020000003278255463,0.04000000283122064,0.0,-0.13999999314546585,-0.009999997913837431,0.0,-0.009999997913837431,0.019999995827674862,-0.04000000283122064,0.0049999989569187156,3.0,9.0,05-03,-0.01958333312844237
02-19,-0.07000000216066837,-0.009999997913837431,-0.020000003278255463,0.04000000283122064,0.0,-0.03000000119209289,-0.009999997913837431,0.0,-0.009999997913837431,0.019999995827674862,-0.04000000283122064,0.0049999989569187156,3.0,9.0,05-04,-0.010416667132327952
02-20,-0.07000000216066837,-0.029999999329447743,-0.020000003278255463,0.04000000283122064,0.0,-0.03000000119209289,-0.009999997913837431,0.0,-0.009999997913837431,0.019999995827674862,-0.030000004917383194,0.0049999989569187156,3.0,9.0,05-05,-0.011250000757475695
02-21,-0.07000000216066837,-0.009999997913837431,-0.020000003278255463,0.04000000283122064,0.0,-0.009999997913837431,-0.009999997913837431,0.0,-0.009999997913837431,0.019999995827674862,-0.030000004917383194,0.0049999989569187156,3.0,9.0,05-06,-0.00791666703298688
02-22,0.05000000447034837,-0.009999997913837431,-0.020000003278255463,-0.04999999888241291,0.0,-0.009999997913837431,-0.009999997913837431,0.0,-0.009999997913837431,0.019999995827674862,-0.030000004917383194,0.0049999989569187156,3.0,9.0,05-07,-0.0054166666232049465
02-23,0.05000000447034837,-0.009999997913837431,-0.020000003278255463,-0.04999999888241291,0.0,-0.009999997913837431,-0.009999997913837431,0.0,-0.009999997913837431,-0.08000001311302185,-0.030000004917383194,0.0049999989569187156,2.0,10.0,05-08,-0.01375000070159634
02-24,0.05000000447034837,-0.009999997913837431,-0.020000003278255463,-0.04999999888241291,0.0,-0.009999997913837431,-0.009999997913837431,0.0,-0.009999997913837431,-0.14000001549720764,-0.030000004917383194,0.0049999989569187156,2.0,10.0,05-09,-0.01875000090027849
02-25,0.05000000447034837,-0.009999997913837431,-0.020000003278255463,-0.04999999888241291,0.0,0.010000001639127731,-0.009999997913837431,0.0,-0.009999997913837431,-0.15000000596046448,-0.030000004917383194,0.0049999989569187156,3.0,9.0,05-10,-0.017916666809469458
02-26,0.05000000447034837,-0.009999997913837431,-0.020000003278255463,-0.04999999888241291,0.0,0.010000001639127731,-0.009999997913837431,0.0,-0.009999997913837431,-0.15000000596046448,-0.030000004917383194,0.0049999989569187156,3.0,9.0,05-11,-0.017916666809469458
02-27,0.05000000447034837,-0.029999999329447743,-0.020000003278255463,-0.04999999888241291,0.0,-0.03999999910593033,-0.009999997913837431,0.0,-0.009999997913837431,-0.1599999964237213,-0.030000004917383194,0.0049999989569187156,2.0,10.0,05-12,-0.02458333286146323
02-28,0.05000000447034837,-0.009999997913837431,-0.020000003278255463,0.0,0.0,-0.03999999910593033,-0.009999997913837431,0.0,-0.009999997913837431,-0.06999999284744263,-0.030000004917383194,0.0049999989569187156,2.0,10.0,05-13,-0.011249999205271402
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049999989569187156,1.0,2.0,05-14,0.00041666657974322635
03-01,0.05000000447034837,-0.009999997913837431,-0.020000003278255463,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.08999998867511749,-0.030000004917383194,0.0049999989569187156,2.0,10.0,05-15,-0.00958333226541678
03-02,0.05000000447034837,-0.009999997913837431,-0.020000003278255463,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.03000000119209289,-0.030000004917383194,0.0049999989569187156,2.0,10.0,05-16,-0.004583333308498065
03-03,0.05000000447034837,-0.009999997913837431,-0.020000003278255463,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.019999995827674862,-0.030000004917383194,0.0049999989569187156,2.0,10.0,05-17,-0.003749999528129896
03-04,0.05000000447034837,-0.009999997913837431,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.01000000536441803,-0.030000004917383194,0.0049999989569187156,3.0,9.0,05-18,0.0012499994287888212
03-05,0.05000000447034837,-0.009999997913837431,0.0299999937415123,0.0,0.0,-0.03999999910593033,-0.009999997913837431,0.0,-0.009999997913837431,-0.01000000536441803,-0.030000004917383194,-0.06900000013411045,2.0,10.0,05-19,-0.008250000420957805
03-06,-0.04000000283122064,-0.009999997913837431,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.01000000536441803,-0.030000004917383194,-0.06900000013411045,1.0,11.0,05-20,-0.012416667770594358
03-07,-0.04000000283122064,-0.009999997913837431,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.03999999165534973,-0.030000004917383194,0.0049999989569187156,3.0,9.0,05-21,-0.002083334761361281
03-08,0.10000000149011612,-0.009999997913837431,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.03999999165534973,-0.030000004917383194,0.0049999989569187156,4.0,8.0,05-22,0.00958333226541678
03-09,0.10000000149011612,-0.009999997913837431,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.03999999165534973,-0.030000004917383194,0.0049999989569187156,4.0,8.0,05-23,0.00958333226541678
03-10,0.10000000149011612,-0.009999997913837431,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.040000006556510925,-0.01000000536441803,0.0049999989569187156,3.0,9.0,05-24,0.0045833323771754895
03-11,0.10000000149011612,-0.009999997913837431,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.040000006556510925,-0.01000000536441803,0.0049999989569187156,3.0,9.0,05-25,0.0045833323771754895
03-12,0.10000000149011612,0.0,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.040000006556510925,-0.01000000536441803,0.001999998465180397,3.0,9.0,05-26,0.005166665495683749
03-13,-0.07000000216066837,0.0,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.04999999701976776,-0.01000000536441803,-0.07000000216066837,1.0,11.0,05-27,-0.01583333406597376
03-14,-0.07000000216066837,0.0,0.0299999937415123,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.04999999701976776,-0.01000000536441803,-0.07000000216066837,1.0,11.0,05-28,-0.01583333406597376
03-15,-0.07000000216066837,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.0599999874830246,-0.01000000536441803,-0.07000000216066837,2.0,10.0,05-29,-0.01583333328987161
03-16,-0.07000000216066837,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.04999999701976776,0.009999997913837431,-0.07000000216066837,3.0,9.0,05-30,-0.013333333811412254
03-17,-0.07000000216066837,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.009999990463256836,0.009999997913837431,-0.07000000216066837,3.0,9.0,05-31,-0.009999999931703007
03-18,-0.06000000238418578,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.009999990463256836,0.009999997913837431,0.001999998465180397,4.0,8.0,06-01,-0.003166666564842065
03-19,-0.06000000238418578,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.009999990463256836,0.009999997913837431,0.001999998465180397,4.0,8.0,06-02,-0.003166666564842065
03-20,-0.06000000238418578,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.04999999701976776,0.009999997913837431,0.001999998465180397,4.0,8.0,06-03,-0.00650000044455131
03-21,-0.06000000238418578,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.019999995827674862,0.009999997913837431,0.011999998241662979,4.0,8.0,06-04,-0.003166667030503353
03-22,-0.06000000238418578,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.019999995827674862,0.009999997913837431,0.011999998241662979,4.0,8.0,06-05,-0.003166667030503353
03-23,-0.06000000238418578,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.06999999284744263,-0.020000003278255463,0.011999998241662979,4.0,8.0,06-06,0.001833331926415364
03-24,-0.06000000238418578,0.0,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.0,-0.020000003278255463,0.01899999938905239,3.0,9.0,06-07,-0.003416667381922404
03-25,-0.06000000238418578,0.029999999329447743,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.0,-0.020000003278255463,0.004000000655651093,4.0,8.0,06-08,-0.0021666673322518672
03-26,-0.06000000238418578,0.029999999329447743,0.0299999937415123,0.009999999776482582,0.0,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.0,-0.020000003278255463,-0.03945000283420086,3.0,9.0,06-09,-0.005787500956406196
03-27,-0.06000000238418578,0.029999999329447743,0.0299999937415123,0.009999999776482582,0.0,0.0,0.0,0.0,-0.009999997913837431,0.03999999165534973,-0.04000000283122064,-0.03945000283420086,4.0,8.0,06-10,-0.0032875017883876962
03-28,-0.06000000238418578,0.029999999329447743,0.0299999937415123,0.009999999776482582,0.0,0.0,0.0,0.0,-0.009999997913837431,0.03999999165534973,-0.04000000283122064,-0.03945000283420086,4.0,8.0,06-11,-0.0032875017883876962
03-29,-0.06000000238418578,0.029999999329447743,0.0299999937415123,0.009999999776482582,0.0,0.0,0.0,0.0,-0.009999997913837431,-0.019999995827674862,-0.027000002562999725,-0.03945000283420086,3.0,9.0,06-12,-0.007204167389621338
03-30,-0.06000000238418578,0.029999999329447743,0.0299999937415123,0.009999999776482582,0.0,0.0,0.0,0.0,0.009999997913837431,-0.03999999165534973,0.0049999989569187156,-0.03945000283420086,5.0,7.0,06-13,-0.004537500596294801
03-31,-0.06000000238418578,0.009999997913837431,-0.06000000238418578,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.03999999165534973,0.0049999989569187156,-0.03945000283420086,3.0,9.0,06-14,-0.021204167200873297
04-01,0.009999999776482582,0.009999997913837431,0.0299999937415123,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,0.0,0.0049999989569187156,-0.03945000283420086,5.0,7.0,06-15,-0.004537501372396946
04-02,-0.11000000685453416,0.009999997913837431,0.0299999937415123,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,0.0,0.0049999989569187156,-0.03945000283420086,4.0,8.0,06-16,-0.014537501924981674
04-03,-0.11000000685453416,0.009999997913837431,0.0299999937415123,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,0.009999990463256836,-0.005000002682209015,-0.03945000283420086,4.0,8.0,06-17,-0.014537502856304247
04-04,-0.11000000685453416,0.009999997913837431,0.0299999937415123,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,0.0,-0.010000001639127731,-0.03945000283420086,3.0,9.0,06-18,-0.015787501974652212
04-05,-0.11000000685453416,0.009999997913837431,0.04999999701976776,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.0599999874830246,-0.009999997913837431,-0.03945000283420086,3.0,9.0,06-19,-0.019120833681275446
04-06,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.04999999701976776,-0.009999997913837431,-0.03945000283420086,2.0,10.0,06-20,-0.024120835121721036
04-07,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.03945000283420086,2.0,10.0,06-21,-0.02578750144069393
04-08,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,2.0,10.0,06-22,-0.028750001297642783
04-09,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.009999997913837431,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,3.0,9.0,06-23,-0.02791666813815634
04-10,-0.11000000685453416,-0.02000000141561032,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.009999997913837431,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,2.0,10.0,06-24,-0.03041666808227698
04-11,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.06000000238418578,-0.009999997913837431,-0.07500000111758709,3.0,9.0,06-25,-0.026250001819183428
04-12,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,3.0,9.0,06-26,-0.02708333435778816
04-13,-0.11000000685453416,0.009999997913837431,-0.09000000730156897,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,3.0,9.0,06-27,-0.03291666740551591
04-14,0.009999999776482582,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.019999995827674862,-0.009999997913837431,-0.07500000111758709,5.0,7.0,06-28,-0.007916667188207308
04-15,-0.11000000685453416,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.019999995827674862,-0.009999997913837431,-0.07500000111758709,4.0,8.0,06-29,-0.017916667740792036
04-16,-0.11000000685453416,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.019999995827674862,-0.009999997913837431,0.004000000655651093,5.0,7.0,06-30,-0.011333334259688854
04-17,-0.11000000685453416,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.019999995827674862,-0.009999997913837431,0.004000000655651093,5.0,7.0,07-01,-0.011333334259688854
04-18,-0.06000000238418578,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.009999997913837431,0.004000000655651093,4.0,8.0,07-02,-0.0096666660780708
04-19,-0.06000000238418578,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.011500000953674316,0.004000000655651093,4.0,8.0,07-03,-0.009791666331390541
04-20,-0.06000000238418578,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.011500000953674316,0.004000000655651093,4.0,8.0,07-04,-0.009791666331390541
04-21,-0.06000000238418578,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.03000000119209289,-0.011500000953674316,0.004000000655651093,5.0,7.0,07-05,-0.006458333693444729
04-22,-0.06000000238418578,0.0,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.03000000119209289,-0.011500000953674316,0.0,3.0,9.0,07-06,-0.007625000240902106
04-23,-0.06000000238418578,-0.010000001639127731,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.03000000119209289,-0.011500000953674316,0.0,3.0,9.0,07-07,-0.008458333710829416
04-24,-0.06000000238418578,-0.010000001639127731,0.0,-0.08000000193715097,0.0,-0.009999997913837431,0.020000003278255463,0.0,0.009999997913837431,-0.03000000119209289,-0.019200000911951058,0.0,2.0,10.0,07-08,-0.014933333732187746
