,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-01,7.692301089946788,1.5625020703300625,-86.6666636912028,9.090910935204828,-33.333330233891914,-22.222227732340652,3.3333376725513104,-77.77777949968973,-24.999997820705236,-52.17390769145447,-500.00000000000017,4.0,7.0,-70.4995322637502
02-02,7.692301089946788,7.352944265187336,-86.6666636912028,9.090910935204828,-33.333330233891914,-22.222227732340652,3.3333376725513104,-66.66666924953458,-24.999997820705236,-47.82608582977986,-500.00000000000017,4.0,7.0,-68.56777096314227
02-03,7.692301089946788,2.8169051270426664,-80.00000297546389,-399.99999302625673,-33.333330233891914,-23.333340358734326,3.3333376725513104,-66.66666924953458,-24.999997820705236,-47.82608582977986,-500.00000000000017,3.0,8.0,-105.66517050952964
02-04,7.692301089946788,-1.5151535643691154,-80.00000297546389,-399.99999302625673,-33.333330233891914,-23.333340358734326,3.3333376725513104,-66.66666924953458,-24.999997820705236,-47.82608582977986,-450.00000931322603,2.0,9.0,-101.51354032813306
02-05,14.285709731432764,-4.687499237246833,-80.00000297546389,-399.99999302625673,-33.333330233891914,-23.333340358734326,9.375003541353976,-66.66666924953458,-24.999997820705236,-47.82608582977986,-500.00000000000017,2.0,9.0,-105.19874595080245
02-06,14.285709731432764,-4.687499237246833,-80.00000297546389,-399.99999302625673,0.0,-3.0000040168762143,9.375003541353976,-66.66666924953458,-24.999997820705236,-47.82608582977986,-500.00000000000017,2.0,9.0,-100.31995808027972
02-07,14.285709731432764,-4.687499237246833,-73.33332738240557,-399.99999302625673,0.0,-13.18681871123748,12.12121160890771,-66.66666924953458,-24.999997820705236,-50.000006773255116,-500.00000000000017,2.0,9.0,-100.58794462366377
02-08,14.285709731432764,0.0,-60.00000595092775,-399.99999302625673,0.0,-13.18681871123748,12.12121160890771,-66.66666924953458,-24.999997820705236,-50.000006773255116,-1100.0000000000002,2.0,9.0,-153.49514274468882
02-09,14.285709731432764,5.9701505462585365,-60.00000595092775,-399.99999302625673,0.0,-13.18681871123748,12.12121160890771,-66.66666924953458,-24.999997820705236,-43.47826396810528,-1100.0000000000002,3.0,8.0,-152.3595160763789
02-10,14.285709731432764,-3.0303071287381935,-53.333330357869464,-399.99999302625673,0.0,-13.18681871123748,12.12121160890771,-66.66666924953458,-24.999997820705236,-43.47826396810528,-1100.0000000000002,2.0,9.0,-152.57167808382792
02-11,14.285709731432764,-9.677425392460714,-46.666669642130536,-399.99999302625673,0.0,-13.18681871123748,12.12121160890771,-66.66666924953458,-24.999997820705236,-43.47826396810528,-1100.0000000000002,2.0,9.0,-152.56990149728094
02-12,14.285709731432764,-11.290323625618212,-57.14286283570904,-399.99999302625673,0.0,-13.18681871123748,12.12121160890771,-66.66666924953458,-24.999997820705236,-43.47826396810528,-1100.0000000000002,2.0,9.0,-153.66890980880237
02-13,14.285709731432764,-14.99999776840209,-57.14286283570904,-399.99999302625673,0.0,-13.18681871123748,12.12121160890771,-66.66666924953458,-24.999997820705236,-45.4545429915436,-549.999990686774,2.0,9.0,-104.1858137954384
02-14,14.285709731432764,-14.99999776840209,-57.14286283570904,-399.99999302625673,0.0,-13.18681871123748,12.12121160890771,-66.66666924953458,-24.999997820705236,-33.33333333333332,-549.999990686774,2.0,9.0,-103.08388564469202
02-15,14.285709731432764,-16.666666666666664,-57.14286283570904,-399.99999302625673,-33.333330233891914,-13.18681871123748,12.12121160890771,-66.66666924953458,-75.00000217929477,-41.66667132327962,-549.999990686774,2.0,9.0,-111.56873487020948
02-16,14.285709731432764,-20.33898805126805,-71.42858053713447,-399.99999302625673,-33.333330233891914,-13.18681871123748,12.12121160890771,-66.66666924953458,-75.00000217929477,-61.90476866265835,-549.999990686774,2.0,9.0,-115.04111090888271
02-17,14.285709731432764,-18.03278136772361,-71.42858053713447,-399.99999302625673,-33.333330233891914,-13.18681871123748,12.12121160890771,-66.66666924953458,-75.00000217929477,-54.5454570084564,-549.999990686774,2.0,9.0,-114.16242742363305
02-18,14.285709731432764,-12.698415622148955,-60.00000595092775,-399.99999302625673,-33.333330233891914,-13.18681871123748,12.12121160890771,-66.66666924953458,-75.00000217929477,-54.5454570084564,-549.999990686774,2.0,9.0,-112.63852375710749
02-19,14.285709731432764,-9.37499847449364,-60.00000595092775,-399.99999302625673,-33.333330233891914,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-54.5454570084564,-549.999990686774,2.0,9.0,-111.87988175724723
02-20,14.285709731432764,-18.644070489144333,-60.00000595092775,-399.99999302625673,-33.333330233891914,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-74.99999441206462,-549.999990686774,2.0,9.0,-114.58202806799805
02-21,19.99999702453612,-18.644070489144333,-60.00000595092775,-399.99999302625673,-33.333330233891914,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-68.1818212605705,-549.999990686774,2.0,9.0,-113.44271348212555
02-22,19.99999702453612,-18.644070489144333,-60.00000595092775,-200.00000697374333,0.0,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-68.1818212605705,-500.00000000000017,2.0,9.0,-87.68514012092743
02-23,19.99999702453612,-16.666666666666664,-53.333330357869464,-200.00000697374333,0.0,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-71.42858359278503,-500.00000000000017,2.0,9.0,-87.1944749315346
02-24,19.99999702453612,-6.451614528739419,-53.333330357869464,-200.00000697374333,0.0,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-71.42858359278503,-500.00000000000017,2.0,9.0,-86.26583382808666
02-25,14.285709731432764,-8.19671747319903,-76.92307956402128,-200.00000697374333,0.0,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-71.42858359278503,-500.00000000000017,2.0,9.0,-89.08848286842436
02-26,0.0,-15.25424292963575,-91.66665581862169,-300.00000000000006,0.0,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-76.1904839620571,-500.00000000000017,1.0,10.0,-101.8929105809697
02-27,0.0,-13.333336308797215,-91.66665581862169,-300.00000000000006,0.0,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-80.95238433132917,-500.00000000000017,1.0,10.0,-102.1511827399182
02-28,0.0,-13.333336308797215,-83.3333302338919,-166.66666046778388,0.0,-13.18681871123748,17.142856459714903,-66.66666924953458,-75.00000217929477,-56.521742510660296,-500.00000000000017,1.0,10.0,-87.0514275637714
02-29,0.0,0.0,-116.66665116945951,0.0,0.0,0.0,17.142856459714903,0.0,0.0,0.0,-1100.0000000000002,1.0,2.0,-109.04761770088591
03-01,0.0,-11.666667410532652,-108.33332558472976,-199.99998140335143,-33.333330233891914,-13.18681871123748,17.142856459714903,-61.111106375853346,-75.00000217929477,-60.86956437233489,-1100.0000000000002,1.0,10.0,-149.6689036192283
03-02,-7.142858850712713,-12.280702441242811,-108.33332558472976,-166.66666046778388,-33.333330233891914,-13.18681871123748,17.142856459714903,-61.111106375853346,-75.00000217929477,-60.86956437233489,-1100.0000000000002,1.0,10.0,-147.34377388703336
03-03,-15.384619346031927,-11.864407805388305,-108.33332558472976,-166.66666046778388,-33.333330233891914,-13.18681871123748,17.142856459714903,-49.999996125698175,-75.00000217929477,-8.82352966957026,-900.0000372529039,1.0,10.0,-124.13180644698322
03-04,-15.384619346031927,-18.644070489144333,-149.99999999999994,-166.66666046778388,-33.333330233891914,-37.33333868916832,17.142856459714903,-124.99998547136866,-75.00000217929477,-8.82352966957026,-900.0000372529039,1.0,10.0,-137.54933793994937
03-05,-7.692309673015964,-22.807016582260065,-149.99999999999994,-199.99998140335143,0.0,-32.05128984573579,17.142856459714903,-124.99998547136866,-75.00000217929477,-2.9411736347271384,-900.0000372529039,1.0,10.0,-136.21353996208572
03-06,0.0,-22.807016582260065,-149.99999999999994,-124.9999912828208,24.999998256564158,-32.05128984573579,17.142856459714903,-124.99998547136866,-75.00000217929477,-10.0,-900.0000372529039,2.0,9.0,-127.06504253619137
03-07,0.0,-22.807016582260065,-109.9999910736083,-124.9999912828208,24.999998256564158,-32.05128984573579,17.142856459714903,-66.66665891806328,-75.00000217929477,-16.666660043928626,-600.0000186264521,2.0,9.0,-91.45897943962585
03-08,0.0,-24.561404882485622,-109.9999910736083,-124.9999912828208,24.999998256564158,-32.05128984573579,17.142856459714903,-49.99999418854744,-75.00000217929477,-26.923086622057944,-600.0000186264521,2.0,9.0,-91.0357203622476
03-09,0.0,-15.789471211525868,-100.0,-349.99998256564163,24.999998256564158,-32.05128984573579,17.142856459714903,-49.99999418854744,-75.00000217929477,-10.0,-600.0000186264521,2.0,9.0,-108.24526399099258
03-10,0.0,-5.084745121632287,-100.0,-199.99998140335143,24.999998256564158,-32.05128984573579,17.142856459714903,-49.99999418854744,0.0,-17.857147038591133,-400.000018626452,2.0,9.0,-69.35002922800281
03-11,-7.692309673015964,-1.6949175621237156,-100.0,-199.99998140335143,0.0,-32.05128984573579,17.142856459714903,-49.99999418854744,0.0,-17.857147038591133,-400.000018626452,1.0,10.0,-72.0138910798275
03-12,-7.692309673015964,-3.4482726778627724,-100.0,-199.99998140335143,0.0,-32.05128984573579,17.142856459714903,-49.99999418854744,0.0,-17.857147038591133,-199.99999999999997,1.0,10.0,-53.99146712430814
03-13,-16.666660467783814,0.0,-100.0,-199.99998140335143,0.0,-32.05128984573579,17.142856459714903,-49.99999418854744,0.0,-17.857147038591133,-199.99999999999997,1.0,10.0,-54.49383786220861
03-14,-7.692309673015964,0.0,-100.0,-199.99998140335143,0.0,-37.33333868916832,17.142856459714903,-49.99999418854744,0.0,-13.793111244365198,-199.99999999999997,1.0,10.0,-53.788716248975774
03-15,-7.692309673015964,13.333336308797215,-90.0000089263916,-199.99998140335143,0.0,-37.33333868916832,17.142856459714903,-49.99999418854744,33.33333527048418,-13.793111244365198,-199.99999999999997,3.0,8.0,-48.63720146234943
03-16,0.0,8.333329614003498,-90.0000089263916,-199.99998140335143,0.0,-37.33333868916832,17.142856459714903,-49.99999418854744,33.33333527048418,-6.89655562218261,-199.99999999999997,3.0,8.0,-47.765487044130815
03-17,0.0,-1.7543883002255556,-79.99999553680415,-199.99998140335143,0.0,-37.33333868916832,17.142856459714903,-49.99999418854744,33.33333527048418,-14.814811135515876,-199.99999999999997,2.0,9.0,-48.49330159303761
03-18,0.0,1.6393464213255433,-79.99999553680415,-199.99998140335143,0.0,-37.33333868916832,17.142856459714903,-49.99999418854744,33.33333527048418,-14.814811135515876,-199.99999999999997,3.0,8.0,-48.184780254714774
03-19,0.0,1.5384635455791154,-79.99999553680415,-199.99998140335143,-33.333330233891914,-39.1891971358948,17.142856459714903,-49.99999418854744,33.33333527048418,-14.814811135515876,-199.99999999999997,3.0,8.0,-51.39296857802066
03-20,0.0,1.5384635455791154,-79.99999553680415,-199.99998140335143,-33.333330233891914,-39.1891971358948,17.142856459714903,-49.99999418854744,33.33333527048418,-10.714286094417377,-199.99999999999997,3.0,8.0,-51.02019357428444
03-21,0.0,1.5384635455791154,-79.99999553680415,-199.99998140335143,-33.333330233891914,-39.1891971358948,17.142856459714903,-49.99999418854744,33.33333527048418,-15.999996662139873,-199.99999999999997,3.0,8.0,-51.50071271680468
03-22,0.0,0.0,-79.99999553680415,-199.99998140335143,-33.333330233891914,-39.1891971358948,17.142856459714903,-49.99999418854744,33.33333527048418,-30.7692369413096,-199.99999999999997,2.0,9.0,-52.983231246327286
03-23,0.0,1.5384635455791154,-79.99999553680415,-199.99998140335143,-33.333330233891914,-39.1891971358948,17.142856459714903,-49.99999418854744,33.33333527048418,-8.333331781128997,-199.99999999999997,3.0,8.0,-50.803743182167324
03-24,0.0,-18.750003922730674,-90.0000089263916,-199.99998140335143,-33.333330233891914,-39.1891971358948,17.142856459714903,-49.99999418854744,33.33333527048418,-18.18181448731539,-199.99999999999997,2.0,9.0,-54.45255805162947
03-25,0.0,-34.42623094755037,-72.72727733801213,-199.99998140335143,0.0,-39.1891971358948,27.500001569092248,-49.99999418854744,33.33333527048418,-18.18181448731539,-49.99999999999999,2.0,9.0,-36.69919624191775
03-26,-18.18181172678304,-44.06780366204469,-72.72727733801213,-199.99998140335143,0.0,-18.918921975344144,27.500001569092248,-49.99999418854744,33.33333527048418,-18.18181448731539,-49.99999999999999,2.0,9.0,-37.385842540165626
03-27,-18.18181172678304,-44.06780366204469,-72.72727733801213,-233.3333209355677,0.0,-18.918921975344144,27.500001569092248,-49.99999418854744,33.33333527048418,-18.18181448731539,-49.99999999999999,2.0,9.0,-40.41614613400346
03-28,-18.18181172678304,-44.06780366204469,-63.636356259180616,-233.3333209355677,0.0,-21.621620806574875,27.500001569092248,-49.99999418854744,33.33333527048418,-22.727278269026947,50.0,3.0,8.0,-31.15771354619536
03-29,-18.18181172678304,-32.2033882919175,-54.54545546760245,-399.99999302625673,0.0,-21.621620806574875,27.500001569092248,-49.99999418854744,33.33333527048418,-35.00000335276125,25.00000000000001,3.0,8.0,-47.792630001896974
03-30,-18.18181172678304,-34.99999479293824,-54.54545546760245,-399.99999302625673,0.0,-21.621620806574875,27.500001569092248,-49.99999418854744,33.33333527048418,-35.00000335276125,25.00000000000001,3.0,8.0,-48.04686695653525
03-31,-18.18181172678304,-28.3333340771993,-54.54545546760245,-399.99999302625673,0.0,-21.621620806574875,27.500001569092248,-80.00000139474864,0.0,-35.00000335276125,25.00000000000001,2.0,9.0,-53.19838348025765
04-01,-18.18181172678304,-41.0714363990999,-54.54545546760245,-399.99999302625673,0.0,-21.621620806574875,27.500001569092248,-80.00000139474864,0.0,-35.00000335276125,40.00000223517415,2.0,9.0,-52.9927562154146
04-02,-18.18181172678304,-57.4074089379958,-54.54545546760245,-450.0000034868717,0.0,-21.621620806574875,27.500001569092248,-80.00000139474864,0.0,-24.99999813735488,40.00000223517415,2.0,9.0,-58.11420874124226
04-03,-18.18181172678304,-57.4074089379958,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,27.500001569092248,-80.00000139474864,0.0,-24.99999813735488,40.00000223517415,2.0,9.0,-56.46131584393228
04-04,-18.18181172678304,-57.4074089379958,-49.99999999999997,-450.0000034868717,0.0,-21.621620806574875,27.500001569092248,-80.00000139474864,0.0,-47.058821982578436,40.00000223517415,2.0,9.0,-59.70633313920782
04-05,-18.18181172678304,-59.25925497361175,-49.99999999999997,-450.0000034868717,0.0,-21.621620806574875,27.500001569092248,-80.00000139474864,0.0,-47.058821982578436,40.00000223517415,2.0,9.0,-59.87468277880927
04-06,-18.18181172678304,-70.00000446319582,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,27.500001569092248,-99.99999999999996,0.0,-47.058821982578436,40.00000223517415,2.0,9.0,-61.42962656899365
04-07,-18.18181172678304,-60.784314755062475,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,27.500001569092248,-99.99999999999996,0.0,-38.88888336994055,40.00000223517415,2.0,9.0,-59.84911490346899
04-08,-18.18181172678304,-58.82351911604224,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,27.500001569092248,-99.99999999999996,0.0,-38.88888336994055,40.00000223517415,2.0,9.0,-59.67086075446716
04-09,-9.090910935204846,-52.94116720443795,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,24.999998256564158,-99.99999999999996,0.0,-44.44443340654773,40.00000223517415,2.0,9.0,-59.041978995008314
04-10,-18.18181172678304,-52.94116720443795,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,24.999998256564158,-99.99999999999996,0.0,-29.99999329447756,40.00000223517415,2.0,9.0,-58.55529360223631
04-11,0.0,-52.94116720443795,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,24.999998256564158,-99.99999999999996,0.0,-35.00000335276125,40.00000223517415,2.0,9.0,-57.356947996009104
04-12,0.0,-52.94116720443795,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,24.999998256564158,-99.99999999999996,0.0,-29.99999329447756,40.00000223517415,2.0,9.0,-56.90240162707422
04-13,0.0,-28.00000178527833,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,24.999998256564158,-99.99999999999996,0.0,-27.77777501830363,40.00000223517415,2.0,9.0,-54.433003109316616
04-14,0.0,-41.666665116945964,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,24.999998256564158,-99.99999999999996,0.0,-27.77777501830363,60.0000014901161,2.0,9.0,-53.85724529810985
04-15,0.0,-47.91666395465542,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,24.999998256564158,-99.99999999999996,0.0,-27.77777501830363,60.0000014901161,2.0,9.0,-54.42542701062891
04-16,0.0,-40.42552868215786,-36.363633597192724,-450.0000034868717,0.0,-21.621620806574875,33.33333527048418,-99.99999999999996,0.0,-27.77777501830363,50.0,2.0,9.0,-53.8959296655106
04-17,-7.692309673015964,-22.222218548810073,-36.363633597192724,0.0,0.0,-21.621620806574875,33.33333527048418,-99.99999999999996,0.0,-21.052635293918364,50.0,2.0,9.0,-11.419916604457072
04-18,-7.692309673015964,-22.222218548810073,-36.363633597192724,0.0,0.0,-63.934431627084635,33.33333527048418,-99.99999999999996,0.0,-22.222216703273872,50.0,2.0,9.0,-15.372861352626646
04-19,-7.692309673015964,-18.51851821240084,-36.363633597192724,0.0,0.0,-63.934431627084635,33.33333527048418,-99.99999999999996,0.0,-22.222216703273872,50.0,2.0,9.0,-15.036161322043984
04-20,-7.692309673015964,-24.074072849603382,-36.363633597192724,0.0,0.0,-63.934431627084635,31.250005085020966,-99.99999999999996,0.0,-22.222216703273872,50.0,2.0,9.0,-15.730605396831779
04-21,-7.692309673015964,-22.222218548810073,-36.363633597192724,0.0,0.0,-49.18033131730406,31.250005085020966,-99.99999999999996,0.0,-15.789474509759634,75.0,2.0,9.0,-11.363451141914675
04-22,-7.692309673015964,-14.814809610814276,-36.363633597192724,0.0,0.0,-49.18033131730406,31.250005085020966,-99.99999999999996,0.0,-15.789474509759634,75.0,2.0,9.0,-10.690050329369603
04-23,-7.692309673015964,-21.56862075876075,-36.363633597192724,0.0,0.0,-49.18033131730406,32.65306029504459,-99.99999999999996,0.0,-21.052635293918364,75.0,2.0,9.0,-11.654951849558842
04-24,-7.692309673015964,-26.53061205900891,-36.363633597192724,0.0,0.0,-49.18033131730406,32.65306029504459,-99.99999999999996,0.0,-21.052635293918364,50.0,2.0,9.0,-14.378769240490492
04-25,-7.692309673015964,-26.53061205900891,-27.272722661987885,0.0,0.0,-49.18033131730406,32.65306029504459,-99.99999999999996,0.0,-15.789474509759634,50.0,2.0,9.0,-13.073853629639256
04-26,-7.692309673015964,-26.53061205900891,-16.666660467783814,0.0,0.0,-49.18033131730406,32.65306029504459,-99.99999999999996,0.0,-26.315788235360564,50.0,2.0,9.0,-13.066603768857155
04-27,-7.692309673015964,-22.448982937839517,-16.666660467783814,0.0,0.0,-49.18033131730406,32.65306029504459,-99.99999999999996,0.0,-41.176465947735345,50.0,2.0,9.0,-14.046517277148553
04-28,-7.692309673015964,-9.25925497361177,-16.666660467783814,0.0,0.0,-49.18033131730406,32.65306029504459,-80.00000139474864,0.0,-33.33332505491081,50.0,2.0,9.0,-10.316256598757317
04-29,-7.692309673015964,-22.00000267791751,-16.666660467783814,0.0,0.0,-49.18033131730406,32.65306029504459,-80.00000139474864,0.0,-33.33332505491081,60.0000014901161,2.0,9.0,-10.565415345501828
04-30,-7.692309673015964,-25.99999910736084,-16.666660467783814,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-16.66665838824413,60.0000014901161,2.0,9.0,-9.784957372743394
05-01,-7.692309673015964,-25.99999910736084,-24.99999535083786,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-22.222216703273872,60.0000014901161,2.0,9.0,-11.047584027114643
05-02,-7.692309673015964,-25.99999910736084,-24.99999535083786,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-11.111108351636943,60.0000014901161,2.0,9.0,-10.037483267874926
05-03,-7.692309673015964,-28.00000178527833,-24.99999535083786,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-22.222216703273872,60.0000014901161,2.0,9.0,-11.229402452379873
05-04,-7.692309673015964,-20.408163822973254,-24.99999535083786,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-22.222216703273872,60.0000014901161,2.0,9.0,-10.539235364897593
05-05,-15.384619346031927,-20.0,-24.99999535083786,0.0,0.0,-49.18033131730406,37.500003735933845,-80.00000139474864,0.0,-29.41176264343792,60.0000014901161,2.0,9.0,-11.04333680239186
05-06,-15.384619346031927,-26.53061205900891,-24.99999535083786,0.0,0.0,-49.18033131730406,37.500003735933845,-80.00000139474864,0.0,-29.41176264343792,60.0000014901161,2.0,9.0,-11.637028807756307
05-07,-7.692309673015964,-24.4898020527058,-24.99999535083786,0.0,0.0,-49.18033131730406,35.1851859504794,-80.00000139474864,0.0,-23.529406608594797,60.0000014901161,2.0,9.0,-10.427878086964693
