,2009,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,0.0,0.0,0.0,0.0,0.0016999999061226845,-0.3400000333786011,0.0,0.0,0.0,0.040000006556510925,0.0,2.0,9.0,02-26,-0.02711818426508795
01-13,0.0,0.0,0.0,0.0,0.0016999999061226845,-0.3400000333786011,0.0,0.0,0.0,0.040000006556510925,0.0,2.0,9.0,02-27,-0.02711818426508795
01-14,0.0,0.0,0.0,0.0,0.0016999999061226845,-0.3400000333786011,0.0,0.0,0.0,0.040000006556510925,0.0,2.0,9.0,02-28,-0.02711818426508795
01-15,0.0,0.0,0.0,0.0,0.0,-0.3400000333786011,0.0,0.0,0.0,0.040000006556510925,0.0,1.0,10.0,02-29,-0.027272729711099106
01-16,0.0,0.0,0.0,0.0,0.0,-0.3400000333786011,0.0,0.0,0.0,0.040000006556510925,0.0,1.0,10.0,03-01,-0.027272729711099106
01-17,0.0,0.0,0.0,0.0,0.0,-0.15000003576278698,0.0,0.0,0.0,0.040000006556510925,0.0,1.0,10.0,03-02,-0.010000002655116004
01-18,0.0,0.0,0.0,0.0,0.0,-0.76740001142025,0.0,0.0,0.0,0.040000006556510925,0.0,1.0,10.0,03-03,-0.06612727316943083
01-19,0.0,0.0,0.0,0.0,0.0,-0.76740001142025,0.0,0.0,0.0,0.040000006556510925,0.0,1.0,10.0,03-04,-0.06612727316943083
01-20,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.76740001142025,0.0,0.0,0.0,0.040000006556510925,0.0,1.0,10.0,03-05,-0.06620000040327961
01-21,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.76740001142025,0.0,0.0,0.0,-0.009999997913837419,0.0,0.0,11.0,03-06,-0.07074545535512947
01-22,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.8673999756574631,0.0,0.0,0.0,-0.009999997913837419,0.0,0.0,11.0,03-07,-0.07983636119487611
01-23,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.8673999756574631,0.0,0.0,0.0,-0.009999997913837419,0.0,0.0,11.0,03-08,-0.07983636119487611
01-24,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.8673999756574631,0.0,0.0,0.0,-0.03000000864267348,0.0,0.0,11.0,03-09,-0.08165454398840666
01-25,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.8673999756574631,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,11.0,03-10,-0.08074545326896689
01-26,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.8673999756574631,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,11.0,03-11,-0.08074545326896689
01-27,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.8673999756574631,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,11.0,03-12,-0.08074545326896689
01-28,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.8673999756574631,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,11.0,03-13,-0.08074545326896689
01-29,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.8673999756574631,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,11.0,03-14,-0.08074545326896689
01-30,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.8673999756574631,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,11.0,03-15,-0.08074545326896689
01-31,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,11.0,03-16,-0.06710909180004489
02-01,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,11.0,03-17,-0.06710909180004489
02-02,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,-0.02000001072883606,0.0,0.0,11.0,03-18,-0.06710909180004489
02-03,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,-0.02000001072883606,-0.10000000318541424,0.0,11.0,03-19,-0.07620000118053709
02-04,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,-0.02000001072883606,-0.10000000318541424,0.0,11.0,03-20,-0.07620000118053709
02-05,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,-0.040000006556510925,-0.10000000318541424,0.0,11.0,03-21,-0.07801818261941662
02-06,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,-0.040000006556510925,-0.10000000318541424,0.0,11.0,03-22,-0.07801818261941662
02-07,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,-0.040000006556510925,-0.10000000318541424,0.0,11.0,03-23,-0.07801818261941662
02-08,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,-0.040000006556510925,-0.10000000318541424,0.0,11.0,03-24,-0.07801818261941662
02-09,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,03-25,-0.07256363694812701
02-10,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,03-26,-0.07256363694812701
02-11,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,03-27,-0.07256363694812701
02-12,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,03-28,-0.07256363694812701
02-13,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,03-29,-0.07256363694812701
02-14,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,03-30,-0.07256363694812701
02-15,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,03-31,-0.07256363694812701
02-16,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,04-01,-0.07256363694812701
02-17,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,04-02,-0.07256363694812701
02-18,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.717399999499321,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,04-03,-0.07256363694812701
02-19,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.667399987578392,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,04-04,-0.06801818131895164
02-20,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.667399987578392,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,04-05,-0.06801818131895164
02-21,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.6173999756574631,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,04-06,-0.06347272568977629
02-22,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.6173999756574631,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,04-07,-0.06347272568977629
02-23,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.6173999756574631,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,04-08,-0.06347272568977629
02-24,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.6173999756574631,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,10.0,04-09,-0.06347272568977629
02-25,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.6173999756574631,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,9.0,04-10,-0.06347272568977629
02-26,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.6173999756574631,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,9.0,04-11,-0.06347272568977629
02-27,0.0,0.0,-0.0007999995723366755,0.0,0.0,-0.6173999756574631,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,9.0,04-12,-0.06347272568977629
02-28,0.0,0.0,-0.0007999995723366755,0.0,0.0,0.0,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,9.0,04-13,-0.0073454551754614595
02-29,0.0,0.0,-0.0007999995723366755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000318541424,0.0,3.0,04-14,-0.009163636614340992
03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,9.0,04-15,-0.00727272794161267
03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,9.0,04-16,-0.00727272794161267
03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,9.0,04-17,-0.00727272794161267
03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999995827674866,-0.10000000318541424,1.0,9.0,04-18,-0.00727272794161267
03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802321,-0.10000000318541424,1.0,9.0,04-19,-0.0027272729897628214
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802321,-0.10000000318541424,1.0,9.0,04-20,-0.0027272729897628214
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-21,-0.0036363637092025865
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-22,-0.0036363637092025865
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-23,-0.0036363637092025865
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-24,-0.0036363637092025865
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-25,-0.0036363637092025865
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-26,-0.0036363637092025865
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-27,-0.0036363637092025865
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-28,-0.0036363637092025865
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-29,-0.0036363637092025865
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,-0.10000000318541424,1.0,9.0,04-30,-0.0036363637092025865
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,0.0,1.0,8.0,05-01,0.0054545456712896175
03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,0.0,1.0,8.0,05-02,0.0054545456712896175
03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,0.0,1.0,8.0,05-03,0.0054545456712896175
03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,0.0,1.0,8.0,05-04,0.0054545456712896175
03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000238418579,0.07490000298275845,2.0,7.0,05-05,0.012263636851540386
03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,2.0,7.0,05-06,0.011574546198641077
03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,2.0,7.0,05-07,0.011574546198641077
03-24,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-08,0.054065455244033896
03-25,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-09,0.054065455244033896
03-26,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-10,0.054065455244033896
03-27,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-11,0.054065455244033896
03-28,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-12,0.054065455244033896
03-29,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-13,0.054065455244033896
03-30,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-14,0.054065455244033896
03-31,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-15,0.054065455244033896
04-01,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-16,0.054065455244033896
04-02,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-17,0.054065455244033896
04-03,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-18,0.054065455244033896
04-04,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-19,0.054065455244033896
04-05,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-20,0.054065455244033896
04-06,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-21,0.054065455244033896
04-07,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-22,0.054065455244033896
04-08,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-23,0.054065455244033896
04-09,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-24,0.054065455244033896
04-10,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-25,0.054065455244033896
04-11,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-26,0.054065455244033896
04-12,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,0.052420005202293396,0.07490000298275845,3.0,6.0,05-27,0.054065455244033896
04-13,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,7.0,05-28,0.048390910183529326
04-14,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,7.0,05-29,0.048390910183529326
04-15,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,7.0,05-30,0.048390910183529326
04-16,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,7.0,05-31,0.048390910183529326
04-17,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,7.0,06-01,0.048390910183529326
04-18,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,7.0,06-02,0.048390910183529326
04-19,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,8.0,06-03,0.048390910183529326
04-20,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,8.0,06-04,0.048390910183529326
04-21,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,8.0,06-05,0.048390910183529326
04-22,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.0,0.0,-0.009999990463256864,0.07490000298275845,2.0,8.0,06-06,0.048390910183529326
04-23,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.009999990463256864,0.07490000298275845,3.0,7.0,06-07,0.04750000091272258
04-24,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.009999990463256864,0.07490000298275845,3.0,7.0,06-08,0.04750000091272258
04-25,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.009999990463256864,0.07490000298275845,3.0,7.0,06-09,0.04750000091272258
04-26,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.009999990463256864,0.07490000298275845,3.0,7.0,06-10,0.04750000091272258
04-27,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.009999990463256864,0.07490000298275845,3.0,7.0,06-11,0.04750000091272258
04-28,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.009999990463256864,0.07490000298275845,3.0,7.0,06-12,0.04750000091272258
04-29,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.009999990463256864,0.07490000298275845,3.0,7.0,06-13,0.04750000091272258
04-30,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.009999990463256864,0.07490000298275845,3.0,7.0,06-14,0.04750000091272258
05-01,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.009999990463256864,0.0,2.0,8.0,06-15,0.04069090973247181
05-02,0.0,0.0,0.0,0.0,0.0,0.467399999499321,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.0,2.0,8.0,06-16,0.035925454714081505
05-03,0.0,0.0,0.0,0.0,0.0,0.1273999959230423,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.0,2.0,8.0,06-17,0.005016363479874348
05-04,0.0,0.0,0.0,0.0,0.0,0.1273999959230423,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.0,2.0,8.0,06-18,0.005016363479874348
05-05,0.0,0.0,0.0,0.0,0.0,0.1273999959230423,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.0,2.0,8.0,06-19,0.005016363479874348
05-06,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.0,1.0,9.0,06-20,-0.03747454556551846
05-07,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.0,1.0,9.0,06-21,-0.03747454556551846
05-08,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.0,1.0,9.0,06-22,-0.03747454556551846
05-09,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,2.0,8.0,06-23,-0.030656363476406445
05-10,0.0,0.0,0.0,0.0,0.0,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,2.0,8.0,06-24,-0.030656363476406445
05-11,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-25,-0.011956363577734342
05-12,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-26,-0.011956363577734342
05-13,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-27,-0.011956363577734342
05-14,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-28,-0.011956363577734342
05-15,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-29,-0.011956363577734342
05-16,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,06-30,-0.011956363577734342
05-17,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-01,-0.011956363577734342
05-18,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-02,-0.011956363577734342
05-19,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-03,-0.011956363577734342
05-20,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-04,-0.011956363577734342
05-21,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-05,-0.011956363577734342
05-22,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,-0.06241999566555026,0.07500000298023224,3.0,7.0,07-06,-0.011956363577734342
05-23,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,0.0,0.07500000298023224,3.0,7.0,07-07,-0.0062818185172297735
05-24,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,0.0,0.07500000298023224,3.0,7.0,07-08,-0.0062818185172297735
05-25,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,0.0,0.07500000298023224,3.0,7.0,07-09,-0.0062818185172297735
05-26,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.009900003671646118,0.0,0.07500000298023224,3.0,7.0,07-10,-0.0062818185172297735
05-27,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.008910000324249281,0.0,0.07500000298023224,3.0,7.0,07-11,-0.006191818212920969
05-28,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.008910000324249281,0.0,0.07500000298023224,3.0,7.0,07-12,-0.006191818212920969
05-29,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.008910000324249281,0.0,0.07500000298023224,3.0,8.0,07-13,-0.006191818212920969
05-30,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.0,0.00010000169277191162,-0.008910000324249281,0.0,0.004999995231628418,3.0,8.0,07-14,-0.012555455280975862
05-31,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.00010000169277191162,-0.008910000324249281,-0.020000010728836032,0.004999995231628418,4.0,7.0,07-15,-0.0052827288481322185
06-01,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.00010000169277191162,-0.008910000324249281,-0.020000010728836032,0.004999995231628418,4.0,7.0,07-16,-0.0052827288481322185
06-02,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.00010000169277191162,-0.008910000324249281,-0.020000010728836032,0.004999995231628418,4.0,7.0,07-17,-0.0052827288481322185
06-03,0.0,0.0,0.0,0.0,0.20569999888539314,-0.3400000035762787,0.10000000149011612,0.0,-0.008910000324249281,-0.020000010728836032,0.004999995231628418,3.0,8.0,07-18,-0.005291819911111484
