,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-17,-52.17350038626224,-14.938971206137383,0.0,0.0,-0.13793556324326434,0.0,-14.95641684618924,0.0,8.043438444860298,7.2385265546799085,-1.0248856763765137,2.0,8.0,-6.177249516242585
01-18,-58.37103457325431,-14.938971206137383,0.0,0.0,-0.13793556324326434,0.0,-14.95641684618924,0.0,8.043438444860298,7.2385265546799085,-1.0248856763765137,2.0,8.0,-6.740661715060046
01-19,-58.37103457325431,-14.938971206137383,0.0,0.0,-0.13793556324326434,0.0,-14.95641684618924,0.0,8.043438444860298,7.2385265546799085,-1.0248856763765137,2.0,8.0,-6.740661715060046
01-20,-58.37103457325431,-14.938971206137383,0.0,0.0,-0.13793556324326434,0.0,-14.95641684618924,0.0,8.043438444860298,7.2385265546799085,-1.0248856763765137,2.0,8.0,-6.740661715060046
01-21,-58.37103457325431,-14.938971206137383,0.0,0.0,-0.13793556324326434,0.0,-0.17390399922878375,0.0,8.043438444860298,7.2385265546799085,-1.0248856763765137,2.0,8.0,-5.396796910790914
01-22,-56.108543322684824,-14.938971206137383,0.0,0.0,-0.13793556324326434,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,7.2385265546799085,-1.0248856763765137,3.0,7.0,-4.052919915143852
01-23,-56.5622829289733,-14.938971206137383,0.0,0.0,-0.13793556324326434,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,7.2385265546799085,-1.0248856763765137,3.0,7.0,-4.094168970260987
01-24,-59.087331791582564,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,7.2385265546799085,-1.0248856763765137,3.0,7.0,-4.462944355810645
01-25,-72.49995694156112,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,7.2385265546799085,-1.0248856763765137,3.0,7.0,-5.682273914899604
01-26,-72.49995694156112,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,7.2385265546799085,-1.0248856763765137,3.0,7.0,-5.682273914899604
01-27,-72.49995694156112,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,7.2385265546799085,-16.96798358717657,3.0,7.0,-7.131646452245064
01-28,-51.00012737287047,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,7.2385265546799085,-16.96798358717657,3.0,7.0,-5.177116491455005
01-29,-51.00012737287047,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,7.2385265546799085,-16.96798358717657,3.0,7.0,-5.177116491455005
01-30,-51.00012737287047,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,7.2385265546799085,-16.96798358717657,3.0,7.0,-5.177116491455005
01-31,-39.49221917553773,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-16.96798358717657,2.0,8.0,-4.788990887577474
02-01,-27.695593463877184,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-16.96798358717657,2.0,8.0,-3.716570368335607
02-02,-22.76405575229007,-14.938971206137383,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-16.96798358717657,2.0,8.0,-3.2682487581913233
02-03,-22.76405575229007,-3.2774138052203723,0.0,0.0,-1.6694159416802328,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-16.96798358717657,2.0,8.0,-2.2081071762897775
02-04,-22.76405575229007,-3.2774138052203723,0.0,0.0,0.0,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-16.96798358717657,2.0,8.0,-2.056342090682483
02-05,-22.76405575229007,-3.2774138052203723,0.0,0.0,0.0,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-16.96798358717657,2.0,8.0,-2.056342090682483
02-06,-22.76405575229007,-3.2774138052203723,0.0,0.0,0.0,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-16.96798358717657,2.0,8.0,-2.056342090682483
02-07,-22.76405575229007,-3.2774138052203723,0.0,0.0,0.0,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-16.96798358717657,2.0,8.0,-2.056342090682483
02-08,-22.76405575229007,-3.2774138052203723,0.0,0.0,0.0,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-22.053548090966856,2.0,8.0,-2.5186661364816003
02-09,-22.267236054482346,-5.945141097125535,0.0,0.0,0.0,0.0,-0.17390399922878375,12.520155701548182,8.043438444860298,0.0,-22.053548090966856,2.0,8.0,-2.7160213723086404
02-10,-22.267236054482346,-1.6006095094439343,0.0,0.0,0.0,4.839255170583532,-0.17390399922878375,12.520155701548182,8.043438444860298,0.5333951985459966,-60.49932906908122,4.0,6.0,-5.327712192427116
02-11,-22.267236054482346,-1.6006095094439343,0.0,0.0,0.0,4.839255170583532,-0.17390399922878375,12.520155701548182,8.043438444860298,0.5333951985459966,-60.49932906908122,4.0,6.0,-5.327712192427116
02-12,-17.40875029979942,-1.6006095094439343,0.0,0.0,0.0,4.839255170583532,-0.17390399922878375,12.520155701548182,8.043438444860298,0.5333951985459966,-60.49932906908122,4.0,6.0,-4.886031669274122
02-13,-14.979722288844316,-1.6006095094439343,0.0,0.0,0.0,4.839255170583532,-0.17390399922878375,12.520155701548182,8.043438444860298,0.5333951985459966,-60.49932906908122,4.0,6.0,-4.665210941005477
02-14,-14.979722288844316,-1.6006095094439343,0.0,0.0,0.0,4.839255170583532,-0.17390399922878375,12.520155701548182,8.043438444860298,0.5333951985459966,-59.22053140524521,4.0,6.0,-4.548956607929476
02-15,-11.372535960751769,-1.6006095094439343,0.0,0.0,0.0,4.839255170583532,-0.17390399922878375,12.520155701548182,8.043438444860298,0.5333951985459966,-59.22053140524521,4.0,6.0,-4.221030578102881
02-16,-4.22003196699938,-1.6006095094439343,0.0,0.0,0.0,4.839255170583532,14.01701040558581,12.520155701548182,8.043438444860298,0.5333951985459966,-59.22053140524521,5.0,5.0,-2.2807198145967917
02-17,-4.22003196699938,-1.6006095094439343,0.0,0.0,0.0,4.839255170583532,14.166278679648789,12.520155701548182,8.043438444860298,0.5333951985459966,-59.22053140524521,5.0,5.0,-2.267149971500157
02-18,15.596244509622275,-1.6006095094439343,0.0,0.0,0.0,4.839255170583532,14.166278679648789,12.520155701548182,8.043438444860298,0.5333951985459966,-68.65579644033656,6.0,4.0,-1.3234216586337657
02-19,15.596244509622275,0.0,0.0,0.0,0.0,4.839255170583532,14.166278679648789,12.520155701548182,8.043438444860298,0.5333951985459966,-68.65579644033656,6.0,4.0,-1.1779117032297715
02-20,15.596244509622275,0.0,0.0,0.0,0.0,4.839255170583532,14.166278679648789,12.520155701548182,8.043438444860298,0.5333951985459966,-68.65579644033656,6.0,4.0,-1.1779117032297715
02-21,15.596244509622275,0.0,0.0,0.0,0.0,4.839255170583532,14.166278679648789,12.520155701548182,8.043438444860298,0.5333951985459966,-68.65579644033656,6.0,4.0,-1.1779117032297715
02-22,15.596244509622275,0.0,0.0,0.0,0.0,4.839255170583532,14.166278679648789,12.520155701548182,8.043438444860298,0.5333951985459966,-68.65579644033656,6.0,4.0,-1.1779117032297715
02-23,18.314437546601678,0.0,0.0,0.0,0.0,4.839255170583532,14.166278679648789,12.520155701548182,8.043438444860298,0.5333951985459966,-68.65579644033656,6.0,4.0,-0.9308032453225527
02-24,18.314437546601678,0.0,0.0,0.0,0.0,4.839255170583532,14.166278679648789,12.520155701548182,8.043438444860298,0.5333951985459966,-68.65579644033656,6.0,4.0,-0.9308032453225527
02-25,18.314437546601678,0.0,0.0,0.0,0.0,4.839255170583532,14.166278679648789,12.520155701548182,8.043438444860298,0.5333951985459966,-58.583290337696404,6.0,4.0,-0.015120872355265906
02-26,18.314437546601678,0.0,0.0,0.0,0.0,4.839255170583532,16.666609777888738,12.520155701548182,8.043438444860298,0.5333951985459966,-59.98876960516155,6.0,4.0,0.08441111226062568
02-27,29.447684969373157,0.0,0.0,0.0,0.0,4.839255170583532,16.666609777888738,12.520155701548182,8.043438444860298,0.5333951985459966,-59.98876960516155,6.0,3.0,1.0965245143307605
02-28,32.20860893221748,0.0,0.0,0.0,0.0,4.839255170583532,16.666609777888738,12.520155701548182,0.0,0.5333951985459966,-59.98876960516155,5.0,4.0,0.6162959250565815
02-29,0.0,0.0,0.0,0.0,0.0,0.0,16.666609777888738,0.0,0.0,0.0,-59.98876960516155,1.0,1.0,-3.9383781661157102
03-01,32.20860893221748,0.0,0.0,0.0,0.0,4.839255170583532,16.666609777888738,12.520155701548182,0.0,0.5333951985459966,-59.98876960516155,5.0,4.0,0.6162959250565815
03-02,32.20860893221748,0.0,0.0,0.0,0.0,4.839255170583532,16.666609777888738,12.520155701548182,0.0,0.5333951985459966,-59.98876960516155,5.0,4.0,0.6162959250565815
03-03,32.40507795730699,0.0,0.0,0.0,13.793174839515682,4.839255170583532,16.666609777888738,12.520155701548182,0.0,0.5333951985459966,-59.98876960516155,6.0,3.0,1.8880817309297802
03-04,33.477950819651994,0.0,0.0,0.0,13.793174839515682,4.839255170583532,16.666609777888738,0.0,0.0,0.5333951985459966,-59.98876960516155,5.0,4.0,0.8474196546385816
03-05,38.650330718660975,0.0,0.0,0.0,13.793174839515682,4.839255170583532,16.666609777888738,6.436113727464626,0.0,0.5333951985459966,-59.98876960516155,6.0,3.0,1.902737257045274
03-06,38.650330718660975,0.0,0.0,0.0,13.793174839515682,4.839255170583532,16.666609777888738,6.436113727464626,0.0,0.5333951985459966,-59.98876960516155,6.0,3.0,1.902737257045274
03-07,38.650330718660975,0.0,0.0,0.0,13.793174839515682,4.839255170583532,16.666609777888738,3.609644038783137,0.0,0.5333951985459966,-59.98876960516155,6.0,3.0,1.6457854671651377
03-08,38.650330718660975,0.0,0.0,0.0,13.793174839515682,4.839255170583532,16.666609777888738,3.609644038783137,0.0,0.5333951985459966,-59.98876960516155,6.0,3.0,1.6457854671651377
03-09,38.650330718660975,0.0,0.0,0.0,13.793174839515682,4.839255170583532,16.666609777888738,3.609644038783137,0.0,0.5333951985459966,-56.337632164252504,6.0,4.0,1.977707052702324
03-10,33.589070913639645,0.0,0.0,0.0,13.793174839515682,4.839255170583532,16.666609777888738,5.007544586903368,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,3.581883735774879
03-11,27.453973747447762,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,4.276858827690204,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,3.1555359527002818
03-12,24.53973747447764,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,4.276858827690204,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,2.8906053824302713
03-13,25.126950955859567,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,4.276858827690204,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,2.943988426192264
03-14,25.126950955859567,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,4.276858827690204,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,2.943988426192264
03-15,25.126950955859567,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,4.276858827690204,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,2.943988426192264
03-16,25.126950955859567,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,4.276858827690204,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,2.943988426192264
03-17,25.126950955859567,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,8.01031260399532,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,3.2833933149472743
03-18,24.82271241411747,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,8.01031260399532,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,3.255735265697993
03-19,22.387834895853526,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,8.01031260399532,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,3.0343827640376344
03-20,19.616428327608556,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,8.01031260399532,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,2.782436712379001
03-21,19.616428327608556,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,8.01031260399532,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,2.782436712379001
03-22,19.616428327608556,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,8.01031260399532,0.0,0.5333951985459966,-35.02832939355329,6.0,4.0,2.782436712379001
03-23,19.616428327608556,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,8.01031260399532,0.0,0.0,-35.02832939355329,5.0,5.0,2.7339462397839096
03-24,19.616428327608556,0.0,0.0,0.0,13.793174839515682,4.839255170583532,18.84256708947321,8.01031260399532,0.0,0.0,-2.683835445726037,5.0,5.0,5.674354780495478
03-25,19.616428327608556,0.0,0.0,0.0,13.793174839515682,0.0,18.84256708947321,12.39079051047749,0.0,0.0,-2.683835445726037,4.0,6.0,5.632647756486263
03-26,19.616428327608556,0.0,0.0,0.0,13.793174839515682,0.0,18.84256708947321,12.39079051047749,0.0,0.0,-3.508552256571888,4.0,6.0,5.557673500954823
03-27,16.94156072255188,0.0,0.0,0.0,13.793174839515682,0.0,18.84256708947321,12.39079051047749,0.0,0.0,-3.508552256571888,4.0,6.0,5.314503718676943
03-28,16.94156072255188,0.0,0.0,0.0,13.793174839515682,0.0,18.84256708947321,12.39079051047749,0.0,0.0,-3.508552256571888,4.0,6.0,5.314503718676943
03-29,16.94156072255188,0.0,0.0,0.0,13.793174839515682,0.0,18.84256708947321,12.39079051047749,0.0,0.0,-3.508552256571888,4.0,6.0,5.314503718676943
03-30,16.94156072255188,0.0,0.0,0.0,18.99442375111921,0.0,5.448078375131187,12.39079051047749,0.0,0.0,-3.508552256571888,4.0,6.0,4.569663736609808
03-31,16.94156072255188,0.0,0.0,0.0,18.99442375111921,0.0,5.448078375131187,12.304344248845995,0.0,0.0,-3.508552256571888,4.0,6.0,4.561804985552399
04-01,16.94156072255188,0.0,0.0,0.0,18.99442375111921,0.0,5.448078375131187,12.304344248845995,-15.29126100327123,0.0,2.2821210825733194,5.0,5.0,3.698115197904579
04-02,3.8348305660197672,0.0,0.0,0.0,18.99442375111921,0.0,5.448078375131187,12.304344248845995,-15.29126100327123,-1.822658507329405,2.2821210825733194,5.0,5.0,2.340898046644441
04-03,3.0806274895867585,0.0,0.0,0.0,18.99442375111921,0.0,5.448078375131187,15.346948056897247,-15.29126100327123,-1.822658507329405,2.2821210825733194,5.0,5.0,2.5489344767915543
04-04,3.0806274895867585,0.0,0.0,0.0,18.99442375111921,0.0,5.448078375131187,19.378002711704802,-15.29126100327123,-1.822658507329405,2.2821210825733194,5.0,5.0,2.9153939908649678
04-05,3.0806274895867585,0.0,0.0,0.0,18.99442375111921,0.0,5.448078375131187,19.378002711704802,-15.29126100327123,-1.822658507329405,2.2821210825733194,5.0,5.0,2.9153939908649678
04-06,3.0806274895867585,0.0,0.0,0.0,18.99442375111921,0.0,5.448078375131187,19.378002711704802,-15.29126100327123,-1.822658507329405,2.2821210825733194,5.0,5.0,2.9153939908649678
04-07,3.0806274895867585,0.0,0.0,0.0,18.99442375111921,0.0,2.6111469913618297,19.378002711704802,-15.29126100327123,-1.822658507329405,2.2821210825733194,5.0,5.0,2.6574911377950263
04-08,3.0806274895867585,0.0,0.0,0.0,18.99442375111921,0.0,2.6111469913618297,19.378002711704802,-15.29126100327123,-1.822658507329405,2.2821210825733194,5.0,5.0,2.6574911377950263
04-09,3.0806274895867585,0.0,0.0,0.0,18.99442375111921,0.0,2.6111469913618297,19.378002711704802,-15.29126100327123,-1.822658507329405,2.2821210825733194,5.0,5.0,2.6574911377950263
04-10,0.0,0.0,0.0,0.0,18.99442375111921,0.0,2.6111469913618297,14.614981940915802,-15.29126100327123,-1.822658507329405,2.2821210825733194,4.0,6.0,1.9444322050335936
04-11,0.0,0.0,0.0,0.0,18.99442375111921,0.0,2.6111469913618297,14.614981940915802,-15.29126100327123,-1.822658507329405,2.2821210825733194,4.0,6.0,1.9444322050335936
04-12,0.0,0.0,0.0,0.0,18.99442375111921,0.0,2.6111469913618297,14.614981940915802,-15.29126100327123,-1.822658507329405,2.2821210825733194,4.0,6.0,1.9444322050335936
04-13,0.0,0.0,0.0,0.0,18.99442375111921,0.0,2.6111469913618297,14.614981940915802,-15.29126100327123,-1.822658507329405,2.2821210825733194,4.0,6.0,1.9444322050335936
04-14,0.0,0.0,0.0,0.0,18.99442375111921,0.0,2.6111469913618297,8.741479794487748,-15.29126100327123,-1.822658507329405,2.2821210825733194,4.0,6.0,1.4104774644492244
04-15,0.0,0.0,0.0,0.0,6.033453733994705,0.0,2.6111469913618297,8.741479794487748,-15.29126100327123,-1.822658507329405,2.2821210825733194,4.0,6.0,0.23220746289245164
04-16,0.0,0.0,0.0,0.0,6.033453733994705,0.0,2.6111469913618297,8.741479794487748,-23.697854570769167,-1.822658507329405,2.2821210825733194,4.0,6.0,-0.5320283159709972
04-17,0.0,0.0,0.0,0.0,6.033453733994705,0.0,2.6111469913618297,8.741479794487748,-23.697854570769167,-1.822658507329405,15.909127625778547,4.0,6.0,0.7067904606840236
04-18,0.0,0.0,0.0,0.0,6.033453733994705,0.0,2.6111469913618297,8.741479794487748,-23.697854570769167,-1.822658507329405,15.909127625778547,4.0,6.0,0.7067904606840236
04-19,0.0,0.0,0.0,0.0,6.033453733994705,0.0,2.6111469913618297,11.417467849751189,-23.697854570769167,-1.822658507329405,15.909127625778547,4.0,6.0,0.9500621020716089
04-20,0.0,0.0,0.0,0.0,6.033453733994705,0.0,2.6111469913618297,10.113895163813034,-23.697854570769167,-1.822658507329405,15.909127625778547,4.0,6.0,0.8315554942590492
04-21,0.0,0.0,0.0,0.0,6.033453733994705,0.0,0.0,10.800024932963801,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,0.4780199742301066
04-22,0.0,0.0,0.0,0.0,6.033453733994705,0.0,0.0,10.800024932963801,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,0.4780199742301066
04-23,0.0,0.0,0.0,0.0,6.033453733994705,0.0,0.0,14.021153807426096,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,0.7708498719084971
04-24,0.0,0.0,0.0,0.0,6.033453733994705,0.0,0.0,14.021153807426096,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,0.7708498719084971
04-25,0.0,0.0,0.0,0.0,6.033453733994705,0.0,0.0,14.021153807426096,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,0.7708498719084971
04-26,0.0,0.0,0.0,0.0,6.033453733994705,-6.703257527671161,-8.499215568298036,14.021153807426096,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.6111931368159752
04-27,0.0,0.0,0.0,0.0,6.033453733994705,-6.703257527671161,-8.499215568298036,10.531653439649398,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9284204429774934
04-28,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,10.157320227839303,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9981307458969884
04-29,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,10.157320227839303,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9981307458969884
04-30,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,10.157320227839303,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9981307458969884
05-01,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,10.157320227839303,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.9981307458969884
05-02,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,12.23821459543738,-23.697854570769167,-1.822658507329405,13.94525412767124,3.0,7.0,-0.8089585306607995
05-03,10.12663254489152,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,12.23821459543738,-23.697854570769167,-1.822658507329405,13.94525412767124,4.0,6.0,0.11164442796570223
05-04,10.12663254489152,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,12.23821459543738,-23.697854570769167,-1.8662203347728574,13.94525412767124,4.0,7.0,0.1076842618344794
05-05,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,7.850107862844475,-23.697854570769167,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2118374906641047
05-06,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,7.5983029666565365,-23.697854570769167,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2347288448630085
05-07,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,8.411520203550902,-25.082360585051795,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2866641882619414
05-08,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,8.411520203550902,-25.082360585051795,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2866641882619414
05-09,0.0,0.0,0.0,0.0,6.033453733994705,-7.095737647975511,-8.499215568298036,8.411520203550902,-25.082360585051795,-1.8662203347728574,13.94525412767124,3.0,8.0,-1.2866641882619414
05-10,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-8.499215568298036,8.411520203550902,-25.082360585051795,-1.8662203347728574,13.94525412767124,2.0,9.0,-1.2304459269081358
05-11,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-8.499215568298036,8.501803828424883,-25.082360585051795,0.793615976969401,13.94525412767124,3.0,8.0,-0.9804350235793863
05-12,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-8.499215568298036,8.501803828424883,-8.492490668050506,0.793615976969401,13.94525412767124,3.0,8.0,0.527734968875276
05-13,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-7.756569947652271,8.501803828424883,-8.492490668050506,0.793615976969401,13.94525412767124,3.0,8.0,0.5952482071158003
05-14,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,8.501803828424883,-8.492490668050506,0.793615976969401,13.94525412767124,3.0,8.0,-0.4065308295542492
05-15,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,9.300180765909385,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.17251234903758475
05-16,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,6.040243775371986,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.46887025726825743
05-17,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,1.3423086530321435,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.8959552683900612
05-18,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,1.3423086530321435,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.8959552683900612
05-19,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,1.3423086530321435,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.8959552683900612
05-20,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,1.3423086530321435,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.8959552683900612
05-21,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,2.6490587610902665,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.7771598040211415
05-22,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,2.6490587610902665,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.7771598040211415
05-23,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,8.079572986149381,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.2834766926521308
05-24,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,8.079572986149381,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.2834766926521308
05-25,0.0,0.0,0.0,0.0,0.0,-0.44388303908894433,-18.776139351022813,8.079572986149381,-8.492490668050506,2.5694423251682053,13.94525412767124,3.0,8.0,-0.2834766926521308
